"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 00:00","1995","08","01","00:00","","22.2","","21.1","","93","","","","0","","9.7","","100.84","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 01:00","1995","08","01","01:00","","21.7","","20.9","","95","","","","0","","9.7","","100.84","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 02:00","1995","08","01","02:00","","22.2","","20.7","","91","","22","","13","","11.3","","100.81","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 03:00","1995","08","01","03:00","","22.0","","21.1","","95","","22","","11","","8.0","","100.77","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 04:00","1995","08","01","04:00","","22.2","","21.2","","94","","23","","11","","6.4","","100.77","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 05:00","1995","08","01","05:00","","22.3","","21.2","","93","","24","","11","","5.6","","100.74","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 06:00","1995","08","01","06:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 07:00","1995","08","01","07:00","","23.1","","21.5","","91","","21","","7","","6.4","","100.77","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 08:00","1995","08","01","08:00","","23.6","","21.6","","89","","20","","9","","9.7","","100.77","","33","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 09:00","1995","08","01","09:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 10:00","1995","08","01","10:00","","25.3","","22.1","","82","","19","","15","","12.9","","100.71","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 11:00","1995","08","01","11:00","","26.5","","23.2","","82","","19","","9","","11.3","","100.71","","37","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 12:00","1995","08","01","12:00","","27.7","","23.3","","77","","19","","13","","12.9","","100.64","","38","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 13:00","1995","08","01","13:00","","27.5","","23.2","","77","","21","","15","","12.9","","100.57","","38","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 14:00","1995","08","01","14:00","","28.5","","23.6","","75","","18","","17","","15.0","","100.54","","39","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 15:00","1995","08","01","15:00","","28.7","","22.5","","69","","19","","20","","15.0","","100.47","","38","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 16:00","1995","08","01","16:00","","33.0","","20.1","","47","","30","","28","","15.0","","100.47","","41","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 17:00","1995","08","01","17:00","","29.2","","20.8","","61","","32","","24","","","M","100.57","","37","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 18:00","1995","08","01","18:00","","27.5","","21.4","","69","","33","","22","","","M","100.61","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 19:00","1995","08","01","19:00","","22.3","","21.7","","96","","34","","9","","","M","100.71","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 20:00","1995","08","01","20:00","","23.9","","21.4","","86","","34","","9","","","M","100.81","","33","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 21:00","1995","08","01","21:00","","23.2","","20.2","","83","","34","","13","","","M","100.88","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 22:00","1995","08","01","22:00","","22.5","","19.1","","81","","32","","9","","","M","100.94","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-01 23:00","1995","08","01","23:00","","21.6","","18.6","","83","","33","","15","","","M","100.98","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 00:00","1995","08","02","00:00","","21.2","","18.7","","86","","32","","9","","","M","101.01","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 01:00","1995","08","02","01:00","","20.9","","18.6","","87","","35","","7","","","M","101.01","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 02:00","1995","08","02","02:00","","20.8","","18.5","","87","","31","","9","","","M","101.08","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 03:00","1995","08","02","03:00","","20.8","","18.4","","86","","34","","7","","","M","101.08","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 04:00","1995","08","02","04:00","","20.9","","18.4","","86","","36","","15","","","M","101.11","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 05:00","1995","08","02","05:00","","20.6","","18.0","","85","","36","","11","","","M","101.18","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 06:00","1995","08","02","06:00","","20.3","","17.6","","84","","5","","11","","","M","101.28","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 07:00","1995","08","02","07:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 08:00","1995","08","02","08:00","","19.6","","17.0","","85","","5","","20","","","M","101.31","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 09:00","1995","08","02","09:00","","18.7","","16.9","","89","","6","","22","","","M","101.38","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 10:00","1995","08","02","10:00","","18.3","","17.0","","92","","5","","22","","","M","101.38","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 11:00","1995","08","02","11:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 12:00","1995","08","02","12:00","","19.1","","17.1","","88","","6","","24","","","M","101.45","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 13:00","1995","08","02","13:00","","19.1","","17.0","","88","","7","","19","","","M","101.41","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 14:00","1995","08","02","14:00","","20.1","","17.5","","85","","7","","17","","","M","101.41","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 15:00","1995","08","02","15:00","","20.5","","17.8","","85","","8","","15","","","M","101.41","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 16:00","1995","08","02","16:00","","20.7","","18.1","","85","","8","","13","","","M","101.31","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 17:00","1995","08","02","17:00","","20.6","","18.3","","87","","7","","19","","","M","101.28","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 18:00","1995","08","02","18:00","","20.3","","18.4","","89","","8","","15","","","M","101.25","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 19:00","1995","08","02","19:00","","20.4","","18.6","","89","","8","","11","","","M","101.25","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 20:00","1995","08","02","20:00","","20.6","","19.1","","91","","10","","9","","","M","101.28","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 21:00","1995","08","02","21:00","","20.8","","19.2","","91","","11","","9","","","M","101.31","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 22:00","1995","08","02","22:00","","21.0","","19.4","","91","","11","","7","","","M","101.38","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-02 23:00","1995","08","02","23:00","","21.0","","19.8","","93","","10","","11","","","M","101.31","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 00:00","1995","08","03","00:00","","21.0","","19.8","","93","","7","","13","","","M","101.31","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 01:00","1995","08","03","01:00","","21.2","","20.0","","93","","9","","9","","","M","101.31","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 02:00","1995","08","03","02:00","","21.4","","19.9","","91","","7","","13","","","M","101.28","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 03:00","1995","08","03","03:00","","21.6","","20.4","","93","","7","","13","","","M","101.25","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 04:00","1995","08","03","04:00","","21.7","","20.6","","93","","7","","13","","","M","101.21","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 05:00","1995","08","03","05:00","","21.3","","20.4","","95","","6","","15","","","M","101.25","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 06:00","1995","08","03","06:00","","21.7","","20.6","","93","","7","","20","","","M","101.25","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 07:00","1995","08","03","07:00","","22.3","","20.7","","91","","7","","22","","","M","101.25","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 08:00","1995","08","03","08:00","","22.8","","21.2","","91","","6","","24","","","M","101.21","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 09:00","1995","08","03","09:00","","22.8","","21.4","","92","","6","","30","","","M","101.21","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 10:00","1995","08","03","10:00","","22.7","","21.6","","94","","6","","28","","","M","101.14","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 11:00","1995","08","03","11:00","","22.5","","21.4","","94","","6","","30","","","M","101.11","","31","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 12:00","1995","08","03","12:00","","22.5","","21.4","","94","","34","","13","","","M","101.21","","31","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 13:00","1995","08","03","13:00","","22.7","","22.1","","96","","7","","20","","","M","101.04","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 14:00","1995","08","03","14:00","","22.9","","21.3","","91","","7","","20","","","M","100.98","","32","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 15:00","1995","08","03","15:00","","22.9","","20.7","","87","","8","","20","","","M","100.98","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 16:00","1995","08","03","16:00","","22.9","","20.9","","89","","8","","17","","","M","100.94","","31","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 17:00","1995","08","03","17:00","","23.0","","21.4","","91","","8","","15","","","M","100.91","","32","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 18:00","1995","08","03","18:00","","22.9","","21.6","","92","","7","","20","","","M","100.88","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 19:00","1995","08","03","19:00","","22.6","","22.0","","96","","7","","15","","","M","100.88","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 20:00","1995","08","03","20:00","","22.7","","22.2","","97","","9","","6","","","M","100.91","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 21:00","1995","08","03","21:00","","22.7","","22.4","","98","","8","","7","","","M","100.91","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 22:00","1995","08","03","22:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-03 23:00","1995","08","03","23:00","","22.3","","22.3","","100","","23","","4","","","M","100.88","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 00:00","1995","08","04","00:00","","22.3","","22.3","","100","","19","","6","","","M","100.81","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 01:00","1995","08","04","01:00","","22.3","","22.3","","100","","","","0","","","M","100.77","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 02:00","1995","08","04","02:00","","22.2","","22.2","","100","","23","","9","","","M","100.77","","32","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 03:00","1995","08","04","03:00","","22.3","","22.3","","100","","22","","11","","","M","100.71","","32","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 04:00","1995","08","04","04:00","","22.4","","22.3","","99","","23","","13","","","M","100.74","","32","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 05:00","1995","08","04","05:00","","22.3","","22.3","","100","","25","","7","","","M","100.74","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 06:00","1995","08","04","06:00","","22.3","","21.8","","97","","31","","7","","","M","100.77","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 07:00","1995","08","04","07:00","","22.5","","21.9","","96","","28","","7","","","M","100.81","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 08:00","1995","08","04","08:00","","22.9","","22.1","","95","","25","","6","","","M","100.81","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 09:00","1995","08","04","09:00","","23.2","","22.8","","98","","23","","9","","","M","100.84","","33","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 10:00","1995","08","04","10:00","","24.7","","22.0","","85","","28","","9","","","M","100.84","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 11:00","1995","08","04","11:00","","26.3","","22.0","","77","","30","","9","","","M","100.81","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 12:00","1995","08","04","12:00","","24.8","","23.0","","90","","17","","13","","","M","100.77","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 13:00","1995","08","04","13:00","","24.3","","23.1","","93","","20","","17","","","M","100.77","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 14:00","1995","08","04","14:00","","25.4","","23.1","","87","","19","","11","","","M","100.74","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 15:00","1995","08","04","15:00","","25.8","","23.3","","86","","18","","11","","","M","100.64","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 16:00","1995","08","04","16:00","","25.1","","22.1","","83","","16","","15","","","M","100.61","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 17:00","1995","08","04","17:00","","24.8","","22.0","","84","","7","","9","","","M","100.61","","34","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 18:00","1995","08","04","18:00","","23.8","","22.5","","92","","36","","19","","","M","100.61","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 19:00","1995","08","04","19:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 20:00","1995","08","04","20:00","","21.8","","19.8","","88","","2","","4","","","M","100.61","","29","","","","Moderate Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 21:00","1995","08","04","21:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 22:00","1995","08","04","22:00","","22.2","","21.2","","94","","27","","6","","","M","100.61","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-04 23:00","1995","08","04","23:00","","22.2","","20.8","","92","","33","","7","","","M","100.54","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-05 00:00","1995","08","05","00:00","","21.8","","20.8","","94","","31","","4","","","M","100.54","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-05 01:00","1995","08","05","01:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-05 02:00","1995","08","05","02:00","","21.8","","21.2","","96","","4","","6","","","M","100.47","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-08-05 03:00","1995","08","05","03:00","","21.8","","21.3","","97","","","","0","","","M","100.44","","30","","","",""
