"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-02 08:00","2003","03","02","08:00","","-0.1","","-2.2","","86","","","","23","","9","","1.3","","99.49","","","","-3","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-02 09:00","2003","03","02","09:00","","0.7","","-1.6","","85","","","","23","","17","","3.4","","99.47","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-02 10:00","2003","03","02","10:00","","1.3","","-2.2","","77","","","","25","","20","","6.4","","99.46","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-02 11:00","2003","03","02","11:00","","1.5","","-3.7","","68","","","","25","","24","","8.0","","99.44","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-02 12:00","2003","03","02","12:00","","1.5","","-3.9","","67","","","","25","","24","","9.7","","99.42","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-02 13:00","2003","03","02","13:00","","2.1","","-4.3","","63","","","","26","","24","","9.7","","99.36","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-02 14:00","2003","03","02","14:00","","1.4","","-5.2","","61","","","","27","","32","","12.9","","99.33","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-02 15:00","2003","03","02","15:00","","-1.4","","-8.5","","58","","","","28","","33","","15.0","","99.45","","","","-9","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-02 16:00","2003","03","02","16:00","","-5.2","","-12.0","","59","","","","32","","30","","15.0","","99.61","","","","-13","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-02 17:00","2003","03","02","17:00","","-8.9","","-16.1","","56","","","","32","","33","","15.0","","99.80","","","","-18","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-02 18:00","2003","03","02","18:00","","-12.5","","-19.7","","55","","","","33","","35","","15.0","","100.03","","","","-23","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-02 19:00","2003","03","02","19:00","","-14.7","","-21.3","","57","","","","32","","26","","15.0","","100.23","","","","-25","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-02 20:00","2003","03","02","20:00","","-15.3","","-22.2","","56","","","","31","","41","","15.0","","100.35","","","","-28","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-02 21:00","2003","03","02","21:00","","-15.7","","-22.6","","55","","","","32","","32","","15.0","","100.51","","","","-27","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-02 22:00","2003","03","02","22:00","","-16.2","","-23.2","","55","","","","31","","33","","15.0","","100.67","","","","-28","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-02 23:00","2003","03","02","23:00","","-16.7","","-24.6","","50","","","","33","","24","","15.0","","100.77","","","","-27","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 00:00","2003","03","03","00:00","","-17.4","","-25.6","","49","","","","31","","30","","15.0","","100.87","","","","-29","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 01:00","2003","03","03","01:00","","-18.5","","-27.2","","46","","","","32","","26","","15.0","","100.98","","","","-30","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 02:00","2003","03","03","02:00","","-19.3","","-28.4","","44","","","","31","","24","","15.0","","101.10","","","","-31","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 03:00","2003","03","03","03:00","","-20.3","","-29.8","","42","","","","32","","26","","15.0","","101.14","","","","-32","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 04:00","2003","03","03","04:00","","-21.2","","-30.5","","43","","","","32","","28","","15.0","","101.23","","","","-34","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 05:00","2003","03","03","05:00","","-21.7","","-31.8","","40","","","","32","","26","","15.0","","101.34","","","","-34","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 06:00","2003","03","03","06:00","","-22.5","","-31.8","","43","","","","33","","19","","15.0","","101.42","","","","-33","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 07:00","2003","03","03","07:00","","-22.9","","-31.8","","44","","","","35","","17","","15.0","","101.49","","","","-33","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 08:00","2003","03","03","08:00","","-22.8","","-32.0","","43","","","","33","","15","","15.0","","101.58","","","","-33","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 09:00","2003","03","03","09:00","","-21.7","","-31.5","","41","","","","30","","15","","15.0","","101.65","","","","-31","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 10:00","2003","03","03","10:00","","-20.4","","-30.3","","41","","","","29","","15","","15.0","","101.65","","","","-30","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 11:00","2003","03","03","11:00","","-19.2","","-29.9","","38","","","","28","","7","","15.0","","101.62","","","","-25","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 12:00","2003","03","03","12:00","","-17.4","","-27.1","","43","","","","25","","13","","15.0","","101.60","","","","-25","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 13:00","2003","03","03","13:00","","-17.0","","-28.6","","36","","","","25","","15","","15.0","","101.51","","","","-25","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 14:00","2003","03","03","14:00","","-16.2","","-26.1","","42","","","","22","","11","","15.0","","101.43","","","","-23","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 15:00","2003","03","03","15:00","","-15.3","","-25.5","","41","","","","20","","15","","15.0","","101.40","","","","-23","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 16:00","2003","03","03","16:00","","-14.6","","-24.4","","43","","","","22","","11","","15.0","","101.33","","","","-21","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 17:00","2003","03","03","17:00","","-13.6","","-22.6","","47","","","","22","","11","","15.0","","101.28","","","","-20","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 18:00","2003","03","03","18:00","","-13.1","","-22.7","","44","","","","19","","15","","15.0","","101.26","","","","-21","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 19:00","2003","03","03","19:00","","-12.7","","-23.1","","41","","","","22","","22","","15.0","","101.22","","","","-22","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 20:00","2003","03","03","20:00","","-12.8","","-22.1","","46","","","","24","","22","","15.0","","101.16","","","","-22","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 21:00","2003","03","03","21:00","","-13.2","","-22.1","","47","","","","29","","9","","15.0","","101.08","","","","-19","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 22:00","2003","03","03","22:00","","-12.9","","-21.7","","48","","","","33","","6","","15.0","","100.97","","","","-17","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-03 23:00","2003","03","03","23:00","","-10.9","","-18.4","","54","","","","19","","11","","15.0","","100.92","","","","-17","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 00:00","2003","03","04","00:00","","-10.7","","-17.3","","58","","","","16","","17","","15.0","","100.89","","","","-18","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 01:00","2003","03","04","01:00","","-10.2","","-17.6","","55","","","","16","","7","","15.0","","100.85","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 02:00","2003","03","04","02:00","","-9.4","","-15.2","","63","","","","16","","9","","8.0","","100.78","","","","-14","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 03:00","2003","03","04","03:00","","-8.5","","-13.9","","65","","","","19","","20","","6.4","","100.67","","","","-16","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 04:00","2003","03","04","04:00","","-7.9","","-12.2","","71","","","","20","","22","","3.5","","100.58","","","","-16","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 05:00","2003","03","04","05:00","","-6.7","","-10.6","","74","","","","21","","30","","5.6","","100.52","","","","-15","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 06:00","2003","03","04","06:00","","-5.4","","-9.3","","74","","","","21","","30","","15.0","","100.45","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 07:00","2003","03","04","07:00","","-5.7","","-9.3","","76","","","","24","","17","","15.0","","100.38","","","","-12","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 08:00","2003","03","04","08:00","","-5.9","","-9.4","","76","","","","26","","15","","15.0","","100.39","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 09:00","2003","03","04","09:00","","-5.1","","-8.9","","75","","","","24","","13","","15.0","","100.38","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 10:00","2003","03","04","10:00","","-3.0","","-7.0","","74","","","","24","","11","","15.0","","100.36","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 11:00","2003","03","04","11:00","","-0.8","","-6.2","","67","","","","22","","28","","15.0","","100.34","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 12:00","2003","03","04","12:00","","0.2","","-5.5","","65","","","","21","","28","","15.0","","100.26","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 13:00","2003","03","04","13:00","","1.1","","-4.1","","68","","","","23","","26","","15.0","","100.28","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 14:00","2003","03","04","14:00","","1.7","","-4.0","","66","","","","25","","22","","15.0","","100.19","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 15:00","2003","03","04","15:00","","1.6","","-3.1","","71","","","","21","","7","","12.9","","100.18","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 16:00","2003","03","04","16:00","","1.8","","-3.2","","69","","","","16","","9","","15.0","","100.19","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 17:00","2003","03","04","17:00","","1.8","","-3.7","","67","","","","12","","4","","15.0","","100.13","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 18:00","2003","03","04","18:00","","1.6","","-2.8","","73","","","","23","","4","","15.0","","100.17","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 19:00","2003","03","04","19:00","","1.4","","-1.6","","80","","","","24","","15","","8.0","","100.19","","","","","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 20:00","2003","03","04","20:00","","1.0","","-1.4","","84","","","","26","","9","","5.6","","100.18","","","","","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 21:00","2003","03","04","21:00","","1.6","","-1.2","","82","","","","32","","7","","5.6","","100.11","","","","","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 22:00","2003","03","04","22:00","","1.1","","-1.1","","85","","","","29","","6","","3.5","","100.19","","","","","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-04 23:00","2003","03","04","23:00","","0.3","","-1.5","","88","","","","28","","6","","0.8","","100.15","","","","","","Moderate Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 00:00","2003","03","05","00:00","","-2.6","","-5.5","","80","","","","36","","19","","1.3","","100.09","","","","-8","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 01:00","2003","03","05","01:00","","-3.6","","-6.5","","80","","","","35","","20","","1.0","","100.06","","","","-10","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 02:00","2003","03","05","02:00","","-3.9","","-7.2","","78","","","","36","","19","","1.6","","99.94","","","","-10","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 03:00","2003","03","05","03:00","","-3.8","","-7.2","","77","","","","35","","9","","2.1","","99.88","","","","-8","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 04:00","2003","03","05","04:00","","-3.7","","-7.0","","78","","","","35","","13","","1.6","","99.76","","","","-9","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 05:00","2003","03","05","05:00","","-3.6","","-6.7","","79","","","","35","","11","","1.6","","99.71","","","","-8","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 06:00","2003","03","05","06:00","","-3.5","","-6.5","","80","","","","35","","17","","1.3","","99.60","","","","-9","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 07:00","2003","03","05","07:00","","-3.3","","-6.5","","78","","","","35","","15","","2.3","","99.49","","","","-8","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 08:00","2003","03","05","08:00","","-3.8","","-7.0","","78","","","","35","","19","","1.4","","99.48","","","","-10","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 09:00","2003","03","05","09:00","","-4.2","","-7.3","","79","","","","33","","22","","1.0","","99.47","","","","-11","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 10:00","2003","03","05","10:00","","-4.0","","-7.1","","79","","","","34","","24","","0.8","","99.49","","","","-11","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 11:00","2003","03","05","11:00","","-3.6","","-7.0","","77","","","","34","","22","","1.3","","99.55","","","","-10","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 12:00","2003","03","05","12:00","","-3.0","","-7.0","","74","","","","33","","24","","1.9","","99.63","","","","-10","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 13:00","2003","03","05","13:00","","-3.2","","-7.2","","74","","","","32","","28","","3.4","","99.69","","","","-10","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 14:00","2003","03","05","14:00","","-2.6","","-8.2","","65","","","","33","","24","","15.0","","99.77","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 15:00","2003","03","05","15:00","","-2.9","","-8.9","","63","","","","32","","28","","15.0","","99.91","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 16:00","2003","03","05","16:00","","-3.1","","-9.6","","61","","","","32","","17","","15.0","","100.07","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 17:00","2003","03","05","17:00","","-3.8","","-10.8","","58","","","","33","","20","","15.0","","100.21","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 18:00","2003","03","05","18:00","","-5.3","","-13.0","","55","","","","33","","22","","15.0","","100.36","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 19:00","2003","03","05","19:00","","-6.2","","-14.1","","54","","","","33","","19","","15.0","","100.43","","","","-13","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 20:00","2003","03","05","20:00","","-6.9","","-15.2","","52","","","","32","","17","","15.0","","100.55","","","","-13","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 21:00","2003","03","05","21:00","","-7.1","","-14.5","","55","","","","32","","17","","15.0","","100.60","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 22:00","2003","03","05","22:00","","-7.6","","-13.9","","61","","","","30","","15","","15.0","","100.65","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-05 23:00","2003","03","05","23:00","","-8.2","","-14.2","","62","","","","32","","11","","15.0","","100.63","","","","-13","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 00:00","2003","03","06","00:00","","-8.5","","-14.7","","61","","","","31","","13","","15.0","","100.63","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 01:00","2003","03","06","01:00","","-8.7","","-15.4","","58","","","","34","","11","","15.0","","100.66","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 02:00","2003","03","06","02:00","","-8.3","","-16.0","","54","","","","35","","20","","15.0","","100.66","","","","-16","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 03:00","2003","03","06","03:00","","-8.7","","-16.3","","54","","","","33","","22","","15.0","","100.60","","","","-17","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 04:00","2003","03","06","04:00","","-8.8","","-16.3","","55","","","","34","","15","","15.0","","100.54","","","","-15","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 05:00","2003","03","06","05:00","","-8.5","","-16.3","","53","","","","35","","19","","15.0","","100.58","","","","-16","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 06:00","2003","03","06","06:00","","-8.5","","-15.6","","56","","","","1","","13","","15.0","","100.62","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 07:00","2003","03","06","07:00","","-8.2","","-14.9","","58","","","","3","","15","","15.0","","100.61","","","","-15","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 08:00","2003","03","06","08:00","","-8.3","","-14.7","","60","","","","4","","19","","15.0","","100.69","","","","-16","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 09:00","2003","03","06","09:00","","-7.7","","-14.3","","59","","","","4","","17","","15.0","","100.75","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 10:00","2003","03","06","10:00","","-7.0","","-14.1","","57","","","","3","","19","","15.0","","100.76","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 11:00","2003","03","06","11:00","","-6.7","","-14.4","","54","","","","6","","24","","15.0","","100.79","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 12:00","2003","03","06","12:00","","-6.5","","-14.0","","55","","","","5","","28","","15.0","","100.81","","","","-15","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 13:00","2003","03","06","13:00","","-5.9","","-14.1","","52","","","","8","","20","","15.0","","100.88","","","","-13","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 14:00","2003","03","06","14:00","","-5.7","","-14.5","","50","","","","8","","15","","15.0","","100.90","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 15:00","2003","03","06","15:00","","-5.4","","-14.7","","48","","","","11","","13","","15.0","","100.95","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 16:00","2003","03","06","16:00","","-5.2","","-14.9","","46","","","","9","","9","","15.0","","101.04","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 17:00","2003","03","06","17:00","","-5.3","","-14.8","","47","","","","13","","6","","15.0","","101.13","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 18:00","2003","03","06","18:00","","-5.8","","-15.2","","47","","","","","","0","","15.0","","101.22","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 19:00","2003","03","06","19:00","","-7.5","","-15.9","","51","","","","12","","4","","15.0","","101.31","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 20:00","2003","03","06","20:00","","-8.9","","-16.0","","56","","","","8","","4","","15.0","","101.33","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 21:00","2003","03","06","21:00","","-10.5","","-16.7","","60","","","","14","","4","","15.0","","101.36","","","","-13","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 22:00","2003","03","06","22:00","","-10.1","","-16.3","","60","","","","14","","6","","15.0","","101.40","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-06 23:00","2003","03","06","23:00","","-5.2","","-13.9","","50","","","","16","","9","","15.0","","101.44","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-07 00:00","2003","03","07","00:00","","-6.9","","-14.2","","56","","","","31","","9","","15.0","","101.45","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-07 01:00","2003","03","07","01:00","","-7.3","","-14.3","","57","","","","34","","4","","15.0","","101.44","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-07 02:00","2003","03","07","02:00","","-9.4","","-13.6","","71","","","","28","","4","","15.0","","101.46","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-07 03:00","2003","03","07","03:00","","-9.1","","-13.9","","68","","","","29","","7","","15.0","","101.41","","","","-13","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-03-07 04:00","2003","03","07","04:00","","-9.9","","-14.4","","70","","","","32","","7","","15.0","","101.37","","","","-14","",""
