Month,Day,Hour,mu_t,sigma_t,count
7,18,10,12.533333333333333,8.887122840433364,15
7,18,11,15.733333333333333,7.823651564935892,15
7,18,12,16.2,8.554029960868068,15
7,18,13,18.266666666666666,9.996189750290334,15
7,18,14,16.4,10.098090342803859,15
7,18,15,16.866666666666667,10.986138452397098,15
7,18,16,17.666666666666668,12.03368288636209,15
7,18,17,19.2,11.887568536680902,15
7,18,18,17.2,11.65087366435913,15
7,18,19,16.533333333333335,8.733078876700167,15
7,18,20,14.4,8.974567239864946,15
7,18,21,10.466666666666667,4.627042663464841,15
7,18,22,9.066666666666666,4.712698145385912,15
7,18,23,7.0,5.41162769282166,15
7,19,0,8.2,5.906412979610746,15
7,19,1,8.933333333333334,6.562519841239847,15
7,19,2,6.285714285714286,6.821104934500901,14
7,19,3,6.866666666666666,6.588590426602932,15
7,19,4,4.733333333333333,6.638272867747052,15
7,19,5,5.266666666666667,5.750362307426086,15
7,19,6,5.733333333333333,5.981718179666473,15
7,19,7,6.866666666666666,6.022181221672648,15
7,19,8,8.133333333333333,7.781541039690079,15
7,19,9,10.466666666666667,6.664047104389631,15
7,19,10,11.0,6.697547525560595,15
7,19,11,11.8,6.405354902624165,15
7,19,12,15.2,7.103319143692112,15
7,19,13,15.066666666666666,7.025124977705446,15
7,19,14,14.6,7.707139547199076,15
7,19,15,16.866666666666667,7.845532547404347,15
7,19,16,14.8,7.321202087089251,15
7,19,17,16.333333333333332,8.79664438186246,15
7,19,18,13.933333333333334,7.860086028851872,15
7,19,19,16.533333333333335,6.5885904266029325,15
7,19,20,11.666666666666666,6.399404734221845,15
7,19,21,9.466666666666667,3.8147583085145715,15
7,19,22,11.266666666666667,6.77671081896,15
7,19,23,10.0,6.094494002200441,15
7,20,0,8.8,5.8578396798039565,15
7,20,1,8.133333333333333,5.914469746389137,15
7,20,2,9.0,5.988083404324196,15
7,20,3,8.666666666666666,6.768273325562717,15
7,20,4,8.285714285714286,6.988216141131071,14
7,20,5,7.533333333333333,7.781541039690079,15
7,20,6,6.733333333333333,7.136092034426792,15
7,20,7,7.533333333333333,6.822930525249465,15
7,20,8,10.733333333333333,8.891943919451284,15
7,20,9,10.333333333333334,9.92591605464249,15
7,20,10,11.266666666666667,7.487767802667673,15
7,20,11,12.933333333333334,9.223159256278008,15
7,20,12,15.733333333333333,6.9741017513436985,15
7,20,13,19.2,7.5137968336349665,15
7,20,14,14.8,7.8212165659460275,15
7,20,15,17.6,7.65133041652608,15
7,20,16,19.4,8.339236004746306,15
7,20,17,16.857142857142858,8.502100580780864,14
7,20,18,15.642857142857142,9.069027111396942,14
7,20,19,17.866666666666667,6.65331997326648,15
7,20,20,12.866666666666667,6.2549028388784365,15
7,20,21,12.666666666666666,6.007931265855003,15
7,20,22,12.4,8.356349168660405,15
7,20,23,12.466666666666667,8.919214144328016,15
7,21,0,11.866666666666667,7.927048330753083,15
7,21,1,10.866666666666667,8.854915234462936,15
7,21,2,11.133333333333333,6.8124535821922345,15
7,21,3,11.466666666666667,10.070229580775395,15
7,21,4,10.2,9.465727652959385,15
7,21,5,11.066666666666666,10.706918101773976,15
7,21,6,10.266666666666667,9.557843948944813,15
7,21,7,9.0,8.76682056718072,15
7,21,8,11.2,9.733594256124361,15
7,21,9,13.066666666666666,8.851688028414747,15
7,21,10,13.733333333333333,8.110545751116405,15
7,21,11,15.2,8.299741820425156,15
7,21,12,18.0,9.039595439746499,15
7,21,13,16.066666666666666,9.26950967008555,15
7,21,14,16.933333333333334,7.950441736754242,15
7,21,15,16.866666666666667,8.22771159528809,15
7,21,16,18.866666666666667,11.58118342501359,15
7,21,17,17.866666666666667,7.2984016515033385,15
7,21,18,15.714285714285714,8.434622525214577,14
7,21,19,16.214285714285715,7.617576552124207,14
7,21,20,11.642857142857142,5.2712156364271685,14
7,21,21,10.928571428571429,6.486249191283709,14
7,21,22,9.266666666666667,5.725465254540664,15
7,21,23,7.933333333333334,6.041128875900438,15
7,22,0,11.266666666666667,7.314043894812096,15
7,22,1,10.533333333333333,7.809030181844118,15
7,22,2,7.866666666666666,6.588590426602932,15
7,22,3,8.6,6.231257612117431,15
7,22,4,9.933333333333334,7.176018261908069,15
7,22,5,10.533333333333333,9.349306060319332,15
7,22,6,9.266666666666667,8.597895645087204,15
7,22,7,10.333333333333334,8.414839499926533,15
7,22,8,11.533333333333333,6.8854574146910394,15
7,22,9,13.733333333333333,6.681174689984931,15
7,22,10,15.333333333333334,7.861903319777204,15
7,22,11,16.333333333333332,7.934253648099546,15
7,22,12,19.133333333333333,7.623897266084422,15
7,22,13,19.733333333333334,7.841889956843191,15
7,22,14,18.133333333333333,6.780925628625666,15
7,22,15,19.733333333333334,9.168787633415155,15
7,22,16,19.6,7.926447591990464,15
7,22,17,18.266666666666666,7.382089006185044,15
7,22,18,17.0,7.230886134196436,15
7,22,19,14.733333333333333,7.554248252914824,15
7,22,20,11.866666666666667,6.916508890914205,15
7,22,21,11.133333333333333,6.738658902891866,15
7,22,22,11.0,10.460811222298748,15
7,22,23,11.133333333333333,9.014802641581603,15
7,23,0,8.666666666666666,5.924123403106835,15
7,23,1,8.133333333333333,5.617150607948923,15
7,23,2,7.466666666666667,5.069047059876056,15
7,23,3,6.666666666666667,5.094347941825426,15
7,23,4,6.4,4.792851820307881,15
7,23,5,5.2,4.459340117743238,15
7,23,6,8.666666666666666,6.06708528121402,15
7,23,7,7.266666666666667,8.08408194864333,15
7,23,8,10.133333333333333,8.382521498133283,15
7,23,9,10.6,8.974567239864948,15
7,23,10,10.933333333333334,7.805370556470046,15
7,23,11,13.666666666666666,9.044861735235305,15
7,23,12,14.666666666666666,9.224708022221522,15
7,23,13,15.466666666666667,8.441958698469607,15
7,23,14,16.266666666666666,7.372406727275765,15
7,23,15,13.6,8.886587003536766,15
7,23,16,13.2,9.427922055559977,15
7,23,17,15.8,10.718475371325638,15
7,23,18,14.8,9.236573266871526,15
7,23,19,15.2,8.152125051613405,15
7,23,20,12.933333333333334,6.659758325373447,15
7,23,21,10.866666666666667,6.916508890914205,15
7,23,22,10.333333333333334,7.207800007795788,15
7,23,23,10.2,9.244303265100235,15
7,24,0,7.266666666666667,8.472364037324668,15
7,24,1,6.733333333333333,9.269509670085549,15
7,24,2,4.933333333333334,6.099960967868878,15
7,24,3,6.0,5.843188953205018,15
7,24,4,5.466666666666667,5.540328338215894,15
7,24,5,6.666666666666667,5.354126134736337,15
7,24,6,7.533333333333333,6.92682845037701,15
7,24,7,7.466666666666667,7.899969861304776,15
7,24,8,9.666666666666666,8.845230083954585,15
7,24,9,10.533333333333333,7.3179492313339365,15
7,24,10,11.266666666666667,7.372406727275764,15
7,24,11,11.933333333333334,7.741047056038965,15
7,24,12,11.933333333333334,8.430104783848577,15
7,24,13,12.571428571428571,6.98034918362074,14
7,24,14,12.866666666666667,8.382521498133283,15
7,24,15,11.866666666666667,9.218511397235043,15
7,24,16,14.066666666666666,11.34187353297925,15
7,24,17,13.6,8.492013054293174,15
7,24,18,15.333333333333334,9.983319421247957,15
7,24,19,13.933333333333334,9.027471301269149,15
7,24,20,13.466666666666667,9.070097390142328,15
7,24,21,14.733333333333333,7.085867893880312,15
7,24,22,11.333333333333334,7.816344292265925,15
7,24,23,12.533333333333333,8.601218075421201,15
7,25,0,9.733333333333333,7.185965157033204,15
7,25,1,7.666666666666667,7.870983480631945,15
7,25,2,8.533333333333333,9.233995162802863,15
7,25,3,9.333333333333334,7.393691004272945,15
7,25,4,10.333333333333334,6.945365018348225,15
7,25,5,8.066666666666666,6.829208976015834,15
7,25,6,8.066666666666666,6.797758734283219,15
7,25,7,8.133333333333333,8.078778785600374,15
7,25,8,9.4,8.608965426477546,15
7,25,9,10.2,7.408489338975543,15
7,25,10,11.066666666666666,7.741047056038965,15
7,25,11,13.8,7.504284490495127,15
7,25,12,14.733333333333333,8.597895645087204,15
7,25,13,15.333333333333334,8.225975119502044,15
7,25,14,15.533333333333333,7.605136109110425,15
7,25,15,16.466666666666665,8.559595005995709,15
7,25,16,16.866666666666667,8.441958698469607,15
7,25,17,16.0,9.357960705807038,15
7,25,18,13.428571428571429,7.572361543181845,14
7,25,19,15.928571428571429,7.569821517195621,14
7,25,20,12.533333333333333,7.376281163941883,15
7,25,21,11.4,6.9261409580969815,15
7,25,22,9.266666666666667,6.284523696767965,15
7,25,23,9.866666666666667,6.174448114917602,15
7,26,0,6.6,5.925730816893872,15
7,26,1,8.266666666666667,6.441679757271244,15
7,26,2,8.733333333333333,7.478222350519508,15
7,26,3,8.2,6.8473143849040765,15
7,26,4,9.2,7.485223538984753,15
7,26,5,10.066666666666666,7.382089006185042,15
7,26,6,11.266666666666667,8.963948959715298,15
7,26,7,12.933333333333334,10.40924497513537,15
7,26,8,13.933333333333334,10.518464490508832,15
7,26,9,13.533333333333333,9.884090150096673,15
7,26,10,13.333333333333334,9.378293072429594,15
7,26,11,16.266666666666666,11.943119158666017,15
7,26,12,15.066666666666666,10.813131346830554,15
7,26,13,13.4,9.500375932411457,15
7,26,14,16.133333333333333,10.197105098063489,15
7,26,15,14.6,9.825622481189532,15
7,26,16,14.733333333333333,10.284986746756282,15
7,26,17,15.8,11.053118499836533,15
7,26,18,14.8,8.719436416912014,15
7,26,19,11.8,5.239956379316803,15
7,26,20,8.6,6.641858603906417,15
7,26,21,8.266666666666667,5.035114790387698,15
7,26,22,8.866666666666667,5.767726299562651,15
7,26,23,8.266666666666667,5.637459745395295,15
7,27,0,9.933333333333334,4.920317450076144,15
7,27,1,8.933333333333334,6.099960967868876,15
7,27,2,9.785714285714286,5.618356883105065,14
7,27,3,8.266666666666667,6.017434985899208,15
7,27,4,9.2,5.5446241660600535,15
7,27,5,8.4,5.57801808120821,15
7,27,6,8.8,5.796550698475776,15
7,27,7,7.066666666666666,5.933761354278062,15
7,27,8,8.466666666666667,6.523218603755431,15
7,27,9,11.666666666666666,7.650085589312679,15
7,27,10,12.2,8.603985787329698,15
7,27,11,14.0,7.745966692414834,15
7,27,12,11.6,8.567379996241558,15
7,27,13,15.533333333333333,8.52615025056667,15
7,27,14,15.533333333333333,9.523404753303206,15
7,27,15,15.466666666666667,10.259954515818608,15
7,27,16,18.666666666666668,9.37067360489756,15
7,27,17,16.466666666666665,9.070097390142328,15
7,27,18,17.4,8.330666239863412,15
7,27,19,14.642857142857142,7.5611063787206225,14
7,27,20,13.266666666666667,8.916010211705576,15
7,27,21,11.6,10.588403360010693,15
7,27,22,10.466666666666667,5.974549195984421,15
7,27,23,10.333333333333334,6.309478885734051,15
7,28,0,10.466666666666667,7.827302643099133,15
7,28,1,8.733333333333333,7.759479609453447,15
7,28,2,9.4,6.987744373442078,15
7,28,3,8.533333333333333,6.937132658657287,15
7,28,4,10.066666666666666,6.83966025332782,15
7,28,5,9.066666666666666,7.294485849566357,15
7,28,6,6.133333333333334,6.854265269228525,15
7,28,7,6.8,7.645727098003359,15
7,28,8,9.266666666666667,8.522798556700447,15
7,28,9,10.266666666666667,9.815924864850023,15
7,28,10,12.666666666666666,8.507699593953255,15
7,28,11,14.2,9.10415917510861,15
7,28,12,15.266666666666667,6.215954893505521,15
7,28,13,15.466666666666667,8.52615025056667,15
7,28,14,15.666666666666666,9.247908386430389,15
7,28,15,15.8,10.850938076629925,15
7,28,16,16.066666666666666,8.101734088335363,15
7,28,17,14.933333333333334,7.497301101698118,15
7,28,18,14.066666666666666,6.605913656572817,15
7,28,19,13.133333333333333,8.339807009300692,15
7,28,20,10.4,6.87438308920465,15
7,28,21,8.6,4.205438655564278,15
7,28,22,8.0,4.735881272643079,15
7,28,23,9.0,7.955231881329059,15
7,29,0,7.533333333333333,6.566872126348246,15
7,29,1,6.933333333333334,6.922702472575975,15
7,29,2,7.4,7.6419892698171195,15
7,29,3,7.933333333333334,7.497301101698118,15
7,29,4,6.866666666666666,7.219682092987857,15
7,29,5,7.2,6.678323142825601,15
7,29,6,6.266666666666667,8.447033855287959,15
7,29,7,5.866666666666666,8.450415599810686,15
7,29,8,8.8,8.554029960868068,15
7,29,9,12.2,9.351852375713747,15
7,29,10,13.4,10.041343108796324,15
7,29,11,14.733333333333333,10.436657009014406,15
7,29,12,17.066666666666666,11.615670859825942,15
7,29,13,18.533333333333335,12.152992968616335,15
7,29,14,20.8,12.65588513583418,15
7,29,15,19.733333333333334,13.838180447415697,15
7,29,16,19.2,13.67061499295896,15
7,29,17,18.933333333333334,11.138521745126983,15
7,29,18,18.2,10.870668267012316,15
7,29,19,17.933333333333334,10.381760562686484,15
7,29,20,12.4,9.318184985745424,15
7,29,21,12.0,8.228869042236953,15
7,29,22,13.266666666666667,8.145697082041595,15
7,29,23,12.933333333333334,8.9798716715828,15
7,30,0,13.066666666666666,11.196087752084697,15
7,30,1,13.2,10.923107877993594,15
7,30,2,11.266666666666667,8.786895003897783,15
7,30,3,11.733333333333333,9.035380193334161,15
7,30,4,13.533333333333333,9.21075975357599,15
7,30,5,12.4,9.796500833023421,15
7,30,6,12.066666666666666,10.159208818088336,15
7,30,7,11.2,10.942707943779599,15
7,30,8,13.333333333333334,11.393398255547982,15
7,30,9,16.266666666666666,11.074208560348467,15
7,30,10,17.6,10.32887768761516,15
7,30,11,18.733333333333334,8.622782668743366,15
7,30,12,18.6,9.58272254782384,15
7,30,13,22.133333333333333,8.184189170648024,15
7,30,14,20.6,10.83512805646523,15
7,30,15,22.6,8.870496845482462,15
7,30,16,21.714285714285715,9.016468449271217,14
7,30,17,20.466666666666665,9.775089818123462,15
7,30,18,20.266666666666666,8.754318662128723,15
7,30,19,16.6,7.944449994448055,15
7,30,20,14.866666666666667,7.2984016515033385,15
7,30,21,14.5,9.58163307102147,14
7,30,22,13.6,7.5951112095685795,15
7,30,23,13.333333333333334,7.5844452350722085,15
7,31,0,14.6,7.519498463518505,15
7,31,1,12.533333333333333,7.2984016515033385,15
7,31,2,11.666666666666666,8.234653836654205,15
7,31,3,12.533333333333333,9.8188351554308,15
7,31,4,12.066666666666666,8.180697373929043,15
7,31,5,10.266666666666667,7.657551517168868,15
7,31,6,9.8,6.504943175331028,15
7,31,7,10.533333333333333,8.551246080180919,15
7,31,8,14.466666666666667,9.046441026066287,15
7,31,9,13.866666666666667,10.656095952663948,15
7,31,10,15.133333333333333,10.11975907863047,15
7,31,11,16.866666666666667,10.252990272296639,15
7,31,12,17.933333333333334,10.08865463681617,15
7,31,13,18.466666666666665,9.402633876181918,15
7,31,14,18.133333333333333,9.905746288079941,15
7,31,15,20.066666666666666,11.20246571497713,15
7,31,16,19.066666666666666,10.42981075480051,15
7,31,17,18.0,8.52726718909908,15
7,31,18,16.642857142857142,7.3233781912358,14
7,31,19,14.785714285714286,7.816930062652192,14
7,31,20,14.0,9.462476501342634,14
7,31,21,14.785714285714286,7.607471746488867,14
7,31,22,12.928571428571429,7.518840803805267,14
7,31,23,10.928571428571429,9.09322897472692,14
8,1,0,11.785714285714286,8.15407940781858,14
8,1,1,9.266666666666667,8.08408194864333,15
8,1,2,10.133333333333333,6.186005711819757,15
8,1,3,8.2,8.010707120562365,15
8,1,4,8.6,6.997958886091613,15
8,1,5,8.133333333333333,8.314072980423585,15
8,1,6,7.714285714285714,6.988216141131071,14
8,1,7,7.4,6.8222325629413385,15
8,1,8,8.333333333333334,6.618876325292973,15
8,1,9,11.666666666666666,7.705903735510351,15
8,1,10,11.266666666666667,8.302036468470222,15
8,1,11,12.866666666666667,8.484158908280323,15
8,1,12,14.2,8.325520146770755,15
8,1,13,13.2,8.470115533028883,15
8,1,14,16.8,9.29054819234504,15
8,1,15,17.0,7.846746368491119,15
8,1,16,15.933333333333334,7.7225705071624455,15
8,1,17,16.333333333333332,9.423880506963348,15
8,1,18,16.6,8.757037985855394,15
8,1,19,16.066666666666666,7.225615808325531,15
8,1,20,11.8,5.734606724590125,15
8,1,21,10.5,7.439499569605058,14
8,1,22,12.142857142857142,7.156031806021492,14
8,1,23,10.933333333333334,7.768679485754381,15
8,2,0,10.666666666666666,8.329522938377226,15
8,2,1,12.333333333333334,10.396885980678931,15
8,2,2,9.666666666666666,8.094677851762201,15
8,2,3,8.0,6.425396041156863,15
8,2,4,6.2,7.3698226379123755,15
8,2,5,6.785714285714286,7.464568321060517,14
8,2,6,7.533333333333333,8.253714892326336,15
8,2,7,7.0,7.1813249871753175,15
8,2,8,7.533333333333333,7.890923055426828,15
8,2,9,8.066666666666666,6.713171133426189,15
8,2,10,12.133333333333333,9.070097390142328,15
8,2,11,15.466666666666667,10.992638229201178,15
8,2,12,16.2,10.955755173814877,15
8,2,13,17.666666666666668,8.957571949925676,15
8,2,14,18.333333333333332,10.097147168996843,15
8,2,15,17.2,10.67841614793933,15
8,2,16,15.4,11.217333525779264,15
8,2,17,15.666666666666666,9.788233947425033,15
8,2,18,14.133333333333333,8.708507061379422,15
8,2,19,13.466666666666667,9.272591459832162,15
8,2,20,11.6,7.538472751729718,15
8,2,21,12.266666666666667,8.514413549695487,15
8,2,22,12.933333333333334,8.614494982848607,15
8,2,23,11.866666666666667,7.75395444426968,15
8,3,0,11.066666666666666,9.082688924279973,15
8,3,1,11.066666666666666,8.66410218468519,15
8,3,2,8.733333333333333,5.933761354278061,15
8,3,3,8.2,6.919950453992737,15
8,3,4,8.785714285714286,6.715980613759662,14
8,3,5,8.466666666666667,4.733869855575226,15
8,3,6,5.933333333333334,6.933012813104175,15
8,3,7,6.533333333333333,7.9630097205468635,15
8,3,8,7.8,7.912016177940994,15
8,3,9,10.266666666666667,6.933012813104177,15
8,3,10,13.2,8.792854241614933,15
8,3,11,16.285714285714285,7.194320103959912,14
8,3,12,15.666666666666666,4.450789122113495,15
8,3,13,15.866666666666667,5.926534360299409,15
8,3,14,16.466666666666665,7.219682092987855,15
8,3,15,18.933333333333334,5.077494695315041,15
8,3,16,15.066666666666666,7.9234432149762,15
8,3,17,16.4,6.7379522111692065,15
8,3,18,14.733333333333333,6.850095585012629,15
8,3,19,14.2,6.349353172905547,15
8,3,20,10.266666666666667,7.420691791650336,15
8,3,21,10.466666666666667,7.288608202106183,15
8,3,22,10.733333333333333,8.171961354592446,15
8,3,23,9.4,5.840743592581831,15
8,4,0,10.8,7.369822637912375,15
8,4,1,10.0,8.141603913585719,15
8,4,2,10.066666666666666,6.870918702002216,15
8,4,3,10.0,6.4031242374328485,15
8,4,4,8.066666666666666,5.16121063686566,15
8,4,5,9.928571428571429,7.994847241666498,14
8,4,6,8.133333333333333,6.545081759466052,15
8,4,7,9.133333333333333,6.599422774181159,15
8,4,8,10.333333333333334,6.195236265143757,15
8,4,9,11.666666666666666,8.94959429780133,15
8,4,10,11.733333333333333,7.075780286771677,15
8,4,11,13.333333333333334,11.424701725813653,15
8,4,12,14.0,10.515294982615968,15
8,4,13,14.666666666666666,9.810101693565425,15
8,4,14,16.4,7.835815209663893,15
8,4,15,13.6,7.048809423279528,15
8,4,16,16.333333333333332,5.136239128092887,15
8,4,17,14.533333333333333,7.726269351714195,15
8,4,18,13.6,6.780223342296961,15
8,4,19,13.642857142857142,9.524116295425587,14
8,4,20,10.133333333333333,6.68544973021547,15
8,4,21,10.2,7.6922967032888545,15
8,4,22,11.142857142857142,6.926616921558603,14
8,4,23,9.066666666666666,6.79775873428322,15
8,5,0,9.2,6.304193615590907,15
8,5,1,9.066666666666666,6.158231038521494,15
8,5,2,8.866666666666667,6.642575518863864,15
8,5,3,7.533333333333333,6.3568485753181045,15
8,5,4,8.933333333333334,6.79775873428322,15
8,5,5,8.066666666666666,6.77671081896,15
8,5,6,7.266666666666667,7.2453597629957684,15
8,5,7,7.8,6.548718522406829,15
8,5,8,8.866666666666667,8.192912151598449,15
8,5,9,10.0,8.306623862918075,15
8,5,10,10.933333333333334,9.361522057768985,15
8,5,11,13.0,5.830951894845301,15
8,5,12,14.533333333333333,8.219025547617003,15
8,5,13,13.466666666666667,8.7575817492752,15
8,5,14,13.933333333333334,7.8691682866621635,15
8,5,15,13.8,8.800973972075072,15
8,5,16,13.866666666666667,7.85463163332553,15
8,5,17,16.2,6.667618979601554,15
8,5,18,15.4,7.799267364860076,15
8,5,19,15.2,8.291131234207858,15
8,5,20,13.066666666666666,8.455485680624035,15
8,5,21,14.6,6.674043537680673,15
8,5,22,13.266666666666667,6.273147611237993,15
8,5,23,11.133333333333333,6.197541755367511,15
8,6,0,11.4,7.268326590665243,15
8,6,1,11.866666666666667,7.567474259399015,15
8,6,2,13.133333333333333,8.567935796300285,15
8,6,3,14.533333333333333,9.855141273660644,15
8,6,4,14.933333333333334,9.527903881806973,15
8,6,5,14.133333333333333,7.405274825291445,15
8,6,6,14.133333333333333,8.592909590941547,15
8,6,7,11.066666666666666,8.68057492061332,15
8,6,8,13.0,10.177004891982149,15
8,6,9,11.8,8.90585682089521,15
8,6,10,14.6,9.409721416856991,15
8,6,11,15.6,10.85488698368488,15
8,6,12,14.666666666666666,9.355416052950801,15
8,6,13,17.466666666666665,8.757581749275202,15
8,6,14,17.466666666666665,9.709102258533827,15
8,6,15,18.133333333333333,11.685562928347995,15
8,6,16,18.266666666666666,10.395511852076677,15
8,6,17,19.666666666666668,10.533393610436333,15
8,6,18,18.6,10.196638101424831,15
8,6,19,17.733333333333334,8.556256413264146,15
8,6,20,14.733333333333333,7.805370556470046,15
8,6,21,15.8,9.608032353936247,15
8,6,22,13.533333333333333,7.385958363840197,15
8,6,23,13.533333333333333,7.462924232178571,15
8,7,0,10.666666666666666,7.546680127869536,15
8,7,1,11.2,7.291874146708003,15
8,7,2,8.2,6.752777206453653,15
8,7,3,10.466666666666667,7.288608202106182,15
8,7,4,11.666666666666666,8.08584889674253,15
8,7,5,11.066666666666666,7.255211591545435,15
8,7,6,10.666666666666666,5.420419945073664,15
8,7,7,11.733333333333333,6.529785236751301,15
8,7,8,15.266666666666667,6.123335536718374,15
8,7,9,15.466666666666667,7.91803246363881,15
8,7,10,15.133333333333333,8.846845012017937,15
8,7,11,17.133333333333333,7.2984016515033385,15
8,7,12,16.933333333333334,8.057531230085896,15
8,7,13,18.8,6.493953231385993,15
8,7,14,18.0,7.270291799999699,15
8,7,15,18.133333333333333,8.484158908280323,15
8,7,16,17.733333333333334,9.361522057768983,15
8,7,17,21.066666666666666,8.370583412562512,15
8,7,18,21.071428571428573,9.817286838995837,14
8,7,19,18.6,9.310516327557472,15
8,7,20,14.266666666666667,7.1360920344267935,15
8,7,21,10.866666666666667,7.15009157450515,15
8,7,22,10.2,8.099382692526634,15
8,7,23,10.2,7.012234206829417,15
8,8,0,9.933333333333334,7.439918074305721,15
8,8,1,9.8,7.262427771954578,15
8,8,2,10.666666666666666,6.7259270913454925,15
8,8,3,10.466666666666667,7.039345207644028,15
8,8,4,9.8,8.010707120562364,15
8,8,5,9.8,7.485223538984752,15
8,8,6,8.866666666666667,7.73550872522908,15
8,8,7,9.066666666666666,6.994555705962282,15
8,8,8,13.133333333333333,5.974549195984421,15
8,8,9,15.0,7.662524761087935,15
8,8,10,14.4,8.296298658351892,15
8,8,11,17.0,8.888194417315589,15
8,8,12,19.133333333333333,9.78969331685601,15
8,8,13,17.133333333333333,10.225085865281569,15
8,8,14,17.666666666666668,9.123491395189411,15
8,8,15,18.466666666666665,8.683865718073017,15
8,8,16,19.333333333333332,8.260635280539582,15
8,8,17,18.6,9.417309291178361,15
8,8,18,16.333333333333332,6.586421819239365,15
8,8,19,16.266666666666666,7.814516406449388,15
8,8,20,12.4,7.238784428341543,15
8,8,21,9.266666666666667,10.187293673049401,15
8,8,22,10.066666666666666,10.138094119752113,15
8,8,23,10.8,8.686607096970766,15
8,9,0,9.066666666666666,8.786895003897781,15
8,9,1,9.733333333333333,7.9773488853186825,15
8,9,2,9.6,7.660660172969056,15
8,9,3,8.933333333333334,7.362711715769117,15
8,9,4,10.866666666666667,8.806382966484081,15
8,9,5,11.4,10.335790798413608,15
8,9,6,10.8,9.60059521964282,15
8,9,7,9.133333333333333,11.147495981908522,15
8,9,8,12.466666666666667,11.770827538978766,15
8,9,9,14.0,11.173949295443526,15
8,9,10,14.666666666666666,10.181682899534175,15
8,9,11,16.866666666666667,11.255897924876455,15
8,9,12,16.266666666666666,11.25970480878395,15
8,9,13,16.8,9.857556927120864,15
8,9,14,17.666666666666668,11.468383038763987,15
8,9,15,16.0,10.954451150103322,15
8,9,16,16.666666666666668,10.526610271570036,15
8,9,17,18.266666666666666,12.185862222068577,15
8,9,18,19.533333333333335,10.72291715816887,15
8,9,19,16.466666666666665,8.016649341630622,15
8,9,20,16.4,9.225740388407086,15
8,9,21,14.8,10.537009605603073,15
8,9,22,14.666666666666666,8.217287236296997,15
8,9,23,14.8,8.620573398230869,15
8,10,0,13.8,7.974960814950753,15
8,10,1,16.066666666666666,9.624868582899989,15
8,10,2,14.066666666666666,9.5204041530859,15
8,10,3,15.2,8.419365432484463,15
8,10,4,12.466666666666667,8.492573786774509,15
8,10,5,11.466666666666667,9.485829029713342,15
8,10,6,10.2,8.89783280194838,15
8,10,7,11.333333333333334,8.129897791192587,15
8,10,8,12.733333333333333,7.741047056038965,15
8,10,9,15.0,7.928249671720919,15
8,10,10,16.133333333333333,8.01664934163062,15
8,10,11,14.6,9.847407200447668,15
8,10,12,16.666666666666668,11.146214390459894,15
8,10,13,17.266666666666666,9.815924864850023,15
8,10,14,17.8,11.815244390193545,15
8,10,15,16.866666666666667,12.217473825086211,15
8,10,16,16.133333333333333,9.568300839353922,15
8,10,17,18.066666666666666,11.054841645610479,15
8,10,18,15.933333333333334,8.447033855287959,15
8,10,19,15.0,8.493695140682714,15
8,10,20,11.8,8.342661445845685,15
8,10,21,12.133333333333333,8.967135763973008,15
8,10,22,15.933333333333334,15.092413736077884,15
8,10,23,13.533333333333333,8.65090141188161,15
8,11,0,10.4,8.279061368467874,15
8,11,1,12.214285714285714,12.109618373130392,14
8,11,2,9.4,8.287684494822079,15
8,11,3,9.2,10.537009605603073,15
8,11,4,7.466666666666667,5.629852404391975,15
8,11,5,7.266666666666667,6.681174689984931,15
8,11,6,8.133333333333333,5.692936308226521,15
8,11,7,7.6,7.632636691022497,15
8,11,8,8.2,8.247943466620722,15
8,11,9,8.2,9.351852375713747,15
8,11,10,11.8,8.5623761722016,15
8,11,11,15.0,8.306623862918075,15
8,11,12,15.333333333333334,8.665750867365048,15
8,11,13,14.866666666666667,11.005626266769625,15
8,11,14,14.066666666666666,9.698797176282564,15
8,11,15,13.8,8.719436416912016,15
8,11,16,13.133333333333333,7.614522465719855,15
8,11,17,14.733333333333333,5.921711464320655,15
8,11,18,15.8,8.402380615040002,15
8,11,19,12.8,8.849535903892685,15
8,11,20,10.666666666666666,7.32575365861197,15
8,11,21,9.666666666666666,6.195236265143757,15
8,11,22,12.2,6.20138233437859,15
8,11,23,11.466666666666667,6.906173911453294,15
8,12,0,11.8,8.760300060092527,15
8,12,1,9.533333333333333,8.765734152830282,15
8,12,2,9.266666666666667,7.5542482529148245,15
8,12,3,8.666666666666666,6.8208364240619,15
8,12,4,10.266666666666667,8.50602027697918,15
8,12,5,9.866666666666667,8.895156520478407,15
8,12,6,7.2,7.093256354755955,15
8,12,7,6.733333333333333,7.968389931174182,15
8,12,8,6.533333333333333,6.116332545694667,15
8,12,9,8.933333333333334,5.861090423494672,15
8,12,10,12.066666666666666,8.89997324768585,15
8,12,11,12.866666666666667,9.855141273660642,15
8,12,12,14.0,8.602325267042627,15
8,12,13,15.0,9.710083124552245,15
8,12,14,14.4,10.041343108796324,15
8,12,15,12.266666666666667,10.053191864610298,15
8,12,16,13.733333333333333,9.490345971916232,15
8,12,17,14.2,6.836874808189568,15
8,12,18,12.6,10.126344707882362,15
8,12,19,10.733333333333333,7.704049646282203,15
8,12,20,8.333333333333334,5.802298395176404,15
8,12,21,9.466666666666667,5.914469746389137,15
8,12,22,10.666666666666666,6.019808571549036,15
