simulation_year,simulated_raw_mean,simulated_raw_std,simulated_zero_mean,simulated_zero_std,count
153,14.143878829398647,9.592679883737556,14.403481921586708,9.095835573157798,8760
154,12.853970500567979,9.623757247641457,13.227392313677717,8.936500456480674,8760
155,14.143869818235348,9.749419221538878,14.386170379681744,9.280654939422975,8760
156,13.346355498309016,9.53835162121144,13.68092751819267,8.895462722032935,8760
157,14.075050969596136,9.42796969348685,14.349247400107767,8.866850783697872,8760
158,13.846197383776136,9.357007566779801,14.076772706090516,8.911514039912538,8760
159,13.896424060133079,9.587428251924946,14.146613740121593,9.109858511757958,8760
160,13.982249696027166,9.760116263463365,14.278862656256985,9.191257398673995,8760
161,13.215296468467463,9.18860935044522,13.495184403494978,8.649838092712715,8760
162,14.33614288687338,9.720493768381274,14.602015240209925,9.207961113816276,8760
163,13.53371497528014,9.567181890440684,13.825755023234318,9.021029277026663,8760
164,14.080007313037994,9.478719740880068,14.359397676973405,8.91989135513654,8760
165,13.860341261250273,9.506559563439145,14.13117847417493,8.975470091052086,8760
166,13.674506039144886,9.833865181761215,13.983012630124714,9.247192133638121,8760
167,14.342429962861724,10.078053851454664,14.589252917149736,9.629026946725848,8760
168,13.454996404144989,9.812251001376607,13.766348710088604,9.241056274955652,8760
169,13.315176411505004,9.640985095524668,13.648907477871331,9.002755919703885,8760
170,14.015220758038305,9.329429026014765,14.234952210583119,8.912009183712419,8760
171,13.618401777301356,9.619571323969527,13.943209972818744,8.983594606401775,8760
172,13.573269772480288,9.526085080077115,13.836154758933809,9.034180869009292,8760
173,13.724084801368585,9.692824998398018,13.996367840579651,9.18198849809092,8760
174,13.347800212192134,9.738243970466023,13.661279103850012,9.158704688910069,8760
175,13.622416194401847,9.692699109497815,13.963638992478952,9.041761222173132,8760
176,13.829041354898488,9.41662605760182,14.101175950456579,8.889413462891554,8760
177,13.623970108331045,9.422174322826752,13.87568880175776,8.942407345683874,8760
178,13.557652370695054,9.278363755078114,13.816953960880811,8.773777204059403,8760
179,13.662519789894546,9.636188235919754,14.001085646352639,8.97489574335018,8760
180,13.442351441609024,9.897833623584113,13.777300883986415,9.282034581316903,8760
181,13.829077582010862,9.365267833173382,14.096687544189221,8.838640063767993,8760
182,14.171253156691074,9.73883944169057,14.404260906754528,9.293873321006632,8760
183,14.380539749529802,9.436842774788431,14.639784353431068,8.877871591505196,8760
184,13.8140163798142,9.922281687348011,14.186603649487555,9.208534812200899,8760
185,13.597374649690911,9.99849911047525,13.94254978697178,9.357479739744557,8760
186,14.103101555739222,9.6076091073862,14.38219291152248,9.053786614800353,8760
187,13.751435072792239,9.658298298822766,14.018730616504273,9.156023801800355,8760
188,14.026143996502034,9.764506460895047,14.3456139447273,9.148199653755038,8760
189,13.820496017628624,9.280495816650646,14.05048683690792,8.82718532505791,8760
190,13.730426875988393,9.535762035393518,14.033457719839753,8.940400486234504,8760
191,13.647637843145878,9.416303704351003,13.91624785401735,8.90402528299203,8760
192,13.112227948303197,9.534448885557422,13.42661747119263,8.952427550454642,8760
193,13.66273589789684,9.680935455397979,13.988234243936578,9.056043257166651,8760
194,14.162633086912637,9.888976627208777,14.438753154712938,9.366407403281178,8760
195,13.361743145283679,9.767266785503889,13.704047462967234,9.134448365835102,8760
196,14.328267074711523,9.364880815899586,14.53668944972159,8.95612432280688,8760
197,14.161601415362211,9.724951672671398,14.423031870461495,9.2097969716341,8760
198,13.35512726579337,9.734806829891093,13.688460536355187,9.129180079492818,8760
199,13.206698339043909,9.684971915990431,13.531846232174466,9.088243947353439,8760
200,14.232045087390265,9.794468186067773,14.499677097079008,9.274979289882028,8760
201,13.914592836149504,9.749982248207587,14.216903842624358,9.168910238295698,8760
202,13.773803045133736,9.68168930489631,14.069694536367654,9.123864711744181,8760
203,13.214084102742419,9.563099428051167,13.542428253702782,8.937447204582062,8760
204,13.832497903236838,9.717547236329894,14.100727356306848,9.217504028193558,8760
205,14.250790275729289,9.486611183842514,14.465475362440499,9.076626438357865,8760
206,14.169485557942261,9.368638717689334,14.402027770155632,8.909645337677157,8760
207,13.856619183650633,9.284440349383884,14.08476433302305,8.845409841771977,8760
208,14.029056485665478,9.486038885985808,14.313433156757515,8.91512797110505,8760
209,13.779840479317391,9.623725747975284,14.038586313565208,9.138307151178555,8760
210,13.891086533440728,9.5589868263463,14.161402919122864,9.042037413758928,8760
211,13.661150388884309,9.636839593767537,13.946592426209843,9.102824757481452,8760
212,13.798657265431867,9.631983679607298,14.025849132635402,9.207376557779718,8760
213,12.998128130893699,9.5809390799072,13.328910018252015,8.979300181203474,8760
214,13.399656997825064,9.584290418795343,13.711448811329943,9.0055259490546,8760
215,13.990831923426603,9.232810538939027,14.223030846668918,8.769110113622668,8760
216,14.286064920911139,9.434713595972067,14.53617145714017,8.932871237524807,8760
217,13.480645384832096,9.417559582999738,13.757752387707743,8.902876233468659,8760
218,13.30493342992483,9.58691583242389,13.633564017702009,8.955761450975901,8760
219,14.795986377113476,9.439786441015006,14.974615094493675,9.090587336176089,8760
220,13.564413024286292,9.857377913719246,13.96491164109574,9.067511912647758,8760
221,13.594243857254733,9.381891246310957,13.894879719016156,8.796130136745395,8760
222,14.271761949991648,9.264974060121894,14.511411594986656,8.779664186737874,8760
223,14.243154889841136,9.643698436123561,14.514344071870408,9.116688177540352,8760
224,13.580242905980306,9.413419308399693,13.839141892955396,8.920709392010055,8760
225,13.36030946281875,9.01227753653899,13.609708726893585,8.524450169691306,8760
226,14.709958192743855,9.779767328420855,14.953713184572427,9.293139365437035,8760
227,13.805434769006238,9.363949927157014,14.046378807999812,8.89999402955215,8760
228,13.403153878931452,9.199083667368823,13.665546915271712,8.692378189478772,8760
229,13.667036512221557,9.30406620462226,13.907016498674611,8.850354200804825,8760
230,13.420248245547963,9.504678591930885,13.758948807156548,8.838196378268536,8760
231,13.732576922591267,9.530020340198224,14.01845962182144,8.981653026421554,8760
232,14.97627972624113,9.557394997784593,15.213672646050936,9.074923567437395,8760
233,13.338641620169222,9.694599930446802,13.634255214211086,9.156529817443875,8760
234,14.541591199818338,9.568729316704808,14.766581384568061,9.120554357357062,8760
235,13.15957176553814,9.63433787521987,13.47989146458783,9.036429843580908,8760
236,14.029364017082704,9.64589593332874,14.288321823539944,9.146396459847258,8760
237,14.172253840074047,9.48466769614816,14.431349257607561,8.970833159901728,8760
238,13.884969782897334,9.767319957896921,14.12999588246085,9.315856821514446,8760
239,13.579038424393408,9.304680380776128,13.817408644607017,8.850067174457463,8760
240,13.791358273904322,9.54205622004469,14.04479024897298,9.061167881076862,8760
241,13.55279736095756,9.496510616597565,13.846179105057269,8.932636511498004,8760
242,13.945063546162748,9.468278331557398,14.198648770835455,8.972890819791381,8760
243,14.047058940140307,10.012190441858433,14.337616529295083,9.46162707513872,8760
244,13.892709528690904,9.406722282100983,14.147328444037019,8.91645186644342,8760
245,13.636199183852387,9.439671320845887,13.910365835034991,8.90551259432357,8760
246,13.97527473117166,9.653932918355636,14.228149958276537,9.177071884315314,8760
247,14.578108606185396,9.46289538824865,14.802409138092656,9.008760690754274,8760
248,13.588697831927007,9.265506817113419,13.857867151124658,8.730033943000603,8760
249,13.52141484930425,9.489262389844049,13.831088842198035,8.900942811223079,8760
250,14.192916078963231,9.871941017259108,14.48780876152327,9.312088561839156,8760
251,13.710444684652405,9.491684103204955,14.011476081246263,8.906095596538124,8760
252,13.683610311150789,9.809334300605054,13.947918658765253,9.337699252834796,8760
253,13.910242391513565,9.518697544711738,14.171623053492358,9.022348246009262,8760
254,13.717926476782052,9.677011159446486,14.050646383725688,9.032817621277934,8760
255,13.661058672541579,9.503808401595318,13.953619158921956,8.946516986120034,8760
256,13.80098550828334,9.596988927966715,14.066301069396278,9.082101695322724,8760
257,14.184241999687005,9.252477018061535,14.39484148341081,8.837414430296835,8760
258,13.790677219837422,9.480709529077322,14.05415115695012,8.970441967920811,8760
259,13.724641481828689,9.509272853958816,13.998778449705306,8.994749427883267,8760
260,13.792515918101405,9.803913432233987,14.08104738309215,9.26554530904064,8760
261,13.652929027548875,9.327773741599085,13.917103178597374,8.813010461367202,8760
262,13.591048336384326,9.640128497783683,13.836868186843208,9.193652085566592,8760
263,13.918183220866304,9.352928148465912,14.1725239096994,8.840718271760657,8760
264,13.692520158291359,9.469943565507617,13.966266543307693,8.935291784868564,8760
265,14.313221112575063,9.365553994962559,14.548118095339033,8.877270317805799,8760
266,13.33252180107511,9.123705094178533,13.575264876109344,8.659063460965319,8760
267,13.371235395761634,9.303872573475388,13.64345837336334,8.774854909161967,8760
268,13.697924482646744,9.570357602152004,13.97798995155789,9.038899031957577,8760
269,13.976600992923439,9.693963683743142,14.213807077927394,9.250885710914474,8760
270,13.680715345906432,9.680454003706739,14.022001948015653,8.990657697703032,8760
271,13.439608073075524,9.621811022623056,13.763091824878654,9.008691749725838,8760
272,13.188484625459822,9.49789980843518,13.516914856142348,8.878752160590613,8760
273,13.242416352347593,9.681869114868208,13.574065657932513,9.072429692449496,8760
274,13.022056468863632,9.601927431312161,13.390968737038342,8.904669836332111,8760
275,13.790530321227308,9.364005911825354,14.01733999636206,8.934901816189752,8760
276,13.929318585376564,9.278942617587592,14.169789081868663,8.814185619658126,8760
277,14.108617271132028,9.283607082613637,14.300158432574193,8.91937255947904,8760
278,13.122880777216523,9.419065154392358,13.43301632714105,8.82748404853227,8760
279,13.590561140645054,9.549274542139994,13.862410305216233,9.030941947994565,8760
280,13.83729160552187,9.39948993468674,14.09595899144414,8.871734396588463,8760
281,13.49685039001383,9.784230663600155,13.867912172006733,9.093281327091407,8760
282,13.510388786646898,9.08972811869881,13.734903396384363,8.6564563244483,8760
283,14.292014476347738,9.423266484067014,14.524786033145139,8.96340814675394,8760
284,13.887771322827245,9.902303239850918,14.214625391910262,9.290168987517335,8760
285,14.16029989907621,9.087336386866449,14.366655864243207,8.676436131013249,8760
286,13.496552604362225,9.361019338646873,13.750952536546196,8.862030812279185,8760
287,13.697220046216009,9.6619483976663,14.017405042476689,9.04308248398023,8760
288,13.167338850448981,9.762876559115998,13.522475585958652,9.10986673912409,8760
289,13.119264414865679,9.283149487687414,13.415636243151864,8.70358677896707,8760
290,13.846820263620494,9.702218079708725,14.13600316323169,9.149844789512924,8760
291,13.244637792413373,9.692691049749797,13.5584473959316,9.12759094245194,8760
292,14.14805771316199,9.849607904015818,14.421240379458757,9.310175547488797,8760
293,14.126720723162544,9.276640586033293,14.33457922282209,8.873730769438536,8760
294,13.691769253673197,9.392568646365268,13.971883351786031,8.84517137970749,8760
295,13.354029058828369,9.679296797509256,13.65278812761007,9.129026578721536,8760
296,13.721736085037822,9.432056782656595,13.967757012796502,8.956456574205312,8760
297,14.643451031665451,9.346112514594784,14.821163380141758,8.976393141468716,8760
298,13.604442681364112,9.161173072373314,13.841930828539992,8.6912430045485,8760
299,12.827325451583423,9.669601623379068,13.160922182877366,9.064671669319637,8760
300,13.897901235462923,9.66614132239275,14.174885627377128,9.132777304399092,8760
301,14.306695495861286,9.89422065827801,14.599957644764848,9.321858053086462,8760
302,14.035951706460962,9.46073313812556,14.2444470123737,9.064982551107098,8760
303,14.471915024805977,9.530387054433115,14.725007843842528,9.020919876863092,8760
304,13.716004056402026,9.701909912015768,14.010045189277829,9.151026021066453,8760
305,14.608474944869169,9.25115594691105,14.826766613906326,8.799931337544603,8760
306,13.776578874178028,9.765934549398832,14.07404074705966,9.216456472275828,8760
307,14.023692078076348,10.017563031938712,14.33112387257,9.439380717277945,8760
308,13.84895219222948,9.64677955192205,14.140424621162886,9.09601356320088,8760
309,14.02229924797258,9.277006593853857,14.233509835475498,8.865698350695867,8760
310,13.87776819857452,9.831326725670849,14.20417613880778,9.211031634599323,8760
311,12.760445304520692,9.217438171197056,13.053130275985794,8.664668794360724,8760
312,13.674281288852553,9.55582136127789,13.966769936254924,9.004978628337803,8760
313,14.524935139930474,9.382876852610108,14.739815290381584,8.948797675494669,8760
314,13.388702443860895,9.245452750480437,13.640702079928083,8.768949588728212,8760
315,14.203026574937942,9.568999627529832,14.467747482453277,9.043030605518222,8760
316,13.90063657387974,9.426058568952028,14.14420012146613,8.962651419384772,8760
317,13.76698930653438,9.807812679979172,14.03796669111749,9.308919513249924,8760
318,13.41405717473358,9.819492936608658,13.795164406452493,9.08287040026136,8760
319,13.794685943163715,9.472192784628348,14.060193775269559,8.9575941297979,8760
320,13.623934550718989,9.567571915579398,13.917451515544892,8.99709494518124,8760
321,13.582148518459146,9.831839864349028,13.923663323909604,9.186479791000005,8760
322,13.238065073198017,9.516378098943262,13.554691551455806,8.924974522391528,8760
323,13.323041637897367,9.012732242804038,13.566604521112978,8.54763287025552,8760
324,14.313958611979098,10.037203532955868,14.596671883331954,9.497570023515033,8760
325,13.92232951135466,9.868235172433852,14.223937173876326,9.300511935438113,8760
326,13.70538814121365,9.565404059080084,13.993251040883044,9.011176960129928,8760
327,13.837762297002907,9.518091052141527,14.100229254546507,9.012108211654489,8760
328,13.825697888423015,9.798140706262323,14.139208092415636,9.193086408738438,8760
329,13.859265335180757,9.332538002846302,14.114080012570096,8.845871821124797,8760
330,12.968432392167443,9.827884882975745,13.40030637584388,9.030940942156287,8760
331,13.220062994490743,9.643248341885835,13.565370592553997,8.994661244204389,8760
332,13.954301055738373,9.498705839532429,14.260228593428335,8.889893905344376,8760
333,13.472697631739027,9.4771382174094,13.776873729382414,8.885918970231408,8760
334,13.636875020036173,9.66633969320296,13.905841850790415,9.170866866893858,8760
335,13.764429007066582,9.479639175710973,14.047101511749776,8.931955700343133,8760
336,14.352463896668915,9.81168302221182,14.587080031674176,9.34738973836532,8760
337,13.319800487035666,9.282937301080146,13.575896086458199,8.801175200480703,8760
338,13.958814474424226,9.222776570435144,14.182451264903765,8.783724613732723,8760
339,13.888362531045383,10.054250047891495,14.229718181214206,9.410199197126083,8760
340,13.668457014658772,9.701236759815904,13.977430785029112,9.120737718979333,8760
341,12.74510605729421,9.751298802507112,13.195635463149477,8.864154891479437,8760
342,14.16360885923505,9.748536767862156,14.44106709168833,9.193726519790527,8760
343,12.849290008335629,9.048405797341143,13.093578657404356,8.598838541476255,8760
344,13.309056763272359,9.761415763185008,13.66432446386499,9.111239021535875,8760
345,13.925332402600885,9.241050609283798,14.135536524646843,8.836598300259046,8760
346,13.933935150446588,9.490873537301184,14.1698343971207,9.053875788897885,8760
347,14.009626165522551,9.428936509013852,14.211977547557447,9.034260269737754,8760
348,14.386934693889474,9.40414645139563,14.58961065538586,9.005335263882879,8760
349,13.794227758464666,9.226749126183561,14.037097007409528,8.736429480917666,8760
350,14.323092263435429,9.482459464516257,14.54495564833841,9.055246292288624,8760
351,14.102333473735655,9.39356014121767,14.368301411592283,8.866719344711997,8760
352,14.082105467999419,9.553646492769804,14.349339739815894,9.033520458287652,8760
353,13.874044252856145,9.806355758006909,14.133064207809088,9.324726173222896,8760
354,14.806167602013733,9.302058471200166,14.957453137866771,9.00858131472237,8760
355,13.882870983748173,9.392934490470513,14.121736830251185,8.929961032928329,8760
356,14.05711043423594,9.880581652908155,14.334297462233213,9.355399099494152,8760
357,13.913243869138965,9.588502815116312,14.154048617298757,9.14190745604643,8760
358,13.531602782281947,9.61588503122303,13.858326248864161,8.970522932816639,8760
359,13.667207534260632,9.648617220599736,13.966663099759637,9.064769061455303,8760
360,14.142677687110153,9.579436608684862,14.401552201141392,9.068530716194164,8760
361,14.026327557114483,9.707907304534288,14.30108550785648,9.163668269136563,8760
362,14.38978007837391,9.499578872718596,14.59056911107183,9.111585344386551,8760
363,13.143610813025699,9.781158003722915,13.4812275184221,9.135811641022528,8760
364,13.341837211475678,9.490504533395946,13.65368798205974,8.89102883556368,8760
365,14.037786002669526,9.5427506576118,14.301733653293434,9.025436523454283,8760
366,13.40618352359976,9.281336071176222,13.698736676681914,8.709020675467801,8760
367,14.03474871299747,9.828635497623221,14.339070499455717,9.237768646152661,8760
368,14.01920560127664,9.639124455114343,14.266046828813606,9.172459354341429,8760
369,13.722126414376065,9.67009397375275,14.006038142783597,9.133208689960266,8760
370,13.561545326668163,9.380577106905012,13.829735442984484,8.874838461830707,8760
371,14.207091170208939,9.906022824958294,14.472481306424982,9.405484988698678,8760
372,13.47990186435462,9.434472966012942,13.780913598907352,8.853792789237026,8760
373,13.794469665385023,9.53717275691685,14.087644816672839,8.968090701500534,8760
374,13.315341121863229,9.704684595070722,13.631417432702927,9.106965848710296,8760
375,13.720346562124222,9.895353349901171,14.097618808967077,9.165751296476262,8760
376,14.034434510727824,9.411321538492015,14.280280705876335,8.929258584498506,8760
377,13.662977956616514,9.346623375742668,13.908014294977777,8.884363355106544,8760
378,14.141625903973221,9.710787163673322,14.405688032023994,9.213062280867728,8760
379,14.019406629506452,9.743641810112996,14.327357570377153,9.145795268970971,8760
380,14.160763903980612,9.302989241725736,14.376276243344122,8.884973871305302,8760
381,14.232097398239372,9.810985061093529,14.4937281171729,9.3147168220864,8760
382,13.36311982246964,9.81490928197621,13.65420378364007,9.296564604127246,8760
383,14.124733568563627,9.34720435699465,14.340569227861987,8.922973615428445,8760
384,14.14496207590528,9.729372817737806,14.419532033884018,9.200763525300914,8760
385,13.778693197642408,9.733613618953198,14.118051279141316,9.080657555356193,8760
386,13.827321220744809,9.408437826908337,14.078482916390154,8.918702866986107,8760
387,14.132297625915655,9.684260713162764,14.373959805133717,9.224022726888505,8760
388,13.628221331047675,9.410503865019503,13.919201935141004,8.84367996560998,8760
389,14.191315917375402,9.497198028573951,14.406769760125353,9.0904231333169,8760
390,14.002176527367363,9.733119453857084,14.218427122086409,9.343783687254755,8760
391,14.015746993425942,9.656434964893084,14.311419913536012,9.059490531629427,8760
392,13.545004645438665,9.438336621050203,13.800101639246698,8.959439514693763,8760
393,13.696912767628506,9.417539641550915,13.958255906033356,8.917397356115455,8760
394,13.079568072429819,9.435755845745073,13.403430727835474,8.812495561329628,8760
395,13.551314219078426,9.412391491592388,13.792779419807779,8.958254271968372,8760
396,13.990604849125551,9.77734158934436,14.28497145036454,9.218801226139803,8760
397,13.723930936283608,9.615014575907338,14.022554268850365,9.046593047656234,8760
398,13.5168548349739,9.644357996813891,13.821801034121663,9.069854121557363,8760
399,13.597736123100834,9.815921633702892,13.92367965739005,9.20221870242561,8760
400,14.307125212078887,9.525683282099381,14.566714706353414,8.997532548718631,8760
401,13.875569816381441,9.174877287308526,14.129929228648002,8.65258886820335,8760
402,14.217519911467061,9.183666532532992,14.409088741413473,8.804190058027189,8760
403,13.550954320119509,9.33942124460335,13.794910106115845,8.864024139360206,8760
404,13.677413733051548,9.536417615712175,13.977763490059836,8.958729750674388,8760
405,13.535857341979785,9.172285671854416,13.79677552188377,8.663814528523735,8760
406,13.452537363003882,9.467112342453587,13.713691201392399,8.98738446232803,8760
407,13.491240115469141,9.461145441084014,13.764309737165155,8.926437233339986,8760
408,14.08759968925898,9.29790851329548,14.302558352324253,8.872686735016746,8760
409,13.528498206510147,9.485007331069905,13.812731333774025,8.92831383179434,8760
410,13.726616778211692,9.455299279684919,14.006312896307058,8.897918735096859,8760
411,13.9305620404279,9.622404910595293,14.204225927842332,9.079587230912555,8760
412,13.538927414390825,9.81959214609279,13.819893914901618,9.31746160565219,8760
413,13.643560228206212,9.236016124157572,13.910554246293446,8.707444696073878,8760
414,13.348406788385942,9.568891027515594,13.653441704177272,8.979120232149985,8760
415,13.68593790017299,10.164401140397326,14.060165324311992,9.471360762116532,8760
416,13.489160558114746,9.446922867002264,13.77599986711222,8.907365144721973,8760
417,13.533360682969182,9.693877711562056,13.839588920938924,9.116937448667478,8760
418,13.776127118336875,9.37623697168532,14.031799742442146,8.88041186821047,8760
419,13.774015427028424,10.030590227026362,14.117825453650862,9.39352852222149,8760
420,14.00732514121672,9.356630893768115,14.24807880104451,8.878746236356712,8760
421,13.46719339366744,9.14016500890634,13.711827242189626,8.670227350151679,8760
422,13.896703166287637,9.467857818325127,14.150694841893031,8.979968809449517,8760
423,14.360964263625666,9.499698200862486,14.583695919310472,9.062640073110943,8760
424,13.521262645802429,9.423877824175058,13.807973040376762,8.875898165246213,8760
425,13.805165371353873,9.702636796157401,14.107813348717903,9.120563412089998,8760
426,13.527831376381469,9.58350298427953,13.814453368993535,9.026153999576627,8760
427,14.468007988641746,9.372299775218604,14.649593998979132,9.009143515625633,8760
428,13.556109286878803,9.525621747276386,13.86938116283935,8.891109385072221,8760
429,14.748795565408793,9.965861973695667,14.976044407012328,9.537260658698703,8760
430,13.917608349316055,9.92699068951305,14.23917602065476,9.31151980135989,8760
431,14.409231343504405,9.40772881663072,14.64456351988535,8.942248041590778,8760
432,12.892843592392028,9.426316163323783,13.245957936401007,8.735123467517527,8760
433,13.323675998325697,9.383282702709714,13.61141164642247,8.838171009649548,8760
434,13.755836315776316,9.709960327686234,14.03190651967346,9.18817073566576,8760
435,13.87508808700565,9.381946148852691,14.14237975231112,8.861243177437663,8760
436,13.281399658161932,9.527364924416172,13.616625109464458,8.874878101827127,8760
437,14.121618557241673,9.571844331259019,14.369400587585996,9.089906813605937,8760
438,14.145382440309275,9.843416683787062,14.412953904011614,9.335733312456982,8760
439,13.60561348224527,9.353303318155643,13.877242734850453,8.812994643112312,8760
440,14.203327350054735,9.25788297794959,14.40699730404748,8.843451083519799,8760
441,13.696934319655005,9.088290806167489,13.928978447828468,8.63036010807833,8760
442,13.996430683461384,9.546982997682436,14.26078804410128,9.037331405896827,8760
443,14.02921189236739,9.538891997175124,14.293260120332981,9.032374194950055,8760
444,13.640806474081588,9.623218791996482,13.962705006500482,8.988321158692845,8760
445,13.839328725767647,9.512620718608163,14.111106721933588,8.99405687022056,8760
446,13.607711149902766,9.535130381076444,13.871755954355075,9.018584446467786,8760
447,13.330907325211165,9.360997269644262,13.62588863072195,8.795092788250768,8760
448,13.738296175484502,9.605094079136403,14.026630048911727,9.05243934483423,8760
449,13.305311612617505,9.63959472350823,13.626189590026533,9.041891992100204,8760
450,13.633964690173036,9.437044092897574,13.915379600932427,8.891414402943878,8760
451,14.031362990278433,9.461259269268076,14.2946972500325,8.95141409794888,8760
452,14.529516069217083,9.393052486919713,14.715459239164396,9.028260107468132,8760
453,13.380600851868518,9.607598712070262,13.725872665943832,8.955347699321399,8760
454,13.37429284137122,9.954121402267088,13.765750969072146,9.219325602639243,8760
455,13.869991474648845,9.148267793808332,14.122550362785091,8.637662419856902,8760
456,13.98439125425629,9.236794428901808,14.189557862131194,8.840138945939186,8760
457,13.290296319486286,9.667458779865022,13.665011984855651,8.925593657651476,8760
458,14.340613292838427,9.72448970192792,14.62381437079991,9.171982407977318,8760
459,14.333320971803584,9.714016948804076,14.601351117616227,9.18861445729615,8760
460,14.018726793148614,9.180211353608922,14.195436320696928,8.83953975500188,8760
461,13.692779073045614,9.344015527637282,13.953608348386965,8.837036626691436,8760
462,13.955624969465084,9.645469136692041,14.21063291582349,9.160703908652383,8760
463,14.31098941969094,10.005210354295091,14.646457490876946,9.368331251382559,8760
464,14.105798274657861,9.830010151422542,14.38359736722106,9.307768958792359,8760
465,13.758094290214743,9.47329844858404,14.027236709563768,8.953051926349067,8760
466,14.057713857357273,9.652744466507773,14.337044335712056,9.116334603233406,8760
467,14.409812006263174,9.833203903301175,14.636453565636288,9.411692821912968,8760
468,14.077004295843794,9.55991195569468,14.350091773166529,9.01709216567533,8760
469,14.067489022485628,9.835163004870399,14.342103907204311,9.304678321627424,8760
470,13.12723120586868,9.802561607160799,13.498431697363767,9.115992692211252,8760
471,14.212637485110646,9.85715092717881,14.49344258840121,9.316740059466017,8760
472,13.328019783349776,9.123946131802617,13.55533201817142,8.697449231096524,8760
473,14.038993263871532,9.529961733914794,14.296883109814758,9.003607420001291,8760
474,14.23319919812251,9.857949307444475,14.507554465864372,9.349961930043614,8760
475,13.801376025423682,9.45126450043532,14.081532570591023,8.91143287497653,8760
476,14.356213810541629,9.503151637671152,14.5939145092922,9.02186139920059,8760
477,13.433813750614659,9.724409722530956,13.758758475093725,9.117671574877596,8760
478,14.202638275757934,9.920345944139067,14.517345129102681,9.288037397290957,8760
479,13.718940689935595,9.586904509902457,14.03155520510909,8.980925130833437,8760
480,13.722419776764976,9.725269217945195,14.053273122643628,9.08767166725488,8760
481,14.33170878340179,9.4278940889911,14.526807643544219,9.050318419985171,8760
482,13.719232461703088,9.432193090735868,13.978438961073975,8.930088846391515,8760
483,14.54522222337348,9.346187082096291,14.732112997525292,8.97756909000876,8760
484,13.517908463410325,9.655244639829606,13.846663137895744,9.027474591555944,8760
485,13.965257263165704,9.242766555241113,14.197486743301809,8.771071427472842,8760
486,13.572771346063352,9.822192920045486,13.909879411424978,9.188198704465425,8760
487,13.972986059358256,9.55191130110945,14.23449966596908,9.04614368550962,8760
488,14.222124034503757,9.64329292924614,14.466580039118854,9.177223234602291,8760
489,14.052271117053175,9.351781850527408,14.25789566803115,8.957379372049303,8760
490,13.537373941687578,9.394307462077421,13.820892878645328,8.854917395899474,8760
491,13.887400709072905,9.468070988747607,14.133072356829127,9.00308742333692,8760
492,14.100657379957664,9.988194079670947,14.38068752589736,9.465828867346968,8760
493,14.005962098638149,9.542007742306666,14.225420196269006,9.135335855655814,8760
494,13.858243301073873,9.472379720740582,14.153100142729693,8.870468725238037,8760
495,13.76297933674457,9.769225756450156,14.059750881703597,9.214378524925642,8760
496,14.144807220473199,9.491672731955164,14.372896463958822,9.05273146454754,8760
497,13.589667090566204,10.067997746815143,13.976966222699408,9.319347665973329,8760
498,14.343856306212725,9.692812135081384,14.587911985915225,9.225867401706063,8760
499,13.87450502338542,9.549360193600414,14.201979416827376,8.889787045222688,8760
500,13.677126602241092,9.148642184142435,13.925391547846566,8.665945060794545,8760
501,13.172585739568879,9.556931817152662,13.490900192166599,8.966194958369176,8760
502,13.783568275580429,9.347350390015997,14.024027669114615,8.888252908327539,8760
503,13.443139067096912,9.960495728045569,13.81350887221708,9.272064136647385,8760
504,13.710811434078051,9.261788447679132,13.956215729199876,8.775772305602588,8760
505,13.500748237811024,9.556662738534516,13.800831782015308,8.978357336189873,8760
506,13.704797328683998,9.422464501968943,13.979510451561406,8.892923712680378,8760
507,14.24976929831539,9.536813246552706,14.52210825405619,8.97421887952375,8760
508,13.859307325453637,9.256376280213276,14.07266086338067,8.846443427812321,8760
509,14.79491573096698,9.55687590900044,14.98739137611844,9.178526764116567,8760
510,13.350422824076011,9.523171284101245,13.646516596066125,8.974765926877836,8760
511,13.489213337271995,9.702253759841648,13.792106791049989,9.147181046734586,8760
512,14.118652195313073,9.56989991640038,14.385608757169226,9.032816854835053,8760
513,14.188333870886478,9.525503119510086,14.418208287629138,9.074601194396976,8760
514,13.92206371535994,9.461306505693443,14.164416958668246,8.986166738821028,8760
515,13.722572983333633,10.028922844290104,14.07039329508764,9.383404790222608,8760
516,13.332949737874447,9.663088461300882,13.648196138679616,9.074249746473765,8760
517,13.326385808202016,9.359496035548773,13.616765000551293,8.800403051670271,8760
518,14.254305075574356,9.612960449297832,14.461065212573503,9.222224677740243,8760
519,14.03231608931928,9.30395184348585,14.268832019081641,8.832682210111587,8760
520,14.1027178499671,9.71691712397644,14.362922355129834,9.219984137670007,8760
521,13.444410900548055,9.705716699815145,13.75127734247027,9.131023892531442,8760
522,13.800667190053217,9.97884427397402,14.166866465687917,9.274519434206562,8760
523,14.046512745510734,9.555740848406327,14.297832165873086,9.073558379555745,8760
524,13.676205553700317,9.722228525224743,13.991809176912062,9.123728260122594,8760
525,13.781431382461747,10.1528583566861,14.123531679630652,9.522664310690034,8760
526,13.517692525497807,9.540064954884587,13.780014350933639,9.042949126637641,8760
527,13.487967927687842,9.448243577039342,13.757124435913736,8.935880489800452,8760
528,14.218302663819813,9.82908750772628,14.494762716642414,9.29566761537104,8760
529,13.356233331042942,9.320065838931644,13.62821081494196,8.791785170823886,8760
