datetime,Year,Month,Day,Hour,Wind Spd (km/h),mu_t,sigma_t,y_t
2002-09-23 23:00:00,2002,9,23,23,11.0,11.666666666666666,8.138678961483567,-0.08191337560084101
2002-09-24 00:00:00,2002,9,24,0,19.0,13.0,9.281317640446163,0.6464599351554542
2002-09-24 01:00:00,2002,9,24,1,17.0,12.866666666666667,12.022993843148258,0.3437856982426106
2002-09-24 02:00:00,2002,9,24,2,13.0,11.266666666666667,10.298867251628534,0.16830329889524936
2002-09-24 03:00:00,2002,9,24,3,9.0,13.133333333333333,14.201944870166129,-0.29103995059269533
2002-09-24 04:00:00,2002,9,24,4,13.0,12.266666666666667,9.866731016521175,0.07432383958835154
2002-09-24 05:00:00,2002,9,24,5,11.0,10.8,9.792125115914027,0.020424575629141222
2002-09-24 06:00:00,2002,9,24,6,6.0,11.466666666666667,10.432549795620208,-0.5240010135357017
2002-09-24 07:00:00,2002,9,24,7,6.0,12.2,9.080591547754082,-0.6827749015463046
2002-09-24 08:00:00,2002,9,24,8,9.0,11.266666666666667,9.452638835393055,-0.23979194658106454
2002-09-24 09:00:00,2002,9,24,9,9.0,13.6,9.37168989182695,-0.4908399715628298
2002-09-24 10:00:00,2002,9,24,10,7.0,16.266666666666666,9.307958704146428,-0.9955637923639081
2002-09-24 11:00:00,2002,9,24,11,4.0,18.8,10.241372675853286,-1.4451187812835744
2002-09-24 12:00:00,2002,9,24,12,9.0,20.4,8.8139499820293,-1.2934042084699118
2002-09-24 13:00:00,2002,9,24,13,9.0,20.733333333333334,9.981888360330185,-1.1754622882744017
2002-09-24 14:00:00,2002,9,24,14,15.0,21.0,11.606648341114058,-0.5169451010888552
2002-09-24 15:00:00,2002,9,24,15,13.0,20.8,10.936178491593852,-0.7132290320604688
2002-09-24 16:00:00,2002,9,24,16,17.0,19.866666666666667,11.618130330692301,-0.24674079090795054
2002-09-24 17:00:00,2002,9,24,17,28.0,20.333333333333332,10.146545271784923,0.7555937968350473
2002-09-24 18:00:00,2002,9,24,18,19.0,18.6,12.397004246418339,0.03226585972297008
2002-09-24 19:00:00,2002,9,24,19,19.0,13.2,6.360592964271715,0.9118646693129652
2002-09-24 20:00:00,2002,9,24,20,9.0,12.0,7.625146368618582,-0.3934350706166836
2002-09-24 21:00:00,2002,9,24,21,9.0,12.8,7.848566748139435,-0.48416483186574427
2002-09-24 22:00:00,2002,9,24,22,9.0,11.066666666666666,6.9020355865567105,-0.29942857302735026
2002-09-24 23:00:00,2002,9,24,23,9.0,11.133333333333333,8.114067736844156,-0.26291786099422687
2002-09-25 00:00:00,2002,9,25,0,9.0,11.6,7.697866123617821,-0.3377559388858349
2002-09-25 01:00:00,2002,9,25,1,15.0,11.333333333333334,8.94959429780133,0.4097019981752095
2002-09-25 02:00:00,2002,9,25,2,15.0,11.2,9.84305411372478,0.3860590377839563
2002-09-25 03:00:00,2002,9,25,3,15.0,10.4,8.830143179554257,0.5209428552247106
2002-09-25 04:00:00,2002,9,25,4,15.0,12.466666666666667,9.796986903173464,0.2585829049656818
2002-09-25 05:00:00,2002,9,25,5,15.0,11.133333333333333,8.236388482708621,0.46946142411620123
2002-09-25 06:00:00,2002,9,25,6,13.0,11.333333333333334,9.476788686550092,0.17586829481932825
2002-09-25 07:00:00,2002,9,25,7,13.0,13.333333333333334,9.123491395189411,-0.036535720690117846
2002-09-25 08:00:00,2002,9,25,8,9.0,13.866666666666667,9.753143571372746,-0.49898441779850555
2002-09-25 09:00:00,2002,9,25,9,11.0,13.666666666666666,9.301817538729166,-0.2866823237032654
2002-09-25 10:00:00,2002,9,25,10,11.0,16.466666666666665,10.729576390697328,-0.5094951065734833
2002-09-25 11:00:00,2002,9,25,11,9.0,19.533333333333335,12.005157621781128,-0.8774006693775147
2002-09-25 12:00:00,2002,9,25,12,19.0,20.933333333333334,13.645861050498933,-0.1416791015369928
2002-09-25 13:00:00,2002,9,25,13,17.0,23.133333333333333,10.555070999738648,-0.581079306191801
2002-09-25 14:00:00,2002,9,25,14,19.0,23.666666666666668,11.573779890441193,-0.4032102485827363
2002-09-25 15:00:00,2002,9,25,15,19.0,24.0,12.62650273941963,-0.3959924694262429
2002-09-25 16:00:00,2002,9,25,16,28.0,22.533333333333335,13.778174597460117,0.3967627662139218
2002-09-25 17:00:00,2002,9,25,17,19.0,22.266666666666666,11.348169560812543,-0.287858464676727
2002-09-25 18:00:00,2002,9,25,18,26.0,20.2,11.066035552859157,0.5241262756020553
2002-09-25 19:00:00,2002,9,25,19,19.0,14.066666666666666,8.932018382255624,0.5523201052892938
2002-09-25 20:00:00,2002,9,25,20,11.0,13.0,6.676183683170241,-0.29957234475763905
2002-09-25 21:00:00,2002,9,25,21,9.0,14.866666666666667,7.971974721007396,-0.7359113484400653
2002-09-25 22:00:00,2002,9,25,22,6.0,13.6,7.707139547199077,-0.9860986626045958
2002-09-25 23:00:00,2002,9,25,23,0.0,12.333333333333334,8.355209381548963,-1.4761249862354582
2002-09-26 00:00:00,2002,9,26,0,0.0,11.0,8.289408043659433,-1.326994634847768
2002-09-26 01:00:00,2002,9,26,1,0.0,11.333333333333334,8.574602586931334,-1.3217327821824207
2002-09-26 02:00:00,2002,9,26,2,0.0,10.4,7.899367063252599,-1.3165611772087666
2002-09-26 03:00:00,2002,9,26,3,0.0,9.866666666666667,8.765734152830282,-1.1255950151626395
2002-09-26 04:00:00,2002,9,26,4,4.0,11.266666666666667,8.4216274866447,-0.8628577645105285
2002-09-26 05:00:00,2002,9,26,5,4.0,13.8,9.056962593969981,-1.082040463159771
2002-09-26 06:00:00,2002,9,26,6,4.0,13.733333333333333,9.338603953992472,-1.0422685640472102
2002-09-26 07:00:00,2002,9,26,7,0.0,11.933333333333334,8.875863472415086,-1.344470131882991
2002-09-26 08:00:00,2002,9,26,8,0.0,12.933333333333334,9.676677902983814,-1.3365468462420689
2002-09-26 09:00:00,2002,9,26,9,0.0,13.8,10.577604373662039,-1.3046432360773148
2002-09-26 10:00:00,2002,9,26,10,6.0,16.666666666666668,9.107819769427861,-1.1711547809138005
2002-09-26 11:00:00,2002,9,26,11,4.0,18.4,9.861903612241546,-1.4601643421180197
2002-09-26 12:00:00,2002,9,26,12,4.0,18.2,8.889801540449115,-1.5973359962412177
2002-09-26 13:00:00,2002,9,26,13,11.0,21.866666666666667,7.980929651064348,-1.3615790567979098
2002-09-26 14:00:00,2002,9,26,14,22.0,22.533333333333335,7.567474259399015,-0.07047705945889675
2002-09-26 15:00:00,2002,9,26,15,17.0,22.8,8.653653233502846,-0.6702371638310105
2002-09-26 16:00:00,2002,9,26,16,24.0,21.6,10.005712653993504,0.23986297458203587
2002-09-26 17:00:00,2002,9,26,17,19.0,21.071428571428573,10.087801359252484,-0.20533994451909665
2002-09-26 18:00:00,2002,9,26,18,17.0,17.6,9.759976580768155,-0.061475557347370056
2002-09-26 19:00:00,2002,9,26,19,13.0,14.4,8.781474005785459,-0.15942653808206284
2002-09-26 20:00:00,2002,9,26,20,13.0,15.866666666666667,10.301641108280249,-0.2782728146452801
2002-09-26 21:00:00,2002,9,26,21,13.0,13.733333333333333,6.192929916637274,-0.11841460232954297
2002-09-26 22:00:00,2002,9,26,22,19.0,13.0,7.049277104236128,0.8511511054650434
2002-09-26 23:00:00,2002,9,26,23,22.0,13.428571428571429,6.925030249467793,1.2377460115914019
2002-09-27 00:00:00,2002,9,27,0,0.0,11.066666666666666,8.267549876014112,-1.3385666651704609
2002-09-27 01:00:00,2002,9,27,1,0.0,8.933333333333334,7.685484153042452,-1.162364420437572
2002-09-27 02:00:00,2002,9,27,2,0.0,11.0,7.54983443527075,-1.4569855927715483
2002-09-27 03:00:00,2002,9,27,3,0.0,12.133333333333333,8.450415599810686,-1.4358268170390525
2002-09-27 04:00:00,2002,9,27,4,11.0,9.2,6.3941937948199765,0.28150538719333235
2002-09-27 05:00:00,2002,9,27,5,11.0,9.2,6.504943175331029,0.2767126401389972
2002-09-27 06:00:00,2002,9,27,6,11.0,9.2,6.888914490479822,0.26128935153535754
2002-09-27 07:00:00,2002,9,27,7,0.0,7.933333333333334,5.71297604039219,-1.3886516024647493
2002-09-27 08:00:00,2002,9,27,8,6.0,9.8,6.8681459340515305,-0.553278866886041
2002-09-27 09:00:00,2002,9,27,9,0.0,10.133333333333333,7.726269351714196,-1.311542851024873
2002-09-27 10:00:00,2002,9,27,10,6.0,12.866666666666667,8.175456882529273,-0.8399122844547741
2002-09-27 11:00:00,2002,9,27,11,7.0,14.533333333333333,9.470756996947927,-0.7954309603510096
2002-09-27 12:00:00,2002,9,27,12,7.0,17.666666666666668,8.068162002292597,-1.3220689747721595
2002-09-27 13:00:00,2002,9,27,13,4.0,18.466666666666665,8.773878981439873,-1.6488336227647118
2002-09-27 14:00:00,2002,9,27,14,6.0,20.4,9.0853099640495,-1.5849761931052089
2002-09-27 15:00:00,2002,9,27,15,6.0,21.6,7.375635565834309,-2.115071963731898
2002-09-27 16:00:00,2002,9,27,16,0.0,18.8,8.703037236669573,-2.160165409931565
2002-09-27 17:00:00,2002,9,27,17,7.0,20.266666666666666,8.066391179868893,-1.6446842672068744
2002-09-27 18:00:00,2002,9,27,18,6.0,17.733333333333334,7.814516406449389,-1.501479134863638
2002-09-27 19:00:00,2002,9,27,19,13.0,15.333333333333334,5.340768626687503,-0.4368909227173418
2002-09-27 20:00:00,2002,9,27,20,19.0,13.733333333333333,10.983537464683009,0.4795055039054002
2002-09-27 21:00:00,2002,9,27,21,20.0,12.933333333333334,6.111659427060784,1.1562598916060944
2002-09-27 22:00:00,2002,9,27,22,15.0,10.266666666666667,5.2977982848223535,0.8934529173928432
2002-09-27 23:00:00,2002,9,27,23,15.0,11.666666666666666,5.446711546122731,0.6119900613621047
2002-09-28 00:00:00,2002,9,28,0,19.0,11.6,6.9261409580969815,1.0684160262936975
2002-09-28 01:00:00,2002,9,28,1,24.0,11.066666666666666,6.452758730813917,2.004310694520883
2002-09-28 02:00:00,2002,9,28,2,19.0,11.733333333333333,8.048661527294609,0.9028416267753289
2002-09-28 03:00:00,2002,9,28,3,22.0,9.4,7.771743691090179,1.621257789863183
2002-09-28 04:00:00,2002,9,28,4,22.0,11.0,10.0,1.1
2002-09-28 05:00:00,2002,9,28,5,22.0,10.533333333333333,8.683865718073017,1.320456469381146
2002-09-28 06:00:00,2002,9,28,6,20.0,11.2,8.719436416912014,1.0092395401762122
2002-09-28 07:00:00,2002,9,28,7,20.0,11.0,11.765567195361701,0.7649439972216587
2002-09-28 08:00:00,2002,9,28,8,22.0,11.333333333333334,10.090070555230218,1.0571449038220617
2002-09-28 09:00:00,2002,9,28,9,24.0,12.8,12.137309657180447,0.9227745123380012
2002-09-28 10:00:00,2002,9,28,10,22.0,12.8,10.883801856756804,0.8452928600761435
2002-09-28 11:00:00,2002,9,28,11,22.0,14.466666666666667,11.807181027219148,0.6380297986425978
2002-09-28 12:00:00,2002,9,28,12,32.0,14.666666666666666,11.126972805283737,1.5577761927397231
2002-09-28 13:00:00,2002,9,28,13,26.0,16.4,9.116703664937548,1.0530121799309098
2002-09-28 14:00:00,2002,9,28,14,24.0,18.533333333333335,9.70174260243022,0.563472655448239
2002-09-28 15:00:00,2002,9,28,15,30.0,17.333333333333332,10.082988974836116,1.256241249323844
2002-09-28 16:00:00,2002,9,28,16,24.0,18.6,7.64198926981712,0.7066222954967883
2002-09-28 17:00:00,2002,9,28,17,26.0,16.8,6.878538050653329,1.3374935098492586
2002-09-28 18:00:00,2002,9,28,18,24.0,14.6,5.961783050636541,1.5767095045493749
2002-09-28 19:00:00,2002,9,28,19,11.0,10.133333333333333,7.2689817194773045,0.11922807074124643
2002-09-28 20:00:00,2002,9,28,20,13.0,9.666666666666666,5.287001130355558,0.6304771364989594
2002-09-28 21:00:00,2002,9,28,21,13.0,10.2,4.738896797477538,0.5908548169882935
2002-09-28 22:00:00,2002,9,28,22,13.0,10.266666666666667,5.957788020334233,0.45878324707161905
2002-09-28 23:00:00,2002,9,28,23,15.0,9.2,7.062981968383771,0.8211828978132334
2002-09-29 00:00:00,2002,9,29,0,15.0,7.933333333333334,7.085867893880312,0.9972902081295886
2002-09-29 01:00:00,2002,9,29,1,19.0,10.2,8.809086218218097,0.9989685402102996
2002-09-29 02:00:00,2002,9,29,2,11.0,9.666666666666666,7.687342720032592,0.17344528296608597
2002-09-29 03:00:00,2002,9,29,3,6.0,9.8,7.032577255682505,-0.5403424465660156
2002-09-29 04:00:00,2002,9,29,4,9.0,7.533333333333333,7.59573815341459,0.19309073549452743
2002-09-29 05:00:00,2002,9,29,5,4.0,10.066666666666666,6.891678902505404,-0.8802886426500787
2002-09-29 06:00:00,2002,9,29,6,0.0,11.466666666666667,8.626095513586886,-1.3292997566054796
2002-09-29 07:00:00,2002,9,29,7,4.0,10.666666666666666,9.484322904265804,-0.7029143497073651
2002-09-29 08:00:00,2002,9,29,8,7.0,12.266666666666667,9.953223933312596,-0.5291417838032942
2002-09-29 09:00:00,2002,9,29,9,9.0,13.466666666666667,10.514389233444849,-0.42481465803632273
2002-09-29 10:00:00,2002,9,29,10,17.0,14.8,10.591101386136787,0.20772155036488343
2002-09-29 11:00:00,2002,9,29,11,22.0,17.6,11.450514648446404,0.38426220437148534
2002-09-29 12:00:00,2002,9,29,12,20.0,18.666666666666668,11.37457482198576,0.11722049871755649
2002-09-29 13:00:00,2002,9,29,13,24.0,20.066666666666666,12.244337855670658,0.32123691617278505
2002-09-29 14:00:00,2002,9,29,14,26.0,21.266666666666666,11.609519903120557,0.40771137590806383
2002-09-29 15:00:00,2002,9,29,15,26.0,21.0,10.947928701683386,0.45670739518345466
2002-09-29 16:00:00,2002,9,29,16,19.0,19.071428571428573,10.615404522994552,-0.006728765849087333
2002-09-29 17:00:00,2002,9,29,17,19.0,18.266666666666666,9.989041614737241,0.07341378298508815
2002-09-29 18:00:00,2002,9,29,18,26.0,16.866666666666667,8.749421749600424,1.0438785093141087
2002-09-29 19:00:00,2002,9,29,19,20.0,13.2,6.991831969213383,0.9725634182774898
2002-09-29 20:00:00,2002,9,29,20,20.0,13.133333333333333,7.7815410396900795,0.8824301808141785
2002-09-29 21:00:00,2002,9,29,21,24.0,13.533333333333333,8.052210580834014,1.2998500922938572
2002-09-29 22:00:00,2002,9,29,22,20.0,13.066666666666666,11.689229882164831,0.5931385902429774
2002-09-29 23:00:00,2002,9,29,23,9.0,11.4,9.310516327557472,-0.2577730295038984
2002-09-30 00:00:00,2002,9,30,0,17.0,10.714285714285714,10.05698051817031,0.6250100886998498
2002-09-30 01:00:00,2002,9,30,1,17.0,11.6,12.517416438135877,0.43139892538433283
2002-09-30 02:00:00,2002,9,30,2,11.0,10.4,9.225740388407086,0.06503543073398746
2002-09-30 03:00:00,2002,9,30,3,13.0,11.866666666666667,8.140434058861153,0.1392227152923939
2002-09-30 04:00:00,2002,9,30,4,11.0,10.333333333333334,7.556139099780927,0.0882284798973585
2002-09-30 05:00:00,2002,9,30,5,17.0,10.6,7.365944804106453,0.8688634208108719
2002-09-30 06:00:00,2002,9,30,6,20.0,9.933333333333334,7.685484153042453,1.3098285633289055
2002-09-30 07:00:00,2002,9,30,7,19.0,10.2,7.504284490495127,1.172663431289954
2002-09-30 08:00:00,2002,9,30,8,20.0,10.4,7.744122195021755,1.2396498606609385
2002-09-30 09:00:00,2002,9,30,9,19.0,12.733333333333333,8.455485680624033,0.7411362165779428
2002-09-30 10:00:00,2002,9,30,10,20.0,14.266666666666667,10.081572061841113,0.5686943760521315
2002-09-30 11:00:00,2002,9,30,11,28.0,17.933333333333334,12.20343433316251,0.8249043991911986
2002-09-30 12:00:00,2002,9,30,12,19.0,18.133333333333333,10.868477792396208,0.07974131090123802
2002-09-30 13:00:00,2002,9,30,13,20.0,17.6,9.649574379955093,0.24871563299055763
2002-09-30 14:00:00,2002,9,30,14,26.0,22.4,11.861100888438404,0.3035131421493175
2002-09-30 15:00:00,2002,9,30,15,28.0,21.533333333333335,12.123570116964409,0.5333962359501607
2002-09-30 16:00:00,2002,9,30,16,28.0,24.0,14.39245834257849,0.27792333351186044
2002-09-30 17:00:00,2002,9,30,17,28.0,22.333333333333332,14.023789311975086,0.4040752852602992
2002-09-30 18:00:00,2002,9,30,18,32.0,18.866666666666667,11.40091892704059,1.1519539273438582
2002-09-30 19:00:00,2002,9,30,19,22.0,15.6,8.483597619608592,0.7543969300485609
2002-09-30 20:00:00,2002,9,30,20,26.0,14.933333333333334,9.917276891989099,1.1158977194239694
2002-09-30 21:00:00,2002,9,30,21,24.0,13.466666666666667,10.154989390630082,1.037256951056231
2002-09-30 22:00:00,2002,9,30,22,28.0,14.666666666666666,9.446591726019244,1.4114438011128005
2002-09-30 23:00:00,2002,9,30,23,22.0,12.8,9.630309296323619,0.955317188359891
2002-10-01 00:00:00,2002,10,1,0,11.0,12.066666666666666,9.580237595224473,-0.1113403144822186
2002-10-01 01:00:00,2002,10,1,1,17.0,12.866666666666667,10.568596789320619,0.3910957543114894
2002-10-01 02:00:00,2002,10,1,2,15.0,14.666666666666666,9.86093784779598,0.033803410839653276
2002-10-01 03:00:00,2002,10,1,3,15.0,14.8,11.168834189066338,0.01790697190184702
2002-10-01 04:00:00,2002,10,1,4,15.0,12.333333333333334,8.516091211571746,0.3131327037741416
2002-10-01 05:00:00,2002,10,1,5,13.0,12.2,8.376838817324144,0.09550141974148056
2002-10-01 06:00:00,2002,10,1,6,9.0,10.466666666666667,8.227711595288092,-0.1782593677088303
2002-10-01 07:00:00,2002,10,1,7,7.0,10.133333333333333,7.827302643099133,-0.4003081874055051
2002-10-01 08:00:00,2002,10,1,8,4.0,10.0,8.315218406202998,-0.7215685393812521
2002-10-01 09:00:00,2002,10,1,9,4.0,10.533333333333333,8.642640689930253,-0.7559417969261959
2002-10-01 10:00:00,2002,10,1,10,6.0,13.133333333333333,7.945049372018372,-0.8978337325953168
2002-10-01 11:00:00,2002,10,1,11,7.0,15.4,9.417309291178361,-0.8919745269350638
2002-10-01 12:00:00,2002,10,1,12,6.0,16.066666666666666,10.038971679457632,-1.0027587474188921
2002-10-01 13:00:00,2002,10,1,13,19.0,18.8,8.368307560586635,0.023899695195473778
2002-10-01 14:00:00,2002,10,1,14,22.0,19.333333333333332,8.78852065128684,0.30342611373123496
2002-10-01 15:00:00,2002,10,1,15,19.0,19.4,7.6419892698171195,-0.05234239225902119
2002-10-01 16:00:00,2002,10,1,16,9.0,19.533333333333335,9.171903266160712,-1.1484348479988393
2002-10-01 17:00:00,2002,10,1,17,13.0,18.266666666666666,8.746155618055177,-0.6021693297789479
2002-10-01 18:00:00,2002,10,1,18,15.0,15.4,5.61630280013971,-0.07122123116119203
2002-10-01 19:00:00,2002,10,1,19,0.0,12.2,9.615463735938214,-1.2687895597174341
2002-10-01 20:00:00,2002,10,1,20,11.0,14.466666666666667,9.515901478702947,-0.36430249666048314
2002-10-01 21:00:00,2002,10,1,21,13.0,15.4,10.85488698368488,-0.221098570957694
2002-10-01 22:00:00,2002,10,1,22,11.0,13.8,11.4654761286718,-0.24421140200170321
2002-10-01 23:00:00,2002,10,1,23,11.0,13.866666666666667,9.093692214674856,-0.3152368255922069
2002-10-02 00:00:00,2002,10,2,0,17.0,12.866666666666667,10.329338705611221,0.4001546905503231
2002-10-02 01:00:00,2002,10,2,1,6.0,12.133333333333333,9.745817173585413,-0.6293298164834058
2002-10-02 02:00:00,2002,10,2,2,0.0,10.333333333333334,10.293317295817754,-1.0038875744685183
2002-10-02 03:00:00,2002,10,2,3,7.0,10.666666666666666,9.918717274978272,-0.36967145700548243
2002-10-02 04:00:00,2002,10,2,4,11.0,12.466666666666667,9.515901478702947,-0.15412797935635825
2002-10-02 05:00:00,2002,10,2,5,17.0,12.666666666666666,10.334869317486497,0.41929251354938535
2002-10-02 06:00:00,2002,10,2,6,11.0,12.2,10.10091933581154,-0.1188010675172457
2002-10-02 07:00:00,2002,10,2,7,11.0,13.266666666666667,9.910071836748905,-0.2287235354098371
2002-10-02 08:00:00,2002,10,2,8,24.0,13.6,12.105488719703024,0.8591144265883994
2002-10-02 09:00:00,2002,10,2,9,24.0,16.066666666666666,12.290918056299402,0.6454630400263146
2002-10-02 10:00:00,2002,10,2,10,22.0,18.2,12.060561465252887,0.31507654191291184
2002-10-02 11:00:00,2002,10,2,11,26.0,17.8,13.105069902249937,0.6257120382541559
2002-10-02 12:00:00,2002,10,2,12,32.0,21.066666666666666,15.331883989473265,0.7131108832313148
2002-10-02 13:00:00,2002,10,2,13,22.0,18.4,15.342750731208532,0.23463849886300234
2002-10-02 14:00:00,2002,10,2,14,37.0,25.466666666666665,12.927637430087893,0.8921454825527948
2002-10-02 15:00:00,2002,10,2,15,37.0,25.866666666666667,15.042162965034871,0.7401417840780269
2002-10-02 16:00:00,2002,10,2,16,37.0,26.733333333333334,14.537963438954609,0.7061970343904591
2002-10-02 17:00:00,2002,10,2,17,22.0,22.133333333333333,11.8373903172874,-0.011263743929995448
2002-10-02 18:00:00,2002,10,2,18,22.0,21.4,12.263767773404714,0.04892460547900828
2002-10-02 19:00:00,2002,10,2,19,24.0,18.2,13.412148011624174,0.43244378118800947
2002-10-02 20:00:00,2002,10,2,20,13.0,15.533333333333333,8.82259005270534,-0.28714168041351046
2002-10-02 21:00:00,2002,10,2,21,13.0,15.0,10.302565561201595,-0.19412640357580396
2002-10-02 22:00:00,2002,10,2,22,11.0,14.466666666666667,10.595596569644707,-0.32717994158047786
2002-10-02 23:00:00,2002,10,2,23,11.0,14.133333333333333,7.633260552782583,-0.4104842631359054
2002-10-03 00:00:00,2002,10,3,0,19.0,15.866666666666667,11.31917883610863,0.2768163113862885
2002-10-03 01:00:00,2002,10,3,1,20.0,16.133333333333333,8.96713576397301,0.4312042070559093
2002-10-03 02:00:00,2002,10,3,2,15.0,16.333333333333332,9.294135375652347,-0.14345964196155758
2002-10-03 03:00:00,2002,10,3,3,24.0,15.4,8.296298658351894,1.036606847722673
2002-10-03 04:00:00,2002,10,3,4,20.0,17.0,9.047493733468007,0.33158353997003165
2002-10-03 05:00:00,2002,10,3,5,22.0,17.133333333333333,8.288259050924875,0.5871759843369764
2002-10-03 06:00:00,2002,10,3,6,19.0,15.533333333333333,7.120058854759425,0.48688736109946096
2002-10-03 07:00:00,2002,10,3,7,20.0,17.2,6.878538050653331,0.4070632421280353
2002-10-03 08:00:00,2002,10,3,8,19.0,18.357142857142858,7.8701690222993586,0.08168276196301111
2002-10-03 09:00:00,2002,10,3,9,33.0,18.8,9.33656406669116,1.5209021111588024
2002-10-03 10:00:00,2002,10,3,10,41.0,20.666666666666668,9.795528620364546,2.075777032702561
2002-10-03 11:00:00,2002,10,3,11,46.0,23.466666666666665,11.776894246584627,1.9133510806440452
2002-10-03 12:00:00,2002,10,3,12,41.0,23.866666666666667,11.999206322959546,1.4278722168940485
2002-10-03 13:00:00,2002,10,3,13,37.0,23.6,11.00519357913734,1.2176069329123405
2002-10-03 14:00:00,2002,10,3,14,32.0,24.066666666666666,10.673509709735104,0.7432731640368953
2002-10-03 15:00:00,2002,10,3,15,32.0,25.4,10.175601070347497,0.6486103331264549
2002-10-03 16:00:00,2002,10,3,16,28.0,25.933333333333334,12.068060956015065,0.17125093038551326
2002-10-03 17:00:00,2002,10,3,17,20.0,21.533333333333335,11.121836093704946,-0.13786692416742363
2002-10-03 18:00:00,2002,10,3,18,20.0,19.066666666666666,11.335574008193767,0.08233666267439886
2002-10-03 19:00:00,2002,10,3,19,11.0,13.0,8.936282384590521,-0.22380671446201664
2002-10-03 20:00:00,2002,10,3,20,11.0,11.4,9.318184985745424,-0.0429268146760237
2002-10-03 21:00:00,2002,10,3,21,11.0,12.266666666666667,6.994555705962283,-0.18109322734922798
2002-10-03 22:00:00,2002,10,3,22,11.0,12.533333333333333,7.491582578054488,-0.20467415494090826
2002-10-03 23:00:00,2002,10,3,23,9.0,12.0,8.097618697581936,-0.3704792868174742
2002-10-04 00:00:00,2002,10,4,0,9.0,12.733333333333333,7.9053929753832035,-0.47225145479277886
2002-10-04 01:00:00,2002,10,4,1,0.0,12.333333333333334,7.087883692477976,-1.740058650570423
2002-10-04 02:00:00,2002,10,4,2,9.0,12.266666666666667,7.035285217760407,-0.4643261169312719
2002-10-04 03:00:00,2002,10,4,3,0.0,12.333333333333334,8.077010290825141,-1.5269676389224174
2002-10-04 04:00:00,2002,10,4,4,6.0,11.4,7.4622861299815,-0.7236388294338142
2002-10-04 05:00:00,2002,10,4,5,6.0,11.266666666666667,6.329823588905671,-0.8320400391406789
2002-10-04 06:00:00,2002,10,4,6,7.0,11.666666666666666,6.113996432854076,-0.7632759877957956
2002-10-04 07:00:00,2002,10,4,7,7.0,11.533333333333333,5.026595932305149,-0.9018694548726915
2002-10-04 08:00:00,2002,10,4,8,11.0,12.866666666666667,7.17999867356401,-0.25998147792694376
2002-10-04 09:00:00,2002,10,4,9,11.0,13.666666666666666,8.673989580239029,-0.30743254208442117
2002-10-04 10:00:00,2002,10,4,10,20.0,17.066666666666666,10.138094119752113,0.28933774915526794
2002-10-04 11:00:00,2002,10,4,11,20.0,19.066666666666666,8.867812314099528,0.10524955877216352
2002-10-04 12:00:00,2002,10,4,12,20.0,18.2,9.637723501206823,0.1867660967628514
2002-10-04 13:00:00,2002,10,4,13,15.0,17.533333333333335,10.176069032410352,-0.24895009313171668
2002-10-04 14:00:00,2002,10,4,14,15.0,17.933333333333334,8.971913847961208,-0.32694622162471043
2002-10-04 15:00:00,2002,10,4,15,0.0,18.0,9.242757782641036,-1.9474707033658367
2002-10-04 16:00:00,2002,10,4,16,9.0,18.333333333333332,8.941609528064896,-1.043809093210673
2002-10-04 17:00:00,2002,10,4,17,11.0,17.2,7.291874146708003,-0.8502615205994823
2002-10-04 18:00:00,2002,10,4,18,6.0,13.133333333333333,6.92682845037701,-1.0298123281723663
2002-10-04 19:00:00,2002,10,4,19,0.0,10.4,7.169379331573968,-1.450613716894344
2002-10-04 20:00:00,2002,10,4,20,0.0,9.133333333333333,7.039345207644029,-1.297469162815803
2002-10-04 21:00:00,2002,10,4,21,4.0,9.666666666666666,7.108010236614008,-0.7972226372828152
2002-10-04 22:00:00,2002,10,4,22,6.0,9.533333333333333,5.817052108937587,-0.6074096066467338
2002-10-04 23:00:00,2002,10,4,23,6.0,10.2,7.561179046380834,-0.555468925446268
2002-10-05 00:00:00,2002,10,5,0,6.0,9.133333333333333,6.3568485753181045,-0.4929067125335036
2002-10-05 01:00:00,2002,10,5,1,6.0,8.8,6.405354902624166,-0.43713424822922586
2002-10-05 02:00:00,2002,10,5,2,7.0,9.466666666666667,7.558029473600212,-0.32636372685269355
2002-10-05 03:00:00,2002,10,5,3,9.0,8.6,8.051619180548185,0.04967944844763098
2002-10-05 04:00:00,2002,10,5,4,6.0,9.533333333333333,7.22956891292051,-0.48873361273569793
2002-10-05 05:00:00,2002,10,5,5,7.0,9.266666666666667,6.573395150873238,-0.3448243433784068
2002-10-05 06:00:00,2002,10,5,6,9.0,8.733333333333333,6.912376753400553,0.038578144129004614
2002-10-05 07:00:00,2002,10,5,7,17.0,10.8,7.7570244663420125,0.7992755504255538
2002-10-05 08:00:00,2002,10,5,8,11.0,10.266666666666667,6.681174689984932,0.1097611374288114
2002-10-05 09:00:00,2002,10,5,9,9.0,10.466666666666667,8.484158908280325,-0.17287119236241993
2002-10-05 10:00:00,2002,10,5,10,13.0,13.133333333333333,9.179687721631202,-0.014524822344353119
2002-10-05 11:00:00,2002,10,5,11,7.0,13.2,8.929885617568521,-0.6942978068836866
2002-10-05 12:00:00,2002,10,5,12,4.0,13.866666666666667,6.998639323536567,-1.4097978493454957
2002-10-05 13:00:00,2002,10,5,13,7.0,14.933333333333334,8.319226154488398,-0.9536143369600709
