simulation_year,simulated_raw_mean,simulated_raw_std,simulated_zero_mean,simulated_zero_std,count
375,16.649461496936567,11.079441867301023,16.91206570944234,10.522428966952546,8760
376,17.136763577061906,10.867091398242836,17.304966628128604,10.537025680278498,8760
377,16.524508024906893,10.154734148535871,16.697875859928057,9.802476724475161,8760
378,17.26543558128103,10.849755337993184,17.436515598681513,10.507097987663412,8760
379,16.837020072559575,10.950532691855585,17.107002818930045,10.39339001239446,8760
380,17.29048939034949,10.81182186924857,17.47519565378236,10.428087926973776,8760
381,17.15407692117878,10.752898466518705,17.316122605966243,10.427430941284435,8760
382,16.334238728136157,10.898120822954276,16.548707700099126,10.488482250270032,8760
383,17.182261272538604,10.65595193909538,17.3346853631993,10.347504555100803,8760
384,17.172078399662805,11.131748400899053,17.40010758611751,10.675976273400675,8760
385,16.608662531312717,11.013687347764073,16.855272738569823,10.52359390733072,8760
386,16.817951650418827,10.775787063071856,17.00858719402948,10.396096360425403,8760
387,17.286980143023673,10.819777499063502,17.41382757576819,10.576485688710667,8760
388,16.70388119640333,10.649613139611619,16.884294502601612,10.28514748438613,8760
389,17.37079127189218,11.014077504274322,17.52028421984192,10.723844506547373,8760
390,16.840118699690574,10.830567502199072,16.99460505430095,10.530896316198389,8760
391,16.957646268536404,10.738155793271753,17.176577151752884,10.275019787836358,8760
392,16.526383710682403,10.821334281766152,16.73037686388755,10.415821538318873,8760
393,16.717328366850964,10.745846811255632,16.897295285962286,10.390844598437875,8760
394,16.203388749547276,10.916730569404638,16.429818655072474,10.487869461375452,8760
395,16.45195597661188,10.7326994671376,16.63288257839532,10.37337684706396,8760
396,16.984299573983503,11.075693045435184,17.189301188345347,10.682106879113553,8760
397,16.619983599260856,10.603084124364745,16.835056484031096,10.161442220611113,8760
398,16.51056357673777,10.95512444973381,16.728312943039857,10.537659590980262,8760
399,16.745391575008064,10.877339732696843,16.941099457610353,10.493191544346438,8760
400,17.344563426638988,10.405738529454501,17.49408198557157,10.098278965164523,8760
401,16.954732770842973,10.58212450295068,17.131739521334307,10.221223204736617,8760
402,17.310134883465395,10.534101137788836,17.445293830237123,10.248739258360695,8760
403,16.74079196124522,10.74910774818108,16.89088414312224,10.461084498973241,8760
404,16.679626543921913,10.689274167309664,16.872278643053605,10.309232582571958,8760
405,16.553929937293685,10.537245315490914,16.758726519825235,10.132963115669074,8760
406,16.552213036040268,11.102932270670214,16.751896205845057,10.728455338904979,8760
407,16.55705658735677,10.766786663874637,16.740325119467983,10.400989455547242,8760
408,17.095474974900117,10.519499662475267,17.251807230803156,10.202642747583113,8760
409,16.43436071237656,10.813441937173048,16.683371073536783,10.294504840191223,8760
410,16.65852576430735,10.634223870516953,16.88063037081495,10.177098119675419,8760
411,16.96478831072346,10.651820776467403,17.180043042109897,10.207371200525461,8760
412,16.524368252835583,11.074250401254329,16.716329977479848,10.710125443623172,8760
413,16.635260433230968,10.669168971853585,16.852396797421846,10.22771461992016,8760
414,16.227390893701532,10.576982876839466,16.4346621219111,10.168258347818067,8760
415,16.56473554151136,11.242098574158614,16.85142593575611,10.67477834020474,8760
416,16.521040714002886,10.817927737225409,16.736387574149003,10.400237878319121,8760
417,16.497657750811754,10.665418888293093,16.703077227430047,10.268936073104728,8760
418,16.749734554943675,10.651155085914102,16.932543092945604,10.291294588398639,8760
419,16.723413721842554,11.038457313579134,16.93569178611817,10.620914784316298,8760
420,17.058184976092395,10.705431914113278,17.225217310091676,10.370607799150587,8760
421,16.52014660315493,10.67218370846882,16.698158349153218,10.31650311313255,8760
422,16.88356518182092,10.685753660114639,17.0376510759179,10.390206099390664,8760
423,17.3239646576139,10.572451321851199,17.49016019831322,10.218305238067439,8760
424,16.579304867522193,10.860768525932512,16.786674823611204,10.458374414641293,8760
425,16.791210847000173,11.25186060561651,17.032032978475748,10.776716383728829,8760
426,16.247308502452025,10.261344780932992,16.469253513499314,9.777057644655722,8760
427,17.51123986876913,10.501833141827388,17.643716446817667,10.22200308335987,8760
428,16.49430465484732,10.51711480008059,16.707801138474974,10.075812565282394,8760
429,17.83304163407186,10.964150156937324,18.004761233842377,10.607353273947588,8760
430,16.69110386038263,10.821387134013287,16.930093757903375,10.329039778557323,8760
431,17.4031165839876,10.632632768129357,17.555434681295186,10.321441475223123,8760
432,15.872452530858034,10.747375383399381,16.11721123536806,10.283833293432837,8760
433,16.32310837886097,10.28030534417738,16.485550345355232,9.959149177113785,8760
434,16.907731671800356,11.078038936849323,17.083905061405435,10.742969016619677,8760
435,16.970527690761266,11.32363500843086,17.19169679975145,10.887279556933029,8760
436,16.292263669922153,10.5634631347755,16.494496781914613,10.16794136779543,8760
437,17.172107801435484,10.748310033313853,17.329126147410374,10.429658421412697,8760
438,17.488421034196424,11.648261210229098,17.705254098723877,11.233199550623382,8760
439,16.626876489131103,10.692204496901233,16.818164830077983,10.315153440587432,8760
440,17.20847287742005,10.373457243571986,17.344190447307373,10.079849144811378,8760
441,16.85913759713459,10.82189154833405,17.021125284103395,10.510849271406334,8760
442,16.95583331328252,10.77510974113892,17.124747434849493,10.44611637813577,8760
443,17.04011438013525,10.799653980781475,17.223321457926197,10.436730207946903,8760
444,16.519760362201108,10.820897489020819,16.78024375203839,10.259105437247008,8760
445,16.895845457803482,10.85121247905627,17.086010124524172,10.480327838218178,8760
446,16.525721408422633,10.599041415172927,16.71663739900438,10.222100819935081,8760
447,16.393714952983768,10.56430400122852,16.598917751494238,10.159974901472173,8760
448,16.61103503607152,10.542534485443364,16.816780848695334,10.127397035059342,8760
449,16.24555435734947,11.022331038240187,16.465033900998034,10.608281912009474,8760
450,16.846457058428243,10.760718456783211,16.99716538697274,10.466349890165294,8760
451,17.1367064891371,10.683466346599696,17.321463462823555,10.305243648373063,8760
452,17.64139094022751,10.994240496688269,17.77601565526168,10.72953461061007,8760
453,16.334461129584902,10.519621652289663,16.56772360404261,10.048874248855535,8760
454,16.317608631023457,10.991000690356062,16.592940668255157,10.443341761410567,8760
455,16.72505532113349,10.504784927698912,16.913429909603483,10.11970347974793,8760
456,16.989368725167473,10.398785973245825,17.142005938028735,10.080563105334122,8760
457,16.17924863667496,11.004376930399529,16.513041622950492,10.294285334770706,8760
458,17.443021658202767,11.49106864508341,17.67174101942328,11.046888997751399,8760
459,17.49975367298276,11.19466880161803,17.70078435539986,10.794045974884067,8760
460,16.942994438608572,10.428673242535737,17.08432677557793,10.146516854541348,8760
461,16.707088488718227,10.581024642471995,16.89856797728603,10.188992122938638,8760
462,17.021052438131395,10.888567663326603,17.186846833353535,10.565746546549795,8760
463,17.411227527588487,11.129415231873972,17.613694027299697,10.730967503027065,8760
464,17.09881827366184,10.91430350431558,17.299141552469145,10.514486862991204,8760
465,16.810404603003885,10.894464339633535,17.007879579807454,10.507200182327223,8760
466,17.225012785078274,10.986575302253225,17.41284898506241,10.614649201098539,8760
467,17.146555634956485,10.495571649552797,17.305800808313407,10.17329921182944,8760
468,17.080853555253718,10.9211872471388,17.2841209628324,10.510302059235103,8760
469,17.18538765992382,11.12010758242948,17.343450103463887,10.819053125746242,8760
470,15.929543065454874,10.769544283640295,16.16830745430094,10.314157948356778,8760
471,17.224536928641957,11.057262623871564,17.401361831689933,10.71938970882771,8760
472,16.233685623862062,10.441418513308385,16.408681029403112,10.083043058289462,8760
473,16.938784871942236,10.35860539707331,17.11589225655146,9.981859535867695,8760
474,17.2857727181624,11.07506128398271,17.472349929091532,10.705464566641671,8760
475,16.964875233843102,10.826888777947078,17.125688482946774,10.510941316059041,8760
476,17.295674872081857,10.35581801074953,17.466865769523405,9.993990507670375,8760
477,16.564742986820583,11.207102552212746,16.81611304283246,10.721366876642566,8760
478,17.436517657990542,11.549270729919145,17.627905371918178,11.17575273729212,8760
479,16.530152590444533,10.360374364501366,16.73347590049455,9.922730290182596,8760
480,16.743456085913976,10.835075496895206,16.958236976837274,10.38930531868128,8760
481,17.37111835741306,10.859832364127506,17.536870683373646,10.522390257872996,8760
482,16.69387914346958,10.518632558864374,16.867935247862103,10.176739141618528,8760
483,17.544270313510175,10.742062871162505,17.708303958112168,10.390530665816348,8760
484,16.546179492572747,11.18538995808612,16.792979980486116,10.696279537395105,8760
485,16.87290871340331,10.289811944914906,17.03312687880539,9.960351695464574,8760
486,16.65603538301791,11.06542810083004,16.911307982819327,10.550268108446403,8760
487,16.90359996057409,10.565680893583206,17.080531455845076,10.202721594626219,8760
488,17.21174429457401,10.89524427599982,17.375836904178243,10.578842749247745,8760
489,17.078110768554094,10.651212054779341,17.2298655327929,10.34273165924875,8760
490,16.52492247739927,10.604465348528272,16.74514670165133,10.16389203099059,8760
491,16.888956513025878,10.680441152729275,17.057895137640227,10.345785930590779,8760
492,17.017637879797903,11.135827577750373,17.231794067013208,10.71864252177079,8760
493,16.99400475264888,10.600474663805716,17.131810950762492,10.334376050380158,8760
494,16.98273673685459,10.732530705038696,17.16480910904758,10.371546195643335,8760
495,16.732773772241675,10.965254773103776,16.95111994406844,10.515959091517955,8760
496,17.232509397138795,10.822568876021064,17.385039666706984,10.520192432362819,8760
497,16.55333048597915,11.591438923453625,16.891460041783066,10.878795826877075,8760
498,17.396053237551723,10.92989570363137,17.55887952094869,10.603536140166327,8760
499,17.1052708843076,11.032556489665234,17.298999205538,10.653704696532232,8760
500,16.612298763845256,10.431170845233861,16.80266898478837,10.046321957105171,8760
501,16.10280443136813,10.56934390503377,16.3001104733859,10.189577618713725,8760
502,16.71040646065129,10.524426404866098,16.88042446912299,10.181470179560595,8760
503,16.551076069408765,11.248796183964677,16.81046889685299,10.730741272971253,8760
504,16.75793922060428,10.527419020757964,16.931934254712267,10.162799886652637,8760
505,16.558583136076596,10.725839714365693,16.755838845557765,10.344372959048771,8760
506,16.64249709773562,10.694269703579565,16.85540480252183,10.255396236417296,8760
507,17.438652741095808,10.760972605385128,17.62617164582462,10.369484132910664,8760
508,16.990068093328233,10.756951870804654,17.14938789972469,10.435830638939072,8760
509,17.925010340838487,10.815224944650604,18.056232286103118,10.550196904874838,8760
510,16.268231891040237,10.5802324239453,16.454248496345148,10.223755701435351,8760
511,16.31932327666979,10.73655281983144,16.56315337495317,10.260438316842489,8760
512,17.136063182133253,10.79337899691181,17.314530811568893,10.41559922437618,8760
513,17.35809701002569,10.767641369778724,17.50363914930379,10.477861827021064,8760
514,16.945223023874206,10.412891857202961,17.119729801434996,10.049754326072582,8760
515,16.697611003856135,11.347289482990583,16.962957911915858,10.824217390051773,8760
516,16.261494779905,10.716486149300337,16.491425164301354,10.265209640307178,8760
517,16.17549916204522,10.221796046730677,16.36799342944526,9.835834786816154,8760
518,17.203840528619722,10.519417649070625,17.343612140507904,10.232906173943716,8760
519,16.915260245068904,10.441015475936464,17.086726441570686,10.085725308445884,8760
520,17.169945233462716,11.100311914613076,17.337090634570384,10.770646087261632,8760
521,16.330902611855006,10.761843588201625,16.567132624143408,10.29857391310669,8760
522,16.740081417635555,11.199194322090033,17.02443319611619,10.612168674632517,8760
523,17.067081266099052,10.582015089206367,17.22839266437354,10.260904296781234,8760
524,16.710121303162502,10.866180225149245,16.905518537169346,10.482476394429625,8760
525,16.759457637044676,11.456276419641586,17.009860292483356,10.976057159021277,8760
526,16.503424223054843,10.8899644527099,16.716343157742813,10.463813593611452,8760
527,16.331546512122834,10.471198246062817,16.538058698220393,10.055697905175196,8760
528,17.329348149242854,10.866119479737156,17.51710201010149,10.46057891800849,8760
529,16.345033791444106,10.528576019708261,16.532389708059245,10.164436399758104,8760
530,16.791832453704384,10.72079273402288,16.974821628263715,10.356935662546032,8760
531,17.25063865573688,10.715766290556182,17.417787381099597,10.381865312130195,8760
532,17.62495103489542,10.616182791678971,17.776666924963795,10.305641307409022,8760
533,16.394800359438598,10.671436440023868,16.637079213326427,10.18621559657302,8760
534,16.814730082610815,10.885981603928737,17.004514147451015,10.497445012227866,8760
535,16.50579049512542,10.406767351008256,16.661748076830474,10.090384018230932,8760
536,17.264244303013577,10.623276496985834,17.443356688658678,10.22589306326522,8760
537,16.552744557856432,11.171197266355488,16.748130816142943,10.812968075786388,8760
538,16.888982183505586,10.787231342301974,17.07184568977654,10.412473822180749,8760
539,16.165067673320888,10.144486162301025,16.38428084673042,9.673786829158072,8760
540,16.75556163683116,11.084879637010665,16.97848706874355,10.640403825370509,8760
541,16.487491406042345,10.816832654697969,16.68631847327112,10.433376086572403,8760
542,16.635457624520615,11.009514042619982,16.850511107681765,10.594874224965977,8760
543,17.24434678316581,10.913241106465508,17.415607409939245,10.56569433511234,8760
544,16.374690915366475,10.933111734757622,16.639850415590573,10.397343349868294,8760
545,16.567064332748586,11.032349782469272,16.780539923777546,10.617561796674357,8760
546,16.551939825807544,10.680048372190381,16.740895765343865,10.314485499288125,8760
547,16.637290040336467,11.081315079633873,16.8370261792839,10.702357501948782,8760
548,16.761406873233344,10.956231861143815,16.99276028005997,10.49736050860089,8760
549,16.675801368245512,10.790743921867676,16.877132310930712,10.391557828177795,8760
550,17.935974287777437,11.002458519345687,18.062665704469776,10.747646102739926,8760
551,17.14035903092019,10.185545567172401,17.299763850902256,9.849665195640732,8760
552,16.711315242751613,10.323272960585154,16.869189288015352,10.003459766079908,8760
553,16.647573402904367,10.810349262816468,16.827667986374856,10.455406097032066,8760
554,16.765134863621373,10.648861765396871,16.948009934086723,10.288234029773093,8760
555,16.458581589705787,10.445020841169177,16.643502383114676,10.072475165425315,8760
556,17.026258055646846,10.574136371268523,17.219036379293325,10.17427765706574,8760
557,16.65021275371389,10.492951671736321,16.83587652375512,10.11357318764339,8760
558,17.14185191727599,10.829206004989862,17.328110118217335,10.451283167121268,8760
559,17.338999384116978,10.427747356722014,17.491411610070315,10.1053215500522,8760
560,16.167224211970066,10.656624877160928,16.40931822596263,10.182399467020518,8760
561,16.839388152201877,11.093090842328076,17.03090269015194,10.719268808351265,8760
562,16.479250986301256,10.690072236848748,16.715353160670123,10.207717793080734,8760
563,16.323583693386293,11.025163018195567,16.570664851649397,10.535892925721544,8760
564,17.47181535370763,10.616964376906285,17.598513409201438,10.353571662711591,8760
565,16.932795120327995,10.856296021511367,17.121513741119994,10.489143392379743,8760
566,16.913804777003545,11.06942361541966,17.09050796470315,10.728995375955494,8760
567,16.21309164685675,10.489522827361775,16.43245750485916,10.04591957308149,8760
568,16.53511929371423,11.119171084386874,16.744619233104036,10.722245275221617,8760
569,15.956916238905185,10.715181733938627,16.21405812846955,10.209150390134225,8760
570,17.02201226370388,10.49912235233386,17.19120208732156,10.153654913221956,8760
571,16.61358045909743,10.866726968706402,16.83117554189218,10.435340878757408,8760
572,17.168168960886568,10.605710185224275,17.319616545813886,10.306930639891705,8760
573,17.052510537584194,10.513348533074542,17.218932988877484,10.170918391705257,8760
574,17.48845867095432,10.637681810533373,17.623332509826778,10.365574148575039,8760
575,16.194616177005035,10.94868944946568,16.43960231106379,10.48252368789756,8760
576,16.794378967613106,10.469152595974531,16.9943052215909,10.029428668560517,8760
577,16.371144935583683,10.434257300788799,16.539928613804598,10.108071016410412,8760
578,16.978044985443756,10.82313694502138,17.150420108729552,10.470268929408823,8760
579,17.067520487553256,10.725057518470239,17.264897572089875,10.316729107367133,8760
580,16.185044480516645,10.57872207232796,16.397772605871545,10.16113479342863,8760
581,16.532524625074775,10.938497754240187,16.7133521114316,10.597959746672597,8760
582,17.30834546417074,11.113620632274808,17.51820695758677,10.704465983478674,8760
583,16.18823261044407,10.719237338750135,16.40069850204433,10.303494575689571,8760
584,17.1186221114578,10.935008519217638,17.292613624228203,10.59944150872121,8760
585,16.669444603221113,10.769887119123315,16.841017233356876,10.434920136765074,8760
586,17.28258636631666,10.89420461499974,17.419170377098705,10.629096062041405,8760
587,17.9876871877963,11.088982481130023,18.16893572851036,10.705537206995366,8760
588,16.691322250556897,10.713319009376704,16.889633720969197,10.322441882842828,8760
589,16.827472237996297,10.910270077531546,17.072489307100973,10.405386331874858,8760
590,16.210110491616256,11.198542613931126,16.492997465332696,10.657849378565205,8760
591,16.68545679028401,10.74644841852909,16.884067063851045,10.350793079425566,8760
592,16.74660922435986,10.931814849496167,16.934996760069808,10.573154560944088,8760
593,17.49731623056497,11.09588145185064,17.681893311704275,10.723029133997594,8760
594,15.55199616098132,11.306615645885035,15.90190217666553,10.643891797706411,8760
595,17.367897259839523,10.883512560948162,17.527082103164354,10.572764021822026,8760
596,17.177083170327073,10.752942452123408,17.333444329738416,10.448791611650492,8760
597,16.422230972287373,10.116069070643464,16.607247851302315,9.734679728527858,8760
598,17.140129998141425,10.907730189585129,17.316462520283526,10.560940725084246,8760
599,16.958569695557117,10.797702614237945,17.157378232476656,10.406251427624252,8760
600,16.808296321061388,11.39808099212599,17.01422668102683,11.008590715525562,8760
601,17.708933693447346,10.763427335258202,17.868718785236968,10.427354271145493,8760
602,17.159459531517786,10.796154361312569,17.337302525052564,10.443283650455802,8760
603,17.517020543208915,10.897965032553353,17.699473146843808,10.521871082976459,8760
604,17.17688446231295,10.484617784439648,17.361022766538817,10.100222216429849,8760
605,17.528112578110896,10.766305228548665,17.675665500904746,10.46175831136144,8760
606,15.989147808284342,10.787335348845945,16.21231567747797,10.358304915935998,8760
607,17.806333774581816,10.744630991590288,17.94041124535405,10.467488085854361,8760
608,16.22428935259894,10.806312460441937,16.464125195871862,10.337350595820546,8760
609,16.41600342866524,10.72480261822959,16.632865585228604,10.28763117629334,8760
610,16.441569278635118,11.022183702700787,16.684614566498993,10.550242776823897,8760
611,16.43862455016047,10.442848185037215,16.662502861522952,9.989623840190088,8760
612,16.45049584991735,11.008313267697721,16.68175832463018,10.56795586120999,8760
613,16.287777995257663,10.99063860985177,16.532560612029968,10.511408989696104,8760
614,17.20987271703072,10.802574689560428,17.409053469370047,10.395557963074845,8760
615,16.34687184573716,10.531923847638698,16.535954085135558,10.158675732086289,8760
616,16.114664171737658,10.755725667875717,16.35204238594737,10.284934987795411,8760
617,16.32020995729163,10.85011569336337,16.521575436418807,10.465813923493055,8760
618,16.389018806369293,10.592662851156366,16.582544243756356,10.212671907802893,8760
619,16.25891335093582,10.83599451541079,16.51506506446249,10.321476205513045,8760
620,16.70376126691067,10.198924550236194,16.8300226175223,9.940858916914095,8760
621,16.83831667546961,10.558492326901353,17.027128297844424,10.175259935629503,8760
622,16.04467779436604,10.584975041180924,16.26175122153777,10.166578938227167,8760
623,17.068573284488696,10.683865619318798,17.220020341884382,10.391232363934636,8760
624,16.421971936521246,10.781210806097311,16.64261853017897,10.339013172665705,8760
625,17.431799318202135,10.754175314303993,17.611480543812565,10.387652826374318,8760
626,16.88751403607478,10.237611632432007,17.046163069482308,9.906346804040899,8760
627,16.479866407146957,10.653409486122676,16.70401968272929,10.205667616082309,8760
628,16.416969319470244,10.367028544233522,16.59566989063861,10.010217787301297,8760
629,16.889638394611193,10.88269659954721,17.079192691750073,10.509447635197107,8760
630,16.028423498153412,10.579575498948305,16.26964259449663,10.08999487973281,8760
631,16.410236705960365,10.715677610971182,16.615315705753968,10.316343562477515,8760
632,17.073679041679004,10.520975392197329,17.21505253330532,10.237575752433068,8760
633,16.037709151444222,10.631816725281043,16.27115963963599,10.170206358204172,8760
634,17.156724637515396,10.8495348913408,17.363492021903124,10.43215388959007,8760
635,16.824253196323905,10.522886177625855,16.99555820481746,10.161345861452414,8760
636,16.81579786430584,10.389785043301156,16.984519245731217,10.04761685441078,8760
637,16.665847900216665,10.771226702801354,16.85786045379906,10.395879984230739,8760
638,16.780486871734038,10.663470368030302,16.95750852060511,10.3082236172576,8760
639,16.239714365646893,10.171259625642863,16.443168705691374,9.755003936840655,8760
640,16.12355482592385,10.576215454559993,16.377072536657618,10.063316393981399,8760
641,16.966656655068864,10.687625307922463,17.141866471553996,10.33083838409818,8760
642,16.636827260885237,10.772232750223049,16.867220198229415,10.296633485470782,8760
643,17.57563148274824,10.982285260963204,17.739300315095154,10.661384248475285,8760
644,16.610853445617522,10.781189624679403,16.821995028380233,10.366247300042366,8760
645,17.069317545493618,11.259747335343688,17.282748206624433,10.848351206491476,8760
646,16.017534078060965,10.80055083936002,16.251100594675858,10.352232711443731,8760
647,16.954780962763174,11.370412642095742,17.197471620397785,10.886710848352195,8760
648,16.44499975931539,10.618029205970034,16.675406364925966,10.15075813824414,8760
649,17.1740899718126,10.718137744715504,17.318073383844254,10.427374513166853,8760
650,17.424974176835722,11.066498040414054,17.566084498516986,10.795358940993124,8760
651,16.315392512930927,10.919019870223972,16.58852603711902,10.366689868316017,8760
652,16.912936347786363,10.763824893847943,17.128383244833085,10.332374353789564,8760
653,16.929776453327364,10.12094425728592,17.051270683677533,9.870910817393154,8760
654,16.922304077693767,10.726825799457913,17.079509355758518,10.42931505247163,8760
655,16.900607679742503,10.393739390650735,17.052305269764318,10.06547748989924,8760
656,17.41130885307742,10.530726021268057,17.54628900787427,10.251643756208873,8760
657,16.790877917576804,11.039383137571699,17.056526167063485,10.49091543900875,8760
658,17.101967054278706,10.518691825051702,17.255830037966103,10.203590467163858,8760
659,16.77795018453191,10.775477510841045,16.943487950767118,10.455966164865641,8760
660,17.624579706484962,10.971170008563766,17.774052215784472,10.672288183219344,8760
661,16.51145439587275,11.119126896488824,16.743556677970496,10.668910821033448,8760
662,16.228369169432433,10.72710279222026,16.436527686461652,10.323736187071948,8760
663,16.961011373714406,10.717755699149759,17.16305772463623,10.295019802133552,8760
664,15.651845872397693,10.800731855734098,15.927412750172085,10.271436715953145,8760
665,16.091303127712386,10.5902784306152,16.31578127817984,10.155015695695408,8760
666,16.729133368169876,11.060181393118139,16.91758344704669,10.699215859088028,8760
667,16.663881955625648,10.916689983789187,16.881220741191186,10.49984895493061,8760
668,16.185878093338975,10.685723561218337,16.432726693826584,10.205862646702284,8760
669,16.208536124722105,10.675302983635797,16.461570974845987,10.174484280684933,8760
670,16.764141708212698,10.807929569828994,16.972337465268577,10.396020904264814,8760
671,16.867164433670315,10.706446458576629,17.01920080513029,10.405836050425867,8760
672,17.085547637781254,11.049930193684597,17.25885125845518,10.716247511369616,8760
673,16.20803440720456,10.825403437346889,16.45408166241719,10.355350987625956,8760
674,17.15357295193035,10.85837767675218,17.34291674626299,10.468302668798078,8760
675,16.5594773016256,10.4778827502594,16.734629974943875,10.12448277476892,8760
676,16.658882819235643,10.578809426489647,16.846212524162922,10.196151754490907,8760
677,17.242198865512634,11.076171457339477,17.409116413236756,10.746181543307575,8760
678,17.50034391036415,10.791761521008478,17.66524916756911,10.44613316054668,8760
679,16.827605798761958,10.776027989515153,17.03211059006559,10.367458434359149,8760
680,16.816388705375214,10.542724705013764,17.00587115438742,10.159031674713384,8760
681,17.499356865463906,10.490330062395653,17.65461035713344,10.165758821170083,8760
682,17.11343047775689,10.829771912369633,17.278391049252694,10.499285390033034,8760
683,16.15064756648677,11.191440399480339,16.41458980565435,10.687430455762527,8760
684,16.54164296548285,10.950273149384778,16.748683642099753,10.560691747124604,8760
685,16.83303838918338,10.154169627124858,16.977474537945614,9.858788716477278,8760
686,16.911413031251097,10.273063389846298,17.083650655662982,9.904020250377148,8760
687,16.379241410763434,10.394905630883574,16.573207862554856,10.011064665284193,8760
688,16.03106437462312,10.570488265499469,16.241324865749636,10.147724465083225,8760
689,16.355234094235914,11.306459003655231,16.668589821183488,10.692015273146236,8760
690,17.137914448545324,10.621806281438628,17.30316850944123,10.276693330530557,8760
691,16.612921505811258,10.952083379589341,16.87261268110794,10.434366018286587,8760
692,17.080515453947502,11.024744329593814,17.29795956176783,10.584916208987623,8760
693,17.051452737042037,10.84359456630382,17.2646402862332,10.41237988669243,8760
694,16.976452503241564,10.386629285518161,17.12563614175672,10.082732200413322,8760
695,16.2758655529949,10.86237388723507,16.492926303300127,10.45103354091288,8760
696,16.648835527293606,10.757170053704879,16.832735956450307,10.390852659086072,8760
697,16.86254282040201,9.867670924664997,16.9996554001406,9.576371379111569,8760
698,16.582565145375025,10.424974563487494,16.761986382454136,10.060640202220855,8760
699,17.432044710585973,10.754945181578089,17.578799570134144,10.455252735339613,8760
700,17.10578154466123,10.77470011642147,17.262784481151762,10.464407014641136,8760
701,16.725230563249276,10.647392079475924,16.895519395026444,10.315789632502764,8760
702,17.12278197867034,10.944858596398996,17.308223663592287,10.571236104140326,8760
703,17.258516785531715,10.64695010388237,17.421343435079784,10.318326656370743,8760
704,16.750483577980503,10.551378464058034,16.93457991237889,10.175802631636834,8760
705,17.77458452963078,10.761372160676776,17.917062829123353,10.475122273265388,8760
706,17.258969979799886,11.576406731029175,17.45930279656845,11.198608267255432,8760
707,16.94275487126244,10.845848410271786,17.153542368942112,10.43024429698574,8760
708,16.589614321113025,10.67087348777966,16.760970693447764,10.329326361097685,8760
709,17.16206797023455,11.073319055069893,17.343675458559797,10.730506996818452,8760
710,16.853182993136684,10.672528814908619,17.012909856426255,10.348087217688501,8760
711,17.060373378598168,10.599589403338365,17.21048127414161,10.288609007784478,8760
712,17.549093497604847,11.124165964224904,17.741070618361565,10.746046314434588,8760
713,16.855388897399802,10.592190428391627,17.002213144464253,10.302483175539123,8760
714,17.229928523657037,11.264202119719005,17.359734559770548,11.028180775229568,8760
715,17.65471947417456,10.538110421507671,17.785511894780516,10.265569572830836,8760
716,16.430468510771817,10.726531454131825,16.67436711063531,10.240608182565948,8760
717,16.256360966541102,11.078869093906784,16.5117976844532,10.606882992974475,8760
718,17.246571913342017,10.285344724359357,17.36957650493848,10.03576752848187,8760
719,17.21489200044195,10.606166789635227,17.36542996635674,10.306400551024295,8760
720,16.06993147326329,10.491583733139857,16.26993069602566,10.099721311900048,8760
721,16.94467252921633,10.359570642945345,17.09417906295449,10.056745807100725,8760
722,16.74993069115573,10.790754320559165,16.924599696152494,10.453452187304945,8760
723,16.613613147327218,10.559596792753823,16.792274759438246,10.210249671821792,8760
724,17.047063123429467,10.47997528072295,17.21940136489031,10.12939304892878,8760
725,16.527494486993238,11.060480561348031,16.724467254442644,10.689597824912319,8760
726,17.04279927062855,10.637338031820693,17.20118470109011,10.321063222741772,8760
727,16.519447922590786,10.527611967802148,16.721289765893598,10.121293594544486,8760
728,17.059869569405656,10.81897429283735,17.258524347170837,10.428343726455775,8760
729,16.677814491351327,10.466709298252276,16.848316557812005,10.111699591132988,8760
730,16.8776596870768,10.302870378022957,17.023367980313374,9.998985834941632,8760
731,16.358716031291536,10.744586466979067,16.5855250045597,10.29388376412564,8760
732,17.299145804703148,10.36519822986787,17.444071670864243,10.066292512665822,8760
733,16.746487557738686,10.66342337334426,16.94949921032297,10.25165879294326,8760
734,17.051584596027404,10.912179999162527,17.261938389464948,10.485548093419343,8760
735,16.537985475531627,10.897066994277997,16.79473933193382,10.387192357075103,8760
736,16.215134246069265,11.240981181334693,16.46353388041446,10.769369241997476,8760
737,17.268629151554656,11.047954580543287,17.42969264663297,10.733675314376429,8760
738,17.086136641421852,10.650985841892641,17.248488140837893,10.3280110208426,8760
739,17.338825768625146,10.52507267121636,17.499254583936104,10.193322106025446,8760
740,16.721142029466478,10.535004077786013,16.883294596707056,10.207002168703848,8760
741,17.785044949133766,11.201153792510928,17.979346195854685,10.804176359104341,8760
742,16.61026208636731,10.724443803911724,16.787091778522225,10.383232717841715,8760
743,16.705768398735678,10.793309610337884,16.91840393633571,10.347360920267038,8760
744,16.294362423315174,10.787457908832414,16.52572039324547,10.337196507243695,8760
745,16.81537252139002,10.655314770181235,16.974764239085424,10.347799252294513,8760
746,16.716816443806664,10.389736743102821,16.904923807398927,9.995440562082488,8760
747,16.541953381126188,10.769787057229962,16.729794408690445,10.400231576304723,8760
748,16.66400240672982,10.588421348192801,16.878754988522108,10.1404735953006,8760
749,16.904680598216512,10.901003167518793,17.102960982990616,10.506217907291607,8760
750,16.639706379583277,10.770209492305655,16.814342837643505,10.431157500465217,8760
751,16.977609613117746,10.735355619464293,17.164458639978463,10.354688934180958,8760
