datetime,Year,Month,Day,Hour,Wind Spd (km/h),mu_t,sigma_t,y_t
2001-04-21 15:00:00,2001,4,21,15,11.0,16.733333333333334,7.014950021883534,-0.8173020927373504
2001-04-21 16:00:00,2001,4,21,16,7.0,15.866666666666667,7.453346963101943,-1.1896221537198541
2001-04-21 17:00:00,2001,4,21,17,11.0,16.6,8.26178811499925,-0.6778193681623497
2001-04-21 18:00:00,2001,4,21,18,11.0,16.466666666666665,8.63437206474107,-0.6331284574810132
2001-04-21 19:00:00,2001,4,21,19,11.0,14.266666666666667,9.066946774384627,-0.36028298698029754
2001-04-21 20:00:00,2001,4,21,20,13.0,11.266666666666667,6.994555705962282,0.24781178479368016
2001-04-21 21:00:00,2001,4,21,21,11.0,11.733333333333333,7.16605755994054,-0.10233427895315668
2001-04-21 22:00:00,2001,4,21,22,6.0,14.066666666666666,9.399594722772942,-0.8581930290167815
2001-04-21 23:00:00,2001,4,21,23,4.0,14.133333333333333,11.661087101164814,-0.8689870202857095
2001-04-22 00:00:00,2001,4,22,0,17.0,17.266666666666666,11.792653080060767,-0.022612949338563226
2001-04-22 01:00:00,2001,4,22,1,26.0,18.6,12.356606098994751,0.5988699437948428
2001-04-22 02:00:00,2001,4,22,2,30.0,16.8,11.827329127309948,1.116059243630963
2001-04-22 03:00:00,2001,4,22,3,33.0,16.666666666666668,12.045548476314314,1.3559642689123104
2001-04-22 04:00:00,2001,4,22,4,26.0,15.266666666666667,9.895645988201554,1.084652113275934
2001-04-22 05:00:00,2001,4,22,5,33.0,15.4,11.70347933613883,1.5038262976765788
2001-04-22 06:00:00,2001,4,22,6,37.0,14.466666666666667,10.815773314051677,2.0833769975613663
2001-04-22 07:00:00,2001,4,22,7,30.0,14.066666666666666,8.827446376150325,1.8049765078586528
2001-04-22 08:00:00,2001,4,22,8,30.0,15.866666666666667,8.416537009845275,1.6792337890038165
2001-04-22 09:00:00,2001,4,22,9,26.0,16.2,7.83034390779139,1.2515414540412144
2001-04-22 10:00:00,2001,4,22,10,32.0,17.066666666666666,7.968389931174182,1.8740716082317563
2001-04-22 11:00:00,2001,4,22,11,22.0,16.866666666666667,6.104643041707408,0.8408900075339362
2001-04-22 12:00:00,2001,4,22,12,17.0,16.866666666666667,9.03854181244066,0.014751642034759711
2001-04-22 13:00:00,2001,4,22,13,11.0,17.266666666666666,8.396144239782812,-0.7463743460925547
2001-04-22 14:00:00,2001,4,22,14,17.0,17.2,8.495376894018802,-0.023542216254208798
2001-04-22 15:00:00,2001,4,22,15,17.0,18.133333333333333,8.903182951431845,-0.1272952987168556
2001-04-22 16:00:00,2001,4,22,16,11.0,16.666666666666668,9.596626391354311,-0.5904852846800225
2001-04-22 17:00:00,2001,4,22,17,13.0,15.466666666666667,8.201625855076948,-0.30075337625158277
2001-04-22 18:00:00,2001,4,22,18,13.0,14.933333333333334,8.447033855287959,-0.2288771853474981
2001-04-22 19:00:00,2001,4,22,19,15.0,13.333333333333334,7.742892285985964,0.21525117554369236
2001-04-22 20:00:00,2001,4,22,20,11.0,14.266666666666667,8.310635755865292,-0.39307061007470984
2001-04-22 21:00:00,2001,4,22,21,13.0,14.6,6.196773353931867,-0.25819888974716104
2001-04-22 22:00:00,2001,4,22,22,11.0,13.2,7.052861627939197,-0.3119301236940368
2001-04-22 23:00:00,2001,4,22,23,15.0,12.266666666666667,7.449512607898458,0.3669143844974871
2001-04-23 00:00:00,2001,4,23,0,15.0,13.2,6.073361036997083,0.2963762550974566
2001-04-23 01:00:00,2001,4,23,1,15.0,11.6,7.835815209663893,0.4339050767566326
2001-04-23 02:00:00,2001,4,23,2,19.0,13.0,9.373214115613857,0.6401219396028975
2001-04-23 03:00:00,2001,4,23,3,19.0,13.466666666666667,8.467304062996561,0.6534941100692088
2001-04-23 04:00:00,2001,4,23,4,20.0,13.4,9.905265554960438,0.6663122723342635
2001-04-23 05:00:00,2001,4,23,5,33.0,13.4,9.92687549749956,1.9744379794968683
2001-04-23 06:00:00,2001,4,23,6,28.0,14.866666666666667,11.394652045503419,1.1525874841010206
2001-04-23 07:00:00,2001,4,23,7,28.0,14.4,9.279778322475474,1.4655522499994442
2001-04-23 08:00:00,2001,4,23,8,22.0,16.6,8.069342334681664,0.6691995178827704
2001-04-23 09:00:00,2001,4,23,9,22.0,19.466666666666665,5.01236566142271,0.5054167042981205
2001-04-23 10:00:00,2001,4,23,10,22.0,20.466666666666665,4.389381125701739,0.34932790965792426
2001-04-23 11:00:00,2001,4,23,11,22.0,19.2,6.2472851246418575,0.44819468683374974
2001-04-23 12:00:00,2001,4,23,12,19.0,19.2,6.971370023173351,-0.028688765527462246
2001-04-23 13:00:00,2001,4,23,13,17.0,19.666666666666668,7.979139469057216,-0.3342047945154856
2001-04-23 14:00:00,2001,4,23,14,11.0,20.333333333333332,7.537209285241045,-1.2383009387319734
2001-04-23 15:00:00,2001,4,23,15,6.0,18.533333333333335,8.692087260973683,-1.4419244718821838
2001-04-23 16:00:00,2001,4,23,16,7.0,20.0,10.162957949618521,-1.2791551499519853
2001-04-23 17:00:00,2001,4,23,17,6.0,17.733333333333334,10.367991034681602,-1.1316882213810346
2001-04-23 18:00:00,2001,4,23,18,20.0,15.533333333333333,12.082257751800876,0.3696880796969345
2001-04-23 19:00:00,2001,4,23,19,13.0,15.666666666666666,9.416297927883688,-0.28319693016191544
2001-04-23 20:00:00,2001,4,23,20,9.0,14.6,8.910667763978186,-0.628460194940527
2001-04-23 21:00:00,2001,4,23,21,0.0,12.866666666666667,8.567935796300285,-1.501723048884495
2001-04-23 22:00:00,2001,4,23,22,9.0,10.466666666666667,6.254902838878437,-0.23448272570284304
2001-04-23 23:00:00,2001,4,23,23,7.0,11.4,5.342551557341974,-0.8235765163470109
2001-04-24 00:00:00,2001,4,24,0,13.0,10.266666666666667,6.507870692659846,0.4200042475361762
2001-04-24 01:00:00,2001,4,24,1,48.0,13.0,11.513966674062791,3.039786460285974
2001-04-24 02:00:00,2001,4,24,2,41.0,12.333333333333334,10.540172583750138,2.719753062759359
2001-04-24 03:00:00,2001,4,24,3,24.0,15.733333333333333,5.687915343285355,1.4533737173893693
2001-04-24 04:00:00,2001,4,24,4,30.0,13.6,7.854025355555855,2.088101229314063
2001-04-24 05:00:00,2001,4,24,5,43.0,16.333333333333332,8.91761232190599,2.9903370660283555
2001-04-24 06:00:00,2001,4,24,6,30.0,12.8,7.875821952569233,2.1838990398188285
2001-04-24 07:00:00,2001,4,24,7,30.0,15.266666666666667,6.5188371735485235,2.260116787870812
2001-04-24 08:00:00,2001,4,24,8,46.0,16.333333333333332,9.759000729485331,3.039928727234681
2001-04-24 09:00:00,2001,4,24,9,37.0,15.666666666666666,7.4992063072098,2.8447454916426675
2001-04-24 10:00:00,2001,4,24,10,39.0,16.2,7.957027442097062,2.8653916510800794
2001-04-24 11:00:00,2001,4,24,11,43.0,17.533333333333335,10.40512694140089,2.447511386462525
2001-04-24 12:00:00,2001,4,24,12,44.0,18.6,8.253137931374086,3.0776172906843793
2001-04-24 13:00:00,2001,4,24,13,46.0,17.333333333333332,8.885515232803384,3.226224469329093
2001-04-24 14:00:00,2001,4,24,14,41.0,16.133333333333333,9.664860258147751,2.5728945895211845
2001-04-24 15:00:00,2001,4,24,15,46.0,18.8,11.917574058027556,2.282343694074077
2001-04-24 16:00:00,2001,4,24,16,48.0,21.2,14.163332941084171,1.8922099841528206
2001-04-24 17:00:00,2001,4,24,17,48.0,21.266666666666666,11.780532771524063,2.2692805029967085
2001-04-24 18:00:00,2001,4,24,18,30.0,18.8,10.00856775824736,1.1190412325250898
2001-04-24 19:00:00,2001,4,24,19,30.0,15.2,10.10091933581154,1.4652131660460312
2001-04-24 20:00:00,2001,4,24,20,19.0,15.6,7.725653000602233,0.44009224847853795
2001-04-24 21:00:00,2001,4,24,21,28.0,15.466666666666667,7.818171750723408,1.603102839506389
2001-04-24 22:00:00,2001,4,24,22,11.0,13.8,6.878538050653331,-0.4070632421280353
2001-04-24 23:00:00,2001,4,24,23,11.0,13.933333333333334,8.396144239782812,-0.3493667151922597
2001-04-25 00:00:00,2001,4,25,0,6.0,11.8,7.022413097667048,-0.8259269170489056
2001-04-25 01:00:00,2001,4,25,1,13.0,10.8,6.4939532313859925,0.3387766929652583
2001-04-25 02:00:00,2001,4,25,2,13.0,10.933333333333334,8.241590230277742,0.2507606674103014
2001-04-25 03:00:00,2001,4,25,3,7.0,8.333333333333334,6.521028256633269,-0.20446673145098723
2001-04-25 04:00:00,2001,4,25,4,7.0,8.266666666666667,6.474859807270696,-0.19562843125102303
2001-04-25 05:00:00,2001,4,25,5,9.0,10.4,5.997618575020303,-0.23342598107704127
2001-04-25 06:00:00,2001,4,25,6,6.0,10.8,8.587366135367533,-0.5589606783191577
2001-04-25 07:00:00,2001,4,25,7,6.0,11.333333333333334,9.309493362512628,-0.5728918992315464
2001-04-25 08:00:00,2001,4,25,8,9.0,12.466666666666667,6.566872126348246,-0.5279022645739314
2001-04-25 09:00:00,2001,4,25,9,9.0,15.4,10.140442368485283,-0.6311361740874419
2001-04-25 10:00:00,2001,4,25,10,17.0,15.133333333333333,9.303353210127032,0.20064450145080312
2001-04-25 11:00:00,2001,4,25,11,20.0,17.0,10.535653752852738,0.2847473987257497
2001-04-25 12:00:00,2001,4,25,12,20.0,18.333333333333332,10.91307647252772,0.15272198182265917
2001-04-25 13:00:00,2001,4,25,13,22.0,18.733333333333334,10.720252306910016,0.3047191962600592
2001-04-25 14:00:00,2001,4,25,14,20.0,21.2,10.276186062932103,-0.11677484162422838
2001-04-25 15:00:00,2001,4,25,15,20.0,20.466666666666665,10.848743618283091,-0.04301573371871416
2001-04-25 16:00:00,2001,4,25,16,20.0,18.066666666666666,7.535313688291442,0.25656972135578043
2001-04-25 17:00:00,2001,4,25,17,20.0,17.266666666666666,8.092912831313463,0.3377440719190003
2001-04-25 18:00:00,2001,4,25,18,19.0,20.133333333333333,11.939530181392437,-0.09492277469172232
2001-04-25 19:00:00,2001,4,25,19,7.0,15.466666666666667,9.264885063404469,-0.9138447599430349
2001-04-25 20:00:00,2001,4,25,20,11.0,15.6,8.287684494822079,-0.5550404341374187
2001-04-25 21:00:00,2001,4,25,21,22.0,13.8,9.563322793733507,0.857442562262267
2001-04-25 22:00:00,2001,4,25,22,9.0,11.8,5.634079973061898,-0.49697555117917724
2001-04-25 23:00:00,2001,4,25,23,13.0,13.066666666666666,8.379112352124407,-0.007956292249711155
2001-04-26 00:00:00,2001,4,26,0,15.0,12.133333333333333,6.174448114917602,0.46427901138900785
2001-04-26 01:00:00,2001,4,26,1,7.0,13.066666666666666,6.385996584790223,-0.9499952883025153
2001-04-26 02:00:00,2001,4,26,2,11.0,10.666666666666666,5.136239128092886,0.06489832833330375
2001-04-26 03:00:00,2001,4,26,3,6.0,12.533333333333333,5.208052373374285,-1.254467671395632
2001-04-26 04:00:00,2001,4,26,4,0.0,12.866666666666667,7.661281752764226,-1.679440475090779
2001-04-26 05:00:00,2001,4,26,5,6.0,11.066666666666666,6.860515043833566,-0.7385256987696188
2001-04-26 06:00:00,2001,4,26,6,7.0,10.6,7.863114613724732,-0.4578338453462643
2001-04-26 07:00:00,2001,4,26,7,11.0,15.133333333333333,8.708507061379422,-0.47463167959797414
2001-04-26 08:00:00,2001,4,26,8,9.0,16.666666666666668,7.961215509013205,-0.9630020262592983
2001-04-26 09:00:00,2001,4,26,9,13.0,16.533333333333335,6.621034302742679,-0.5336527756501271
2001-04-26 10:00:00,2001,4,26,10,19.0,16.8,6.04979338490167,0.3636487826990073
2001-04-26 11:00:00,2001,4,26,11,22.0,17.266666666666666,8.4216274866447,0.5620449658738306
2001-04-26 12:00:00,2001,4,26,12,19.0,16.6,8.148619514985345,0.2945284162042894
2001-04-26 13:00:00,2001,4,26,13,24.0,18.733333333333334,8.276184996436347,0.6363640577070772
2001-04-26 14:00:00,2001,4,26,14,24.0,17.2,8.436316054500837,0.8060390288924927
2001-04-26 15:00:00,2001,4,26,15,22.0,14.266666666666667,10.773424092026948,0.7178157350230475
2001-04-26 16:00:00,2001,4,26,16,22.0,13.4,8.424454200209565,1.0208376466437514
2001-04-26 17:00:00,2001,4,26,17,20.0,14.2,10.765022725740726,0.5387819559480689
2001-04-26 18:00:00,2001,4,26,18,28.0,14.666666666666666,10.082988974836118,1.3223592098145724
2001-04-26 19:00:00,2001,4,26,19,7.0,12.6,11.005193579137337,-0.5088506585305305
2001-04-26 20:00:00,2001,4,26,20,11.0,14.4,10.940096630547387,-0.31078336095372144
2001-04-26 21:00:00,2001,4,26,21,0.0,12.533333333333333,10.776075794268039,-1.1630702653372211
2001-04-26 22:00:00,2001,4,26,22,6.0,12.733333333333333,10.905219370732967,-0.61744134660913
2001-04-26 23:00:00,2001,4,26,23,11.0,13.6,11.933147112141038,-0.21788049502504703
2001-04-27 00:00:00,2001,4,27,0,6.0,13.0,10.63014581273465,-0.658504607868518
2001-04-27 01:00:00,2001,4,27,1,7.0,11.4,9.310516327557472,-0.47258388742381374
2001-04-27 02:00:00,2001,4,27,2,11.0,12.6,8.950658395575473,-0.17875779962632898
2001-04-27 03:00:00,2001,4,27,3,6.0,12.0,9.19627253681776,-0.65243825430126
2001-04-27 04:00:00,2001,4,27,4,6.0,11.666666666666666,9.78823394742503,-0.5789263617015799
2001-04-27 05:00:00,2001,4,27,5,6.0,12.266666666666667,9.720866118573907,-0.6446613491253406
2001-04-27 06:00:00,2001,4,27,6,6.0,12.4,11.011682108431158,-0.5812009406900517
2001-04-27 07:00:00,2001,4,27,7,0.0,13.133333333333333,10.629249850339976,-1.2355842150905187
2001-04-27 08:00:00,2001,4,27,8,11.0,15.4,9.348796714016194,-0.470648804824614
2001-04-27 11:00:00,2001,4,27,11,26.0,18.466666666666665,8.642640689930253,0.8716471740067363
2001-04-27 12:00:00,2001,4,27,12,26.0,18.0,9.446203958774616,0.8469010445797932
2001-04-27 13:00:00,2001,4,27,13,20.0,18.466666666666665,9.440540743188894,0.16242007476527182
2001-04-27 14:00:00,2001,4,27,14,26.0,17.2,10.185423758629641,0.8639797625056262
2001-04-27 15:00:00,2001,4,27,15,26.0,14.8,7.456540752922899,1.5020369862002965
2001-04-27 16:00:00,2001,4,27,16,39.0,16.733333333333334,10.666815475152479,2.0874708781205733
2001-04-27 17:00:00,2001,4,27,17,35.0,17.5,10.067082687956518,1.7383387563644086
2001-04-27 18:00:00,2001,4,27,18,30.0,17.733333333333334,8.284811116621503,1.4806211625098509
2001-04-27 19:00:00,2001,4,27,19,24.0,18.933333333333334,7.055561804771635,0.7181096001795505
2001-04-27 20:00:00,2001,4,27,20,26.0,19.133333333333333,8.70850706137942,0.7885010161063122
2001-04-27 21:00:00,2001,4,27,21,26.0,16.6,10.452614163793806,0.8992965637782847
2001-04-27 22:00:00,2001,4,27,22,22.0,15.928571428571429,9.514881346236907,0.6380981906652776
2001-04-27 23:00:00,2001,4,27,23,19.0,14.857142857142858,8.547218556638471,0.48470237603079186
2001-04-28 00:00:00,2001,4,28,0,15.0,16.071428571428573,10.239172785955871,-0.10464014953416478
2001-04-28 01:00:00,2001,4,28,1,15.0,17.0,11.428708790383304,-0.17499789667253587
2001-04-28 02:00:00,2001,4,28,2,15.0,18.5,14.129891937090182,-0.24770182359375972
2001-04-28 03:00:00,2001,4,28,3,15.0,18.857142857142858,12.526016880920244,-0.30793051724352194
2001-04-28 04:00:00,2001,4,28,4,6.0,17.071428571428573,16.321124988159394,-0.6783495978041124
2001-04-28 05:00:00,2001,4,28,5,13.0,18.0,15.62542307119542,-0.3199913357365162
2001-04-28 06:00:00,2001,4,28,6,13.0,18.466666666666665,13.81441621054235,-0.3957218736825684
2001-04-28 07:00:00,2001,4,28,7,13.0,20.666666666666668,13.76157521437689,-0.5571067662848076
2001-04-28 08:00:00,2001,4,28,8,6.0,21.2,15.166692830955977,-1.0021960732913402
2001-04-28 09:00:00,2001,4,28,9,11.0,22.333333333333332,11.85427389272787,-0.9560546209655141
2001-04-28 10:00:00,2001,4,28,10,15.0,23.333333333333332,10.59424821486146,-0.7865903426392682
2001-04-28 11:00:00,2001,4,28,11,17.0,24.466666666666665,11.801129889407484,-0.6327077776992043
2001-04-28 12:00:00,2001,4,28,12,20.0,25.466666666666665,10.329338705611221,-0.5292368487923627
2001-04-28 13:00:00,2001,4,28,13,22.0,27.866666666666667,10.920927921503129,-0.5371948893752239
2001-04-28 14:00:00,2001,4,28,14,22.0,26.266666666666666,11.713646904765561,-0.36424750561081215
2001-04-28 15:00:00,2001,4,28,15,20.0,24.8,10.597843446394446,-0.45292233502779633
2001-04-28 16:00:00,2001,4,28,16,20.0,20.2,6.460871237136455,-0.03095557745376798
2001-04-28 17:00:00,2001,4,28,17,20.0,18.666666666666668,7.217703103843916,0.18473097523549312
2001-04-28 18:00:00,2001,4,28,18,20.0,17.0,5.94017796751194,0.5050353737560759
2001-04-28 19:00:00,2001,4,28,19,20.0,14.4,7.5099933422074345,0.7456730978078304
2001-04-28 20:00:00,2001,4,28,20,13.0,15.266666666666667,6.318529063303382,-0.3587332817428926
2001-04-28 21:00:00,2001,4,28,21,19.0,15.933333333333334,7.814516406449389,0.39243204661208714
2001-04-28 22:00:00,2001,4,28,22,17.0,14.8,7.291874146708003,0.3017057008578808
2001-04-28 23:00:00,2001,4,28,23,17.0,11.666666666666666,9.52940311926848,0.5596712896476506
2001-04-29 00:00:00,2001,4,29,0,20.0,12.533333333333333,6.62103430274268,1.1277190730719662
2001-04-29 01:00:00,2001,4,29,1,20.0,12.2,9.267454574246063,0.8416550561441037
2001-04-29 02:00:00,2001,4,29,2,9.0,12.066666666666666,8.224238277074372,-0.37288154396197515
2001-04-29 03:00:00,2001,4,29,3,7.0,12.8,8.74397751924963,-0.6633136907353042
2001-04-29 04:00:00,2001,4,29,4,6.0,14.8,10.73844894359915,-0.8194852018405695
2001-04-29 05:00:00,2001,4,29,5,4.0,15.666666666666666,10.873734190152675,-1.0729218190041905
2001-04-29 06:00:00,2001,4,29,6,6.0,15.6,9.45515732285825,-1.015318907152564
2001-04-29 07:00:00,2001,4,29,7,0.0,15.6,10.581655285040641,-1.4742494987578953
2001-04-29 08:00:00,2001,4,29,8,4.0,16.733333333333334,10.819735055289787,-1.1768618425742308
2001-04-29 09:00:00,2001,4,29,9,6.0,16.933333333333334,10.950972994387737,-0.9983892151808389
2001-04-29 10:00:00,2001,4,29,10,6.0,18.333333333333332,10.721584815333083,-1.1503274511894237
2001-04-29 11:00:00,2001,4,29,11,6.0,19.2,12.196018085541574,-1.0823204678294671
2001-04-29 12:00:00,2001,4,29,12,4.0,22.357142857142858,10.73890943365181,-1.7094047557211252
2001-04-29 13:00:00,2001,4,29,13,6.0,20.6,10.520727840112313,-1.3877366872218357
2001-04-29 14:00:00,2001,4,29,14,9.0,18.928571428571427,10.99975024691495,-0.9026178963796063
2001-04-29 15:00:00,2001,4,29,15,11.0,18.933333333333334,8.556256413264146,-0.9271967727655824
2001-04-29 16:00:00,2001,4,29,16,13.0,19.4,8.398979529851061,-0.761997332801392
2001-04-29 17:00:00,2001,4,29,17,11.0,17.0,9.086882225022428,-0.6602924800189309
2001-04-29 18:00:00,2001,4,29,18,13.0,17.466666666666665,9.984750277059417,-0.447348861285906
2001-04-29 19:00:00,2001,4,29,19,9.0,15.928571428571429,11.472135377073009,-0.6039478441318027
2001-04-29 20:00:00,2001,4,29,20,11.0,15.533333333333333,10.90783903350945,-0.4156032482150403
2001-04-29 21:00:00,2001,4,29,21,7.0,15.8,10.192434168819256,-0.8633855126502562
2001-04-29 22:00:00,2001,4,29,22,7.0,14.642857142857142,8.063279947793175,-0.9478595797667799
2001-04-29 23:00:00,2001,4,29,23,9.0,15.571428571428571,9.052957746286236,-0.7258874674549703
2001-04-30 00:00:00,2001,4,30,0,4.0,15.214285714285714,12.521849036652025,-0.8955774567686439
2001-04-30 01:00:00,2001,4,30,1,6.0,10.928571428571429,8.939663439838348,-0.5513150983523547
2001-04-30 02:00:00,2001,4,30,2,13.0,11.733333333333333,11.895177093899784,0.106485734232259
2001-04-30 03:00:00,2001,4,30,3,11.0,13.466666666666667,12.374320568168967,-0.19933754367183493
2001-04-30 04:00:00,2001,4,30,4,4.0,11.266666666666667,13.144616859420148,-0.5528245322311527
2001-04-30 05:00:00,2001,4,30,5,0.0,11.0,12.822970460410934,-0.8578355564306187
2001-04-30 06:00:00,2001,4,30,6,4.0,9.333333333333334,10.668154658117952,-0.4999302601293771
2001-04-30 07:00:00,2001,4,30,7,0.0,9.933333333333334,8.004165582161995,-1.2410204700750647
2001-04-30 08:00:00,2001,4,30,8,6.0,9.333333333333334,5.863527298559492,-0.5684860261761282
2001-04-30 09:00:00,2001,4,30,9,9.0,9.571428571428571,5.3018760934116616,-0.10777856014753963
2001-04-30 10:00:00,2001,4,30,10,9.0,12.6,6.997958886091613,-0.5144357174139692
2001-04-30 11:00:00,2001,4,30,11,7.0,13.533333333333333,8.399546473017514,-0.7778197732842892
2001-04-30 12:00:00,2001,4,30,12,6.0,15.8,10.072593650949237,-0.9729370944172311
2001-04-30 13:00:00,2001,4,30,13,6.0,16.642857142857142,13.876416866574203,-0.7669744462991649
2001-04-30 14:00:00,2001,4,30,14,7.0,16.6,10.438938095966877,-0.9196337703840773
2001-04-30 15:00:00,2001,4,30,15,7.0,18.666666666666668,14.018695000741316,-0.8322220196708559
2001-04-30 16:00:00,2001,4,30,16,7.0,18.533333333333335,12.944202600097888,-0.891003771313508
2001-04-30 17:00:00,2001,4,30,17,9.0,18.333333333333332,11.956269524913736,-0.78062252727618
2001-04-30 18:00:00,2001,4,30,18,6.0,15.866666666666667,10.176069032410352,-0.9695950995656327
2001-04-30 19:00:00,2001,4,30,19,6.0,14.23076923076923,9.558188863951914,-0.8611222636341744
2001-04-30 20:00:00,2001,4,30,20,6.0,14.8,11.50279469147762,-0.7650314759177516
2001-04-30 21:00:00,2001,4,30,21,11.0,13.466666666666667,10.280818940883945,-0.23992900573877657
2001-04-30 22:00:00,2001,4,30,22,6.0,14.266666666666667,11.221577853573423,-0.7366759625549639
2001-04-30 23:00:00,2001,4,30,23,4.0,15.266666666666667,13.879412640241489,-0.8117538514562558
2001-05-01 00:00:00,2001,5,1,0,0.0,15.5,10.552897060221726,-1.468790978585963
2001-05-01 01:00:00,2001,5,1,1,0.0,13.166666666666666,9.291573243177568,-1.4170546065849963
2001-05-01 02:00:00,2001,5,1,2,0.0,13.0,8.689073598491383,-1.4961318778859336
2001-05-01 03:00:00,2001,5,1,3,4.0,13.846153846153847,6.780439438145509,-1.4521409616552565
2001-05-01 04:00:00,2001,5,1,4,0.0,12.923076923076923,7.123453498380525,-1.814158950572908
2001-05-01 05:00:00,2001,5,1,5,7.0,13.76923076923077,6.4051261522034855,-1.0568458151135751
2001-05-01 06:00:00,2001,5,1,6,9.0,15.8,10.00142846940233,-0.6799028779542288
2001-05-01 07:00:00,2001,5,1,7,13.0,17.4,8.483597619608592,-0.5186478894083855
2001-05-01 08:00:00,2001,5,1,8,15.0,16.2,10.75838543383054,-0.11154090057291594
2001-05-01 09:00:00,2001,5,1,9,11.0,17.933333333333334,12.475499799130102,-0.5557559572736945
2001-05-01 10:00:00,2001,5,1,10,11.0,18.8,12.840783242688676,-0.6074395815723459
2001-05-01 11:00:00,2001,5,1,11,11.0,19.733333333333334,13.279773377297559,-0.6576417447200874
2001-05-01 12:00:00,2001,5,1,12,15.0,21.333333333333332,12.493807990170096,-0.506917773853759
2001-05-01 13:00:00,2001,5,1,13,15.0,22.133333333333333,12.046734392515239,-0.59213834230174
2001-05-01 14:00:00,2001,5,1,14,15.0,21.6,14.431117172871367,-0.4573450496547244
2001-05-01 15:00:00,2001,5,1,15,19.0,20.466666666666665,13.505906996922636,-0.10859445922446005
2001-05-01 16:00:00,2001,5,1,16,15.0,20.933333333333334,15.650041837765468,-0.37912571703261994
2001-05-01 17:00:00,2001,5,1,17,9.0,17.733333333333334,14.144492449949086,-0.6174370246395635
2001-05-01 18:00:00,2001,5,1,18,11.0,15.666666666666666,14.597781958066031,-0.31968326969619454
2001-05-01 19:00:00,2001,5,1,19,11.0,19.266666666666666,14.542875853669317,-0.5684341082084463
2001-05-01 20:00:00,2001,5,1,20,11.0,15.8,9.119837091276827,-0.5263251911145679
2001-05-01 21:00:00,2001,5,1,21,7.0,15.333333333333334,10.546947199929239,-0.7901180479399047
2001-05-01 22:00:00,2001,5,1,22,11.0,12.923076923076923,9.059631508892792,-0.21226877949608228
2001-05-01 23:00:00,2001,5,1,23,13.0,15.384615384615385,6.714889693043631,-0.3551235379317929
2001-05-02 00:00:00,2001,5,2,0,11.0,14.538461538461538,7.160253540848311,-0.49418103957842796
2001-05-02 01:00:00,2001,5,2,1,7.0,15.0,9.65228815704684,-0.8288190188519646
2001-05-02 02:00:00,2001,5,2,2,9.0,17.23076923076923,10.174755084307485,-0.8089402803870471
2001-05-02 03:00:00,2001,5,2,3,11.0,17.0,10.400320507881796,-0.5769052978177884
2001-05-02 04:00:00,2001,5,2,4,9.0,17.0,10.808946911393974,-0.7401276059157073
2001-05-02 05:00:00,2001,5,2,5,4.0,14.307692307692308,12.691103283958514,-0.8121982838734892
2001-05-02 06:00:00,2001,5,2,6,6.0,15.2,10.685103114683947,-0.8610118125446021
2001-05-02 07:00:00,2001,5,2,7,0.0,13.533333333333333,13.850562993542727,-0.9770962624149437
2001-05-02 08:00:00,2001,5,2,8,4.0,17.4,9.634758503905088,-1.3907977033953483
2001-05-02 09:00:00,2001,5,2,9,7.0,16.733333333333334,9.082688924279973,-1.071635659272008
2001-05-02 10:00:00,2001,5,2,10,6.0,17.733333333333334,7.468664698656138,-1.5710081797412263
2001-05-02 11:00:00,2001,5,2,11,7.0,19.733333333333334,7.146094504459528,-1.7818590735662794
2001-05-02 12:00:00,2001,5,2,12,22.0,19.666666666666668,7.952238379104039,0.2934184341687483
2001-05-02 13:00:00,2001,5,2,13,28.0,19.866666666666667,8.10525990300361,1.0034636064315865
2001-05-02 14:00:00,2001,5,2,14,30.0,18.466666666666665,7.099966465380228,1.6244208179813826
2001-05-02 15:00:00,2001,5,2,15,22.0,18.866666666666667,6.8646783991538545,0.45644284424446596
2001-05-02 16:00:00,2001,5,2,16,26.0,16.533333333333335,7.4724892263619385,1.2668692292348227
2001-05-02 17:00:00,2001,5,2,17,30.0,15.466666666666667,10.041817327460961,1.447281190187517
2001-05-02 18:00:00,2001,5,2,18,24.0,14.666666666666666,8.665750867365048,1.0770368864955928
2001-05-02 19:00:00,2001,5,2,19,13.0,14.133333333333333,8.416537009845275,-0.13465553968426824
2001-05-02 20:00:00,2001,5,2,20,6.0,13.066666666666666,9.153193561864208,-0.7720438357284576
2001-05-02 21:00:00,2001,5,2,21,6.0,14.266666666666667,7.215723571941116,-1.1456462521391788
2001-05-02 22:00:00,2001,5,2,22,6.0,11.76923076923077,11.805040209968553,-0.488709116328045
2001-05-02 23:00:00,2001,5,2,23,7.0,13.76923076923077,12.517679804672579,-0.5407735998091246
2001-05-03 00:00:00,2001,5,3,0,4.0,13.76923076923077,10.584216599524078,-0.9229998911464119
2001-05-03 01:00:00,2001,5,3,1,4.0,14.923076923076923,10.363891952845533,-1.0539551138486984
2001-05-03 02:00:00,2001,5,3,2,0.0,12.5,9.060403362483875,-1.379629526402583
2001-05-03 03:00:00,2001,5,3,3,6.0,14.23076923076923,11.741336140276982,-0.7010078863626729
2001-05-03 04:00:00,2001,5,3,4,11.0,15.076923076923077,12.406057246774916,-0.3286235905434755
2001-05-03 05:00:00,2001,5,3,5,0.0,14.0,11.726039399558575,-1.1939240115914183
2001-05-03 06:00:00,2001,5,3,6,6.0,14.733333333333333,10.898667458958107,-0.8013212042867691
