Month,Day,Hour,mu_t,sigma_t,count
6,8,15,19.2,9.525904531479261,15
6,8,16,17.4,6.905484362860746,15
6,8,17,16.333333333333332,9.029053633898156,15
6,8,18,15.733333333333333,7.7502688125423544,15
6,8,19,15.8,6.878538050653329,15
6,8,20,11.933333333333334,5.1750316309132245,15
6,8,21,11.2,5.595916878786327,15
6,8,22,9.933333333333334,7.265050060457421,15
6,8,23,10.642857142857142,6.096747466504552,14
6,9,0,9.928571428571429,5.635932599289693,14
6,9,1,10.714285714285714,6.8772598683417,14
6,9,2,11.0,6.409128105828676,14
6,9,3,10.285714285714286,6.317601436628296,14
6,9,4,10.571428571428571,7.582513138432764,14
6,9,5,10.642857142857142,7.489553163801335,14
6,9,6,11.2,8.072882296393807,15
6,9,7,12.066666666666666,7.205817755384155,15
6,9,8,13.533333333333333,9.545879190719393,15
6,9,9,15.733333333333333,11.048378463225571,15
6,9,10,15.733333333333333,11.112841135157026,15
6,9,11,16.466666666666665,11.87955426452565,15
6,9,12,18.333333333333332,9.41629792788369,15
6,9,13,16.933333333333334,9.602579018655552,15
6,9,14,16.133333333333333,9.627836625911248,15
6,9,15,15.066666666666666,7.9053929753832035,15
6,9,16,15.2,8.470115533028883,15
6,9,17,15.066666666666666,8.258905727124134,15
6,9,18,16.0,9.96422170998389,15
6,9,19,15.066666666666666,7.995236677160315,15
6,9,20,13.266666666666667,9.361522057768985,15
6,9,21,12.4,6.6203150550839664,15
6,9,22,12.4,7.109349980332741,15
6,9,23,8.785714285714286,7.6679008403019475,14
6,10,0,11.642857142857142,7.099373134375943,14
6,10,1,12.357142857142858,6.440343312124127,14
6,10,2,11.642857142857142,6.476076006314352,14
6,10,3,10.285714285714286,7.946247991527645,14
6,10,4,11.214285714285714,7.7972240763430225,14
6,10,5,12.071428571428571,8.713069632315722,14
6,10,6,15.8,9.465727652959385,15
6,10,7,15.466666666666667,8.201625855076948,15
6,10,8,16.933333333333334,8.795020236041584,15
6,10,9,18.8,7.561179046380834,15
6,10,10,19.933333333333334,8.547904226573124,15
6,10,11,22.142857142857142,8.44764093476027,14
6,10,12,24.571428571428573,6.880454878905852,14
6,10,13,24.857142857142858,7.694724894938819,14
6,10,14,22.0,6.568322247184371,15
6,10,15,21.6,7.278147330978439,15
6,10,16,21.6,7.962411694957754,15
6,10,17,19.666666666666668,9.648587362678441,15
6,10,18,19.333333333333332,9.278751968623695,15
6,10,19,18.666666666666668,8.85330177848651,15
6,10,20,15.266666666666667,8.057531230085894,15
6,10,21,12.8,6.773899488899601,15
6,10,22,13.0,5.056820005836531,15
6,10,23,10.857142857142858,4.753252212265471,14
6,11,0,11.5,6.2603760024704345,14
6,11,1,11.714285714285714,5.743606096261389,14
6,11,2,9.428571428571429,4.44996604506122,14
6,11,3,9.428571428571429,4.032832288074507,14
6,11,4,8.714285714285714,7.394681783641448,14
6,11,5,7.642857142857143,7.99622163522,14
6,11,6,10.066666666666666,8.189424074174365,15
6,11,7,11.133333333333333,8.01664934163062,15
6,11,8,10.333333333333334,7.659416862050705,15
6,11,9,10.733333333333333,6.7025226238938975,15
6,11,10,13.8,6.026133562599299,15
6,11,11,17.533333333333335,7.069720813508295,15
6,11,12,18.8,9.033271832508973,15
6,11,13,19.6,9.54538033366328,15
6,11,14,20.466666666666665,9.364573567185966,15
6,11,15,21.333333333333332,7.1680508076430645,15
6,11,16,17.533333333333335,8.700301034748056,15
6,11,17,17.2,10.015701958139815,15
6,11,18,17.2,9.806703246832168,15
6,11,19,15.733333333333333,9.369148967806648,15
6,11,20,12.866666666666667,9.598114894280519,15
6,11,21,9.533333333333333,9.73848526404878,15
6,11,22,11.266666666666667,10.793295979228871,15
6,11,23,11.071428571428571,7.065237605175244,14
6,12,0,10.142857142857142,7.882377061005655,14
6,12,1,10.428571428571429,7.41842079104219,14
6,12,2,9.857142857142858,6.371295519233635,14
6,12,3,8.714285714285714,5.823408616273455,14
6,12,4,9.142857142857142,7.5126267336771395,14
6,12,5,9.285714285714286,7.446512569689885,14
6,12,6,9.785714285714286,7.536358755838479,14
6,12,7,11.133333333333333,8.096442487437365,15
6,12,8,11.4,8.533965750374877,15
6,12,9,11.533333333333333,5.262626539593903,15
6,12,10,12.133333333333333,6.967953856935402,15
6,12,11,13.666666666666666,8.208590157935307,15
6,12,12,16.933333333333334,5.66274374015518,15
6,12,13,17.8,5.185143612834102,15
6,12,14,19.533333333333335,7.790714864198156,15
6,12,15,19.266666666666666,9.527903881806973,15
6,12,16,17.6,9.386920992225603,15
6,12,17,16.066666666666666,9.996189750290334,15
6,12,18,10.357142857142858,11.249664219653182,14
6,12,19,12.333333333333334,9.123491395189411,15
6,12,20,12.928571428571429,7.342859280796712,14
6,12,21,9.533333333333333,8.408046033130296,15
6,12,22,9.6,9.409721416856991,15
6,12,23,8.357142857142858,9.98157643520642,14
6,13,0,9.928571428571429,10.894347763258395,14
6,13,1,11.285714285714286,10.447145885018413,14
6,13,2,11.5,13.14270783479452,14
6,13,3,9.642857142857142,11.432794549400038,14
6,13,4,10.357142857142858,12.561278369883945,14
6,13,5,11.642857142857142,12.869804510242885,14
6,13,6,10.6,11.549891774384728,15
6,13,7,12.733333333333333,10.970523276142343,15
6,13,8,11.933333333333334,9.527903881806973,15
6,13,9,12.4,6.162096118321149,15
6,13,10,13.6,6.769680304753794,15
6,13,11,13.533333333333333,6.010308604706545,15
6,13,12,14.6,7.258492562902734,15
6,13,13,14.933333333333334,7.284687135812126,15
6,13,14,15.466666666666667,6.022181221672648,15
6,13,15,13.333333333333334,8.112306935115548,15
6,13,16,13.2,8.081725416907314,15
6,13,17,12.533333333333333,8.382521498133285,15
6,13,18,12.333333333333334,7.668736780560656,15
6,13,19,12.733333333333333,8.932018382255624,15
6,13,20,12.866666666666667,7.605136109110425,15
6,13,21,11.066666666666666,7.156082993476516,15
6,13,22,11.333333333333334,6.113996432854078,15
6,13,23,10.857142857142858,4.990100089286677,14
6,14,0,10.142857142857142,5.972464287907435,14
6,14,1,10.357142857142858,7.012155850402191,14
6,14,2,12.714285714285714,9.277172740977397,14
6,14,3,11.071428571428571,7.9755808634788545,14
6,14,4,9.857142857142858,7.304973467620354,14
6,14,5,10.857142857142858,6.992932067530679,14
6,14,6,12.133333333333333,8.895156520478407,15
6,14,7,10.733333333333333,9.05906544112949,15
6,14,8,12.466666666666667,8.700301034748056,15
6,14,9,13.266666666666667,6.797758734283221,15
6,14,10,13.466666666666667,6.4350232174813335,15
6,14,11,14.066666666666666,7.10600014742739,15
6,14,12,18.333333333333332,6.7259270913454925,15
6,14,13,17.2,8.444778606587962,15
6,14,14,17.666666666666668,10.458534906044555,15
6,14,15,16.0,8.823669466675577,15
6,14,16,16.266666666666666,9.011632693886487,15
6,14,17,16.133333333333333,11.679448780208928,15
6,14,18,15.866666666666667,9.140699150085892,15
6,14,19,17.133333333333333,6.512259501088989,15
6,14,20,14.733333333333333,7.9234432149762,15
6,14,21,14.466666666666667,7.689200837786039,15
6,14,22,13.066666666666666,6.562519841239846,15
6,14,23,10.428571428571429,6.247636915904046,14
6,15,0,10.285714285714286,6.85485309755147,14
6,15,1,9.571428571428571,6.034698204349777,14
6,15,2,10.071428571428571,7.342859280796712,14
6,15,3,11.571428571428571,6.925030249467793,14
6,15,4,11.5,5.814438262437078,14
6,15,5,10.357142857142858,6.344072252682243,14
6,15,6,9.066666666666666,4.495500395898526,15
6,15,7,11.2,6.656897604311314,15
6,15,8,12.933333333333334,4.542917040635372,15
6,15,9,13.4,7.423899629863386,15
6,15,10,15.466666666666667,7.219682092987858,15
6,15,11,14.133333333333333,7.482041992728481,15
6,15,12,15.466666666666667,8.2968726179263,15
6,15,13,16.933333333333334,5.430951859042583,15
6,15,14,14.4,6.8222325629413385,15
6,15,15,15.4,9.575265755357096,15
6,15,16,16.6,7.500476175359992,15
6,15,17,15.2,8.055166930965136,15
6,15,18,13.6,7.971377367987112,15
6,15,19,13.133333333333333,8.114067736844156,15
6,15,20,11.6,8.373427357676528,15
6,15,21,10.4,8.838228652523407,15
6,15,22,9.8,8.760300060092527,15
6,15,23,8.642857142857142,7.0776695736242585,14
6,16,0,8.357142857142858,8.55396572768033,14
6,16,1,8.285714285714286,7.730345513509843,14
6,16,2,9.571428571428571,6.453553412527988,14
6,16,3,10.785714285714286,8.807152437986643,14
6,16,4,8.5,8.42843173659617,14
6,16,5,9.285714285714286,8.268834644230491,14
6,16,6,9.133333333333333,7.863720190730036,15
6,16,7,12.266666666666667,7.7594796094534475,15
6,16,8,12.866666666666667,7.529624034122693,15
6,16,9,12.2,7.232861516321582,15
6,16,10,13.066666666666666,6.755597326520819,15
6,16,11,13.0,6.969320524371696,15
6,16,12,14.866666666666667,6.642575518863864,15
6,16,13,16.266666666666666,7.85099326442809,15
6,16,14,15.866666666666667,7.491582578054487,15
6,16,15,16.333333333333332,8.234653836654205,15
6,16,16,13.733333333333333,8.514413549695487,15
6,16,17,14.466666666666667,7.989874544577983,15
6,16,18,14.666666666666666,9.91871727497827,15
6,16,19,11.6,8.592355406323193,15
6,16,20,12.733333333333333,9.28490838993707,15
6,16,21,10.857142857142858,6.561626707985227,14
6,16,22,9.333333333333334,6.354600882899915,15
6,16,23,8.285714285714286,7.6099992057876005,14
6,17,0,9.5,7.398024684384963,14
6,17,1,9.142857142857142,9.045671662412682,14
6,17,2,8.714285714285714,8.615090261847534,14
6,17,3,10.285714285714286,8.507269031459295,14
6,17,4,10.285714285714286,7.279355121781805,14
6,17,5,8.714285714285714,6.932959978676789,14
6,17,6,9.4,5.9976185750203035,15
6,17,7,11.266666666666667,7.391758602531284,15
6,17,8,14.2,8.046294621927359,15
6,17,9,13.2,8.393875318179491,15
6,17,10,14.733333333333333,6.891678902505404,15
6,17,11,15.466666666666667,6.59942277418116,15
6,17,12,16.866666666666667,6.412784849331024,15
6,17,13,16.133333333333333,6.0929311110342885,15
6,17,14,14.733333333333333,8.145697082041595,15
6,17,15,14.333333333333334,7.207800007795788,15
6,17,16,16.533333333333335,7.763160868271806,15
6,17,17,15.0,6.458659745975609,15
6,17,18,12.933333333333334,7.294485849566357,15
6,17,19,12.4,7.268326590665241,15
6,17,20,11.666666666666666,6.542898731412844,15
6,17,21,10.2,6.224376044460774,15
6,17,22,10.466666666666667,3.681355857884558,15
6,17,23,8.285714285714286,4.084277008396795,14
6,18,0,8.357142857142858,3.7129118338191507,14
6,18,1,8.071428571428571,5.269130503578011,14
6,18,2,9.0,5.068758002934022,14
6,18,3,9.714285714285714,6.591703076637284,14
6,18,4,9.285714285714286,6.730282556973615,14
6,18,5,8.928571428571429,4.4283055574214965,14
6,18,6,10.5,7.613247563394905,14
6,18,7,10.6,6.103862945475009,15
6,18,8,9.866666666666667,8.069932436136595,15
6,18,9,12.0,7.250615737399726,15
6,18,10,9.466666666666667,7.799877898922214,15
6,18,11,13.866666666666667,9.417814932097471,15
6,18,12,13.666666666666666,8.85330177848651,15
6,18,13,14.0,9.055385138137417,15
6,18,14,12.266666666666667,7.3530039213009175,15
6,18,15,13.133333333333333,6.988425805436818,15
6,18,16,15.266666666666667,8.916010211705576,15
6,18,17,15.066666666666666,8.581264198129272,15
6,18,18,15.4,6.81175454637056,15
6,18,19,14.333333333333334,8.490891478239378,15
6,18,20,10.466666666666667,7.881865865631662,15
6,18,21,10.4,8.492013054293176,15
6,18,22,8.333333333333334,5.960185359853293,15
6,18,23,6.071428571428571,5.635932599289691,14
6,19,0,7.428571428571429,5.652967712276796,14
6,19,1,7.714285714285714,6.069198038881647,14
6,19,2,7.357142857142857,5.285788535267036,14
6,19,3,7.928571428571429,5.525664397424714,14
6,19,4,9.928571428571429,6.8440236221581925,14
6,19,5,8.0,5.764613536983137,14
6,19,6,9.785714285714286,7.105561975594259,14
6,19,7,10.6,6.5224885697758905,15
6,19,8,12.333333333333334,8.208590157935305,15
6,19,9,12.666666666666666,6.904105059069327,15
6,19,10,15.266666666666667,6.295879226771685,15
6,19,11,14.666666666666666,6.810356259473684,15
6,19,12,16.666666666666668,6.831300510639732,15
6,19,13,16.466666666666665,7.936053955269734,15
6,19,14,14.533333333333333,8.757581749275202,15
6,19,15,14.866666666666667,7.77235638719197,15
6,19,16,16.533333333333335,8.567935796300285,15
6,19,17,14.857142857142858,9.436892764832345,14
6,19,18,12.785714285714286,7.105561975594258,14
6,19,19,13.8,8.857603674648288,15
6,19,20,13.466666666666667,10.609070692213384,15
6,19,21,13.6,8.060485628758888,15
6,19,22,12.933333333333334,8.891943919451284,15
6,19,23,13.714285714285714,8.74799820115851,14
6,20,0,12.428571428571429,5.760799700285818,14
6,20,1,12.0,6.504436355879909,14
6,20,2,12.071428571428571,6.31803627859024,14
6,20,3,10.0,7.211102550927978,14
6,20,4,11.785714285714286,8.586022374754227,14
6,20,5,11.928571428571429,8.561670269415764,14
6,20,6,11.8,6.383013171132983,15
6,20,7,12.666666666666666,4.937707198786941,15
6,20,8,13.133333333333333,6.906173911453294,15
6,20,9,14.2,5.0737419271044075,15
6,20,10,13.0,4.705619740571601,15
6,20,11,13.071428571428571,4.2691070173134245,14
6,20,12,12.714285714285714,5.5805785670356025,14
6,20,13,14.071428571428571,6.2936388607776115,14
6,20,14,14.357142857142858,5.0170040532502735,14
6,20,15,15.0,6.02558647002035,14
6,20,16,15.642857142857142,6.811835208011047,14
6,20,17,14.933333333333334,6.616717644040161,15
6,20,18,13.2,8.187097863624901,15
6,20,19,13.666666666666666,7.027158200933886,15
6,20,20,12.466666666666667,5.950590206821825,15
6,20,21,11.466666666666667,7.019021774198072,15
6,20,22,9.466666666666667,7.298401651503338,15
6,20,23,8.5,7.35631596761481,14
6,21,0,8.142857142857142,6.5850313106801055,14
6,21,1,6.785714285714286,6.302363066325219,14
6,21,2,5.928571428571429,6.281404616488573,14
6,21,3,4.714285714285714,6.695906573061247,14
6,21,4,8.285714285714286,6.485825627160667,14
6,21,5,9.0,4.7878050214139805,14
6,21,6,9.2,6.096837587752241,15
6,21,7,10.8,6.073361036997084,15
6,21,8,13.4,7.238784428341543,15
6,21,9,12.933333333333334,6.4638187150439474,15
6,21,10,14.066666666666666,7.1360920344267935,15
6,21,11,14.266666666666667,6.397171994233821,15
6,21,12,15.466666666666667,5.629852404391975,15
6,21,13,17.933333333333334,6.192929916637273,15
6,21,14,18.0,8.888194417315589,15
6,21,15,17.333333333333332,10.10421882657131,15
6,21,16,20.642857142857142,9.935229801508932,14
6,21,17,19.533333333333335,8.814490234564792,15
6,21,18,18.8,7.965999175065415,15
6,21,19,15.2,8.800973972075072,15
6,21,20,15.785714285714286,10.489398101296018,14
6,21,21,13.4,7.0183433128583035,15
6,21,22,15.933333333333334,7.950441736754242,15
6,21,23,14.857142857142858,7.283882553621046,14
6,22,0,13.5,6.453979094624196,14
6,22,1,11.714285714285714,7.508237234772645,14
6,22,2,11.5,6.59545297913646,14
6,22,3,12.571428571428571,6.925030249467792,14
6,22,4,11.214285714285714,6.518359532045696,14
6,22,5,11.428571428571429,6.653099748518451,14
6,22,6,8.733333333333333,6.4638187150439474,15
6,22,7,12.2,6.8368748081895685,15
6,22,8,14.333333333333334,7.518231808331632,15
6,22,9,13.6,7.346524931655004,15
6,22,10,15.066666666666666,7.787046631303503,15
6,22,11,18.533333333333335,8.6178110136314,15
6,22,12,17.933333333333334,7.16605755994054,15
6,22,13,20.733333333333334,6.573395150873239,15
6,22,14,21.6,10.894297328681382,15
6,22,15,21.0,10.323343865794095,15
6,22,16,20.066666666666666,7.035285217760407,15
6,22,17,18.4,7.179335424874446,15
6,22,18,17.4,9.03801495272686,15
6,22,19,17.133333333333333,7.927048330753082,15
6,22,20,14.933333333333334,6.891678902505404,15
6,22,21,14.733333333333333,6.181385266226641,15
6,22,22,12.733333333333333,7.314043894812096,15
6,22,23,10.785714285714286,7.767571360159161,14
6,23,0,8.714285714285714,6.09449400220044,14
6,23,1,10.571428571428571,4.8152687554084865,14
6,23,2,8.928571428571429,5.151016116550892,14
6,23,3,9.642857142857142,6.766514190165738,14
6,23,4,10.571428571428571,6.060138177077708,14
6,23,5,9.714285714285714,6.2932023330253415,14
6,23,6,10.533333333333333,5.501514942874068,15
6,23,7,10.066666666666666,6.463818715043947,15
6,23,8,11.533333333333333,6.022181221672648,15
6,23,9,11.857142857142858,8.282113654943803,14
6,23,10,12.133333333333333,7.356888576280705,15
6,23,11,13.214285714285714,7.727857414560662,14
6,23,12,13.733333333333333,5.147352532636375,15
6,23,13,12.733333333333333,5.3246953858771064,15
6,23,14,12.333333333333334,4.980915960897534,15
6,23,15,11.6,7.258492562902732,15
6,23,16,14.266666666666667,7.5731354769593935,15
6,23,17,12.866666666666667,8.2968726179263,15
6,23,18,10.866666666666667,8.279636522962887,15
6,23,19,8.466666666666667,9.326357937638486,15
6,23,20,6.6,7.872193377415761,15
6,23,21,5.333333333333333,5.851332774513448,15
6,23,22,6.866666666666666,6.0929311110342885,15
6,23,23,5.285714285714286,5.455111525738201,14
6,24,0,6.285714285714286,5.398412465054624,14
6,24,1,6.5,4.831785782312151,14
6,24,2,6.071428571428571,5.26913050357801,14
6,24,3,6.5,5.199852068901724,14
6,24,4,6.857142857142857,5.418730235270746,14
6,24,5,8.5,7.377199802301475,14
6,24,6,10.4,8.322087650171852,15
6,24,7,9.933333333333334,4.992375138529709,15
6,24,8,12.6,7.585700833993991,15
6,24,9,13.333333333333334,5.727959829601096,15
6,24,10,14.066666666666666,6.9020355865567105,15
6,24,11,13.8,7.580049000972411,15
6,24,12,13.866666666666667,7.029190836043918,15
6,24,13,14.866666666666667,7.110019757523951,15
6,24,14,15.142857142857142,9.469441888006369,14
6,24,15,14.833333333333334,10.512618680193414,12
6,24,16,16.333333333333332,9.378293072429596,15
6,24,17,15.533333333333333,10.669493672995698,15
6,24,18,16.285714285714285,10.261418191298088,14
6,24,19,15.214285714285714,10.474721009162021,14
6,24,20,14.214285714285714,10.319351287218154,14
6,24,21,10.928571428571429,9.025300214178138,14
6,24,22,10.928571428571429,8.061916986331818,14
6,24,23,8.071428571428571,6.696316848884867,14
6,25,0,9.5,7.832378556106303,14
6,25,1,9.5,7.7036454906851635,14
6,25,2,7.928571428571429,5.889551187213945,14
6,25,3,7.642857142857143,6.283153824157258,14
6,25,4,8.428571428571429,5.6393437386098215,14
6,25,5,9.571428571428571,7.397653325567151,14
6,25,6,9.266666666666667,7.004760286167304,15
6,25,7,12.066666666666666,11.529258845381586,15
6,25,8,10.066666666666666,3.712270515594517,15
6,25,9,10.933333333333334,5.981718179666473,15
6,25,10,11.733333333333333,6.363586889108853,15
6,25,11,13.533333333333333,5.488516149544385,15
6,25,12,15.466666666666667,6.631813656983463,15
6,25,13,16.533333333333335,7.899969861304776,15
6,25,14,16.866666666666667,6.926828450377011,15
6,25,15,16.333333333333332,6.531972647421808,15
6,25,16,12.6,8.087026647662292,15
6,25,17,12.8,7.793770406090825,15
6,25,18,11.133333333333333,8.773878981439873,15
6,25,19,10.466666666666667,7.614522465719855,15
6,25,20,7.571428571428571,8.05475765489694,14
6,25,21,8.533333333333333,7.998809435219243,15
6,25,22,9.333333333333334,10.23067283548187,15
6,25,23,6.857142857142857,5.066589550213207,14
6,26,0,9.071428571428571,7.353327720932107,14
6,26,1,9.642857142857142,6.121929595970701,14
6,26,2,7.615384615384615,5.590743265113348,13
6,26,3,7.214285714285714,5.699913243989858,14
6,26,4,7.857142857142857,6.224729130432323,14
6,26,5,8.142857142857142,5.0054914898484295,14
6,26,6,7.733333333333333,7.353003921300917,15
6,26,7,7.733333333333333,6.123335536718374,15
6,26,8,9.866666666666667,6.8333914050958695,15
6,26,9,10.6,5.9497899122574065,15
6,26,10,10.666666666666666,5.394000194219323,15
6,26,11,13.333333333333334,6.924765768773768,15
6,26,12,14.666666666666666,7.565586245499766,15
6,26,13,17.666666666666668,8.389335634062592,15
6,26,14,19.066666666666666,8.81935101812783,15
6,26,15,18.142857142857142,7.5330772428837305,14
6,26,16,17.733333333333334,8.614494982848607,15
6,26,17,15.866666666666667,8.32265983124786,15
6,26,18,13.333333333333334,7.1680508076430645,15
6,26,19,13.8,8.55402996086807,15
6,26,20,11.533333333333333,9.125057077447059,15
6,26,21,10.933333333333334,7.195898302571568,15
6,26,22,11.333333333333334,9.416297927883688,15
6,26,23,13.615384615384615,10.460548595703619,13
6,27,0,11.857142857142858,8.804344581880216,14
6,27,1,10.0,8.467131018964317,14
6,27,2,11.071428571428571,9.260871247552052,14
6,27,3,12.0,7.146812091899652,14
6,27,4,10.0,7.62586691162691,14
6,27,5,10.642857142857142,5.343682724015813,14
6,27,6,13.2,5.595916878786327,15
6,27,7,14.133333333333333,6.197541755367511,15
6,27,8,16.2,5.5446241660600535,15
6,27,9,15.333333333333334,6.799859942535231,15
6,27,10,14.2,5.796550698475776,15
6,27,11,16.533333333333335,5.42305484109499,15
6,27,12,16.266666666666666,5.175031630913224,15
6,27,13,17.266666666666666,4.742914514856672,15
6,27,14,15.6,7.258492562902732,15
6,27,15,16.733333333333334,7.304271418312778,15
6,27,16,19.2,8.953849930137793,15
6,27,17,20.2,8.937880861015897,15
6,27,18,18.733333333333334,7.841889956843191,15
6,27,19,16.0,6.876460883747852,15
6,27,20,12.066666666666666,6.551626479265247,15
6,27,21,12.933333333333334,5.650115885874335,15
6,27,22,9.8,5.087800535173749,15
6,27,23,8.5,6.009607692302769,14
6,28,0,9.0,5.7512540438519215,14
6,28,1,10.714285714285714,6.341906670692988,14
6,28,2,9.357142857142858,7.3233781912358005,14
6,28,3,8.714285714285714,5.34111154418933,14
6,28,4,9.714285714285714,6.568322247184371,14
6,28,5,9.714285714285714,5.635445125120264,14
6,28,6,9.266666666666667,5.188815811320492,15
6,28,7,10.6,5.526559249918265,15
6,28,8,11.642857142857142,4.813556862687888,14
6,28,9,13.6,5.692099788303083,15
6,28,10,15.133333333333333,7.576907272068454,15
6,28,11,16.066666666666666,8.258905727124134,15
6,28,12,17.6,6.265552079198038,15
6,28,13,18.866666666666667,8.659154253213899,15
6,28,14,18.2,6.9405639951972615,15
6,28,15,15.4,8.051619180548185,15
6,28,16,16.5,8.582181899368374,14
6,28,17,15.133333333333333,8.675636383958624,15
6,28,18,15.066666666666666,8.101734088335363,15
6,28,19,15.466666666666667,8.887122840433364,15
6,28,20,13.066666666666666,9.338603953992472,15
6,28,21,13.533333333333333,7.918032463638811,15
6,28,22,12.538461538461538,7.445528687467226,13
6,28,23,10.307692307692308,7.1342438910816535,13
6,29,0,8.615384615384615,3.4770308583248997,13
6,29,1,10.692307692307692,6.210000206449478,13
6,29,2,9.538461538461538,6.488648865716506,13
6,29,3,9.076923076923077,7.576955616225846,13
6,29,4,6.769230769230769,4.9015957631817235,13
6,29,5,6.6923076923076925,4.516352056409675,13
6,29,6,9.866666666666667,7.472489226361939,15
6,29,7,7.6,6.4008927948707735,15
6,29,8,9.333333333333334,6.715298809080508,15
6,29,9,12.8,9.806703246832168,15
6,29,10,12.0,9.118270512704541,15
6,29,11,14.333333333333334,8.566268287939177,15
6,29,12,15.666666666666666,8.682220475255878,15
6,29,13,14.666666666666666,8.397845528694221,15
6,29,14,15.2,10.34546139273505,15
6,29,15,15.133333333333333,9.679630059833801,15
6,29,16,17.6,8.934683622186709,15
6,29,17,20.2,8.512176152849685,15
6,29,18,17.533333333333335,10.211105065891088,15
6,29,19,16.6,6.456447497325002,15
6,29,20,18.533333333333335,8.830682441405783,15
6,29,21,12.466666666666667,7.268981719477305,15
6,29,22,12.071428571428571,5.455615113232994,14
6,29,23,9.214285714285714,6.82955760960087,14
6,30,0,9.071428571428571,5.254511405439151,14
6,30,1,8.857142857142858,5.641292035001895,14
6,30,2,9.5,5.958187643906492,14
6,30,3,9.214285714285714,4.3177375027735465,14
6,30,4,8.357142857142858,5.596800498872174,14
6,30,5,8.5,4.433265856436556,14
6,30,6,11.066666666666666,8.276184996436347,15
6,30,7,10.733333333333333,6.702522623893896,15
6,30,8,10.066666666666666,5.175031630913224,15
6,30,9,11.533333333333333,5.396647989614435,15
6,30,10,13.785714285714286,5.5355990771421615,14
6,30,11,12.6,7.394978991566798,15
6,30,12,12.6,5.973752111170524,15
6,30,13,14.266666666666667,5.257194616722424,15
6,30,14,14.6,8.069342334681664,15
6,30,15,16.0,7.54983443527075,15
6,30,16,16.071428571428573,9.310575341342402,14
6,30,17,15.533333333333333,8.2968726179263,15
6,30,18,13.6,8.192330908495196,15
6,30,19,11.866666666666667,8.576268474831053,15
6,30,20,10.066666666666666,10.983537464683007,15
6,30,21,6.769230769230769,6.057417576187701,13
6,30,22,8.533333333333333,5.097151398668905,15
6,30,23,7.5,5.571217240286142,14
7,1,0,9.5,6.583779601881722,14
7,1,1,10.285714285714286,5.862902555358257,14
7,1,2,8.866666666666667,5.617150607948923,15
7,1,3,8.533333333333333,5.604420024366822,15
7,1,4,7.066666666666666,6.111659427060784,15
7,1,5,8.2,6.120224085533377,15
7,1,6,7.8,5.212622043792218,15
7,1,7,10.0,8.176621726430962,15
7,1,8,13.133333333333333,7.443757371752778,15
7,1,9,16.357142857142858,12.219827160159666,14
7,1,10,17.4,10.404669281488136,15
7,1,11,18.2,9.166709956607738,15
7,1,12,17.733333333333334,9.535397711884363,15
7,1,13,18.666666666666668,11.248280291840594,15
7,1,14,19.0,8.87210717441385,15
7,1,15,19.266666666666666,9.482816539605178,15
7,1,16,17.133333333333333,8.509378579515886,15
7,1,17,16.333333333333332,9.146948489341495,15
7,1,18,15.8,8.5623761722016,15
7,1,19,17.2,9.893720952488719,15
7,1,20,15.0,8.194074514114277,15
7,1,21,14.333333333333334,7.678045386189179,15
7,1,22,11.2,6.304193615590906,15
7,1,23,10.8,6.3941937948199765,15
7,2,0,11.466666666666667,6.232021761683382,15
7,2,1,10.466666666666667,5.462425764996284,15
7,2,2,9.933333333333334,5.945786823657652,15
7,2,3,10.333333333333334,5.740416444159862,15
7,2,4,10.8,5.8578396798039565,15
7,2,5,10.6,5.629006509652861,15
7,2,6,11.733333333333333,5.338093114140863,15
7,2,7,12.933333333333334,7.51633142531901,15
7,2,8,14.066666666666666,6.2617508581485275,15
7,2,9,14.4,8.707960233520328,15
7,2,10,15.533333333333333,6.706784056532041,15
7,2,11,14.357142857142858,6.283153824157258,14
7,2,12,14.8,7.921038892901432,15
7,2,13,15.133333333333333,6.610237370566816,15
7,2,14,15.4,7.346524931655005,15
7,2,15,14.466666666666667,8.331237831770487,15
7,2,16,17.533333333333335,6.24347278211032,15
7,2,17,16.4,5.138093031466052,15
7,2,18,15.071428571428571,6.450572851297015,14
7,2,19,13.866666666666667,6.875075757158365,15
7,2,20,12.466666666666667,6.197541755367512,15
7,2,21,12.933333333333334,6.829208976015834,15
7,2,22,10.214285714285714,7.647810862528635,14
7,2,23,7.0,6.02558647002035,14
7,3,0,8.142857142857142,7.6143300413117085,14
7,3,1,8.714285714285714,6.85485309755147,14
7,3,2,7.214285714285714,7.727857414560663,14
7,3,3,9.571428571428571,7.572361543181846,14
7,3,4,9.153846153846153,7.414469567970387,13
7,3,5,9.357142857142858,8.535961419936092,14
7,3,6,9.0,6.8452277432633934,15
7,3,7,9.866666666666667,8.814490234564794,15
7,3,8,11.866666666666667,9.287985070329661,15
7,3,9,11.333333333333334,8.225975119502044,15
7,3,10,13.066666666666666,7.106000147427391,15
7,3,11,14.0,6.5983680966176435,14
7,3,12,15.666666666666666,8.138678961483569,15
7,3,13,16.333333333333332,8.85330177848651,15
7,3,14,17.357142857142858,7.652120297992254,14
7,3,15,18.071428571428573,8.561670269415764,14
7,3,16,16.8,7.793770406090825,15
7,3,17,18.466666666666665,8.253714892326334,15
7,3,18,18.4,8.024961059095553,15
7,3,19,15.333333333333334,5.690426379538916,15
7,3,20,14.428571428571429,7.282373722418194,14
