simulation_year,simulated_raw_mean,simulated_raw_std,simulated_zero_mean,simulated_zero_std,count
94,13.39467870093466,9.242586838239113,13.643240874025997,8.769997767091533,8760
95,12.834963809557435,9.256591171398425,13.15274524949544,8.651943535999221,8760
96,13.383479677663672,9.420738848336631,13.689480287565413,8.831403039659651,8760
97,13.8535434882652,8.749236964073596,14.067273673072219,8.30523605594013,8760
98,14.06973777300477,9.067431827043983,14.26082833946025,8.68779119241129,8760
99,14.301400326456786,9.010053602609778,14.494042808866151,8.625746011741272,8760
100,13.96629389931215,9.12846419344286,14.187540557387214,8.688034222325843,8760
101,13.709501618091526,9.238196440823279,13.95803489772346,8.750835270838673,8760
102,13.914496637616432,9.468129116909482,14.165139116043699,8.987973636398268,8760
103,13.968984545364123,9.385235275786956,14.232011986821675,8.856150825283834,8760
104,13.97441772655935,9.079083118383046,14.20631116930746,8.603290020796985,8760
105,13.701684725560776,9.191311865986851,13.962265065957487,8.676706016938706,8760
106,14.223540380893294,9.159356693563137,14.416536226863185,8.780621895744765,8760
107,13.618048106178254,9.241815934865542,13.891190796988111,8.688748055987398,8760
108,13.648292874741836,9.215805876344637,13.86958144954149,8.800460831816084,8760
109,12.864266327594482,9.643751391827498,13.218653468450222,8.986460306794063,8760
110,14.279531922479126,9.197260566970874,14.466807417066388,8.825267022969664,8760
111,13.882505182105138,9.685174336858816,14.151138200525896,9.17965895655698,8760
112,13.91569340081646,9.977919138432531,14.189877049823224,9.48487576378329,8760
113,13.178325873903765,9.211889185741956,13.430304677446744,8.74302704861597,8760
114,13.32510712704106,9.345661670386267,13.6252764185801,8.746855505528302,8760
115,14.111585270533489,9.462062730996774,14.346459049743775,8.997020573406099,8760
116,13.108828276370934,9.349799569676778,13.382265301258435,8.842680113607969,8760
117,13.961504463635041,9.621908956406303,14.213259201285487,9.143926088916778,8760
118,14.098352006436565,9.494756088148602,14.363507976480719,8.972900187081521,8760
119,13.84502058397897,8.85336404625358,14.050657143670684,8.435532557651397,8760
120,13.808257431325114,9.132981164815055,14.02389279187987,8.702870225212305,8760
121,13.686070119426033,9.362801201009493,13.934545674706765,8.884214003611664,8760
122,13.519966274643938,9.214132210443262,13.77560892229739,8.709805576453157,8760
123,13.429975572478103,9.125600734422429,13.703689891372084,8.586231452826365,8760
124,13.828693980404244,9.242375105766422,14.069282825261537,8.763429028108897,8760
125,13.630585005182274,9.342184257033182,13.86955246505182,8.889183879537365,8760
126,14.111440837563974,9.628276755654733,14.345896163352116,9.185653967338057,8760
127,14.29169439674117,8.895060931141712,14.478253300004162,8.500407923994528,8760
128,14.037324728304773,9.610995548471763,14.25238414841272,9.210604097920834,8760
129,14.411722074223558,9.460771095470296,14.632668409957706,9.025003587478869,8760
130,13.496072147200485,9.5252581253176,13.792512197051668,8.945508800143223,8760
131,14.064684306759206,9.291572137076612,14.294479331443542,8.839389091909915,8760
132,14.154575053183999,9.357878302214013,14.390410646655074,8.888062497574728,8760
133,13.836852840240844,9.07108253441089,14.059642120802694,8.636376799181331,8760
134,13.948524324874784,9.163957777129001,14.138952437691877,8.802736589159258,8760
135,13.369671990115233,9.328852082920076,13.661951573158321,8.763113120372354,8760
136,13.997424644656336,9.2144862822044,14.20128880626097,8.827061320819999,8760
137,13.177339585766498,9.451311735036706,13.508141168042116,8.825096627942601,8760
138,14.00877274873997,9.32723114129288,14.232301932862475,8.890866521337955,8760
139,12.854145540147869,8.793040058624058,13.085826488726264,8.348034618829683,8760
140,13.379965450376542,9.438700184584404,13.625739094007884,8.995047107518019,8760
141,14.23227838429677,9.438452697362008,14.464466684541263,8.990530380781031,8760
142,14.052008835791925,9.396422662231105,14.273641088448667,8.966917031448961,8760
143,14.077237232435484,9.656157192921425,14.335597118391062,9.157179671601236,8760
144,13.99053844058569,9.309886071872787,14.214075742016693,8.868827884194706,8760
145,13.765392373967149,9.426849181640428,14.004823730987752,8.978624945724391,8760
146,14.052800628775298,9.18489507478968,14.239435955274539,8.82210215287577,8760
147,13.30888701777312,9.043367201293238,13.5685148971307,8.53905657796548,8760
148,13.553707630135495,9.351486432701645,13.817744342927583,8.85064813544815,8760
149,14.343711006774436,9.296613261140571,14.568745003900366,8.848655859986472,8760
150,14.239000368575736,9.588873102311453,14.502444712108282,9.07645723736774,8760
151,13.730374390617422,9.350723264575565,14.02564424450615,8.747822011609392,8760
152,13.78020246486231,9.511503158435426,13.998006424413218,9.108059926507492,8760
153,14.127117848622765,9.341433537571005,14.358838100173129,8.891910042986144,8760
154,12.891669205951647,9.38301954086132,13.223787589017626,8.763645582801239,8760
155,14.132102780219686,9.49667331715386,14.343547652180973,9.081543409669138,8760
156,13.361571669833555,9.278809384380844,13.658868682295749,8.698154106159057,8760
157,14.063205767640781,9.181451624700589,14.30901007790927,8.669657978716373,8760
158,13.842019801872626,9.114603095355077,14.04602451195229,8.714249273731962,8760
159,13.889888275533904,9.337650125671477,14.111309504443067,8.909385659891784,8760
160,13.975408014401738,9.523504796977901,14.242227921778658,9.005347707721763,8760
161,13.23752003746506,8.955097428004649,13.483695814627188,8.473028432959456,8760
162,14.312309901947438,9.46614875113066,14.548229988664788,9.005013188337307,8760
163,13.544740517734732,9.323714732291059,13.804177606106657,8.832468533702638,8760
164,14.068007262538329,9.230185752126339,14.317828218661806,8.723935826012374,8760
165,13.854308653387895,9.258834221756311,14.095038419953182,8.779919461795243,8760
166,13.680447594431444,9.586679586082823,13.955739564712827,9.056202985678441,8760
167,14.320480613773363,9.817698107926718,14.535519788404496,9.421861926731896,8760
168,13.469337708500781,9.571201526789128,13.746903521262597,9.05556354935768,8760
169,13.334093852651227,9.392291655936452,13.632238108566733,8.813269092518421,8760
170,14.006297536862336,9.087533989980587,14.198090886258633,8.719061039229983,8760
171,13.624819409350613,9.361868807481153,13.913158821517017,8.787483532981451,8760
172,13.580330004977014,9.282007383815847,13.813769713477237,8.840256165633827,8760
173,13.729343449523746,9.45105202997883,13.96896624279817,8.995583342230223,8760
174,13.36700234157645,9.477519892607097,13.64300178545172,8.95997044731311,8760
175,13.629701747667657,9.448018739918911,13.937942152718211,8.850780984620808,8760
176,13.83037024814266,9.166886205459068,14.067573599847126,8.701990004597628,8760
177,13.630397325400958,9.177681438266907,13.850821011489712,8.752446218667325,8760
178,13.569168107407384,9.039691888859256,13.797406100591312,8.587971747656837,8760
179,13.66835278120339,9.391575995434112,13.9728813421829,8.787326378718166,8760
180,13.456539395159894,9.639467367967486,13.750565255483561,9.092095961662507,8760
181,13.826465458704034,9.117123669228286,14.061482904270603,8.647213783162124,8760
182,14.157078999931041,9.470120497292271,14.36105293209327,9.073859975901854,8760
183,14.3555116704655,9.194792078058137,14.588742399706513,8.682939122500725,8760
184,13.812182293889855,9.670589390064967,14.147178344365953,9.021220322017731,8760
185,13.605244060529131,9.761268144069852,13.916414500517458,9.17548923199597,8760
186,14.090889605736407,9.358967743238683,14.337186391498944,8.863746846575992,8760
187,13.752304287253798,9.394975257481056,13.982046467739574,8.957144809913618,8760
188,14.015849158653142,9.498129349529561,14.299362257968232,8.944102143165468,8760
189,13.818719196532602,9.026136774676047,14.020770360541169,8.62141081645536,8760
190,13.73029654791625,9.285956341633652,14.00156010553652,8.74481761589176,8760
191,13.655655405134139,9.171897598074326,13.888560948399556,8.720488762751291,8760
192,13.144235315649757,9.286770018606562,13.42271468224853,8.762452430699836,8760
193,13.66602885644401,9.432611008107502,13.957403881372791,8.863724936119432,8760
194,14.14710747318861,9.625444914599633,14.388630627521652,9.161900200905002,8760
195,13.379556140311994,9.517628181542628,13.682878939701876,8.949255136671338,8760
196,14.30453440710191,9.114712600501433,14.485069932033458,8.75463232586059,8760
197,14.145127141526173,9.48183444410603,14.379865852352903,9.012377064534887,8760
198,13.373307380618824,9.488361794138646,13.66906252615113,8.944141021483395,8760
199,13.232074434617012,9.430699556161661,13.5187159706492,8.89716688030756,8760
200,14.212550677567526,9.541771735976162,14.450873058658518,9.07140633680904,8760
201,13.904944107585246,9.492959111229274,14.173985349748925,8.969342448959223,8760
202,13.778138333977575,9.4472805140084,14.042480685745673,8.942684141342081,8760
203,13.240654722568351,9.327361865019821,13.532335550420317,8.763013741897126,8760
204,13.827726660827812,9.469449718501346,14.065386662285222,9.018550847144793,8760
205,14.232449729290165,9.249008854448789,14.421730363666178,8.883504520603704,8760
206,14.15594055691004,9.11727048492251,14.361480962097131,8.705644597161115,8760
207,13.851798555188854,9.029119014306891,14.049755197053933,8.6420650701269,8760
208,14.018955643986306,9.245541102827366,14.274975105794748,8.723800751435464,8760
209,13.776574516176868,9.381978621720835,14.005672857021272,8.946607769958344,8760
210,13.885614978577198,9.323252501284463,14.125656773406517,8.857739982538481,8760
211,13.669099142282976,9.392585056559428,13.921624134824578,8.913857627085553,8760
212,13.799067696165972,9.377849876236999,13.996469012717792,9.003838062892475,8760
213,13.03035301942302,9.333779776036378,13.323317203980364,8.79327941511339,8760
214,13.417514994460353,9.347856884021201,13.692985745913493,8.828251597728656,8760
215,13.980541623181889,8.981948504225313,14.187517208158443,8.56102574567648,8760
216,14.264032788539383,9.178673817200524,14.487303778664112,8.722432038096137,8760
217,13.493566577237713,9.177974895771088,13.737377972927291,8.719297522097373,8760
218,13.326988914632674,9.352880760272319,13.619562207649759,8.783464044361137,8760
219,14.754631148774541,9.215650662062082,14.910686577367056,8.907196546140103,8760
220,13.573310740296579,9.584245445780223,13.932543823055235,8.864773797348255,8760
221,13.602641806800346,9.121098916714248,13.869210638307425,8.59380526448657,8760
222,14.250672435426187,9.023773589901898,14.462744864570057,8.588626163278771,8760
223,14.225812315970487,9.389234191536154,14.468113780086604,8.911672935766044,8760
224,13.589781593195463,9.16860177349136,13.817219626074424,8.726356326156628,8760
225,13.379745601342915,8.772025146788096,13.597153312599326,8.340683327938546,8760
226,14.670849442932969,9.522640258342904,14.886292404453844,9.085178046944314,8760
227,13.803496692442302,9.133601803895289,14.01576648485764,8.720386604455044,8760
228,13.41859378210622,8.949443726826383,13.648567138419352,8.498678203211515,8760
229,13.66923433373219,9.069554779554203,13.879254822703711,8.667580687095755,8760
230,13.436336214235967,9.256490984204051,13.738938510112755,8.651300710936164,8760
231,13.734704093886066,9.28678159863177,13.990711370422757,8.788339588692484,8760
232,14.92554182495915,9.310990418944852,15.138958763810026,8.872505222368106,8760
233,13.35727416120791,9.44548817765877,13.617210454516648,8.965401760080447,8760
234,14.51259501288557,9.32778796119337,14.710001657359346,8.928905899436026,8760
235,13.18599116123288,9.397336813510368,13.47225530803545,8.854537168747779,8760
236,14.018227169370446,9.378892182330267,14.247976108116314,8.928854680462498,8760
237,14.157422315889898,9.242041650493316,14.385124951814952,8.783819257920827,8760
238,13.883270200014504,9.519634192726304,14.09722249205698,9.119183805543555,8760
239,13.58651050286265,9.053314233618815,13.796720699285807,8.645361568004676,8760
240,13.789983810707048,9.295396751327088,14.01349063102587,8.865324789428199,8760
241,13.562921817177935,9.231200291640315,13.820417546962961,8.728039887804236,8760
242,13.937303543642026,9.210809657296464,14.15922645125733,8.770630405548982,8760
243,14.03875126895071,9.767470226940402,14.301287672686207,9.26164594251351,8760
244,13.887647019177285,9.16243591986654,14.113957198592592,8.720065122212068,8760
245,13.641872761540437,9.195621750938349,13.884109597445592,8.714227878779386,8760
246,13.968811000141052,9.406594594682796,14.191407927655963,8.980469099679377,8760
247,14.544156746029184,9.213108906308213,14.742304231847184,8.806900171252238,8760
248,13.594613350720474,9.020641858443476,13.835634630687478,8.532326652471285,8760
249,13.534568312249661,9.254580055385423,13.809433094060207,8.727268970930167,8760
250,14.177396329606756,9.628621316533243,14.443323871405482,9.117531839914925,8760
251,13.711194461190523,9.241417402047459,13.97964760574875,8.712434570672931,8760
252,13.690532259974962,9.572685944643865,13.922668864063846,9.153238509095383,8760
253,13.903330364346752,9.271811931359967,14.132864983978248,8.829325002133602,8760
254,13.72138355157079,9.44614493052711,14.021596534512891,8.856931490820811,8760
255,13.662660859842333,9.255812032465057,13.919169750716181,8.761222550856312,8760
256,13.801850873073263,9.343102198517295,14.03484330266484,8.88324606561485,8760
257,14.166008825076174,8.994180345364716,14.347765872753875,8.629789366286808,8760
258,13.789416277210153,9.240681900439904,14.020638100293217,8.787291702645344,8760
259,13.728287812922439,9.262366996760427,13.968540397054001,8.805013006249627,8760
260,13.792827665333515,9.5580152766749,14.047328749476419,9.076268871367427,8760
261,13.661255212406274,9.085263159239174,13.894103958873849,8.625488446189049,8760
262,13.601145221555571,9.386285916515387,13.811979144052447,8.998538538011127,8760
263,13.912319118983111,9.11048040779552,14.137999280529868,8.648360555135675,8760
264,13.694900434248847,9.223525069000598,13.937996146604338,8.74159499311841,8760
265,14.292183729196864,9.113985477508875,14.499972487300324,8.673947059799886,8760
266,13.3540749238433,8.880340654085382,13.564610669896464,8.470656843549731,8760
267,13.38676696344875,9.062877911853416,13.629124196984808,8.584221972986072,8760
268,13.70280612046999,9.315906688109104,13.949999852585666,8.840153816873718,8760
269,13.968229516734844,9.435374143933624,14.176782428880424,9.040120622178199,8760
270,13.685121088751918,9.432443546408335,13.997088156617394,8.791048078514681,8760
271,13.45450625130909,9.3641621486949,13.742204861230782,8.8089065271294,8760
272,13.215467320487132,9.258178114741057,13.505461531651145,8.703220969195304,8760
273,13.264493100639081,9.433315067448161,13.559615431092459,8.88357369087788,8760
274,13.05366863574106,9.370655470385104,13.386075485689926,8.734030046194778,8760
275,13.786898298372652,9.115200570097796,13.985075469502956,8.735411103405028,8760
276,13.925155791048523,9.04668179207083,14.138361246313538,8.629456154864613,8760
277,14.092126130633048,9.03632993590216,14.256379027751949,8.71982170523767,8760
278,13.15343483180181,9.189945400853809,13.432116107669101,8.650140839059228,8760
279,13.597523835390716,9.314459253125804,13.8368487396082,8.852320232123835,8760
280,13.83540918410082,9.149830069005278,14.065604531070505,8.671115694069012,8760
281,13.510808620093298,9.529251989467522,13.840297659438892,8.908027503999534,8760
282,13.52051727222351,8.84117949827491,13.713247835076324,8.462711936131464,8760
283,14.265626029960515,9.17529852890141,14.472820731501832,8.760787860339445,8760
284,13.88042289316812,9.656013446854748,14.172395355031613,9.102355675974064,8760
285,14.143808582332122,8.84957871062731,14.325095853476473,8.483563517160517,8760
286,13.506434774620347,9.113903108568607,13.728011865104758,8.671659886796718,8760
287,13.701093610913214,9.412540010580999,13.98898523630624,8.849659082939242,8760
288,13.196344760245134,9.504302611976078,13.507355168589125,8.924260601945404,8760
289,13.14652644397225,9.04736932785226,13.407943152596209,8.528807707324251,8760
290,13.84416430867257,9.454505166055208,14.100817617370614,8.956702026077927,8760
291,13.266780936347613,9.44543285794407,13.541892573223256,8.945116608224902,8760
292,14.13354234720205,9.611813464309947,14.37931586317436,9.117566321938323,8760
293,14.112022475102295,9.030055387657542,14.291201193088158,8.678292940328395,8760
294,13.694114359882864,9.146979151205985,13.941892373208692,8.656628465972766,8760
295,13.370448609584969,9.420929910905452,13.63099732524086,8.932125394781764,8760
296,13.722988306171109,9.175284238859302,13.936632185280672,8.75622801030126,8760
297,14.610307062240679,9.102334262490206,14.765341866114015,8.774065646763454,8760
298,13.613547431088083,8.932409197660592,13.825144142004081,8.507148533578542,8760
299,12.86607857631719,9.425084743060173,13.162607659314887,8.878080986854767,8760
300,13.894542491877482,9.40985915531888,14.136322446426425,8.935642497760064,8760
301,14.285419572714549,9.638592243324416,14.549356794742149,9.11591329724136,8760
302,14.026849096686014,9.216883328919376,14.20813773236174,8.86711821543831,8760
303,14.437315286290964,9.288932137632889,14.663788681270182,8.826980539905833,8760
304,13.71828244313793,9.450971222945498,13.978300703363955,8.956213501959642,8760
305,14.573422089927965,8.999877623056708,14.76774992553957,8.591746535935604,8760
306,13.777800288500076,9.51686485643495,14.040201271755423,9.025598966575075,8760
307,14.011252038111389,9.755460994589317,14.28320862619091,9.235482780318941,8760
308,13.847673144364881,9.419553051190078,14.110858690768456,8.916959452218693,8760
309,14.01152580491372,9.048067486100312,14.19771088059885,8.68066497480957,8760
310,13.872191491227177,9.564791773441087,14.163543324545024,9.0036803168857,8760
311,12.80344174942631,8.982675776863173,13.062757648845428,8.484495871384212,8760
312,13.677275878090933,9.317388391124304,13.938160396558567,8.821242823959574,8760
313,14.495964912302558,9.13832842956796,14.684360928131115,8.751949483896821,8760
314,13.403579357472458,9.005158979718685,13.621719607465998,8.587386710034021,8760
315,14.185484757721511,9.330873425434698,14.422659741831325,8.852553265112956,8760
316,13.896020501425753,9.173510325498127,14.112286328448103,8.755825126550382,8760
317,13.767354306192244,9.562258734575988,14.00851985056809,9.112588932162803,8760
318,13.427235488999083,9.569053219752892,13.772310960486452,8.891820257716326,8760
319,13.796362966839315,9.234145158418814,14.032011253457798,8.771328318663391,8760
320,13.628960138617337,9.311516014720846,13.889774050374067,8.795833733736544,8760
321,13.588707390044013,9.581026468119816,13.896437480467725,8.98982552272182,8760
322,13.26125205265583,9.279041034379867,13.540612032945647,8.75019405881236,8760
323,13.343211811033079,8.776626297727772,13.552812879977948,8.37055993820075,8760
324,14.291883268719152,9.782481494894984,14.543556619208765,9.295948890402395,8760
325,13.91777091614283,9.632016917228807,14.186295133027299,9.120899534014221,8760
326,13.710530352557925,9.32592880155908,13.966156074952897,8.825301738224152,8760
327,13.835767735889435,9.264498641743637,14.06553720403323,8.815548171578918,8760
328,13.824691287362244,9.54772243030908,14.103316512134043,9.002968942746136,8760
329,13.857561323090316,9.081251952379631,14.081251538983869,8.648156541417888,8760
330,13.003448611390741,9.591345901343743,13.394773542451391,8.860999232880118,8760
331,13.24417450239217,9.390196488277908,13.551130343898487,8.805549880914464,8760
332,13.944221841537559,9.253139827564146,14.217986716529968,8.701415532312291,8760
333,13.483988723629306,9.234375058976283,13.755152064307715,8.697669190517002,8760
334,13.641784409833152,9.415109936786061,13.879497437166433,8.972295685508675,8760
335,13.763831122295949,9.21833038585632,14.012625552479461,8.727790335866564,8760
336,14.330230987220784,9.563444508324318,14.538487930681327,9.14458778486571,8760
337,13.340603414973362,9.0332844867951,13.564099744889175,8.605431177349,8760
338,13.95208847183124,8.974199966077911,14.148735730740915,8.583202876470336,8760
339,13.881427131013892,9.804602729902909,14.186736890502251,9.223050707112296,8760
340,13.67368559380033,9.462839247949073,13.94929232878215,8.938482506220517,8760
341,12.78948035024769,9.508857718605636,13.19651335665269,8.692974852712249,8760
342,14.1459649058217,9.489491169870043,14.391925845618248,8.988125809211866,8760
343,12.88946079613459,8.802658133774855,13.097232808732638,8.41270862902434,8760
344,13.32778419524129,9.505041902814211,13.642629656593849,8.920546228822952,8760
345,13.920258652335834,8.999431829289817,14.106176401620088,8.635969331855796,8760
346,13.928838211040054,9.241077751495,14.133932569003868,8.856609372384256,8760
347,13.999695996277923,9.182936590287982,14.174992396117341,8.835905839556395,8760
348,14.362801106550828,9.168986024626609,14.54265308051206,8.809625748922144,8760
349,13.792810975131705,8.980714781012859,14.00707383298605,8.540792731018124,8760
350,14.30134878686114,9.231606456247869,14.497043565904962,8.850487026304277,8760
351,14.088226401774403,9.151586873224044,14.326163361062665,8.672352117971121,8760
352,14.065925532563439,9.302741729562069,14.304970619486145,8.831684350681483,8760
353,13.873816853881925,9.562079272935547,14.103467515377085,9.128520695760082,8760
354,14.764855809072241,9.065863252792457,14.893497115603857,8.813151646751344,8760
355,13.87661630914361,9.140088623248346,14.085272574195539,8.72952293202683,8760
356,14.046490848353244,9.630398035537942,14.28977552595157,9.163012467180513,8760
357,13.908027316614437,9.351241692957322,14.119413834981268,8.954321853126386,8760
358,13.541979390011447,9.373272033715754,13.833018441156783,8.788624794011008,8760
359,13.67005254303175,9.39529936691017,13.93631322375765,8.8676684548849,8760
360,14.125723850810518,9.324222846290297,14.353879532649264,8.86652865391754,8760
361,14.015699209409501,9.446643256409196,14.260969502824,8.950852817835715,8760
362,14.366393200509494,9.265609137289964,14.538411365134055,8.928720686352163,8760
363,13.171472766112736,9.527885075926166,13.472690627319263,8.941783562578639,8760
364,13.358285897459528,9.248582460520977,13.638132490613126,8.703162007121469,8760
365,14.024749227885643,9.28520829173234,14.257534799225256,8.822137491939092,8760
366,13.424802369490905,9.044557026366356,13.685443458447871,8.526304579031576,8760
367,14.024298453077208,9.57476772285639,14.295308888711507,9.040438567659788,8760
368,14.01011424303874,9.395196116093327,14.228621039499085,8.976527602825803,8760
369,13.725074764618636,9.414112665526137,13.97607929472549,8.93161880496626,8760
370,13.569078514478523,9.144361884110657,13.803586202679963,8.696200195554631,8760
371,14.190764891130154,9.652223898064179,14.42664082117419,9.201522714298662,8760
372,13.492719996599817,9.197383465989505,13.762593734216477,8.668872714558484,8760
373,13.79289260414467,9.29644534783115,14.056430827536174,8.776604690401365,8760
374,13.333584700633892,9.454329215364949,13.612980524338564,8.916868476795702,8760
375,13.72406809360149,9.646120460525959,14.066196420162887,8.97592972115004,8760
