hour,mu_t,sigma_t,y_t_simulated,SW_raw_kmh,SW_negative_set_zero_kmh
51,12.333333333333334,10.040394604273468,-0.35551641989078897,8.763808189331236,8.763808189331236
52,10.933333333333334,9.207657268868797,-0.07535671863685706,10.239474495218577,10.239474495218577
53,7.933333333333334,8.795020236041584,-0.042083861510573584,7.563204919737068,7.563204919737068
54,10.8,8.80097397207507,0.37708600614925314,14.118724125353317,14.118724125353317
55,8.5,6.60710573200143,-0.5658773833622555,4.761188296777272,4.761188296777272
56,6.0,6.324555320336759,-0.3358657603818378,3.8757984182580967,3.8757984182580967
57,6.733333333333333,6.123335536718374,-0.15235337254744713,5.800422513074657,5.800422513074657
58,7.866666666666666,6.885457414691039,-0.016638129197137058,7.752105536619651,7.752105536619651
59,6.933333333333334,6.54071497475256,0.2189737810961392,8.36557842242704,8.36557842242704
60,7.8,6.28149208844068,-0.4148618428823147,5.1940486161388195,5.1940486161388195
61,8.333333333333334,7.047458170621992,0.4275572135505663,11.346524911378644,11.346524911378644
62,9.4,5.840743592581831,0.4686253727058718,12.137120642953093,12.137120642953093
63,10.266666666666667,6.123335536718374,0.64003399073711,14.185809546854891,14.185809546854891
64,11.333333333333334,7.3452284479368615,0.2579914979476825,13.228339823384495,13.228339823384495
65,10.133333333333333,6.379281941977333,0.3867625603877421,12.600600750647773,12.600600750647773
66,10.933333333333334,8.811248222476499,0.9772446641532824,19.544078643278585,19.544078643278585
67,11.4,7.872193377415762,0.7496498866221796,17.3013888728476,17.3013888728476
68,14.533333333333333,8.534523726494363,0.7738893809166371,21.138110616448408,21.138110616448408
69,13.8,9.00951877579644,0.8436913570669279,21.401253122471665,21.401253122471665
70,13.466666666666667,9.28029145683526,-0.03470033741629483,13.144637421792925,13.144637421792925
71,13.066666666666666,8.180697373929043,0.05348766832082874,13.504233094436458,13.504233094436458
72,13.533333333333333,6.390469093743842,0.4015948411138685,16.099712753678478,16.099712753678478
73,11.8,6.8473143849040765,0.05178193680440818,12.154567200759018,12.154567200759018
74,11.733333333333333,5.612061839933528,0.061458185528192655,12.078240471087657,12.078240471087657
75,10.4,5.925730816893871,0.040288348062103935,10.638737905673356,10.638737905673356
76,11.333333333333334,6.454972243679028,-0.7177136033959759,6.700511944501452,6.700511944501452
77,12.4,5.039841267341661,-0.11842297659174827,11.803166995571472,11.803166995571472
78,10.333333333333334,6.640424541792346,-0.833089216965974,4.801267251489911,4.801267251489911
79,11.666666666666666,7.852812659593165,-0.4380728890162331,8.22656233797544,8.22656233797544
80,12.866666666666667,9.869626325729046,-0.507039650537821,7.862374783530134,7.862374783530134
81,12.666666666666666,10.05461277699137,-0.6231526183266233,6.4011083884241735,6.4011083884241735
82,11.0,11.096975134821973,-0.5059278250929237,5.385731504929266,5.385731504929266
83,11.466666666666667,10.68955876856789,-0.11113864539677779,10.278643585238783,10.278643585238783
84,13.866666666666667,10.176069032410352,0.20602126898957418,15.963153322049356,15.963153322049356
85,12.133333333333333,10.23904757475495,-0.1010776317813217,11.098394652780817,11.098394652780817
86,14.0,9.9498743710662,-0.12178866638819774,12.78821806961774,12.78821806961774
87,13.866666666666667,10.147953112867263,-0.4884096350488923,8.910308590317896,8.910308590317896
88,14.6,6.81175454637056,-1.0437303221705034,7.490365232770263,7.490365232770263
89,14.0,8.68496237346895,-0.344316032769308,11.009628210816459,11.009628210816459
90,12.266666666666667,9.254085326929683,-0.9292345495169216,3.667450856706008,3.667450856706008
91,14.333333333333334,11.647603473104098,-1.098687232784123,1.5362601049018512,1.5362601049018512
92,13.266666666666667,11.093541664710449,-0.7440097875862243,5.012963089126519,5.012963089126519
93,13.6,9.356433997141066,-1.3592168911344182,0.8825768703015413,0.8825768703015413
94,13.0,9.31971796017148,-0.8819111518044924,4.780836799252155,4.780836799252155
95,11.066666666666666,9.277212224944877,-1.248845275724294,-0.5191359923474099,0.0
96,11.866666666666667,9.948917146149746,-1.5988423099849873,-4.04008300513264,0.0
97,12.4,9.45515732285825,-1.612737055053659,-2.8486825759354524,0.0
98,10.866666666666667,10.60907069221338,-1.8112754479112616,-8.349282603294363,0.0
99,11.8,10.352363429257522,-1.4545113929054765,-3.257630551353074,0.0
100,12.466666666666667,9.650067850736052,-0.6767584034278188,5.935902155032413,5.935902155032413
101,12.866666666666667,9.171903266160712,-0.4448558671953402,8.78649168536697,8.78649168536697
102,12.066666666666666,8.522798556700447,-0.253553182177377,9.905683971558512,9.905683971558512
103,11.533333333333333,8.04333501075506,-0.5546222484322234,7.07232078477474,7.07232078477474
104,13.533333333333333,7.567474259399015,-0.5359753558713408,9.477353624104735,9.477353624104735
105,12.333333333333334,8.129897791192587,-0.395016136545542,9.121892517346303,9.121892517346303
106,9.466666666666667,8.043335010755058,-0.38971359387116333,6.33206967291556,6.33206967291556
107,11.133333333333333,8.192912151598449,-0.2782785947545027,8.853421252839428,8.853421252839428
108,10.533333333333333,8.245056238798641,-0.8365886672177496,3.635612723381387,3.635612723381387
109,10.6,6.310988149931153,0.19521190527546983,11.831980020918973,11.831980020918973
110,11.466666666666667,5.125101625008686,-0.6377972154270272,8.197891121455594,8.197891121455594
111,12.333333333333334,5.715476066494083,-0.5361558723161064,9.26894727720037,9.26894727720037
112,14.266666666666667,7.7410470560389655,-0.08053488790053594,13.643242309775795,13.643242309775795
113,14.133333333333333,7.347173087722405,-0.5249439334333889,10.276479393048398,10.276479393048398
114,12.2,7.848566748139433,0.07746709785568306,12.808005688304977,12.808005688304977
115,12.2,8.90585682089521,-0.7136647589093446,5.8442038390346776,5.8442038390346776
116,11.0,9.783367810436532,-0.8788363936891288,2.40202031534165,2.40202031534165
117,10.933333333333334,8.835534316987665,-1.8462969854020228,-5.379687040537114,0.0
118,9.8,9.328910516698691,-0.9704192780786003,0.7470453911253951,0.7470453911253951
119,10.733333333333333,9.027471301269149,-1.5737184799341923,-3.473365080549497,0.0
120,9.8,7.8029298526716415,-1.6828787460228853,-3.3313848057685895,0.0
121,11.2,6.85773806940535,-1.121165127191851,3.511343225166751,3.511343225166751
122,9.642857142857142,7.9865959135112305,-0.9617198426836335,1.961989377337371,1.961989377337371
123,9.2,7.4277472070223665,-0.43604653987713105,5.961156531295872,5.961156531295872
124,7.533333333333333,7.039345207644028,-0.21616936095827283,6.011642578232244,6.011642578232244
125,8.266666666666667,8.224238277074372,0.145670507668303,9.46469563167318,9.46469563167318
126,10.333333333333334,9.209208641871669,-0.19156168222857145,8.569201833902499,8.569201833902499
127,11.133333333333333,10.541527855287843,-0.17056481378167376,9.335319597721835,9.335319597721835
128,10.266666666666667,9.924476716443952,0.205935488648618,12.310468628849385,12.310468628849385
129,9.6,10.841718366700785,0.46180809063137535,14.606793258089203,14.606793258089203
130,11.8,11.48415056874971,0.777550125610856,20.72950271726532,20.72950271726532
131,13.933333333333334,10.766791979220622,0.2349597973095805,16.463096594445428,16.463096594445428
132,12.466666666666667,12.483512936593419,-0.24125117413253105,9.455004513414863,9.455004513414863
133,13.133333333333333,13.72103008766713,-0.7096343365724872,3.396419249980534,3.396419249980534
134,16.466666666666665,13.410372673348613,-0.7588217983195114,6.290583558541437,6.290583558541437
135,13.933333333333334,12.00872698538541,-0.7169881647244722,5.323218211404605,5.323218211404605
136,14.4,8.584038343676843,-1.2461032707587363,3.7034017436258804,3.7034017436258804
137,15.266666666666667,11.547830140436815,-1.1390754159851935,2.1128172457222476,2.1128172457222476
138,15.0,10.663690060869442,-0.7492025129763579,7.010736608795604,7.010736608795604
139,13.6,10.39093011098759,-0.31347133093363105,10.342741308470377,10.342741308470377
140,12.733333333333333,9.391992536705073,-0.699456113208641,6.1640467383250375,6.1640467383250375
141,13.666666666666666,8.957571949925676,-0.33409363734173575,10.673998872165694,10.673998872165694
142,13.4,8.886587003536766,-0.979313925130759,4.69724160055042,4.69724160055042
143,12.133333333333333,8.790145998029082,-1.0948643279185712,2.5093160428951027,2.5093160428951027
144,12.666666666666666,8.524474568362947,-0.8897817164425751,5.081745053457603,5.081745053457603
145,10.333333333333334,7.898161329129228,-1.1490983924408043,1.2575688467928128,1.2575688467928128
146,8.933333333333334,6.818741679755736,-1.3782126517544655,-0.464342718751519,0.0
147,9.2,5.212622043792219,-1.0705025527069203,3.6198747958240647,3.6198747958240647
148,9.266666666666667,6.485882103975269,-1.4954773407539783,-0.4328230546300862,0.0
149,9.266666666666667,5.750362307426087,-1.2372012675746733,2.152311130905489,2.152311130905489
150,7.6,6.843140465354442,-1.2077162654465063,-0.6645720467437339,0.0
151,7.933333333333334,7.265050060457421,-0.8732187853209146,1.5893551442450677,1.5893551442450677
152,8.133333333333333,8.551246080180919,-0.5093584839121676,3.7776835943725136,3.7776835943725136
153,9.933333333333334,8.762474101585259,-0.49738786024688186,5.574985089477123,5.574985089477123
154,10.666666666666666,9.123491395189411,-0.7178427239854003,4.117434751286539,4.117434751286539
155,11.2,10.691785899197837,-0.1329215058383953,9.778831718176901,9.778831718176901
156,11.733333333333333,10.666815475152477,-0.13669067229153087,10.275279154825036,10.275279154825036
157,12.466666666666667,11.211388767464898,-0.5797216663511793,5.967181688281022,5.967181688281022
158,12.4,9.567803151343425,-0.3668002803817867,8.890527121449491,8.890527121449491
159,10.8,9.32891051669869,-0.6501167890732277,4.735118649332383,4.735118649332383
160,11.733333333333333,10.305800493388363,-1.748918454746646,-6.2906713404906665,0.0
161,11.266666666666667,8.23291882511618,-1.8101808595689246,-3.63640540894332,0.0
162,10.533333333333333,7.836422896291637,-1.7480442817645798,-3.1650809000182907,0.0
163,10.533333333333333,6.59942277418116,-1.8087437927561032,-1.4033316452401028,0.0
164,11.0,6.8660656232559525,-2.371925101366703,-5.28579339943181,0.0
165,11.266666666666667,7.166057559940539,-2.2051043815629643,-4.535238257290619,0.0
166,10.0,6.938505396903366,-1.796840137044904,-2.467384988258651,0.0
167,10.666666666666666,6.388233230676836,-2.2544598355005783,-3.735348571704362,0.0
168,9.333333333333334,5.433581647846062,-1.8463401314884513,-0.6989065208040017,0.0
169,9.066666666666666,7.055561804771635,-2.684938528241851,-9.877083061356306,0.0
170,9.533333333333333,8.895156520478407,-2.021933855130354,-8.452084782105478,0.0
171,6.4,6.874383089204649,-2.1702497302636816,-8.519128045075604,0.0
172,7.066666666666666,7.610769312218675,-2.5814520776038528,-12.58016958652388,0.0
173,7.2,8.16963017173098,-1.7033197126047481,-6.715492116199891,0.0
174,8.2,7.974960814950755,-1.4539708120286603,-3.395360252010697,0.0
175,8.466666666666667,6.642575518863864,-0.9445770711127914,2.1922421384127073,2.1922421384127073
176,11.0,7.727501906456298,-0.8191592500492635,4.669945333553005,4.669945333553005
177,11.866666666666667,8.667399236438202,-0.6182525664246681,6.5080248445115405,6.5080248445115405
178,13.133333333333333,13.653187313207265,-0.7779608910626886,2.511687565304813,2.511687565304813
179,11.4,7.5951112095685795,-0.4681720460293704,7.8441812451956725,7.8441812451956725
180,11.866666666666667,7.809030181844118,-0.507622603158188,7.902626437618098,7.902626437618098
181,13.0,10.26784161489509,-0.7652712151249558,5.142316370658646,5.142316370658646
182,13.8,13.75915279783918,-0.729618679965316,3.7610650981994933,3.7610650981994933
183,13.333333333333334,13.610220249433704,-1.2596249247009659,-3.8104393235231573,0.0
184,13.133333333333333,13.319516650746895,-1.0487795498922332,-0.8359033444191013,0.0
185,14.4,14.236773310189156,-0.7616769384633578,3.55617809149828,3.55617809149828
186,12.266666666666667,11.32927098062276,-0.7089381828430348,4.234913884727641,4.234913884727641
187,14.533333333333333,11.945511211130233,-0.4185891166739272,9.533072347247835,9.533072347247835
188,14.4,12.034474289663486,-0.6076370005027656,7.087408140001229,7.087408140001229
189,16.733333333333334,12.103521722839105,-0.5273490606547809,10.350552522179397,10.350552522179397
190,13.8,13.006591735402036,-0.48445357967628017,7.498910074396563,7.498910074396563
191,12.933333333333334,12.156518925290758,0.44966608259755103,18.39970757649182,18.39970757649182
192,12.666666666666666,12.128282569895791,-0.4195543227141173,7.578193287368603,7.578193287368603
193,13.866666666666667,10.561836059719017,0.6776466452275146,21.02385943997825,21.02385943997825
194,11.4,10.695793565696752,0.0655673828020844,12.10129519109411,12.10129519109411
195,11.733333333333333,11.64637691465012,-0.05117729188190312,11.137303302605625,11.137303302605625
196,12.2,9.770217134595468,0.11132203093450423,13.287640414094259,13.287640414094259
197,10.866666666666667,10.7162537874994,0.3298333994615577,14.401245082890387,14.401245082890387
198,10.266666666666667,11.215210759542257,0.20407527628296435,12.555413900991928,12.555413900991928
199,10.266666666666667,10.885551804811648,0.2674355571686868,13.177850278675074,13.177850278675074
200,11.8,12.990106125157606,0.8567189125903847,22.92886959397872,22.92886959397872
201,12.466666666666667,9.745817173585413,1.8419789151996926,30.418256411802062,30.418256411802062
202,12.666666666666666,10.011897684160342,1.5815631593156463,28.501115198772297,28.501115198772297
203,12.4,9.752655316081139,1.7038817308323781,29.017371220175924,29.017371220175924
204,13.266666666666667,10.381760562686484,1.4318366822576252,28.131652266736737,28.131652266736737
205,15.6,9.934068365262759,2.08617853947407,36.324240233279426,36.324240233279426
206,14.571428571428571,10.9102230514764,1.6676019011631316,32.76533727418444,32.76533727418444
207,15.2,10.276186062932105,1.7429994508822944,33.11138666485495,33.11138666485495
208,15.333333333333334,9.670770885705519,1.027599041250702,25.271008223639527,25.271008223639527
209,16.4,9.664367542679656,-0.23716884532507476,14.107913109105535,14.107913109105535
210,15.4,10.21063870955891,1.0943345311080934,26.5738545245393,26.5738545245393
211,15.2,9.017443413422992,1.2390922186335698,26.373443965540964,26.373443965540964
212,13.933333333333334,8.589583946906416,1.3867204406947384,25.84468496957185,25.84468496957185
213,13.866666666666667,10.13386590079216,0.6902260928351676,20.861325332685976,20.861325332685976
214,13.866666666666667,10.098561896673822,-0.07582565510930428,13.100936595189516,13.100936595189516
215,13.533333333333333,9.440540743188894,-0.038248725805287265,13.172244678993458,13.172244678993458
216,12.266666666666667,9.557843948944813,0.015857087111998777,12.418226230767976,12.418226230767976
217,11.133333333333333,8.052210580834013,0.2965356375439409,13.521100731559013,13.521100731559013
218,9.8,8.579044235810887,0.15773949324888364,11.153254090316565,11.153254090316565
219,10.6,7.19920630545975,0.7027396915661239,15.65916801861968,15.65916801861968
220,11.733333333333333,8.639334189513406,0.644018390888962,17.29722343641575,17.29722343641575
221,11.4,9.03801495272686,0.6647122117933635,17.407678909448563,17.407678909448563
222,10.933333333333334,7.685484153042452,1.099946520491254,19.386954885763053,19.386954885763053
223,10.4,7.028513356322231,0.551869452341444,14.278821816728074,14.278821816728074
224,10.6,7.37563556583431,0.727327592544377,15.964503259582951,15.964503259582951
225,12.066666666666666,6.723802778898545,0.34996631274105555,14.419771132795853,14.419771132795853
226,14.533333333333333,9.463211978624432,0.032452430459109005,14.84043756198945,14.84043756198945
227,12.266666666666667,8.154461238808981,0.7849258154120422,18.667313803784698,18.667313803784698
228,13.2,10.037074132577537,1.0483670074256266,23.72253737167948,23.72253737167948
229,14.866666666666667,11.494512148143109,1.0572222750610112,27.018920950642958,27.018920950642958
230,13.8,11.232605600279419,1.496918305201415,30.61429293816619,30.61429293816619
231,14.333333333333334,10.997835284835872,1.390191410491274,29.622429480310018,29.622429480310018
232,14.533333333333333,10.9861384523971,1.8437043322125886,34.78852439230517,34.78852439230517
233,13.133333333333333,10.868477792396208,1.1329892798701122,25.44720216062462,25.44720216062462
234,14.6,12.310274454408281,1.0287656571292878,27.26438758853122,27.26438758853122
235,13.533333333333333,10.894734420592275,1.1215962761307587,25.75282688890323,25.75282688890323
236,13.733333333333333,11.523061762437639,0.48622260490196956,19.33610643991204,19.33610643991204
237,14.666666666666666,15.267456831287854,0.19670301807175677,17.669821503661247,17.669821503661247
238,14.266666666666667,15.772791521507928,-0.3629165378364557,8.542459775664806,8.542459775664806
239,14.666666666666666,13.78232131944329,0.07621691256093938,15.717112645557446,15.717112645557446
240,13.133333333333333,10.11975907863047,-0.25359110929557,10.567052402779517,10.567052402779517
241,10.466666666666667,8.331237831770487,-0.10656057629066051,9.57888516209865,9.57888516209865
242,12.533333333333333,9.410227465496304,0.08698886840787645,13.351918372017575,13.351918372017575
243,11.266666666666667,7.896352382738561,-0.08269083771728167,10.613710673227162,10.613710673227162
244,11.6,9.2951600308978,-0.07911415970840238,10.864621224800393,10.864621224800393
245,10.333333333333334,8.901578244226988,-0.0319235599282731,10.049163266797542,10.049163266797542
246,10.4,8.781474005785459,0.13419151291997194,11.578399282503758,11.578399282503758
247,9.6,8.347796971998918,0.6867502625614252,15.332851762329728,15.332851762329728
248,9.6,7.890319566224353,-0.04540170952421907,9.24176600300102,9.24176600300102
249,11.933333333333334,7.391758602531284,0.08954951661055421,12.595261743091916,12.595261743091916
250,11.066666666666666,8.597895645087204,-0.4948864078306411,6.811684975966747,6.811684975966747
251,12.133333333333333,7.130083817045579,0.3280662664954538,14.47247331099113,14.47247331099113
252,9.533333333333333,10.034701694382255,-0.7203364319968153,2.304972118649623,2.304972118649623
253,10.466666666666667,6.8333914050958695,-0.4283591205906372,7.539521133728181,7.539521133728181
254,11.4,9.642169287635879,-0.6141316857886341,5.478438320724785,5.478438320724785
255,12.8,9.08845421400141,-0.8164408242218768,5.3798149506179,5.3798149506179
256,13.066666666666666,8.795020236041584,-0.3772677847844191,9.74858886508112,9.74858886508112
257,11.733333333333333,6.870918702002215,-0.1910384257432736,10.420723841092812,10.420723841092812
258,10.666666666666666,7.217703103843915,-0.7042300165949584,5.583743490069183,5.583743490069183
259,10.133333333333333,7.945049372018373,-0.34984240991855464,7.353818114104526,7.353818114104526
260,11.0,8.272156395316244,-0.24113474398726897,9.005295685392767,9.005295685392767
261,12.333333333333334,9.446591726019243,-0.6187730433220094,6.488037022003893,6.488037022003893
262,11.066666666666666,7.950441736754242,-1.188525767668827,1.6173617981845485,1.6173617981845485
263,10.733333333333333,7.430311151595458,-0.5787176828527785,6.43328088080685,6.43328088080685
264,11.066666666666666,7.85099326442809,-0.29633462240520775,8.74014554214654,8.74014554214654
265,9.533333333333333,9.303353210127032,-0.12858440293740128,8.337067215493393,8.337067215493393
266,10.066666666666666,9.082688924279973,-0.4384460794317908,6.084397317117563,6.084397317117563
267,11.066666666666666,9.145386554875373,0.20484205789977722,12.940026468856292,12.940026468856292
268,11.133333333333333,8.450415599810686,1.6662929079082172,25.214200916174843,25.214200916174843
269,12.133333333333333,8.236388482708623,1.2292051845498249,22.25754475824524,22.25754475824524
270,12.2,9.659931972549584,1.3317841656283287,25.06494444208836,25.06494444208836
271,12.066666666666666,9.315629467778995,0.7869964430115123,19.398033922221963,19.398033922221963
272,12.066666666666666,9.246363506548837,0.42107313822477127,15.960061965536186,15.960061965536186
273,11.4,8.567379996241558,1.2836831967895037,22.39780174168581,22.39780174168581
274,10.4,7.669978580711385,2.0400856722587344,26.04741340904068,26.04741340904068
275,11.2,8.010707120562365,1.4774528895262224,23.03544238242315,23.03544238242315
276,9.4,8.789604249176573,1.0334768768279754,18.483852747992906,18.483852747992906
277,10.333333333333334,8.8935503650251,0.5645299710760603,15.354009063664439,15.354009063664439
278,11.666666666666666,9.454150008380044,0.3020493852827695,14.52228686506895,14.52228686506895
279,9.333333333333334,8.457175032113827,0.3315124349311633,12.136992020868428,12.136992020868428
280,10.2,8.152125051613405,-0.3299104532680023,7.510528729124784,7.510528729124784
281,10.333333333333334,9.232447954800245,-0.5562208859859095,5.198052952095544,5.198052952095544
282,10.8,7.06298196838377,-0.03226504953132753,10.572112536951225,10.572112536951225
283,11.2,9.667323458804036,-0.2523890471508975,8.76007344373293,8.76007344373293
284,10.4,7.604509940066581,-0.6356944779337284,5.5658550237075275,5.5658550237075275
285,11.133333333333333,8.025554423809224,-1.0928263079195948,2.3627963233541287,2.3627963233541287
286,9.266666666666667,7.025124977705447,-0.40979288810786296,6.387820412734066,6.387820412734066
287,10.466666666666667,9.463211978624432,-1.011502272310067,0.8946062469362079,0.8946062469362079
288,9.666666666666666,9.076395340714967,-0.9326536884208984,1.2015330745825956,1.2015330745825956
289,9.133333333333333,9.085834081270743,-0.39510435880207306,5.543480684470833,5.543480684470833
290,10.266666666666667,6.933012813104175,-0.24379295366590192,8.576446995156457,8.576446995156457
291,9.666666666666666,6.9659033530339425,-0.17780821189643592,8.428071847220313,8.428071847220313
292,9.733333333333333,6.9123767534005545,-0.07676051659500574,9.202735722842997,9.202735722842997
293,8.466666666666667,6.706784056532042,-0.5686338941574863,4.652961931327509,4.652961931327509
294,9.333333333333334,6.499084184567487,-0.7831425231578627,4.243624146815791,4.243624146815791
295,10.266666666666667,7.878240074195929,-0.8774656336431539,3.3537817479694487,3.3537817479694487
296,9.2,7.23286151632158,-2.1330803416355324,-6.228274714237731,0.0
297,9.733333333333333,7.914423241026173,-1.8834578947451368,-5.173149602331804,0.0
298,11.666666666666666,8.465616732800196,-1.7481405226149855,-3.132420992868836,0.0
299,9.933333333333334,8.851688028414747,-1.6723584914901195,-4.869862305007503,0.0
300,11.4,8.183607307992519,-1.6203361123145636,-1.86019445014165,0.0
301,10.533333333333333,8.927218945183213,-1.4058323290989498,-2.0168396687498547,0.0
302,12.8,9.151112344565394,-1.2051387074421906,1.771640297412187,1.771640297412187
303,12.8,8.603985787329698,-0.3811387414437165,9.520687685617535,9.520687685617535
304,13.4,9.116703664937548,-0.460533197372869,9.201455311685358,9.201455311685358
305,13.733333333333333,9.808645360574712,-0.05392288221047553,13.204422904910736,13.204422904910736
306,12.466666666666667,6.610237370566816,-0.420795451158158,9.685108850056487,9.685108850056487
307,11.066666666666666,8.41314164750317,-0.17798180028055283,9.569280570228756,9.569280570228756
308,10.4,9.093168550385188,-0.060409863934748065,9.850682925135501,9.850682925135501
309,11.266666666666667,9.176574731866122,-0.20605025148559092,9.375831135389333,9.375831135389333
310,12.733333333333333,8.387632619063673,-0.9874586037595092,4.4508933384650025,4.4508933384650025
311,11.666666666666666,9.401114422288051,-1.3771825296225444,-1.280383874690978,0.0
312,10.666666666666666,10.788000388438647,-0.9209501372913063,0.7314562278354284,0.7314562278354284
313,10.666666666666666,9.247908386430389,-0.9372714746473112,1.9988659359138197,1.9988659359138197
314,10.8,10.058400895342588,-1.0062808582488958,0.6784237144231984,0.6784237144231984
315,10.8,9.064845755523288,-1.2438566096735588,-0.47536830867894686,0.0
316,11.4,10.140442368485285,-1.0479591746312227,0.7732303851266806,0.7732303851266806
317,11.933333333333334,9.93886071846026,-0.7157298505044746,4.819794037124977,4.819794037124977
318,10.6,9.014274394378223,0.14326875282944646,11.891463850144982,11.891463850144982
319,11.066666666666666,7.487767802667673,-0.08680454913930347,10.416694358496306,10.416694358496306
320,10.933333333333334,7.968389931174183,-0.18017665878818517,9.497615459612952,9.497615459612952
321,11.866666666666667,8.399546473017512,-0.017920571769307933,11.71614199126732,11.71614199126732
322,9.933333333333334,8.21554855717122,0.5049111058577775,14.081455040562922,14.081455040562922
323,9.933333333333334,8.883907334265116,1.424696561703498,22.59020556695333,22.59020556695333
324,10.533333333333333,8.609518541928436,1.3166973586357538,21.86946365661605,21.86946365661605
325,12.133333333333333,9.612987246924018,0.45134035383679244,16.472062398788594,16.472062398788594
326,11.6,10.168579055108928,0.5745432869534759,17.442288833968554,17.442288833968554
327,11.8,9.843054113724778,-0.008293617547368404,11.718365473682717,11.718365473682717
328,13.266666666666667,9.215411522216982,-0.3636309745220133,9.915657594221516,9.915657594221516
329,12.4,7.908404209627702,0.6065053932630273,17.196489805243232,17.196489805243232
330,11.666666666666666,10.139503134252873,0.17886973243133442,13.480316879277154,13.480316879277154
