"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-05-01 00:00","1995","05","01","00:00","","-1.3","","-2.4","","92","","17","","17","","15.0","","92.88","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-05-01 01:00","1995","05","01","01:00","","-0.2","","-1.5","","91","","18","","17","","15.0","","92.85","","","","-5","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-05-01 02:00","1995","05","01","02:00","","-1.0","","-1.9","","94","","18","","15","","15.0","","92.79","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-05-01 03:00","1995","05","01","03:00","","-0.9","","-2.1","","92","","19","","17","","15.0","","92.72","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-05-01 04:00","1995","05","01","04:00","","-0.9","","-2.3","","90","","18","","19","","15.0","","92.69","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-05-01 05:00","1995","05","01","05:00","","-0.9","","-2.1","","92","","19","","20","","15.0","","92.63","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-05-01 06:00","1995","05","01","06:00","","-0.3","","-1.6","","91","","19","","19","","15.0","","92.57","","","","-5","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-05-01 07:00","1995","05","01","07:00","","1.1","","-0.3","","90","","19","","20","","15.0","","92.54","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-05-01 08:00","1995","05","01","08:00","","3.9","","1.1","","82","","20","","20","","15.0","","92.47","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-05-01 09:00","1995","05","01","09:00","","6.0","","0.8","","69","","19","","32","","15.0","","92.41","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-05-01 10:00","1995","05","01","10:00","","7.9","","1.1","","62","","18","","32","","15.0","","92.35","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-05-01 11:00","1995","05","01","11:00","","7.4","","0.3","","61","","18","","26","","15.0","","92.28","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-05-01 12:00","1995","05","01","12:00","","8.4","","0.4","","57","","17","","30","","15.0","","92.19","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-05-01 13:00","1995","05","01","13:00","","9.0","","0.3","","54","","17","","33","","15.0","","92.10","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-05-01 14:00","1995","05","01","14:00","","10.0","","-0.3","","49","","17","","33","","15.0","","92.00","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-05-01 15:00","1995","05","01","15:00","","10.7","","-0.2","","47","","17","","37","","15.0","","91.91","","","","","",""
