"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 00:00","1993","05","01","00:00","","3.5","","0.0","","78","","16","","11","","24.1","","92.33","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 01:00","1993","05","01","01:00","","2.7","","-0.5","","79","","18","","11","","24.1","","92.33","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 02:00","1993","05","01","02:00","","0.2","","-1.9","","86","","17","","7","","24.1","","92.36","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 03:00","1993","05","01","03:00","","2.0","","-0.1","","86","","20","","13","","24.1","","92.33","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 04:00","1993","05","01","04:00","","-1.0","","-3.0","","86","","17","","11","","24.1","","92.36","","","","-5","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 05:00","1993","05","01","05:00","","0.5","","-1.2","","88","","19","","15","","24.1","","92.36","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 06:00","1993","05","01","06:00","","2.0","","0.2","","88","","19","","17","","24.1","","92.39","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 07:00","1993","05","01","07:00","","3.2","","1.5","","88","","18","","11","","24.1","","92.36","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 08:00","1993","05","01","08:00","","7.3","","4.1","","80","","20","","15","","24.1","","92.39","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 09:00","1993","05","01","09:00","","10.2","","4.6","","68","","18","","15","","24.1","","92.33","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 10:00","1993","05","01","10:00","","12.6","","4.4","","57","","21","","19","","24.1","","92.33","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 11:00","1993","05","01","11:00","","13.7","","2.8","","48","","19","","19","","24.1","","92.27","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 12:00","1993","05","01","12:00","","15.7","","2.3","","40","","20","","22","","24.1","","92.24","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 13:00","1993","05","01","13:00","","13.2","","3.3","","51","","25","","17","","24.1","","92.21","","","","","","Rain Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 14:00","1993","05","01","14:00","","14.5","","0.9","","39","","18","","15","","24.1","","92.14","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 15:00","1993","05","01","15:00","","15.3","","3.3","","45","","27","","13","","24.1","","92.08","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 16:00","1993","05","01","16:00","","13.4","","2.6","","48","","24","","19","","24.1","","92.02","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 17:00","1993","05","01","17:00","","16.2","","1.3","","36","","23","","11","","24.1","","91.92","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 18:00","1993","05","01","18:00","","15.6","","1.0","","37","","18","","19","","24.1","","91.89","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 19:00","1993","05","01","19:00","","14.8","","2.6","","44","","19","","19","","24.1","","91.83","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 20:00","1993","05","01","20:00","","12.5","","1.6","","47","","18","","15","","24.1","","91.80","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 21:00","1993","05","01","21:00","","10.4","","1.1","","53","","16","","19","","24.1","","91.77","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 22:00","1993","05","01","22:00","","8.8","","1.7","","61","","17","","20","","24.1","","91.67","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-01 23:00","1993","05","01","23:00","","7.3","","1.0","","64","","17","","20","","24.1","","91.64","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-02 00:00","1993","05","02","00:00","","7.6","","0.6","","61","","18","","26","","24.1","","91.55","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-02 01:00","1993","05","02","01:00","","7.6","","1.9","","67","","17","","26","","24.1","","91.49","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-02 02:00","1993","05","02","02:00","","7.7","","1.7","","66","","18","","26","","24.1","","91.39","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-02 03:00","1993","05","02","03:00","","8.0","","1.7","","65","","17","","26","","24.1","","91.30","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-02 04:00","1993","05","02","04:00","","7.4","","2.1","","69","","17","","20","","24.1","","91.27","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-02 05:00","1993","05","02","05:00","","7.9","","2.2","","67","","17","","26","","24.1","","91.20","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-02 06:00","1993","05","02","06:00","","7.4","","2.3","","70","","18","","26","","24.1","","91.14","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-05-02 07:00","1993","05","02","07:00","","7.6","","2.7","","71","","19","","22","","24.1","","91.14","","","","","","Mostly Cloudy"
