"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 00:00","1995","03","01","00:00","","-21.0","","-24.9","","71","","24","","6","","15.0","","93.76","","","","-26","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 01:00","1995","03","01","01:00","","-21.2","","-24.7","","73","","23","","11","","15.0","","93.72","","","","-29","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 02:00","1995","03","01","02:00","","-21.6","","-25.2","","73","","23","","11","","15.0","","93.72","","","","-30","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 03:00","1995","03","01","03:00","","-22.3","","-25.7","","74","","25","","11","","15.0","","93.69","","","","-30","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 04:00","1995","03","01","04:00","","-21.8","","-25.0","","75","","23","","17","","15.0","","93.66","","","","-32","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 05:00","1995","03","01","05:00","","-21.8","","-25.0","","75","","24","","15","","15.0","","93.60","","","","-31","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 06:00","1995","03","01","06:00","","-22.5","","-25.8","","74","","25","","13","","15.0","","93.60","","","","-31","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 07:00","1995","03","01","07:00","","-22.5","","-25.9","","74","","24","","11","","15.0","","93.57","","","","-31","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 08:00","1995","03","01","08:00","","-21.9","","-25.4","","73","","23","","11","","15.0","","93.54","","","","-30","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 09:00","1995","03","01","09:00","","-19.9","","-23.5","","73","","24","","13","","15.0","","93.54","","","","-28","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 10:00","1995","03","01","10:00","","-17.2","","-21.0","","72","","23","","22","","15.0","","93.51","","","","-27","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 11:00","1995","03","01","11:00","","-14.9","","-20.4","","63","","24","","22","","15.0","","93.44","","","","-24","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 12:00","1995","03","01","12:00","","-13.4","","-21.0","","53","","22","","24","","15.0","","93.41","","","","-23","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 13:00","1995","03","01","13:00","","-12.4","","-22.3","","43","","24","","26","","15.0","","93.29","","","","-22","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 14:00","1995","03","01","14:00","","-10.5","","-21.8","","39","","25","","22","","15.0","","93.16","","","","-19","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 15:00","1995","03","01","15:00","","-9.7","","-23.1","","33","","28","","28","","15.0","","93.04","","","","-19","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 16:00","1995","03","01","16:00","","-9.1","","-22.6","","33","","27","","26","","15.0","","93.00","","","","-18","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 17:00","1995","03","01","17:00","","-9.0","","-20.2","","40","","27","","26","","15.0","","92.91","","","","-18","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 18:00","1995","03","01","18:00"
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 19:00","1995","03","01","19:00","","-11.2","","-17.2","","61","","25","","24","","15.0","","92.75","","","","-20","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 20:00","1995","03","01","20:00","","-12.3","","-16.8","","69","","25","","26","","15.0","","92.69","","","","-22","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 21:00","1995","03","01","21:00","","-13.0","","-17.1","","71","","26","","24","","15.0","","92.66","","","","-22","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 22:00","1995","03","01","22:00","","-13.2","","-17.6","","69","","26","","24","","15.0","","92.60","","","","-23","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-01 23:00","1995","03","01","23:00","","-13.0","","-17.9","","67","","25","","24","","15.0","","92.60","","","","-22","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-03-02 00:00","1995","03","02","00:00","","-11.6","","-17.7","","61","","26","","26","","15.0","","92.54","","","","-21","",""
