"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-12-01 00:00","1998","12","01","00:00","","-1.2","","-3.6","","84","","15","","15","","15.0","","91.35","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-12-01 01:00","1998","12","01","01:00","","-0.8","","-3.6","","81","","16","","15","","15.0","","91.25","","","","-5","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-12-01 02:00","1998","12","01","02:00","","-1.1","","-2.2","","92","","12","","11","","9.7","","91.13","","","","-5","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-12-01 03:00","1998","12","01","03:00","","0.2","","-1.4","","89","","13","","15","","15.0","","91.03","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-12-01 04:00","1998","12","01","04:00","","0.3","","-1.4","","88","","12","","26","","15.0","","90.94","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-12-01 05:00","1998","12","01","05:00","","-1.3","","-3.3","","86","","13","","24","","15.0","","90.75","","","","-7","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-12-01 06:00","1998","12","01","06:00","","0.9","","-3.5","","72","","15","","33","","15.0","","90.60","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-12-01 07:00","1998","12","01","07:00","","0.5","","-2.7","","79","","22","","15","","15.0","","90.69","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-12-01 08:00","1998","12","01","08:00","","-0.9","","-3.4","","83","","21","","24","","15.0","","90.60","","","","-7","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-12-01 09:00","1998","12","01","09:00","","-1.0","","-3.4","","84","","22","","19","","15.0","","90.63","","","","-6","",""
