"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 00:00","1992","03","01","00:00","","4.4","","-5.3","","49","","24","","19","","24.1","","90.92","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 01:00","1992","03","01","01:00","","3.3","","-5.7","","52","","22","","17","","24.1","","90.92","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 02:00","1992","03","01","02:00","","4.2","","-4.9","","51","","23","","15","","24.1","","90.92","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 03:00","1992","03","01","03:00","","2.8","","-4.3","","60","","24","","15","","24.1","","90.99","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 04:00","1992","03","01","04:00","","4.4","","-3.2","","58","","24","","17","","24.1","","90.99","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 05:00","1992","03","01","05:00","","5.8","","-2.7","","54","","24","","19","","24.1","","90.95","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 06:00","1992","03","01","06:00","","5.1","","-2.8","","57","","26","","24","","24.1","","91.05","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 07:00","1992","03","01","07:00","","2.9","","-3.2","","64","","29","","20","","24.1","","91.14","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 08:00","1992","03","01","08:00","","0.8","","-3.5","","73","","29","","17","","24.1","","91.20","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 09:00","1992","03","01","09:00","","0.5","","-3.7","","73","","28","","9","","24.1","","91.33","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 10:00","1992","03","01","10:00","","1.2","","-3.5","","71","","29","","11","","24.1","","91.45","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 11:00","1992","03","01","11:00","","2.7","","-3.3","","65","","30","","6","","24.1","","91.52","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 12:00","1992","03","01","12:00","","5.5","","-4.2","","49","","35","","9","","24.1","","91.52","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 13:00","1992","03","01","13:00","","6.2","","-3.9","","48","","31","","15","","24.1","","91.64","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 14:00","1992","03","01","14:00","","7.0","","-5.8","","40","","33","","7","","24.1","","91.67","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 15:00","1992","03","01","15:00","","7.7","","-4.2","","42","","32","","11","","24.1","","91.71","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 16:00","1992","03","01","16:00","","7.5","","-4.6","","42","","33","","15","","24.1","","91.74","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 17:00","1992","03","01","17:00","","5.9","","-3.2","","52","","32","","13","","24.1","","91.80","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 18:00","1992","03","01","18:00","","5.0","","-2.7","","57","","34","","9","","24.1","","91.83","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 19:00","1992","03","01","19:00","","4.0","","-3.6","","58","","34","","9","","24.1","","91.86","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 20:00","1992","03","01","20:00","","3.5","","-3.6","","60","","4","","7","","24.1","","91.92","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 21:00","1992","03","01","21:00","","3.1","","-3.0","","64","","35","","7","","24.1","","91.96","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 22:00","1992","03","01","22:00","","2.5","","-3.2","","66","","","","0","","24.1","","92.02","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-01 23:00","1992","03","01","23:00","","2.1","","-2.5","","71","","2","","6","","24.1","","92.05","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 00:00","1992","03","02","00:00","","1.1","","-2.7","","75","","13","","7","","24.1","","92.08","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 01:00","1992","03","02","01:00","","1.1","","-2.5","","77","","9","","9","","24.1","","92.08","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 02:00","1992","03","02","02:00","","0.7","","-2.7","","78","","10","","9","","24.1","","92.08","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 03:00","1992","03","02","03:00","","0.7","","-2.5","","79","","13","","13","","24.1","","92.08","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 04:00","1992","03","02","04:00","","0.5","","-2.2","","82","","14","","13","","24.1","","92.08","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 05:00","1992","03","02","05:00","","-1.6","","-4.3","","82","","14","","13","","24.1","","92.08","","","","-6","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 06:00","1992","03","02","06:00","","-1.8","","-3.9","","85","","14","","15","","24.1","","92.08","","","","-7","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 07:00","1992","03","02","07:00","","-2.8","","-5.0","","85","","13","","15","","24.1","","92.11","","","","-8","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 08:00","1992","03","02","08:00","","-3.3","","-5.4","","85","","15","","11","","24.1","","92.11","","","","-8","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 09:00","1992","03","02","09:00","","-0.3","","-3.2","","80","","14","","15","","24.1","","92.08","","","","-5","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 10:00","1992","03","02","10:00","","2.6","","-2.2","","70","","14","","15","","24.1","","92.08","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 11:00","1992","03","02","11:00","","4.7","","-3.3","","56","","15","","22","","24.1","","92.05","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 12:00","1992","03","02","12:00","","7.3","","-5.1","","41","","15","","22","","24.1","","91.99","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 13:00","1992","03","02","13:00","","7.4","","-4.9","","41","","15","","28","","24.1","","91.96","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 14:00","1992","03","02","14:00","","6.6","","-4.4","","45","","16","","24","","24.1","","91.83","","","","","","Rain Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 15:00","1992","03","02","15:00","","8.4","","-3.3","","44","","16","","24","","24.1","","91.77","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 16:00","1992","03","02","16:00","","11.0","","-2.2","","40","","16","","24","","24.1","","91.74","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 17:00","1992","03","02","17:00","","10.5","","-1.9","","42","","16","","22","","24.1","","91.64","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 18:00","1992","03","02","18:00","","9.5","","-2.0","","44","","16","","17","","24.1","","91.61","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 19:00","1992","03","02","19:00","","7.1","","-2.1","","52","","17","","22","","24.1","","91.58","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 20:00","1992","03","02","20:00","","4.1","","-2.2","","63","","17","","15","","24.1","","91.61","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 21:00","1992","03","02","21:00","","4.7","","-2.1","","61","","19","","22","","24.1","","91.58","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 22:00","1992","03","02","22:00","","4.3","","-2.7","","60","","20","","19","","24.1","","91.58","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-02 23:00","1992","03","02","23:00","","4.9","","-2.1","","60","","20","","24","","24.1","","91.52","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 00:00","1992","03","03","00:00","","4.7","","-2.0","","62","","21","","24","","24.1","","91.55","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 01:00","1992","03","03","01:00","","4.0","","-2.3","","64","","21","","24","","24.1","","91.55","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 02:00","1992","03","03","02:00","","3.0","","-2.8","","66","","20","","20","","24.1","","91.52","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 03:00","1992","03","03","03:00","","2.8","","-2.8","","67","","20","","20","","24.1","","91.52","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 04:00","1992","03","03","04:00","","1.4","","-3.3","","71","","23","","17","","24.1","","91.52","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 05:00","1992","03","03","05:00","","1.3","","-3.5","","70","","23","","15","","24.1","","91.49","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 06:00","1992","03","03","06:00","","1.8","","-3.4","","68","","26","","19","","24.1","","91.55","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 07:00","1992","03","03","07:00","","-0.1","","-4.3","","73","","25","","17","","24.1","","91.58","","","","-5","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 08:00","1992","03","03","08:00","","0.3","","-4.2","","72","","27","","15","","24.1","","91.64","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 09:00","1992","03","03","09:00","","2.0","","-3.8","","65","","29","","9","","24.1","","91.64","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 10:00","1992","03","03","10:00","","3.6","","-2.4","","65","","31","","9","","24.1","","91.71","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 11:00","1992","03","03","11:00","","5.4","","-1.2","","62","","35","","6","","24.1","","91.71","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 12:00","1992","03","03","12:00","","7.5","","-0.2","","58","","9","","4","","24.1","","91.74","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 13:00","1992","03","03","13:00","","9.8","","0.7","","53","","9","","6","","24.1","","91.74","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 14:00","1992","03","03","14:00","","10.3","","0.8","","52","","3","","9","","24.1","","91.71","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 15:00","1992","03","03","15:00","","11.1","","1.3","","51","","5","","11","","24.1","","91.71","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 16:00","1992","03","03","16:00","","11.2","","1.3","","50","","5","","15","","24.1","","91.67","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 17:00","1992","03","03","17:00","","10.8","","0.7","","50","","9","","13","","24.1","","91.67","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 18:00","1992","03","03","18:00","","9.9","","1.2","","55","","8","","15","","24.1","","91.67","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 19:00","1992","03","03","19:00","","4.9","","-0.3","","69","","9","","19","","24.1","","91.67","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 20:00","1992","03","03","20:00","","3.4","","-1.0","","73","","11","","15","","24.1","","91.71","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 21:00","1992","03","03","21:00","","2.7","","-0.3","","81","","11","","19","","24.1","","91.74","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 22:00","1992","03","03","22:00","","-1.4","","-4.2","","81","","14","","13","","24.1","","91.74","","","","-6","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-03 23:00","1992","03","03","23:00","","0.4","","-1.7","","86","","12","","15","","24.1","","91.71","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-04 00:00","1992","03","04","00:00","","0.4","","-1.5","","87","","12","","17","","24.1","","91.71","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-04 01:00","1992","03","04","01:00","","-2.3","","-4.3","","86","","12","","13","","24.1","","91.71","","","","-7","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-03-04 02:00","1992","03","04","02:00","","-1.2","","-3.0","","88","","11","","15","","24.1","","91.67","","","","-6","","Clear"
