"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 00:00","1997","09","01","00:00","","6.5","","6.1","","97","","1","","9","","15.0","","92.60","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 01:00","1997","09","01","01:00","","5.7","","5.7","","100","","36","","11","","15.0","","92.66","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 02:00","1997","09","01","02:00","","4.9","","4.9","","100","","36","","11","","15.0","","92.69","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 03:00","1997","09","01","03:00","","3.3","","3.3","","100","","33","","7","","15.0","","92.75","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 04:00","1997","09","01","04:00","","3.0","","3.0","","100","","29","","9","","15.0","","92.82","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 05:00","1997","09","01","05:00","","1.5","","1.5","","100","","24","","7","","1.0","","92.85","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 06:00","1997","09","01","06:00","","0.5","","0.5","","100","","28","","4","","0.5","","92.88","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 07:00","1997","09","01","07:00","","1.9","","1.9","","100","","29","","6","","0.5","","92.94","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 08:00","1997","09","01","08:00","","5.5","","5.5","","100","","28","","4","","1.1","","92.97","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 09:00","1997","09","01","09:00","","6.7","","6.7","","100","","","","0","","15.0","","93.04","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 10:00","1997","09","01","10:00","","10.4","","7.6","","83","","14","","9","","15.0","","93.10","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 11:00","1997","09","01","11:00","","12.8","","5.3","","60","","9","","19","","15.0","","93.13","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 12:00","1997","09","01","12:00","","14.1","","4.4","","52","","16","","17","","15.0","","93.13","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 13:00","1997","09","01","13:00","","15.4","","3.9","","46","","15","","13","","15.0","","93.13","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 14:00","1997","09","01","14:00","","16.3","","4.5","","45","","14","","9","","15.0","","93.10","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 15:00","1997","09","01","15:00","","18.2","","3.9","","39","","12","","20","","15.0","","93.07","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 16:00","1997","09","01","16:00","","18.6","","2.4","","34","","14","","17","","15.0","","93.07","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 17:00","1997","09","01","17:00","","19.2","","2.1","","32","","17","","20","","15.0","","93.04","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 18:00","1997","09","01","18:00","","18.6","","2.0","","33","","14","","20","","15.0","","93.00","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 19:00","1997","09","01","19:00","","17.5","","3.0","","38","","14","","15","","15.0","","93.00","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 20:00","1997","09","01","20:00","","14.5","","2.9","","46","","12","","15","","15.0","","92.97","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 21:00","1997","09","01","21:00","","12.7","","2.9","","51","","13","","19","","15.0","","93.00","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 22:00","1997","09","01","22:00","","12.0","","3.3","","55","","13","","24","","15.0","","93.04","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-01 23:00","1997","09","01","23:00","","10.8","","3.3","","60","","14","","20","","15.0","","93.07","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-09-02 00:00","1997","09","02","00:00","","11.4","","3.4","","58","","14","","20","","15.0","","93.07","","","","","",""
