"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 00:00","1990","04","01","00:00","","1.3","","-2.1","","78","","30","","9","","24.1","","92.49","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 01:00","1990","04","01","01:00","","-0.2","","-3.5","","78","","26","","15","","24.1","","92.52","","","","-5","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 02:00","1990","04","01","02:00","","-0.9","","-3.8","","81","","26","","13","","24.1","","92.58","","","","-5","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 03:00","1990","04","01","03:00","","-1.4","","-4.3","","81","","25","","13","","24.1","","92.64","","","","-6","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 04:00","1990","04","01","04:00","","-1.7","","-4.7","","80","","26","","15","","24.1","","92.64","","","","-7","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 05:00","1990","04","01","05:00","","-2.9","","-5.7","","81","","26","","7","","24.1","","92.68","","","","-6","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 06:00","1990","04","01","06:00","","-2.7","","-5.5","","81","","25","","7","","24.1","","92.71","","","","-6","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 07:00","1990","04","01","07:00","","-2.4","","-5.3","","80","","23","","11","","24.1","","92.74","","","","-6","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 08:00","1990","04","01","08:00","","-0.9","","-3.2","","84","","21","","6","","24.1","","92.77","","","","-3","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 09:00","1990","04","01","09:00","","1.8","","-1.1","","81","","20","","4","","24.1","","92.77","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 10:00","1990","04","01","10:00","","4.2","","-0.3","","72","","18","","9","","24.1","","92.77","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 11:00","1990","04","01","11:00","","6.6","","-1.3","","57","","15","","7","","24.1","","92.80","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 12:00","1990","04","01","12:00","","8.1","","-2.9","","46","","18","","15","","24.1","","92.74","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 13:00","1990","04","01","13:00","","8.4","","-4.4","","40","","16","","19","","24.1","","92.74","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 14:00","1990","04","01","14:00","","9.8","","-4.1","","37","","18","","22","","24.1","","92.64","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 15:00","1990","04","01","15:00","","10.4","","-4.1","","36","","15","","22","","24.1","","92.61","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 16:00","1990","04","01","16:00","","11.0","","-3.8","","35","","14","","19","","24.1","","92.55","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 17:00","1990","04","01","17:00","","10.6","","-3.4","","37","","15","","24","","24.1","","92.49","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 18:00","1990","04","01","18:00","","9.7","","-3.7","","38","","15","","24","","24.1","","92.49","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 19:00","1990","04","01","19:00","","8.1","","-3.6","","43","","15","","20","","24.1","","92.46","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 20:00","1990","04","01","20:00","","5.2","","-3.9","","52","","13","","19","","24.1","","92.46","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 21:00","1990","04","01","21:00","","3.4","","-4.5","","56","","13","","22","","24.1","","92.52","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 22:00","1990","04","01","22:00","","2.8","","-4.8","","57","","13","","24","","24.1","","92.52","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-01 23:00","1990","04","01","23:00","","2.5","","-5.1","","57","","14","","24","","24.1","","92.49","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-02 00:00","1990","04","02","00:00","","2.2","","-5.2","","58","","15","","31","","24.1","","92.42","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-02 01:00","1990","04","02","01:00","","1.0","","-5.5","","62","","14","","30","","24.1","","92.36","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-02 02:00","1990","04","02","02:00","","1.0","","-5.8","","60","","16","","30","","24.1","","92.30","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-02 03:00","1990","04","02","03:00","","1.7","","-5.8","","57","","16","","31","","24.1","","92.27","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-02 04:00","1990","04","02","04:00","","1.9","","-5.7","","57","","17","","31","","24.1","","92.24","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-02 05:00","1990","04","02","05:00","","2.1","","-5.7","","56","","17","","28","","24.1","","92.21","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-02 06:00","1990","04","02","06:00","","2.5","","-5.8","","54","","17","","28","","24.1","","92.14","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-02 07:00","1990","04","02","07:00","","2.1","","-6.0","","55","","18","","28","","24.1","","92.11","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-02 08:00","1990","04","02","08:00","","3.2","","-5.7","","52","","18","","30","","24.1","","92.05","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-02 09:00","1990","04","02","09:00","","5.4","","-4.8","","48","","18","","33","","24.1","","92.02","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-02 10:00","1990","04","02","10:00","","8.1","","-3.4","","44","","19","","31","","24.1","","91.99","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-02 11:00","1990","04","02","11:00","","10.4","","-1.5","","43","","19","","31","","24.1","","91.89","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-02 12:00","1990","04","02","12:00","","12.2","","-0.2","","42","","19","","33","","24.1","","91.89","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-02 13:00","1990","04","02","13:00","","14.9","","1.6","","41","","20","","31","","24.1","","91.83","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-02 14:00","1990","04","02","14:00","","17.0","","3.3","","40","","21","","31","","24.1","","91.74","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-02 15:00","1990","04","02","15:00","","18.9","","4.2","","38","","20","","30","","24.1","","91.67","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-02 16:00","1990","04","02","16:00","","20.2","","2.9","","32","","22","","33","","24.1","","91.61","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-04-02 17:00","1990","04","02","17:00","","19.6","","2.9","","33","","23","","24","","24.1","","91.55","","","","","","Mostly Cloudy"
