"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-02-01 00:00","1994","02","01","00:00"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-02-01 01:00","1994","02","01","01:00","","-12.4","","-13.5","","91","","33","","37","","1.6","","92.97","","","","-24","","Snow,Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-02-01 02:00","1994","02","01","02:00","","-13.4","","-14.5","","91","","34","","33","","1.6","","92.97","","","","-24","","Snow,Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-02-01 03:00","1994","02","01","03:00","","-14.9","","-16.2","","90","","33","","24","","19.3","","92.97","","","","-25","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-02-01 04:00","1994","02","01","04:00","","-16.6","","-17.7","","91","","31","","17","","24.1","","92.97","","","","-25","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-02-01 05:00","1994","02","01","05:00","","-17.4","","-18.5","","91","","31","","20","","24.1","","92.94","","","","-27","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-02-01 06:00","1994","02","01","06:00","","-18.8","","-19.4","","95","","28","","19","","24.1","","93.00","","","","-29","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-02-01 07:00","1994","02","01","07:00","","-18.2","","-22.3","","70","","30","","13","","24.1","","92.97","","","","-26","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-02-01 08:00","1994","02","01","08:00","","-18.4","","-21.4","","77","","25","","15","","24.1","","92.85","","","","-27","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-02-01 09:00","1994","02","01","09:00","","-16.7","","-19.4","","80","","23","","20","","24.1","","92.66","","","","-26","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-02-01 10:00","1994","02","01","10:00","","-14.8","","-16.8","","85","","22","","19","","24.1","","92.54","","","","-24","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-02-01 11:00","1994","02","01","11:00","","-13.1","","-14.5","","89","","23","","22","","24.1","","92.44","","","","-22","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-02-01 12:00","1994","02","01","12:00","","-12.5","","-13.6","","91","","22","","26","","24.1","","92.28","","","","-22","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-02-01 13:00","1994","02","01","13:00","","-10.1","","-11.0","","93","","23","","26","","24.1","","92.13","","","","-19","","Mostly Cloudy"
