"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 00:00","1997","12","01","00:00","","-1.9","","-4.0","","86","","27","","13","","15.0","","91.53","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 01:00","1997","12","01","01:00","","-1.1","","-3.6","","83","","26","","13","","15.0","","91.57","","","","-5","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 02:00","1997","12","01","02:00","","-1.6","","-3.9","","84","","26","","13","","15.0","","91.60","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 03:00","1997","12","01","03:00","","-2.9","","-4.8","","87","","29","","11","","15.0","","91.63","","","","-7","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 04:00","1997","12","01","04:00","","-2.8","","-4.6","","87","","29","","13","","15.0","","91.72","","","","-7","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 05:00","1997","12","01","05:00","","-3.4","","-5.3","","87","","28","","9","","15.0","","91.75","","","","-7","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 06:00","1997","12","01","06:00","","-4.8","","-6.0","","91","","28","","15","","15.0","","91.82","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 07:00","1997","12","01","07:00","","-5.2","","-6.3","","92","","27","","17","","15.0","","91.88","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 08:00","1997","12","01","08:00","","-6.2","","-7.0","","94","","27","","17","","15.0","","91.94","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 09:00","1997","12","01","09:00","","-5.8","","-6.7","","93","","27","","20","","15.0","","92.00","","","","-13","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 10:00","1997","12","01","10:00","","-5.1","","-6.2","","92","","28","","20","","15.0","","92.10","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 11:00","1997","12","01","11:00","","-3.9","","-5.2","","91","","28","","13","","15.0","","92.16","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 12:00","1997","12","01","12:00","","-0.9","","-3.7","","81","","28","","11","","15.0","","92.16","","","","-5","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 13:00","1997","12","01","13:00","","2.3","","-3.4","","66","","30","","19","","15.0","","92.16","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 14:00","1997","12","01","14:00","","3.0","","-3.1","","64","","30","","22","","15.0","","92.22","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 15:00","1997","12","01","15:00","","2.1","","-4.6","","61","","32","","22","","15.0","","92.22","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 16:00","1997","12","01","16:00","","1.8","","-3.6","","67","","31","","19","","15.0","","92.25","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 17:00","1997","12","01","17:00","","-0.6","","-5.2","","71","","31","","19","","15.0","","92.28","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 18:00","1997","12","01","18:00","","-2.9","","-5.8","","80","","30","","17","","15.0","","92.35","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 19:00","1997","12","01","19:00","","-5.0","","-6.6","","89","","29","","17","","15.0","","92.35","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 20:00","1997","12","01","20:00","","-4.6","","-6.2","","89","","29","","15","","15.0","","92.38","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 21:00","1997","12","01","21:00","","-4.9","","-6.5","","89","","29","","11","","15.0","","92.44","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 22:00","1997","12","01","22:00","","-6.8","","-7.9","","92","","28","","13","","15.0","","92.44","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-01 23:00","1997","12","01","23:00","","-6.5","","-7.7","","91","","28","","13","","15.0","","92.44","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 00:00","1997","12","02","00:00","","-7.1","","-8.2","","92","","26","","15","","15.0","","92.47","","","","-13","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 01:00","1997","12","02","01:00","","-7.0","","-8.0","","93","","26","","17","","15.0","","92.47","","","","-13","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 02:00","1997","12","02","02:00","","-8.7","","-9.8","","92","","26","","15","","15.0","","92.47","","","","-15","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 03:00","1997","12","02","03:00","","-7.5","","-8.7","","91","","26","","17","","15.0","","92.50","","","","-14","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 04:00","1997","12","02","04:00","","-8.9","","-9.8","","93","","25","","17","","15.0","","92.50","","","","-16","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 05:00","1997","12","02","05:00","","-9.9","","-10.8","","93","","25","","17","","15.0","","92.47","","","","-17","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 06:00","1997","12","02","06:00","","-10.0","","-11.1","","92","","25","","19","","15.0","","92.50","","","","-18","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 07:00","1997","12","02","07:00","","-9.7","","-10.9","","91","","25","","19","","15.0","","92.50","","","","-17","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 08:00","1997","12","02","08:00","","-10.7","","-11.7","","92","","25","","15","","15.0","","92.54","","","","-18","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 09:00","1997","12","02","09:00","","-10.0","","-11.0","","92","","24","","19","","15.0","","92.54","","","","-18","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 10:00","1997","12","02","10:00","","-7.5","","-8.9","","90","","26","","17","","15.0","","92.57","","","","-14","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 11:00","1997","12","02","11:00","","-5.1","","-6.7","","89","","27","","15","","15.0","","92.57","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 12:00","1997","12","02","12:00","","-3.1","","-5.2","","85","","27","","17","","15.0","","92.57","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 13:00","1997","12","02","13:00","","-1.3","","-4.1","","81","","27","","15","","15.0","","92.50","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 14:00","1997","12","02","14:00","","1.2","","-3.8","","69","","26","","15","","15.0","","92.50","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 15:00","1997","12","02","15:00","","2.2","","-5.2","","58","","28","","11","","15.0","","92.44","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 16:00","1997","12","02","16:00","","1.8","","-5.5","","58","","26","","9","","15.0","","92.41","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 17:00","1997","12","02","17:00","","-0.3","","-6.3","","64","","22","","7","","15.0","","92.38","","","","-3","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 18:00","1997","12","02","18:00","","-4.5","","-8.0","","76","","22","","15","","15.0","","92.38","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 19:00","1997","12","02","19:00","","-6.3","","-8.6","","84","","22","","15","","15.0","","92.35","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-12-02 20:00","1997","12","02","20:00","","-4.9","","-7.7","","81","","22","","19","","15.0","","92.32","","","","-11","",""
