"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 00:00","1997","01","01","00:00","","-18.2","","-19.2","","92","","13","","19","","15.0","","90.85","","","","-28","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 01:00","1997","01","01","01:00","","-16.7","","-17.9","","90","","12","","19","","3.5","","90.69","","","","-26","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 02:00","1997","01","01","02:00","","-13.9","","-14.8","","93","","16","","32","","2.6","","90.66","","","","-25","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 03:00","1997","01","01","03:00","","-12.9","","-13.7","","94","","12","","20","","15.0","","90.44","","","","-22","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 04:00","1997","01","01","04:00","","-10.6","","-11.7","","92","","15","","33","","8.0","","90.38","","","","-21","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 05:00","1997","01","01","05:00","","-9.3","","-10.1","","94","","16","","33","","4.8","","90.22","","","","-19","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 06:00","1997","01","01","06:00","","-6.9","","-7.6","","95","","18","","39","","6.4","","90.03","","","","-17","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 07:00","1997","01","01","07:00","","-3.8","","-5.0","","91","","19","","39","","15.0","","89.88","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 08:00","1997","01","01","08:00","","-1.9","","-3.3","","90","","19","","43","","15.0","","89.78","","","","-10","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 09:00","1997","01","01","09:00","","0.2","","-1.1","","91","","20","","43","","15.0","","89.69","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 10:00","1997","01","01","10:00","","3.2","","0.9","","85","","21","","48","","15.0","","89.69","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 11:00","1997","01","01","11:00","","4.4","","1.8","","83","","22","","46","","15.0","","89.69","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 12:00","1997","01","01","12:00","","4.6","","1.6","","81","","22","","48","","15.0","","89.56","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 13:00","1997","01","01","13:00","","4.7","","0.8","","76","","23","","46","","15.0","","89.53","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 14:00","1997","01","01","14:00","","4.1","","0.6","","78","","23","","56","","15.0","","89.41","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 15:00","1997","01","01","15:00","","3.7","","0.5","","80","","24","","65","","15.0","","89.44","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 16:00","1997","01","01","16:00","","3.2","","0.4","","82","","23","","54","","15.0","","89.50","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 17:00","1997","01","01","17:00","","3.3","","0.3","","81","","24","","61","","15.0","","89.53","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 18:00","1997","01","01","18:00","","3.3","","0.4","","81","","24","","57","","15.0","","89.59","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 19:00","1997","01","01","19:00","","3.0","","0.3","","82","","23","","54","","15.0","","89.63","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 20:00","1997","01","01","20:00","","2.7","","0.2","","84","","23","","50","","15.0","","89.56","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 21:00","1997","01","01","21:00","","3.2","","-0.2","","78","","23","","54","","15.0","","89.63","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 22:00","1997","01","01","22:00","","3.9","","-0.1","","75","","26","","44","","15.0","","89.69","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-01 23:00","1997","01","01","23:00","","4.4","","-0.1","","73","","26","","50","","15.0","","89.75","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 00:00","1997","01","02","00:00","","3.0","","0.4","","83","","26","","46","","15.0","","89.88","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 01:00","1997","01","02","01:00","","2.3","","0.4","","87","","29","","41","","15.0","","90.00","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 02:00","1997","01","02","02:00","","0.9","","0.0","","94","","28","","32","","15.0","","90.13","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 03:00","1997","01","02","03:00","","-3.8","","-4.7","","93","","32","","26","","15.0","","90.19","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 04:00","1997","01","02","04:00","","-4.0","","-5.0","","93","","28","","24","","15.0","","90.31","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 05:00","1997","01","02","05:00","","-5.0","","-6.5","","89","","32","","30","","15.0","","90.41","","","","-13","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 06:00","1997","01","02","06:00","","-10.3","","-11.5","","91","","36","","13","","15.0","","90.53","","","","-17","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 07:00","1997","01","02","07:00","","-11.0","","-12.2","","91","","22","","6","","15.0","","90.53","","","","-15","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 08:00","1997","01","02","08:00","","-12.0","","-13.4","","89","","29","","6","","15.0","","90.60","","","","-16","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 09:00","1997","01","02","09:00","","-12.2","","-13.6","","89","","23","","7","","15.0","","90.66","","","","-17","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 10:00","1997","01","02","10:00","","-12.2","","-13.7","","89","","18","","7","","15.0","","90.69","","","","-17","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 11:00","1997","01","02","11:00","","-9.8","","-11.6","","87","","18","","9","","15.0","","90.72","","","","-15","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 12:00","1997","01","02","12:00","","-7.7","","-9.6","","86","","19","","13","","15.0","","90.69","","","","-13","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 13:00","1997","01","02","13:00","","-7.2","","-8.6","","90","","15","","9","","15.0","","90.63","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 14:00","1997","01","02","14:00","","-6.6","","-8.2","","88","","11","","11","","15.0","","90.60","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 15:00","1997","01","02","15:00","","-4.6","","-6.0","","90","","13","","13","","15.0","","90.56","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 16:00","1997","01","02","16:00","","-5.4","","-6.4","","93","","12","","17","","15.0","","90.60","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 17:00","1997","01","02","17:00","","-5.7","","-6.8","","92","","16","","15","","15.0","","90.56","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 18:00","1997","01","02","18:00","","-6.8","","-8.1","","90","","16","","11","","15.0","","90.60","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 19:00","1997","01","02","19:00","","-7.2","","-8.1","","93","","15","","13","","15.0","","90.60","","","","-13","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 20:00","1997","01","02","20:00","","-6.9","","-7.8","","93","","14","","11","","15.0","","90.56","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 21:00","1997","01","02","21:00","","-6.7","","-7.5","","94","","16","","15","","15.0","","90.53","","","","-13","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 22:00","1997","01","02","22:00","","-2.7","","-3.7","","93","","19","","26","","15.0","","90.47","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-02 23:00","1997","01","02","23:00","","-3.2","","-4.2","","93","","19","","22","","15.0","","90.44","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-03 00:00","1997","01","03","00:00","","-3.6","","-4.4","","94","","21","","24","","15.0","","90.47","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-03 01:00","1997","01","03","01:00","","-3.2","","-4.4","","91","","20","","20","","15.0","","90.44","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-03 02:00","1997","01","03","02:00","","-3.7","","-4.6","","93","","","M","","M","15.0","","90.41","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-03 03:00","1997","01","03","03:00","","-4.4","","-5.4","","93","","18","","19","","15.0","","90.47","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-03 04:00","1997","01","03","04:00","","-3.4","","-5.1","","88","","21","","20","","15.0","","90.47","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-03 05:00","1997","01","03","05:00","","-2.8","","-4.8","","86","","21","","22","","15.0","","90.41","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-03 06:00","1997","01","03","06:00","","-2.1","","-4.2","","86","","22","","28","","15.0","","90.41","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-03 07:00","1997","01","03","07:00","","-1.9","","-4.1","","85","","22","","26","","15.0","","90.41","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-03 08:00","1997","01","03","08:00","","-1.9","","-4.2","","84","","23","","28","","15.0","","90.47","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-03 09:00","1997","01","03","09:00","","-2.6","","-4.8","","85","","22","","26","","15.0","","90.44","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-03 10:00","1997","01","03","10:00","","-2.5","","-4.9","","84","","24","","30","","15.0","","90.50","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-03 11:00","1997","01","03","11:00","","-5.4","","-6.0","","96","","28","","33","","15.0","","90.53","","","","-14","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-01-03 12:00","1997","01","03","12:00","","-8.3","","-8.7","","97","","28","","37","","0.3","","90.56","","","","-18","",""
