"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-09-01 00:00","1994","09","01","00:00","","3.8","","0.9","","81","","13","","15","","24.1","","93.13","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-09-01 01:00","1994","09","01","01:00","","3.7","","1.1","","83","","15","","11","","24.1","","93.10","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-09-01 02:00","1994","09","01","02:00","","2.3","","0.5","","88","","13","","13","","24.1","","93.10","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-09-01 03:00","1994","09","01","03:00","","2.4","","0.3","","86","","14","","13","","24.1","","93.07","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-09-01 04:00","1994","09","01","04:00","","2.1","","-0.2","","85","","14","","9","","24.1","","93.07","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-09-01 05:00","1994","09","01","05:00","","1.0","","-0.9","","87","","13","","9","","24.1","","93.04","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-09-01 06:00","1994","09","01","06:00","","1.1","","-0.8","","87","","12","","9","","24.1","","93.07","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-09-01 07:00","1994","09","01","07:00","","0.8","","-0.8","","89","","14","","13","","24.1","","93.07","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-09-01 08:00","1994","09","01","08:00","","5.6","","2.6","","81","","14","","9","","24.1","","93.07","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-09-01 09:00","1994","09","01","09:00","","10.5","","3.5","","62","","14","","15","","24.1","","93.10","","","","","","Clear"
