"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 00:00","1990","02","01","00:00","","-36.5","","-41.3","","61","","25","","9","","24.1","","92.08","","","","-46","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 01:00","1990","02","01","01:00","","-36.6","","-43.2","","50","","24","","7","","24.1","","92.08","","","","-45","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 02:00","1990","02","01","02:00","","-36.0","","-41.3","","58","","21","","13","","24.1","","92.05","","","","-48","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 03:00","1990","02","01","03:00","","-35.5","","-40.8","","58","","21","","9","","24.1","","92.05","","","","-45","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 04:00","1990","02","01","04:00","","-37.1","","-41.6","","63","","16","","7","","24.1","","91.99","","","","-46","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 05:00","1990","02","01","05:00","","-34.6","","-39.4","","62","","17","","11","","24.1","","91.96","","","","-45","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 06:00","1990","02","01","06:00","","-32.6","","-38.2","","57","","16","","15","","24.1","","91.92","","","","-45","","Ice Crystals"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 07:00","1990","02","01","07:00","","-34.0","","-39.0","","60","","13","","15","","24.1","","91.86","","","","-46","","Ice Crystals"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 08:00","1990","02","01","08:00","","-32.3","","-37.6","","59","","15","","22","","19.3","","91.80","","","","-47","","Ice Crystals"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 09:00","1990","02","01","09:00","","-31.8","","-37.1","","59","","14","","26","","16.1","","91.77","","","","-47","","Ice Crystals"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 10:00","1990","02","01","10:00","","-30.9","","-35.6","","63","","14","","30","","16.1","","91.71","","","","-47","","Ice Crystals"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 11:00","1990","02","01","11:00","","-28.6","","-33.6","","62","","14","","30","","24.1","","91.64","","","","-44","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 12:00","1990","02","01","12:00","","-28.0","","-33.3","","60","","15","","35","","19.3","","91.58","","","","-44","","Ice Crystals"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 13:00","1990","02","01","13:00","","-26.9","","-32.5","","59","","14","","33","","16.1","","91.49","","","","-42","","Ice Crystals"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 14:00","1990","02","01","14:00","","-25.4","","-30.8","","61","","14","","35","","16.1","","91.39","","","","-41","","Ice Crystals"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 15:00","1990","02","01","15:00","","-23.6","","-29.4","","59","","14","","31","","19.3","","91.33","","","","-37","","Ice Crystals"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 16:00","1990","02","01","16:00","","-23.4","","-29.0","","60","","14","","33","","16.1","","91.27","","","","-38","","Ice Crystals"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 17:00","1990","02","01","17:00","","-23.1","","-28.7","","60","","13","","37","","9.7","","91.27","","","","-38","","Ice Crystals,Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 18:00","1990","02","01","18:00","","-22.6","","-28.1","","61","","14","","33","","2.0","","91.20","","","","-36","","Snow,Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 19:00","1990","02","01","19:00","","-21.3","","-26.5","","63","","15","","35","","3.2","","91.20","","","","-35","","Snow,Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 20:00","1990","02","01","20:00","","-20.6","","-25.5","","65","","16","","33","","3.2","","91.08","","","","-34","","Snow,Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 21:00","1990","02","01","21:00","","-19.8","","-24.7","","65","","18","","30","","4.8","","91.05","","","","-32","","Snow,Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 22:00","1990","02","01","22:00","","-19.8","","-24.7","","65","","18","","37","","4.8","","90.95","","","","-33","","Snow,Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-02-01 23:00","1990","02","01","23:00","","-18.9","","-23.5","","67","","18","","33","","2.0","","90.95","","","","-32","","Blowing Snow"
