"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 00:00","1989","07","01","00:00","","21.8","","9.5","","46","","24","","26","","24.1","","91.17","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 01:00","1989","07","01","01:00","","19.9","","10.0","","53","","25","","20","","24.1","","91.14","","","","","","Thunderstorms"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 02:00","1989","07","01","02:00","","18.8","","11.3","","62","","29","","11","","24.1","","91.36","","","","","","Thunderstorms,Rain Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 03:00","1989","07","01","03:00","","18.2","","10.9","","62","","28","","7","","24.1","","91.30","","","","","","Thunderstorms"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 04:00","1989","07","01","04:00","","15.3","","11.4","","78","","25","","15","","24.1","","91.30","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 05:00","1989","07","01","05:00","","14.4","","10.7","","79","","24","","11","","24.1","","91.20","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 06:00","1989","07","01","06:00","","15.7","","9.5","","67","","25","","28","","24.1","","91.30","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 07:00","1989","07","01","07:00","","16.2","","7.6","","57","","25","","33","","24.1","","91.36","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 08:00","1989","07","01","08:00","","16.3","","6.7","","53","","25","","26","","24.1","","91.45","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 09:00","1989","07","01","09:00","","19.6","","7.3","","45","","26","","37","","24.1","","91.45","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 10:00","1989","07","01","10:00","","19.7","","6.9","","43","","25","","30","","24.1","","91.49","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 11:00","1989","07","01","11:00","","21.1","","5.3","","36","","27","","30","","24.1","","91.52","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 12:00","1989","07","01","12:00","","21.9","","7.5","","40","","25","","26","","24.1","","91.52","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 13:00","1989","07","01","13:00","","23.0","","6.1","","34","","24","","30","","24.1","","91.52","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 14:00","1989","07","01","14:00","","23.6","","7.7","","36","","23","","24","","24.1","","91.49","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 15:00","1989","07","01","15:00","","23.5","","6.2","","33","","25","","31","","24.1","","91.52","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 16:00","1989","07","01","16:00","","24.0","","7.2","","34","","25","","30","","24.1","","91.49","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 17:00","1989","07","01","17:00","","23.7","","6.7","","34","","24","","37","","24.1","","91.49","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 18:00","1989","07","01","18:00","","23.3","","4.2","","29","","25","","33","","24.1","","91.52","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 19:00","1989","07","01","19:00","","21.9","","5.2","","34","","25","","24","","24.1","","91.52","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 20:00","1989","07","01","20:00","","20.9","","4.3","","34","","28","","15","","24.1","","91.55","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 21:00","1989","07","01","21:00","","17.9","","5.1","","43","","24","","11","","24.1","","91.52","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 22:00","1989","07","01","22:00","","16.4","","5.2","","48","","22","","15","","24.1","","91.61","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-01 23:00","1989","07","01","23:00","","15.8","","6.1","","53","","20","","11","","24.1","","91.58","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-02 00:00","1989","07","02","00:00","","16.0","","6.1","","52","","21","","15","","24.1","","91.58","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-02 01:00","1989","07","02","01:00","","15.6","","6.8","","56","","20","","11","","24.1","","91.58","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-02 02:00","1989","07","02","02:00","","14.3","","6.3","","59","","21","","17","","24.1","","91.61","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-02 03:00","1989","07","02","03:00","","15.0","","4.2","","48","","21","","22","","24.1","","91.61","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-02 04:00","1989","07","02","04:00","","13.3","","4.1","","54","","23","","22","","24.1","","91.64","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-07-02 05:00","1989","07","02","05:00","","13.0","","3.8","","53","","24","","24","","24.1","","91.61","","","","","","Mostly Cloudy"
