"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-05-01 00:00","2000","05","01","00:00","","7.2","","1.7","","68","","22","","17","","15.0","","92.10","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-05-01 01:00","2000","05","01","01:00","","7.1","","1.4","","67","","23","","17","","15.0","","92.07","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-05-01 02:00","2000","05","01","02:00","","8.3","","1.5","","62","","23","","17","","15.0","","92.07","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-05-01 03:00","2000","05","01","03:00","","7.2","","1.6","","68","","22","","17","","15.0","","92.03","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-05-01 04:00","2000","05","01","04:00","","6.9","","1.1","","67","","21","","13","","15.0","","92.03","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-05-01 05:00","2000","05","01","05:00","","8.1","","1.0","","61","","21","","17","","15.0","","92.00","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-05-01 06:00","2000","05","01","06:00","","7.7","","1.5","","65","","20","","15","","15.0","","91.97","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-05-01 07:00","2000","05","01","07:00","","9.6","","1.9","","59","","20","","17","","15.0","","91.97","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-05-01 08:00","2000","05","01","08:00","","11.4","","2.5","","54","","21","","22","","15.0","","91.97","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-05-01 09:00","2000","05","01","09:00","","15.5","","2.0","","40","","21","","24","","15.0","","91.91","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-05-01 10:00","2000","05","01","10:00","","19.5","","2.7","","33","","21","","26","","15.0","","91.91","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-05-01 11:00","2000","05","01","11:00","","21.7","","3.3","","30","","21","","24","","15.0","","91.85","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-05-01 12:00","2000","05","01","12:00","","23.8","","1.8","","24","","24","","20","","15.0","","91.75","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-05-01 13:00","2000","05","01","13:00","","24.5","","2.4","","24","","23","","20","","15.0","","91.66","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-05-01 14:00","2000","05","01","14:00","","26.1","","2.5","","22","","25","","26","","15.0","","91.60","","25","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-05-01 15:00","2000","05","01","15:00","","27.1","","2.3","","20","","21","","19","","15.0","","91.50","","26","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-05-01 16:00","2000","05","01","16:00","","27.3","","2.6","","20","","22","","43","","15.0","","91.44","","26","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-05-01 17:00","2000","05","01","17:00","","27.0","","1.9","","20","","24","","35","","15.0","","91.38","","25","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-05-01 18:00","2000","05","01","18:00","","27.5","","3.5","","21","","27","","28","","15.0","","91.32","","26","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-05-01 19:00","2000","05","01","19:00","","25.4","","1.8","","21","","30","","37","","15.0","","91.38","","","","","",""
