"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-12-01 00:00","1989","12","01","00:00","","-2.3","","-5.8","","77","","26","","24","","24.1","","92.30","","","","-9","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-12-01 01:00","1989","12","01","01:00","","-2.9","","-6.8","","74","","26","","22","","24.1","","92.39","","","","-9","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-12-01 02:00","1989","12","01","02:00","","-3.1","","-7.2","","73","","25","","22","","24.1","","92.49","","","","-9","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-12-01 03:00","1989","12","01","03:00","","-3.6","","-7.5","","74","","25","","20","","24.1","","92.58","","","","-10","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-12-01 04:00","1989","12","01","04:00","","-2.5","","-7.7","","67","","28","","30","","24.1","","92.68","","","","-10","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-12-01 05:00","1989","12","01","05:00","","-3.1","","-7.9","","69","","28","","28","","24.1","","92.64","","","","-10","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-12-01 06:00","1989","12","01","06:00","","-1.9","","-7.7","","64","","27","","28","","24.1","","92.74","","","","-9","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-12-01 07:00","1989","12","01","07:00","","-2.9","","-8.1","","67","","28","","30","","24.1","","92.83","","","","-10","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-12-01 08:00","1989","12","01","08:00","","-3.1","","-8.1","","68","","27","","31","","24.1","","92.93","","","","-11","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-12-01 09:00","1989","12","01","09:00","","-3.8","","-8.4","","70","","26","","41","","24.1","","92.99","","","","-13","","Clear"
