"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 00:00","1993","02","01","00:00","","2.8","","-1.6","","73","","19","","37","","24.1","","92.05","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 01:00","1993","02","01","01:00","","3.3","","-1.6","","70","","20","","41","","24.1","","92.02","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 02:00","1993","02","01","02:00","","2.5","","-1.8","","73","","20","","35","","24.1","","91.96","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 03:00","1993","02","01","03:00","","1.1","","-2.1","","79","","21","","30","","24.1","","92.02","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 04:00","1993","02","01","04:00","","0.9","","-2.4","","79","","21","","30","","24.1","","91.96","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 05:00","1993","02","01","05:00","","0.8","","-2.7","","77","","22","","28","","24.1","","91.92","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 06:00","1993","02","01","06:00","","0.6","","-2.8","","78","","21","","30","","24.1","","91.86","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 07:00","1993","02","01","07:00","","2.0","","-2.8","","71","","21","","30","","24.1","","91.80","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 08:00","1993","02","01","08:00","","2.6","","-2.6","","68","","20","","30","","24.1","","91.77","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 09:00","1993","02","01","09:00","","2.6","","-2.3","","70","","21","","31","","24.1","","91.77","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 10:00","1993","02","01","10:00","","3.6","","-2.2","","66","","23","","30","","24.1","","91.80","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 11:00","1993","02","01","11:00","","3.1","","-1.4","","72","","23","","30","","24.1","","91.77","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 12:00","1993","02","01","12:00","","3.7","","-1.3","","70","","23","","24","","24.1","","91.77","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 13:00","1993","02","01","13:00","","4.5","","-0.6","","69","","22","","24","","24.1","","91.71","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 14:00","1993","02","01","14:00","","5.3","","0.1","","69","","22","","15","","24.1","","91.61","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 15:00","1993","02","01","15:00","","5.1","","0.3","","71","","22","","13","","24.1","","91.58","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 16:00","1993","02","01","16:00","","4.4","","0.9","","78","","25","","17","","24.1","","91.55","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 17:00","1993","02","01","17:00","","4.0","","0.4","","77","","27","","11","","24.1","","91.61","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 18:00","1993","02","01","18:00","","1.3","","-0.4","","89","","27","","15","","24.1","","91.64","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 19:00","1993","02","01","19:00","","0.4","","-1.1","","90","","28","","11","","24.1","","91.67","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 20:00","1993","02","01","20:00","","-0.5","","-1.2","","95","","28","","15","","24.1","","91.74","","","","-5","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 21:00","1993","02","01","21:00","","-1.6","","-2.0","","97","","30","","17","","24.1","","91.80","","","","-7","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 22:00","1993","02","01","22:00","","-2.1","","-2.6","","96","","31","","13","","24.1","","91.92","","","","-7","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-01 23:00","1993","02","01","23:00","","-1.8","","-3.1","","91","","32","","11","","24.1","","91.99","","","","-6","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 00:00","1993","02","02","00:00","","-0.5","","-2.6","","86","","35","","19","","24.1","","92.08","","","","-6","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 01:00","1993","02","02","01:00","","-0.6","","-3.8","","79","","36","","11","","24.1","","92.17","","","","-4","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 02:00","1993","02","02","02:00","","0.3","","-5.0","","68","","36","","19","","24.1","","92.24","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 03:00","1993","02","02","03:00","","-0.9","","-5.8","","69","","36","","15","","24.1","","92.33","","","","-6","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 04:00","1993","02","02","04:00","","0.9","","-7.2","","54","","36","","17","","24.1","","92.42","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 05:00","1993","02","02","05:00","","-0.5","","-7.6","","58","","36","","17","","24.1","","92.49","","","","-5","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 06:00","1993","02","02","06:00","","-3.3","","-7.7","","71","","28","","7","","24.1","","92.49","","","","-6","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 07:00","1993","02","02","07:00","","-5.4","","-7.7","","84","","26","","17","","24.1","","92.58","","","","-11","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 08:00","1993","02","02","08:00","","-5.1","","-7.5","","83","","26","","19","","24.1","","92.64","","","","-12","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 09:00","1993","02","02","09:00","","-5.8","","-7.9","","85","","26","","20","","24.1","","92.71","","","","-13","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 10:00","1993","02","02","10:00","","-5.3","","-7.5","","84","","26","","20","","24.1","","92.80","","","","-12","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 11:00","1993","02","02","11:00","","-2.7","","-5.7","","80","","26","","22","","24.1","","92.86","","","","-9","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 12:00","1993","02","02","12:00","","-1.2","","-4.3","","80","","26","","20","","24.1","","92.86","","","","-7","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 13:00","1993","02","02","13:00","","0.6","","-3.3","","75","","27","","19","","24.1","","92.83","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 14:00","1993","02","02","14:00","","2.2","","-3.3","","67","","27","","15","","24.1","","92.80","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 15:00","1993","02","02","15:00","","2.8","","-2.9","","66","","28","","13","","24.1","","92.74","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 16:00","1993","02","02","16:00","","3.3","","-3.6","","61","","28","","19","","24.1","","92.74","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 17:00","1993","02","02","17:00","","3.3","","-2.4","","66","","19","","9","","24.1","","92.77","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 18:00","1993","02","02","18:00","","-0.1","","-2.9","","81","","26","","11","","24.1","","92.80","","","","-4","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 19:00","1993","02","02","19:00","","-2.5","","-4.6","","85","","23","","9","","24.1","","92.77","","","","-6","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 20:00","1993","02","02","20:00","","-3.2","","-5.0","","87","","22","","13","","24.1","","92.80","","","","-8","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 21:00","1993","02","02","21:00","","-2.4","","-4.8","","84","","20","","13","","24.1","","92.80","","","","-7","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 22:00","1993","02","02","22:00","","-2.5","","-7.0","","71","","19","","19","","24.1","","92.77","","","","-8","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-02 23:00","1993","02","02","23:00","","-3.3","","-7.7","","71","","20","","17","","24.1","","92.80","","","","-9","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-03 00:00","1993","02","03","00:00","","-4.0","","-7.8","","75","","19","","15","","24.1","","92.80","","","","-9","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-03 01:00","1993","02","03","01:00","","-0.9","","-8.2","","57","","19","","28","","24.1","","92.74","","","","-7","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-03 02:00","1993","02","03","02:00","","-1.8","","-8.1","","62","","19","","24","","24.1","","92.71","","","","-8","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-03 03:00","1993","02","03","03:00","","-2.5","","-8.5","","63","","19","","28","","24.1","","92.71","","","","-10","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-03 04:00","1993","02","03","04:00","","-1.7","","-8.6","","59","","19","","31","","24.1","","92.71","","","","-9","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-03 05:00","1993","02","03","05:00","","-2.0","","-8.6","","60","","20","","33","","24.1","","92.64","","","","-9","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-03 06:00","1993","02","03","06:00","","-1.7","","-8.2","","61","","20","","33","","24.1","","92.64","","","","-9","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-03 07:00","1993","02","03","07:00","","-2.3","","-8.4","","63","","20","","33","","24.1","","92.61","","","","-10","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-03 08:00","1993","02","03","08:00","","-7.8","","-8.5","","95","","20","","31","","24.1","","92.61","","","","-17","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-03 09:00","1993","02","03","09:00","","-2.6","","-8.5","","64","","21","","26","","24.1","","92.64","","","","-9","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-03 10:00","1993","02","03","10:00","","-1.4","","-7.5","","63","","20","","30","","24.1","","92.68","","","","-8","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-03 11:00","1993","02","03","11:00","","1.9","","-5.7","","57","","20","","33","","24.1","","92.64","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-03 12:00","1993","02","03","12:00","","3.0","","-4.6","","57","","21","","33","","24.1","","92.64","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-02-03 13:00","1993","02","03","13:00","","4.4","","-3.7","","55","","20","","31","","24.1","","92.61","","","","","","Mostly Cloudy"
