"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-02-01 00:00","1991","02","01","00:00","","2.6","","-2.1","","71","","24","","33","","24.1","","91.05","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-02-01 01:00","1991","02","01","01:00","","3.3","","-1.8","","69","","27","","46","","24.1","","91.02","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-02-01 02:00","1991","02","01","02:00","","2.9","","-1.9","","71","","26","","43","","24.1","","91.05","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-02-01 03:00","1991","02","01","03:00","","2.4","","-1.9","","73","","25","","37","","24.1","","91.11","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-02-01 04:00","1991","02","01","04:00","","2.4","","-1.8","","74","","26","","30","","24.1","","91.20","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-02-01 05:00","1991","02","01","05:00","","1.8","","-1.9","","77","","24","","26","","24.1","","91.24","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-02-01 06:00","1991","02","01","06:00","","2.0","","-1.9","","75","","29","","24","","24.1","","91.30","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-02-01 07:00","1991","02","01","07:00","","1.1","","-2.2","","78","","27","","19","","24.1","","91.36","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-02-01 08:00","1991","02","01","08:00","","0.7","","-2.3","","80","","27","","24","","24.1","","91.42","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-02-01 09:00","1991","02","01","09:00","","0.9","","-2.5","","78","","27","","26","","24.1","","91.52","","","","","","Mainly Clear"
