"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 00:00","1992","07","01","00:00","","8.1","","8.1","","100","","28","","6","","24.1","","92.02","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 01:00","1992","07","01","01:00","","7.7","","7.7","","100","","26","","4","","16.1","","92.02","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 02:00","1992","07","01","02:00","","7.7","","7.7","","100","","29","","13","","24.1","","91.99","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 03:00","1992","07","01","03:00","","7.8","","7.8","","100","","21","","11","","19.3","","92.02","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 04:00","1992","07","01","04:00","","7.0","","7.0","","100","","23","","9","","19.3","","92.02","","","","","","Thunderstorms,Rain Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 05:00","1992","07","01","05:00","","7.1","","7.1","","100","","26","","4","","24.1","","92.02","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 06:00","1992","07","01","06:00","","7.3","","7.3","","100","","26","","7","","19.3","","92.02","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 07:00","1992","07","01","07:00","","7.7","","7.7","","100","","28","","7","","24.1","","92.02","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 08:00","1992","07","01","08:00","","7.9","","7.8","","99","","26","","11","","24.1","","92.08","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 09:00","1992","07","01","09:00","","8.3","","7.5","","95","","31","","11","","19.3","","92.08","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 10:00","1992","07","01","10:00","","9.2","","8.6","","96","","33","","9","","16.1","","92.14","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 11:00","1992","07","01","11:00","","9.8","","8.3","","90","","6","","15","","16.1","","92.14","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 12:00","1992","07","01","12:00","","11.1","","8.9","","86","","9","","19","","19.3","","92.14","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 13:00","1992","07","01","13:00","","11.5","","8.9","","84","","9","","19","","19.3","","92.14","","","","","","Rain Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 14:00","1992","07","01","14:00","","11.7","","7.9","","77","","10","","19","","24.1","","92.11","","","","","","Rain Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 15:00","1992","07","01","15:00","","11.4","","9.1","","86","","8","","24","","24.1","","92.11","","","","","","Rain Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 16:00","1992","07","01","16:00","","12.1","","8.1","","77","","8","","28","","24.1","","92.11","","","","","","Rain Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 17:00","1992","07","01","17:00","","12.0","","7.8","","75","","8","","22","","24.1","","92.14","","","","","","Rain Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 18:00","1992","07","01","18:00","","13.0","","8.3","","73","","7","","20","","24.1","","92.11","","","","","","Rain Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 19:00","1992","07","01","19:00","","11.5","","7.8","","78","","7","","19","","24.1","","92.14","","","","","","Rain Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 20:00","1992","07","01","20:00","","10.7","","8.4","","85","","9","","15","","24.1","","92.21","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 21:00","1992","07","01","21:00","","10.1","","8.4","","89","","7","","11","","24.1","","92.21","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 22:00","1992","07","01","22:00","","8.7","","7.9","","95","","8","","7","","24.1","","92.27","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-01 23:00","1992","07","01","23:00","","9.2","","8.2","","93","","9","","11","","24.1","","92.30","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 00:00","1992","07","02","00:00","","8.5","","8.3","","99","","9","","11","","24.1","","92.30","","","","","","Rain Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 01:00","1992","07","02","01:00","","8.4","","8.4","","100","","10","","6","","24.1","","92.30","","","","","","Rain Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 02:00","1992","07","02","02:00","","8.2","","8.2","","100","","7","","6","","24.1","","92.30","","","","","","Rain Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 03:00","1992","07","02","03:00","","7.6","","7.6","","100","","8","","4","","24.1","","92.27","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 04:00","1992","07","02","04:00","","6.6","","6.6","","100","","9","","7","","2.4","","92.30","","","","","","Fog"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 05:00","1992","07","02","05:00","","6.8","","6.8","","100","","11","","4","","0.8","","92.30","","","","","","Fog"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 06:00","1992","07","02","06:00","","7.3","","7.3","","100","","11","","4","","0.2","","92.33","","","","","","Fog"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 07:00","1992","07","02","07:00","","7.7","","7.7","","100","","10","","4","","4.8","","92.36","","","","","","Fog"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 08:00","1992","07","02","08:00","","9.1","","9.1","","100","","8","","6","","8.0","","92.39","","","","","","Fog"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 09:00","1992","07","02","09:00","","10.3","","8.1","","86","","10","","6","","24.1","","92.39","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 10:00","1992","07","02","10:00","","11.7","","7.4","","75","","10","","6","","24.1","","92.39","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 11:00","1992","07","02","11:00","","12.0","","7.0","","71","","6","","7","","24.1","","92.39","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 12:00","1992","07","02","12:00","","13.1","","7.9","","71","","9","","6","","24.1","","92.39","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 13:00","1992","07","02","13:00","","13.8","","7.5","","66","","","","0","","24.1","","92.33","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 14:00","1992","07","02","14:00","","13.3","","8.4","","72","","1","","11","","24.1","","92.30","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 15:00","1992","07","02","15:00","","14.9","","5.0","","52","","","","0","","24.1","","92.33","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 16:00","1992","07","02","16:00","","13.6","","8.3","","70","","4","","26","","24.1","","92.33","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 17:00","1992","07","02","17:00","","14.9","","8.2","","64","","4","","11","","24.1","","92.30","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 18:00","1992","07","02","18:00","","15.6","","6.4","","54","","3","","7","","24.1","","92.30","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 19:00","1992","07","02","19:00","","15.4","","5.7","","53","","32","","6","","24.1","","92.30","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 20:00","1992","07","02","20:00","","14.9","","5.4","","53","","","","0","","24.1","","92.30","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 21:00","1992","07","02","21:00","","13.6","","7.5","","67","","","","0","","24.1","","92.27","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 22:00","1992","07","02","22:00","","10.2","","6.9","","80","","14","","4","","24.1","","92.27","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-02 23:00","1992","07","02","23:00","","8.0","","7.0","","93","","15","","7","","24.1","","92.27","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-03 00:00","1992","07","03","00:00","","8.6","","6.9","","89","","17","","7","","24.1","","92.27","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-03 01:00","1992","07","03","01:00","","7.7","","6.1","","90","","18","","7","","24.1","","92.24","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-03 02:00","1992","07","03","02:00","","6.3","","5.4","","94","","17","","9","","24.1","","92.24","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-03 03:00","1992","07","03","03:00","","5.9","","5.4","","97","","16","","9","","24.1","","92.21","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-03 04:00","1992","07","03","04:00","","5.4","","5.0","","97","","14","","7","","24.1","","92.21","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-03 05:00","1992","07","03","05:00","","4.7","","4.6","","99","","14","","7","","24.1","","92.21","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-03 06:00","1992","07","03","06:00","","4.5","","4.4","","99","","12","","7","","24.1","","92.24","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-03 07:00","1992","07","03","07:00","","8.2","","8.1","","99","","14","","6","","24.1","","92.21","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-03 08:00","1992","07","03","08:00","","11.8","","9.4","","85","","18","","11","","24.1","","92.27","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1992-07-03 09:00","1992","07","03","09:00","","13.9","","8.2","","69","","16","","9","","24.1","","92.27","","","","","","Mainly Clear"
