"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 00:00","1995","12","01","00:00","","-10.8","","-11.2","","97","","16","","22","","6.4","","91.06","","","","-19","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 01:00","1995","12","01","01:00","","-10.8","","-11.2","","97","","15","","26","","6.4","","91.00","","","","-20","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 02:00","1995","12","01","02:00","","-11.6","","-12.3","","95","","14","","22","","1.6","","90.94","","","","-20","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 03:00","1995","12","01","03:00","","-10.9","","-11.6","","95","","17","","22","","1.4","","90.91","","","","-19","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 04:00","1995","12","01","04:00","","-10.0","","-10.7","","95","","18","","24","","2.7","","90.85","","","","-19","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 05:00","1995","12","01","05:00","","-9.5","","-10.2","","95","","19","","28","","15.0","","90.75","","","","-19","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 06:00","1995","12","01","06:00","","-8.7","","-9.5","","94","","19","","24","","15.0","","90.75","","","","-17","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 07:00","1995","12","01","07:00","","-8.0","","-9.0","","92","","18","","19","","15.0","","90.69","","","","-15","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 08:00","1995","12","01","08:00","","-7.4","","-8.5","","92","","19","","17","","15.0","","90.66","","","","-14","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 09:00","1995","12","01","09:00","","-7.3","","-8.2","","93","","18","","11","","15.0","","90.56","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 10:00","1995","12","01","10:00","","-5.6","","-6.6","","93","","18","","19","","15.0","","90.56","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 11:00","1995","12","01","11:00","","-3.5","","-4.7","","91","","21","","17","","15.0","","90.47","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 12:00","1995","12","01","12:00","","-2.4","","-3.8","","90","","18","","17","","15.0","","90.41","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 13:00","1995","12","01","13:00","","-2.5","","-3.5","","93","","18","","22","","15.0","","90.38","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 14:00","1995","12","01","14:00","","-1.4","","-1.4","","100","","12","","11","","4.7","","90.38","","","","-5","","Heavy Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 15:00","1995","12","01","15:00","","-2.6","","-2.7","","99","","9","","15","","4.8","","90.35","","","","-8","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 16:00","1995","12","01","16:00","","-2.3","","-2.3","","100","","12","","13","","12.9","","90.28","","","","-7","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 17:00","1995","12","01","17:00","","-1.7","","-1.7","","100","","21","","7","","15.0","","90.38","","","","-4","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 18:00","1995","12","01","18:00","","-0.1","","-0.1","","100","","27","","13","","11.3","","90.44","","","","-4","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 19:00","1995","12","01","19:00","","-0.9","","-0.9","","100","","18","","4","","3.4","","90.47","","","","-2","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 20:00","1995","12","01","20:00","","-0.8","","-0.8","","100","","27","","11","","0.3","","90.50","","","","-5","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 21:00","1995","12","01","21:00","","-1.3","","-1.3","","100","","28","","13","","0.2","","90.53","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 22:00","1995","12","01","22:00","","-2.0","","-2.0","","100","","27","","11","","0.2","","90.53","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-01 23:00","1995","12","01","23:00","","-4.8","","-4.9","","99","","29","","11","","0.2","","90.56","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-02 00:00","1995","12","02","00:00","","-5.2","","-5.3","","99","","31","","9","","0.3","","90.56","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-02 01:00","1995","12","02","01:00","","-5.3","","-5.4","","99","","28","","13","","0.3","","90.63","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-02 02:00","1995","12","02","02:00","","-5.3","","-5.3","","100","","27","","17","","0.3","","90.56","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-02 03:00","1995","12","02","03:00","","-4.6","","-4.6","","100","","25","","15","","0.3","","90.56","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-02 04:00","1995","12","02","04:00","","-6.0","","-6.0","","100","","32","","15","","0.3","","90.60","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-02 05:00","1995","12","02","05:00","","-6.9","","-6.9","","100","","31","","17","","0.2","","90.63","","","","-13","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-02 06:00","1995","12","02","06:00","","-7.7","","-8.0","","98","","30","","19","","0.2","","90.69","","","","-15","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-02 07:00","1995","12","02","07:00","","-6.5","","-6.6","","99","","29","","20","","1.0","","90.72","","","","-13","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-02 08:00","1995","12","02","08:00","","-6.7","","-6.7","","100","","26","","11","","5.6","","90.75","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-02 09:00","1995","12","02","09:00","","-7.0","","-7.3","","98","","","","0","","4.8","","90.75","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-02 10:00","1995","12","02","10:00","","-6.8","","-7.3","","96","","25","","9","","12.9","","90.72","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-02 11:00","1995","12","02","11:00","","-4.0","","-4.2","","99","","23","","17","","15.0","","90.72","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-02 12:00","1995","12","02","12:00","","-2.1","","-2.5","","97","","24","","22","","15.0","","90.69","","","","-8","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-02 13:00","1995","12","02","13:00","","-0.6","","-2.0","","90","","24","","24","","15.0","","90.63","","","","-7","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-12-02 14:00","1995","12","02","14:00","","0.0","","-1.8","","88","","23","","30","","15.0","","90.60","","","","-6","",""
