"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-07-01 00:00","1990","07","01","00:00","","21.1","","15.4","","70","","17","","22","","24.1","","91.58","","25","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-07-01 01:00","1990","07","01","01:00","","20.6","","14.6","","69","","18","","19","","24.1","","91.61","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-07-01 02:00","1990","07","01","02:00","","20.4","","14.4","","68","","22","","17","","24.1","","91.71","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-07-01 03:00","1990","07","01","03:00","","19.5","","11.5","","60","","25","","13","","24.1","","91.71","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-07-01 04:00","1990","07","01","04:00","","20.0","","12.6","","62","","28","","13","","24.1","","91.77","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-07-01 05:00","1990","07","01","05:00","","19.0","","13.6","","71","","25","","13","","24.1","","91.83","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-07-01 06:00","1990","07","01","06:00","","16.7","","13.9","","83","","27","","15","","24.1","","91.89","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-07-01 07:00","1990","07","01","07:00","","19.7","","14.9","","74","","27","","13","","24.1","","91.89","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-07-01 08:00","1990","07","01","08:00","","21.2","","14.8","","67","","28","","15","","24.1","","91.99","","25","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-07-01 09:00","1990","07","01","09:00","","22.6","","14.6","","61","","29","","15","","24.1","","92.02","","26","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-07-01 10:00","1990","07","01","10:00","","24.7","","9.8","","39","","34","","17","","24.1","","91.99","","26","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-07-01 11:00","1990","07","01","11:00","","25.3","","7.7","","33","","34","","11","","24.1","","91.96","","26","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-07-01 12:00","1990","07","01","12:00","","26.7","","7.4","","29","","35","","11","","24.1","","91.96","","27","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-07-01 13:00","1990","07","01","13:00","","27.8","","7.9","","29","","36","","9","","24.1","","91.92","","28","","","","Clear"
