"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 00:00","1996","07","01","00:00","","14.5","","9.2","","70","","23","","17","","15.0","","92.07","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 01:00","1996","07","01","01:00","","12.4","","9.0","","80","","22","","17","","15.0","","92.07","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 02:00","1996","07","01","02:00","","12.7","","8.6","","76","","","","0","","15.0","","92.03","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 03:00","1996","07","01","03:00","","12.1","","9.3","","83","","23","","13","","15.0","","92.00","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 04:00","1996","07","01","04:00","","11.2","","9.1","","87","","24","","17","","15.0","","92.03","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 05:00","1996","07","01","05:00","","11.4","","8.9","","85","","24","","15","","15.0","","92.07","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 06:00","1996","07","01","06:00","","12.8","","8.8","","77","","24","","17","","15.0","","92.07","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 07:00","1996","07","01","07:00","","15.4","","9.8","","69","","25","","13","","15.0","","92.13","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 08:00","1996","07","01","08:00","","17.3","","10.9","","66","","26","","17","","15.0","","92.10","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 09:00","1996","07","01","09:00","","19.2","","11.1","","59","","27","","13","","15.0","","92.13","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 10:00","1996","07","01","10:00","","21.3","","11.1","","52","","28","","13","","15.0","","92.10","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 11:00","1996","07","01","11:00","","22.6","","10.8","","47","","29","","13","","15.0","","92.07","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 12:00","1996","07","01","12:00","","23.8","","10.4","","43","","28","","9","","15.0","","92.03","","25","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 13:00","1996","07","01","13:00","","24.4","","9.8","","40","","27","","17","","15.0","","92.03","","26","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 14:00","1996","07","01","14:00","","25.4","","9.2","","36","","24","","7","","15.0","","91.97","","26","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 15:00","1996","07","01","15:00","","26.0","","8.6","","33","","24","","7","","15.0","","91.94","","27","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 16:00","1996","07","01","16:00","","26.3","","9.0","","34","","31","","4","","15.0","","91.91","","27","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 17:00","1996","07","01","17:00","","26.4","","9.0","","33","","","","0","","15.0","","91.88","","27","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 18:00","1996","07","01","18:00","","26.3","","10.1","","36","","32","","9","","15.0","","91.85","","28","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 19:00","1996","07","01","19:00","","26.0","","10.4","","38","","1","","7","","15.0","","91.85","","27","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 20:00","1996","07","01","20:00","","23.8","","13.4","","52","","6","","6","","15.0","","91.85","","27","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 21:00","1996","07","01","21:00","","21.0","","11.7","","55","","12","","11","","15.0","","91.85","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 22:00","1996","07","01","22:00","","17.9","","11.8","","67","","15","","11","","15.0","","91.91","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-01 23:00","1996","07","01","23:00","","16.7","","11.0","","69","","14","","11","","15.0","","91.94","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-02 00:00","1996","07","02","00:00","","16.2","","11.0","","71","","16","","9","","15.0","","91.97","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-02 01:00","1996","07","02","01:00","","15.0","","11.0","","77","","15","","13","","15.0","","91.94","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-02 02:00","1996","07","02","02:00","","14.5","","10.8","","78","","16","","11","","15.0","","91.94","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-02 03:00","1996","07","02","03:00","","14.5","","10.8","","78","","18","","15","","15.0","","91.94","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-02 04:00","1996","07","02","04:00","","15.1","","10.5","","74","","21","","15","","15.0","","91.94","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-02 05:00","1996","07","02","05:00","","13.7","","10.2","","79","","21","","19","","15.0","","91.94","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-02 06:00","1996","07","02","06:00","","15.7","","10.6","","72","","22","","17","","15.0","","91.97","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-07-02 07:00","1996","07","02","07:00","","18.7","","10.9","","60","","23","","17","","15.0","","92.00","","","","","",""
