"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 00:00","1997","04","01","00:00","","4.4","","-4.1","","54","","30","","30","","15.0","","90.88","","","","","","NA"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 01:00","1997","04","01","01:00","","3.5","","-3.6","","60","","31","","28","","15.0","","90.88","","","","","","NA"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 02:00","1997","04","01","02:00","","4.1","","-1.0","","69","","30","","33","","15.0","","90.94","","","","","","NA"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 03:00","1997","04","01","03:00","","2.3","","1.1","","92","","32","","26","","15.0","","90.97","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 04:00","1997","04","01","04:00","","2.1","","1.3","","94","","31","","22","","15.0","","91.06","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 05:00","1997","04","01","05:00","","1.7","","1.4","","98","","32","","22","","15.0","","91.06","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 06:00","1997","04","01","06:00","","1.5","","0.5","","93","","32","","28","","11.3","","91.19","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 07:00","1997","04","01","07:00","","0.2","","0.2","","100","","33","","28","","1.6","","91.25","","","","","","NA"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 08:00","1997","04","01","08:00","","-0.2","","-1.8","","89","","33","","41","","15.0","","91.25","","","","-8","","NA"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 09:00","1997","04","01","09:00","","-0.7","","-2.0","","91","","34","","35","","15.0","","91.25","","","","-8","","NA"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 10:00","1997","04","01","10:00","","-1.7","","-3.2","","89","","32","","35","","15.0","","91.32","","","","-9","","NA"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 11:00","1997","04","01","11:00","","-2.1","","-4.7","","82","","32","","48","","15.0","","91.38","","","","-11","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 12:00","1997","04","01","12:00","","-2.7","","-5.0","","84","","32","","46","","15.0","","91.47","","","","-12","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 13:00","1997","04","01","13:00","","-2.4","","-5.5","","79","","31","","44","","15.0","","91.57","","","","-11","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 14:00","1997","04","01","14:00","","-1.1","","-5.2","","74","","31","","39","","15.0","","91.63","","","","-9","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 15:00","1997","04","01","15:00","","0.2","","-4.6","","70","","31","","54","","15.0","","91.66","","","","","","NA"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 16:00","1997","04","01","16:00","","-1.0","","-6.3","","67","","31","","57","","15.0","","91.75","","","","-10","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 17:00","1997","04","01","17:00","","-2.3","","-7.0","","70","","30","","56","","15.0","","91.85","","","","-12","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 18:00","1997","04","01","18:00","","-2.5","","-7.0","","71","","31","","46","","15.0","","91.94","","","","-11","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 19:00","1997","04","01","19:00","","-2.9","","-6.9","","74","","31","","39","","15.0","","92.03","","","","-11","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 20:00","1997","04","01","20:00","","-3.7","","-6.8","","79","","31","","43","","15.0","","92.10","","","","-13","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 21:00","1997","04","01","21:00","","-4.3","","-5.2","","93","","30","","37","","15.0","","92.19","","","","-13","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 22:00","1997","04","01","22:00","","-4.2","","-5.3","","92","","30","","39","","15.0","","92.28","","","","-13","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-01 23:00","1997","04","01","23:00","","-3.9","","-4.9","","93","","30","","35","","8.0","","92.32","","","","-12","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-02 00:00","1997","04","02","00:00","","-3.2","","-4.3","","92","","32","","33","","15.0","","92.35","","","","-11","","NA"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-02 01:00","1997","04","02","01:00","","-2.8","","-4.5","","88","","32","","37","","15.0","","92.38","","","","-11","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-02 02:00","1997","04","02","02:00","","-2.7","","-4.0","","91","","31","","32","","15.0","","92.44","","","","-10","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-02 03:00","1997","04","02","03:00","","-2.3","","-4.5","","85","","31","","35","","15.0","","92.44","","","","-10","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-02 04:00","1997","04","02","04:00","","-2.8","","-6.2","","77","","31","","43","","15.0","","92.47","","","","-11","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1997-04-02 05:00","1997","04","02","05:00","","-3.2","","-6.5","","78","","31","","39","","15.0","","92.50","","","","-12","","Snow"
