"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 00:00","1999","04","01","00:00","","-4.5","","-7.2","","81","","3","","17","","15.0","","92.25","","","","-10","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 01:00","1999","04","01","01:00","","-4.7","","-8.2","","76","","2","","9","","15.0","","92.28","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 02:00","1999","04","01","02:00","","-4.3","","-7.6","","78","","3","","13","","15.0","","92.32","","","","-9","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 03:00","1999","04","01","03:00","","-4.4","","-6.8","","83","","3","","13","","15.0","","92.35","","","","-9","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 04:00","1999","04","01","04:00","","-4.5","","-6.5","","86","","36","","9","","15.0","","92.41","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 05:00","1999","04","01","05:00","","-4.2","","-7.0","","81","","2","","13","","15.0","","92.44","","","","-9","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 06:00","1999","04","01","06:00","","-4.2","","-6.1","","87","","2","","17","","12.9","","92.47","","","","-10","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 07:00","1999","04","01","07:00","","-4.4","","-6.5","","85","","1","","13","","12.9","","92.50","","","","-9","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 08:00","1999","04","01","08:00","","-4.1","","-6.4","","84","","5","","19","","15.0","","92.57","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 09:00","1999","04","01","09:00","","-3.6","","-6.0","","83","","4","","19","","15.0","","92.57","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 10:00","1999","04","01","10:00","","-2.9","","-6.0","","79","","5","","15","","15.0","","92.66","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 11:00","1999","04","01","11:00","","-2.1","","-5.7","","76","","6","","19","","15.0","","92.69","","","","-8","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 12:00","1999","04","01","12:00","","-2.1","","-5.0","","80","","6","","17","","15.0","","92.72","","","","-7","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 13:00","1999","04","01","13:00","","-0.7","","-5.5","","70","","8","","15","","15.0","","92.72","","","","-5","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 14:00","1999","04","01","14:00","","-0.7","","-5.2","","72","","8","","19","","15.0","","92.75","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 15:00","1999","04","01","15:00","","-0.6","","-5.5","","69","","6","","11","","15.0","","92.72","","","","-4","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 16:00","1999","04","01","16:00","","0.0","","-5.6","","66","","3","","17","","15.0","","92.69","","","","-5","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 17:00","1999","04","01","17:00","","0.4","","-6.0","","62","","6","","13","","15.0","","92.66","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 18:00","1999","04","01","18:00","","1.1","","-5.7","","60","","6","","13","","15.0","","92.69","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 19:00","1999","04","01","19:00","","-0.1","","-5.6","","66","","9","","13","","15.0","","92.72","","","","-4","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 20:00","1999","04","01","20:00","","-2.7","","-6.2","","77","","13","","7","","15.0","","92.72","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 21:00","1999","04","01","21:00","","-3.8","","-6.8","","80","","17","","9","","15.0","","92.75","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 22:00","1999","04","01","22:00","","-4.2","","-7.1","","80","","19","","4","","15.0","","92.75","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-01 23:00","1999","04","01","23:00","","-3.8","","-6.7","","80","","29","","6","","15.0","","92.75","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-02 00:00","1999","04","02","00:00","","-3.8","","-6.5","","81","","27","","6","","15.0","","92.72","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-02 01:00","1999","04","02","01:00","","-4.3","","-6.6","","84","","","","0","","15.0","","92.72","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-02 02:00","1999","04","02","02:00","","-6.9","","-8.5","","88","","19","","4","","15.0","","92.69","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-02 03:00","1999","04","02","03:00","","-5.8","","-7.8","","86","","16","","6","","15.0","","92.66","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-04-02 04:00","1999","04","02","04:00","","-5.6","","-7.7","","85","","17","","6","","15.0","","92.66","","","","-8","",""
