"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-09-01 00:00","2000","09","01","00:00","","12.4","","5.0","","61","","13","","32","","15.0","","91.69","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-09-01 01:00","2000","09","01","01:00","","11.8","","5.2","","64","","14","","39","","15.0","","91.66","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-09-01 02:00","2000","09","01","02:00","","11.2","","5.1","","66","","15","","35","","15.0","","91.66","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-09-01 03:00","2000","09","01","03:00","","10.9","","5.3","","68","","14","","35","","15.0","","91.63","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-09-01 04:00","2000","09","01","04:00","","10.3","","5.3","","71","","14","","33","","15.0","","91.63","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-09-01 05:00","2000","09","01","05:00","","10.1","","5.4","","73","","14","","30","","15.0","","91.63","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-09-01 06:00","2000","09","01","06:00","","9.9","","5.9","","76","","13","","26","","15.0","","91.63","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-09-01 07:00","2000","09","01","07:00","","10.0","","6.5","","79","","13","","32","","15.0","","91.66","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-09-01 08:00","2000","09","01","08:00","","11.1","","7.8","","80","","15","","43","","15.0","","91.66","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-09-01 09:00","2000","09","01","09:00","","13.2","","9.0","","76","","15","","43","","15.0","","91.69","","","","","","Drizzle"
