"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 00:00","1993","09","01","00:00","","11.3","","10.9","","97","","26","","9","","16.1","","91.49","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 01:00","1993","09","01","01:00","","10.9","","10.9","","100","","26","","9","","19.3","","91.45","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 02:00","1993","09","01","02:00","","10.8","","10.5","","98","","26","","6","","19.3","","91.42","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 03:00","1993","09","01","03:00","","10.5","","10.4","","99","","27","","6","","19.3","","91.39","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 04:00","1993","09","01","04:00","","9.6","","9.6","","100","","28","","6","","24.1","","91.36","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 05:00","1993","09","01","05:00","","9.5","","9.5","","100","","26","","11","","24.1","","91.36","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 06:00","1993","09","01","06:00","","9.8","","9.8","","100","","26","","11","","24.1","","91.36","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 07:00","1993","09","01","07:00","","9.9","","9.9","","100","","27","","11","","24.1","","91.36","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 08:00","1993","09","01","08:00","","10.6","","10.4","","99","","27","","9","","19.3","","91.36","","","","","","Rain Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 09:00","1993","09","01","09:00","","11.2","","10.8","","97","","29","","9","","19.3","","91.39","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 10:00","1993","09","01","10:00","","11.6","","10.2","","91","","31","","11","","19.3","","91.42","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 11:00","1993","09","01","11:00","","12.3","","10.9","","91","","32","","9","","19.3","","91.45","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 12:00","1993","09","01","12:00","","12.5","","11.1","","91","","32","","11","","19.3","","91.45","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 13:00","1993","09","01","13:00","","13.2","","11.2","","88","","29","","9","","19.3","","91.45","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 14:00","1993","09","01","14:00","","13.6","","12.2","","91","","26","","11","","24.1","","91.42","","","","","","Rain Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 15:00","1993","09","01","15:00","","13.5","","11.5","","88","","29","","11","","24.1","","91.42","","","","","","Rain Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 16:00","1993","09","01","16:00","","13.9","","11.0","","83","","30","","15","","24.1","","91.49","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 17:00","1993","09","01","17:00","","13.4","","11.6","","89","","32","","20","","24.1","","91.52","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 18:00","1993","09","01","18:00","","11.4","","10.9","","97","","1","","19","","19.3","","91.64","","","","","","Rain Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 19:00","1993","09","01","19:00","","10.8","","9.8","","94","","1","","28","","24.1","","91.77","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 20:00","1993","09","01","20:00","","10.0","","8.9","","93","","1","","26","","24.1","","91.86","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 21:00","1993","09","01","21:00","","8.7","","8.5","","99","","36","","13","","24.1","","92.02","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 22:00","1993","09","01","22:00","","8.8","","8.8","","100","","31","","7","","24.1","","92.08","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-01 23:00","1993","09","01","23:00","","8.5","","8.5","","100","","33","","11","","24.1","","92.14","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-02 00:00","1993","09","02","00:00","","9.1","","9.0","","99","","32","","11","","24.1","","92.21","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-02 01:00","1993","09","02","01:00","","7.9","","7.9","","100","","27","","9","","24.1","","92.27","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-02 02:00","1993","09","02","02:00","","8.0","","8.0","","100","","28","","9","","24.1","","92.30","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-02 03:00","1993","09","02","03:00","","7.0","","7.0","","100","","28","","11","","24.1","","92.30","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-02 04:00","1993","09","02","04:00","","5.8","","5.8","","100","","27","","9","","24.1","","92.33","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-02 05:00","1993","09","02","05:00","","5.2","","5.2","","100","","26","","11","","24.1","","92.36","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-02 06:00","1993","09","02","06:00","","5.9","","5.9","","100","","26","","11","","16.1","","92.42","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-02 07:00","1993","09","02","07:00","","6.2","","6.2","","100","","24","","11","","16.1","","92.42","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-09-02 08:00","1993","09","02","08:00","","7.9","","7.9","","100","","25","","13","","24.1","","92.46","","","","","","Mostly Cloudy"
