"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-02-01 00:00","1998","02","01","00:00","","-5.1","","-5.3","","98","","27","","17","","4.8","","91.50","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-02-01 01:00","1998","02","01","01:00","","-4.8","","-5.3","","96","","29","","13","","2.6","","91.53","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-02-01 02:00","1998","02","01","02:00","","-4.3","","-4.7","","97","","29","","11","","0.2","","91.53","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-02-01 03:00","1998","02","01","03:00","","-4.6","","-5.1","","96","","32","","9","","0.2","","91.53","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-02-01 04:00","1998","02","01","04:00","","-6.2","","-6.7","","96","","30","","4","","0.2","","91.53","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-02-01 05:00","1998","02","01","05:00","","-6.8","","-7.1","","98","","35","","7","","0.2","","91.57","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-02-01 06:00","1998","02","01","06:00","","-8.5","","-9.1","","95","","6","","11","","0.2","","91.60","","","","-14","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-02-01 07:00","1998","02","01","07:00","","-8.0","","-8.6","","95","","14","","6","","0.2","","91.60","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-02-01 08:00","1998","02","01","08:00","","-7.1","","-7.4","","98","","14","","6","","0.3","","91.63","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-02-01 09:00","1998","02","01","09:00","","-6.1","","-6.5","","97","","9","","6","","0.6","","91.66","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-02-01 10:00","1998","02","01","10:00","","-6.0","","-6.2","","98","","9","","11","","1.3","","91.75","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-02-01 11:00","1998","02","01","11:00","","-6.1","","-6.3","","98","","8","","9","","11.3","","91.78","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-02-01 12:00","1998","02","01","12:00","","-6.1","","-6.4","","98","","10","","9","","15.0","","91.82","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-02-01 13:00","1998","02","01","13:00","","-6.1","","-6.5","","97","","9","","11","","15.0","","91.82","","","","-11","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-02-01 14:00","1998","02","01","14:00","","-6.5","","-6.8","","98","","","","0","","15.0","","91.78","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-02-01 15:00","1998","02","01","15:00","","-6.2","","-6.6","","97","","15","","4","","15.0","","91.78","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-02-01 16:00","1998","02","01","16:00","","-6.1","","-6.6","","96","","10","","7","","15.0","","91.82","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-02-01 17:00","1998","02","01","17:00","","-6.2","","-6.7","","96","","10","","11","","15.0","","91.85","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-02-01 18:00","1998","02","01","18:00","","-6.8","","-7.4","","95","","11","","15","","15.0","","91.82","","","","-13","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-02-01 19:00","1998","02","01","19:00","","-7.2","","-7.8","","95","","13","","13","","15.0","","91.85","","","","-13","",""
