"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 00:00","1989","10","01","00:00","","6.1","","0.3","","66","","30","","30","","24.1","","91.52","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 01:00","1989","10","01","01:00","","4.1","","0.3","","76","","29","","17","","24.1","","91.52","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 02:00","1989","10","01","02:00","","3.4","","0.6","","82","","29","","28","","24.1","","91.58","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 03:00","1989","10","01","03:00","","3.2","","0.8","","84","","29","","28","","24.1","","91.58","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 04:00","1989","10","01","04:00","","2.8","","1.3","","90","","29","","30","","24.1","","91.64","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 05:00","1989","10","01","05:00","","1.8","","1.1","","95","","30","","33","","8.0","","91.71","","","","","","Drizzle"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 06:00","1989","10","01","06:00","","1.2","","0.8","","97","","30","","41","","8.0","","91.77","","","","","","Drizzle"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 07:00","1989","10","01","07:00","","0.5","","0.5","","100","","29","","31","","4.8","","91.86","","","","","","Drizzle,Fog"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 08:00","1989","10","01","08:00","","1.2","","1.2","","100","","33","","22","","2.4","","92.02","","","","","","Drizzle,Fog"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 09:00","1989","10","01","09:00","","-0.1","","-0.1","","100","","35","","22","","1.6","","92.21","","","","-6","","Snow,Fog"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 10:00","1989","10","01","10:00","","-0.1","","-0.2","","99","","35","","20","","8.0","","92.30","","","","-5","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 11:00","1989","10","01","11:00","","-0.5","","-0.7","","98","","36","","22","","9.7","","92.46","","","","-6","","Snow Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 12:00","1989","10","01","12:00","","0.5","","-0.8","","91","","35","","22","","16.1","","92.52","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 13:00","1989","10","01","13:00","","0.7","","-0.8","","90","","36","","20","","8.0","","92.58","","","","","","Snow Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 14:00","1989","10","01","14:00","","0.1","","-1.6","","88","","35","","22","","16.1","","92.64","","","","","","Snow Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 15:00","1989","10","01","15:00","","0.1","","-1.1","","91","","36","","17","","12.9","","92.74","","","","","","Snow Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 16:00","1989","10","01","16:00","","0.1","","-1.1","","91","","35","","17","","12.9","","92.80","","","","","","Snow Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 17:00","1989","10","01","17:00","","0.6","","-0.6","","91","","35","","15","","8.0","","92.86","","","","","","Snow Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 18:00","1989","10","01","18:00","","0.7","","0.2","","96","","34","","11","","19.3","","92.89","","","","","","Snow Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 19:00","1989","10","01","19:00","","0.6","","-0.7","","91","","34","","9","","24.1","","92.93","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 20:00","1989","10","01","20:00","","0.7","","-0.1","","94","","35","","6","","19.3","","92.99","","","","","","Snow Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 21:00","1989","10","01","21:00","","0.1","","-0.1","","98","","32","","6","","16.1","","93.02","","","","","","Snow Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 22:00","1989","10","01","22:00","","-0.4","","-0.5","","99","","1","","15","","8.0","","93.05","","","","-5","","Snow Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-01 23:00","1989","10","01","23:00","","-0.7","","-0.8","","100","","1","","17","","6.4","","93.08","","","","-6","","Drizzle,Snow,Fog"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-02 00:00","1989","10","02","00:00","","-1.4","","-1.5","","99","","1","","7","","6.4","","93.11","","","","-4","","Freezing Drizzle,Fog"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-10-02 01:00","1989","10","02","01:00","","-1.4","","-2.1","","95","","1","","7","","19.3","","93.11","","","","-4","","Freezing Drizzle"
