"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 00:00","1996","12","01","00:00","","-13.9","","-14.5","","95","","16","","13","","1.6","","91.22","","","","-21","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 01:00","1996","12","01","01:00","","-13.7","","-14.5","","94","","15","","9","","1.8","","91.16","","","","-19","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 02:00","1996","12","01","02:00","","-14.1","","-14.8","","94","","16","","11","","1.4","","91.06","","","","-21","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 03:00","1996","12","01","03:00","","-14.6","","-15.4","","94","","17","","11","","2.7","","91.00","","","","-21","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 04:00","1996","12","01","04:00","","-16.2","","-17.1","","93","","14","","11","","15.0","","90.94","","","","-23","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 05:00","1996","12","01","05:00","","-15.1","","-16.0","","93","","16","","13","","15.0","","90.85","","","","-22","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 06:00","1996","12","01","06:00","","-13.5","","-14.4","","93","","18","","15","","15.0","","90.75","","","","-21","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 07:00","1996","12","01","07:00","","-11.8","","-12.8","","92","","19","","19","","15.0","","90.72","","","","-20","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 08:00","1996","12","01","08:00","","-12.2","","-13.0","","94","","15","","17","","15.0","","90.60","","","","-20","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 09:00","1996","12","01","09:00","","-11.2","","-12.0","","94","","17","","22","","15.0","","90.56","","","","-20","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 10:00","1996","12","01","10:00","","-10.1","","-10.8","","95","","16","","26","","1.0","","90.53","","","","-19","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 11:00","1996","12","01","11:00","","-9.8","","-10.4","","95","","17","","37","","4.8","","90.47","","","","-20","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 12:00","1996","12","01","12:00","","-8.8","","-9.3","","96","","16","","33","","8.0","","90.41","","","","-18","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 13:00","1996","12","01","13:00","","-8.4","","-9.0","","95","","18","","35","","6.4","","90.31","","","","-18","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 14:00","1996","12","01","14:00","","-7.7","","-8.2","","96","","19","","32","","11.3","","90.28","","","","-17","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 15:00","1996","12","01","15:00","","-7.3","","-7.8","","96","","19","","37","","12.9","","90.22","","","","-17","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 16:00","1996","12","01","16:00","","-8.1","","-8.7","","95","","19","","32","","15.0","","90.22","","","","-17","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 17:00","1996","12","01","17:00","","-8.0","","-8.6","","95","","19","","30","","15.0","","90.19","","","","-17","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 18:00","1996","12","01","18:00","","-8.1","","-9.0","","93","","21","","26","","15.0","","90.22","","","","-16","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 19:00","1996","12","01","19:00","","-6.9","","-7.9","","93","","23","","26","","15.0","","90.22","","","","-15","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 20:00","1996","12","01","20:00","","-6.8","","-8.0","","91","","22","","26","","15.0","","90.22","","","","-15","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 21:00","1996","12","01","21:00","","-7.4","","-8.8","","90","","23","","30","","15.0","","90.25","","","","-16","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 22:00","1996","12","01","22:00","","-7.7","","-9.1","","90","","24","","32","","15.0","","90.28","","","","-17","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-01 23:00","1996","12","01","23:00","","-7.1","","-8.1","","93","","26","","32","","15.0","","90.35","","","","-16","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-02 00:00","1996","12","02","00:00","","-7.4","","-8.9","","89","","28","","22","","15.0","","90.41","","","","-15","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-02 01:00","1996","12","02","01:00","","-7.1","","-8.1","","93","","27","","30","","11.3","","90.50","","","","-16","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-02 02:00","1996","12","02","02:00","","-8.4","","-9.1","","95","","29","","35","","8.0","","90.56","","","","-18","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-02 03:00","1996","12","02","03:00","","-9.1","","-9.8","","95","","27","","32","","1.4","","90.66","","","","-19","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-02 04:00","1996","12","02","04:00","","-9.8","","-10.7","","93","","28","","33","","4.0","","90.72","","","","-20","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-02 05:00","1996","12","02","05:00","","-9.3","","-10.1","","94","","30","","37","","3.7","","90.78","","","","-19","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-02 06:00","1996","12","02","06:00","","-9.6","","-10.4","","94","","30","","37","","2.4","","90.88","","","","-20","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-02 07:00","1996","12","02","07:00","","-9.9","","-10.8","","93","","29","","39","","2.3","","90.94","","","","-21","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-02 08:00","1996","12","02","08:00","","-10.8","","-11.8","","92","","29","","41","","3.4","","91.00","","","","-22","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-02 09:00","1996","12","02","09:00","","-11.4","","-12.3","","93","","29","","44","","2.6","","91.10","","","","-23","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-02 10:00","1996","12","02","10:00","","-12.6","","-13.8","","91","","30","","41","","4.0","","91.19","","","","-24","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-02 11:00","1996","12","02","11:00","","-13.5","","-14.8","","90","","29","","37","","8.0","","91.25","","","","-25","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-02 12:00","1996","12","02","12:00","","-13.3","","-14.7","","89","","29","","41","","12.9","","91.28","","","","-25","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-02 13:00","1996","12","02","13:00","","-13.3","","-14.8","","88","","29","","39","","15.0","","91.35","","","","-25","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-02 14:00","1996","12","02","14:00","","-13.7","","-15.0","","90","","30","","37","","15.0","","91.35","","","","-25","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-02 15:00","1996","12","02","15:00","","-13.0","","-14.5","","88","","29","","37","","15.0","","91.38","","","","-24","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-12-02 16:00","1996","12","02","16:00","","-12.4","","-13.9","","89","","30","","32","","15.0","","91.44","","","","-23","",""
