"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 00:00","1993","01","01","00:00","","-30.1","","-35.4","","60","","18","","17","","24.1","","92.74","","","","-42","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 01:00","1993","01","01","01:00","","-29.4","","-34.6","","60","","19","","19","","24.1","","92.71","","","","-42","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 02:00","1993","01","01","02:00","","-29.4","","-34.0","","64","","15","","13","","24.1","","92.64","","","","-40","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 03:00","1993","01","01","03:00","","-29.6","","-34.8","","61","","17","","19","","24.1","","92.52","","","","-42","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 04:00","1993","01","01","04:00","","-30.6","","-35.1","","64","","18","","22","","24.1","","92.52","","","","-44","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 05:00","1993","01","01","05:00","","-30.4","","-35.6","","60","","11","","6","","24.1","","92.49","","","","-37","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 06:00","1993","01","01","06:00","","-31.4","","-35.8","","65","","13","","11","","24.1","","92.36","","","","-41","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 07:00","1993","01","01","07:00","","-29.9","","-34.9","","62","","13","","20","","24.1","","92.30","","","","-43","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 08:00","1993","01","01","08:00","","-28.9","","-33.8","","62","","14","","19","","24.1","","92.27","","","","-41","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 09:00","1993","01","01","09:00","","-27.4","","-32.5","","62","","13","","13","","24.1","","92.14","","","","-37","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 10:00","1993","01","01","10:00","","-26.3","","-31.5","","61","","13","","19","","24.1","","92.14","","","","-38","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 11:00","1993","01","01","11:00","","-23.4","","-28.7","","62","","16","","22","","24.1","","92.08","","","","-35","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 12:00","1993","01","01","12:00","","-20.4","","-25.0","","67","","16","","22","","24.1","","91.99","","","","-31","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 13:00","1993","01","01","13:00","","-19.3","","-23.6","","69","","14","","22","","24.1","","91.83","","","","-30","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 14:00","1993","01","01","14:00","","-19.1","","-23.1","","71","","19","","11","","24.1","","91.64","","","","-27","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 15:00","1993","01","01","15:00","","-18.4","","-22.5","","70","","12","","4","","24.1","","91.61","","","","-22","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 16:00","1993","01","01","16:00","","-17.7","","-21.9","","70","","16","","22","","24.1","","91.52","","","","-28","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 17:00","1993","01","01","17:00","","-17.4","","-21.6","","70","","17","","24","","24.1","","91.42","","","","-28","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 18:00","1993","01","01","18:00","","-17.3","","-21.4","","70","","18","","19","","24.1","","91.36","","","","-27","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 19:00","1993","01","01","19:00","","-17.2","","-21.4","","70","","20","","15","","24.1","","91.36","","","","-26","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 20:00","1993","01","01","20:00","","-17.6","","-21.8","","70","","20","","15","","24.1","","91.30","","","","-26","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 21:00","1993","01","01","21:00","","-16.4","","-20.4","","71","","21","","17","","24.1","","91.24","","","","-25","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 22:00","1993","01","01","22:00","","-15.6","","-18.4","","79","","21","","7","","4.8","","91.08","","","","-21","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-01 23:00","1993","01","01","23:00","","-15.3","","-17.8","","81","","23","","17","","4.8","","91.11","","","","-24","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 00:00","1993","01","02","00:00","","-18.5","","-21.5","","77","","29","","22","","4.8","","91.11","","","","-29","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 01:00","1993","01","02","01:00","","-19.8","","-23.0","","76","","29","","22","","6.4","","91.11","","","","-31","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 02:00","1993","01","02","02:00","","-19.1","","-22.5","","75","","28","","24","","8.0","","91.11","","","","-30","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 03:00","1993","01","02","03:00","","-19.2","","-22.9","","73","","29","","30","","9.7","","91.08","","","","-32","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 04:00","1993","01","02","04:00","","-20.6","","-24.5","","71","","28","","31","","12.9","","91.14","","","","-34","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 05:00","1993","01","02","05:00","","-21.1","","-25.3","","69","","28","","39","","6.4","","91.08","","","","-35","","Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 06:00","1993","01","02","06:00","","-21.6","","-25.4","","72","","29","","37","","6.4","","91.11","","","","-36","","Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 07:00","1993","01","02","07:00","","-21.4","","-25.0","","73","","28","","37","","3.2","","91.14","","","","-36","","Ice Crystals,Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 08:00","1993","01","02","08:00","","-21.4","","-24.9","","74","","27","","41","","2.4","","91.20","","","","-36","","Ice Crystals,Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 09:00","1993","01","02","09:00","","-22.4","","-26.0","","73","","28","","37","","1.6","","91.20","","","","-37","","Ice Crystals,Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 10:00","1993","01","02","10:00","","-21.6","","-25.2","","73","","28","","37","","1.6","","91.27","","","","-36","","Ice Crystals,Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 11:00","1993","01","02","11:00","","-20.3","","-23.9","","73","","29","","43","","0.8","","91.36","","","","-35","","Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 12:00","1993","01","02","12:00","","-19.7","","-22.9","","76","","28","","41","","3.2","","91.30","","","","-34","","Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 13:00","1993","01","02","13:00","","-20.1","","-23.7","","73","","28","","37","","2.4","","91.30","","","","-34","","Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 14:00","1993","01","02","14:00","","-19.0","","-22.1","","76","","28","","37","","2.4","","91.30","","","","-32","","Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 15:00","1993","01","02","15:00","","-17.8","","-20.7","","78","","29","","39","","2.4","","91.30","","","","-31","","Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 16:00","1993","01","02","16:00","","-16.6","","-19.4","","79","","28","","37","","2.4","","91.33","","","","-29","","Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 17:00","1993","01","02","17:00","","-15.7","","-18.3","","81","","29","","31","","8.0","","91.36","","","","-27","","Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 18:00","1993","01","02","18:00","","-15.5","","-18.1","","80","","27","","22","","19.3","","91.42","","","","-25","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 19:00","1993","01","02","19:00","","-15.5","","-17.9","","82","","27","","24","","19.3","","91.42","","","","-26","","Ice Crystals"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 20:00","1993","01","02","20:00","","-14.6","","-16.9","","83","","29","","26","","16.1","","91.45","","","","-25","","Ice Crystals"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 21:00","1993","01","02","21:00","","-14.5","","-16.7","","83","","29","","19","","19.3","","91.45","","","","-23","","Ice Crystals"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 22:00","1993","01","02","22:00","","-14.5","","-16.1","","87","","28","","15","","24.1","","91.45","","","","-22","","Ice Crystals"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-02 23:00","1993","01","02","23:00","","-15.8","","-17.9","","84","","25","","9","","24.1","","91.45","","","","-22","","Ice Crystals"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 00:00","1993","01","03","00:00","","-18.7","","-21.8","","77","","27","","13","","24.1","","91.45","","","","-27","","Ice Crystals"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 01:00","1993","01","03","01:00","","-19.2","","-21.4","","83","","23","","19","","24.1","","91.49","","","","-29","","Ice Crystals"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 02:00","1993","01","03","02:00","","-21.0","","-24.0","","77","","20","","13","","24.1","","91.42","","","","-30","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 03:00","1993","01","03","03:00","","-21.6","","-25.2","","73","","21","","15","","24.1","","91.42","","","","-31","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 04:00","1993","01","03","04:00","","-19.6","","-22.6","","77","","21","","15","","24.1","","91.39","","","","-29","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 05:00","1993","01","03","05:00","","-19.0","","-22.1","","76","","22","","20","","24.1","","91.36","","","","-29","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 06:00","1993","01","03","06:00","","-16.9","","-19.8","","78","","23","","19","","24.1","","91.36","","","","-26","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 07:00","1993","01","03","07:00","","-17.4","","-20.7","","75","","23","","22","","24.1","","91.36","","","","-28","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 08:00","1993","01","03","08:00","","-18.8","","-22.6","","72","","23","","20","","24.1","","91.36","","","","-29","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 09:00","1993","01","03","09:00","","-18.6","","-22.5","","71","","23","","22","","24.1","","91.39","","","","-29","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 10:00","1993","01","03","10:00","","-17.7","","-21.5","","72","","25","","30","","24.1","","91.42","","","","-30","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 11:00","1993","01","03","11:00","","-16.4","","-20.0","","74","","27","","22","","24.1","","91.49","","","","-26","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 12:00","1993","01","03","12:00","","-15.6","","-19.0","","75","","27","","30","","24.1","","91.52","","","","-27","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 13:00","1993","01","03","13:00","","-15.5","","-18.8","","76","","28","","28","","24.1","","91.52","","","","-26","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 14:00","1993","01","03","14:00","","-14.5","","-17.4","","79","","28","","22","","24.1","","91.45","","","","-24","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 15:00","1993","01","03","15:00","","-14.7","","-17.7","","78","","27","","19","","24.1","","91.52","","","","-24","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 16:00","1993","01","03","16:00","","-15.5","","-18.7","","76","","26","","22","","24.1","","91.52","","","","-25","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 17:00","1993","01","03","17:00","","-16.3","","-19.6","","75","","26","","22","","24.1","","91.58","","","","-26","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 18:00","1993","01","03","18:00","","-17.1","","-20.3","","76","","26","","19","","24.1","","91.64","","","","-27","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 19:00","1993","01","03","19:00","","-16.8","","-19.7","","78","","27","","22","","24.1","","91.71","","","","-27","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 20:00","1993","01","03","20:00","","-16.1","","-18.9","","79","","27","","19","","24.1","","91.77","","","","-25","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 21:00","1993","01","03","21:00","","-16.0","","-18.7","","79","","29","","20","","24.1","","91.80","","","","-25","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1993-01-03 22:00","1993","01","03","22:00","","-16.2","","-18.3","","84","","31","","17","","24.1","","91.89","","","","-25","","Ice Crystals"
