"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 00:00","2000","08","01","00:00","","19.1","","13.8","","71","","15","","11","","15.0","","92.32","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 01:00","2000","08","01","01:00","","19.4","","13.7","","70","","18","","13","","15.0","","92.28","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 02:00","2000","08","01","02:00","","18.1","","14.8","","81","","18","","15","","15.0","","92.28","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 03:00","2000","08","01","03:00","","17.9","","14.4","","80","","16","","17","","15.0","","92.19","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 04:00","2000","08","01","04:00","","16.8","","13.8","","82","","16","","15","","15.0","","92.22","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 05:00","2000","08","01","05:00","","17.0","","13.3","","79","","16","","15","","15.0","","92.22","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 06:00","2000","08","01","06:00","","18.0","","13.3","","74","","18","","6","","15.0","","92.25","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 07:00","2000","08","01","07:00","","17.3","","14.6","","84","","24","","24","","15.0","","92.41","","","","","","Heavy Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 08:00","2000","08","01","08:00","","17.9","","13.7","","76","","11","","28","","15.0","","92.07","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 09:00","2000","08","01","09:00","","18.9","","14.9","","78","","18","","13","","15.0","","92.13","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 10:00","2000","08","01","10:00","","21.3","","15.3","","69","","18","","22","","15.0","","92.10","","25","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 11:00","2000","08","01","11:00","","23.5","","16.6","","65","","16","","22","","15.0","","92.03","","29","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 12:00","2000","08","01","12:00","","25.6","","15.9","","55","","14","","19","","15.0","","92.00","","30","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 13:00","2000","08","01","13:00","","27.5","","15.5","","48","","18","","26","","15.0","","91.97","","32","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 14:00","2000","08","01","14:00","","28.6","","14.8","","43","","16","","22","","15.0","","91.94","","32","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 15:00","2000","08","01","15:00","","29.6","","14.8","","41","","14","","28","","15.0","","91.88","","33","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 16:00","2000","08","01","16:00","","29.1","","15.2","","43","","14","","22","","15.0","","91.82","","33","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 17:00","2000","08","01","17:00","","26.8","","15.9","","51","","14","","17","","15.0","","91.78","","31","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 18:00","2000","08","01","18:00","","28.5","","15.0","","44","","12","","26","","15.0","","91.72","","32","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 19:00","2000","08","01","19:00","","26.7","","14.8","","48","","11","","26","","15.0","","91.72","","31","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-08-01 20:00","2000","08","01","20:00","","24.8","","14.8","","54","","12","","28","","15.0","","91.72","","29","","","",""
