"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 00:00","1999","06","01","00:00","","9.7","","9.3","","97","","24","","15","","15.0","","90.72","","","","","","Drizzle"
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 01:00","1999","06","01","01:00","","9.7","","9.3","","97","","26","","17","","15.0","","90.72","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 02:00","1999","06","01","02:00","","8.8","","8.4","","97","","27","","15","","15.0","","90.72","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 03:00","1999","06","01","03:00","","8.1","","7.7","","97","","27","","17","","15.0","","90.72","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 04:00","1999","06","01","04:00","","8.6","","7.8","","95","","27","","19","","15.0","","90.72","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 05:00","1999","06","01","05:00","","7.9","","7.1","","95","","27","","13","","15.0","","90.75","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 06:00","1999","06","01","06:00","","8.8","","8.0","","95","","27","","17","","15.0","","90.81","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 07:00","1999","06","01","07:00","","10.0","","8.9","","93","","27","","20","","15.0","","90.85","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 08:00","1999","06","01","08:00","","11.1","","9.5","","90","","26","","17","","15.0","","90.91","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 09:00","1999","06","01","09:00","","13.0","","10.3","","84","","28","","13","","15.0","","90.94","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 10:00","1999","06","01","10:00","","13.6","","10.1","","79","","26","","20","","15.0","","91.00","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 11:00","1999","06","01","11:00","","15.3","","9.6","","69","","28","","19","","15.0","","91.03","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 12:00","1999","06","01","12:00","","15.5","","8.8","","64","","29","","20","","15.0","","91.06","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 13:00","1999","06","01","13:00","","17.2","","8.1","","55","","31","","24","","15.0","","91.10","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 14:00","1999","06","01","14:00","","17.0","","6.7","","51","","31","","19","","15.0","","91.13","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 15:00","1999","06","01","15:00","","18.5","","6.3","","45","","28","","22","","15.0","","91.13","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 16:00","1999","06","01","16:00","","19.2","","5.7","","41","","30","","26","","15.0","","91.16","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 17:00","1999","06","01","17:00","","18.6","","4.8","","40","","33","","19","","15.0","","91.19","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 18:00","1999","06","01","18:00","","18.5","","5.7","","43","","33","","17","","15.0","","91.22","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 19:00","1999","06","01","19:00","","18.1","","5.5","","43","","32","","6","","15.0","","91.25","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 20:00","1999","06","01","20:00","","17.6","","6.7","","49","","34","","6","","15.0","","91.28","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 21:00","1999","06","01","21:00","","16.3","","5.7","","49","","33","","6","","15.0","","91.38","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 22:00","1999","06","01","22:00","","15.1","","5.0","","51","","","","0","","15.0","","91.44","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-01 23:00","1999","06","01","23:00","","11.2","","7.2","","76","","10","","7","","15.0","","91.50","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-02 00:00","1999","06","02","00:00","","9.1","","6.7","","85","","14","","11","","15.0","","91.53","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-02 01:00","1999","06","02","01:00","","10.7","","7.9","","83","","11","","13","","15.0","","91.60","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-02 02:00","1999","06","02","02:00","","9.5","","7.6","","88","","2","","4","","15.0","","91.63","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-02 03:00","1999","06","02","03:00","","8.6","","7.3","","92","","6","","7","","15.0","","91.66","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-02 04:00","1999","06","02","04:00","","8.3","","7.8","","97","","8","","13","","11.3","","91.69","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-02 05:00","1999","06","02","05:00","","8.1","","7.8","","98","","10","","15","","8.0","","91.72","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-02 06:00","1999","06","02","06:00","","8.4","","8.0","","97","","11","","19","","4.8","","91.78","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-02 07:00","1999","06","02","07:00","","9.8","","9.0","","95","","12","","13","","8.0","","91.78","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-02 08:00","1999","06","02","08:00","","12.2","","10.0","","86","","10","","19","","15.0","","91.85","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1999-06-02 09:00","1999","06","02","09:00","","14.7","","10.7","","77","","10","","22","","15.0","","91.85","","","","","",""
