"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 00:00","2001","01","01","00:00","","-9.2","","-11.0","","87","","","","21","","32","","15.0","","91.94","","","","-19","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 01:00","2001","01","01","01:00","","-10.7","","-12.1","","89","","","","19","","28","","15.0","","91.91","","","","-20","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 02:00","2001","01","01","02:00","","-10.4","","-12.2","","87","","","","21","","28","","15.0","","91.88","","","","-20","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 03:00","2001","01","01","03:00","","-10.1","","-11.6","","89","","","","21","","33","","15.0","","91.88","","","","-20","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 04:00","2001","01","01","04:00","","-9.5","","-10.8","","90","","","","22","","19","","15.0","","91.94","","","","-17","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 05:00","2001","01","01","05:00","","-9.7","","-11.4","","87","","","","22","","30","","15.0","","91.88","","","","-19","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 06:00","2001","01","01","06:00","","-10.2","","-11.7","","89","","","","23","","28","","15.0","","91.91","","","","-19","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 07:00","2001","01","01","07:00","","-11.1","","-12.8","","87","","","","22","","22","","15.0","","91.94","","","","-20","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 08:00","2001","01","01","08:00","","-12.2","","-13.6","","89","","","","24","","24","","15.0","","91.97","","","","-21","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 09:00","2001","01","01","09:00","","-12.5","","-13.4","","93","","","","25","","20","","15.0","","91.97","","","","-21","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 10:00","2001","01","01","10:00","","-12.4","","-13.4","","92","","","","22","","17","","15.0","","91.97","","","","-20","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 11:00","2001","01","01","11:00","","-10.0","","-10.8","","94","","","","24","","19","","15.0","","92.00","","","","-18","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 12:00","2001","01","01","12:00","","-10.0","","-11.9","","86","","","","23","","28","","15.0","","92.03","","","","-19","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 13:00","2001","01","01","13:00","","-7.9","","-9.6","","88","","","","25","","22","","15.0","","92.07","","","","-16","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 14:00","2001","01","01","14:00","","-6.3","","-8.2","","86","","","","26","","17","","15.0","","91.97","","","","-13","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 15:00","2001","01","01","15:00","","-6.0","","-8.0","","86","","","","26","","33","","15.0","","92.03","","","","-15","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 16:00","2001","01","01","16:00","","-3.9","","-6.6","","81","","","","27","","26","","15.0","","92.03","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 17:00","2001","01","01","17:00","","-5.3","","-7.3","","86","","","","26","","20","","15.0","","92.03","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 18:00","2001","01","01","18:00","","-5.8","","-7.6","","87","","","","28","","28","","12.9","","92.13","","","","-14","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 19:00","2001","01","01","19:00","","-5.7","","-7.6","","86","","","","28","","33","","15.0","","92.13","","","","-14","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 20:00","2001","01","01","20:00","","-4.9","","-7.0","","85","","","","29","","33","","15.0","","92.16","","","","-13","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 21:00","2001","01","01","21:00","","-4.7","","-6.3","","89","","","","30","","20","","5.6","","92.28","","","","-11","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 22:00","2001","01","01","22:00","","-4.2","","-5.3","","92","","","","28","","20","","2.7","","92.32","","","","-11","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-01 23:00","2001","01","01","23:00","","-3.6","","-4.4","","94","","","","28","","26","","2.7","","92.41","","","","-11","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 00:00","2001","01","02","00:00","","-1.5","","-2.0","","96","","","","27","","22","","1.6","","92.50","","","","-7","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 01:00","2001","01","02","01:00","","0.5","","-0.2","","95","","","","31","","35","","15.0","","92.57","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 02:00","2001","01","02","02:00","","-0.8","","-1.4","","96","","","","29","","32","","11.3","","92.60","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 03:00","2001","01","02","03:00","","-2.8","","-3.3","","96","","","","28","","24","","11.3","","92.72","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 04:00","2001","01","02","04:00","","-3.9","","-5.1","","91","","","","27","","22","","11.3","","92.75","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 05:00","2001","01","02","05:00","","-4.2","","-5.6","","90","","","","27","","22","","15.0","","92.75","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 06:00","2001","01","02","06:00","","-3.9","","-6.9","","80","","","","27","","33","","15.0","","92.72","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 07:00","2001","01","02","07:00","","-4.1","","-8.0","","74","","","","24","","30","","15.0","","92.75","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 08:00","2001","01","02","08:00","","-4.2","","-8.0","","75","","","","26","","28","","15.0","","92.79","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 09:00","2001","01","02","09:00","","-3.9","","-7.8","","74","","","","26","","26","","15.0","","92.79","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 10:00","2001","01","02","10:00","","-3.2","","-7.4","","73","","","","27","","33","","15.0","","92.69","","","","-11","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 11:00","2001","01","02","11:00","","-3.2","","-7.4","","73","","","","26","","20","","15.0","","92.60","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 12:00","2001","01","02","12:00","","-3.2","","-7.2","","74","","","","21","","19","","15.0","","92.44","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 13:00","2001","01","02","13:00"
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 14:00","2001","01","02","14:00","","-2.6","","-6.8","","73","","","","23","","20","","15.0","","92.41","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 15:00","2001","01","02","15:00","","-2.0","","-6.2","","73","","","","25","","13","","15.0","","92.25","","","","-6","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 16:00","2001","01","02","16:00","","-2.0","","-6.6","","71","","","","22","","22","","15.0","","92.13","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 17:00","2001","01","02","17:00"
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 18:00","2001","01","02","18:00","","-2.6","","-7.3","","70","","","","24","","22","","15.0","","92.13","","","","-9","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 19:00","2001","01","02","19:00","","-3.2","","-7.5","","72","","","","24","","24","","15.0","","92.13","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 20:00","2001","01","02","20:00","","-6.1","","-9.5","","77","","","","23","","19","","15.0","","92.13","","","","-13","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 21:00","2001","01","02","21:00","","-6.1","","-8.9","","81","","","","24","","20","","15.0","","92.13","","","","-13","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 22:00","2001","01","02","22:00","","-4.8","","-7.8","","79","","","","25","","22","","15.0","","92.13","","","","-12","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-02 23:00","2001","01","02","23:00","","-3.3","","-6.5","","78","","","","26","","24","","15.0","","92.16","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-03 00:00","2001","01","03","00:00","","-2.8","","-6.1","","78","","","","26","","28","","15.0","","92.19","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2001-01-03 01:00","2001","01","03","01:00","","-0.7","","-4.2","","77","","","","26","","28","","15.0","","92.25","","","","-7","",""
