"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-06-01 00:00","1989","06","01","00:00","","13.8","","3.9","","51","","21","","19","","24.1","","92.02","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-06-01 01:00","1989","06","01","01:00","","13.7","","4.7","","55","","22","","19","","24.1","","92.02","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-06-01 02:00","1989","06","01","02:00","","13.3","","6.3","","63","","23","","15","","24.1","","91.99","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-06-01 03:00","1989","06","01","03:00","","11.8","","6.5","","70","","24","","15","","24.1","","91.99","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-06-01 04:00","1989","06","01","04:00","","12.4","","7.4","","72","","26","","22","","24.1","","91.96","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-06-01 05:00","1989","06","01","05:00","","11.3","","7.9","","80","","26","","17","","24.1","","91.99","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-06-01 06:00","1989","06","01","06:00","","12.0","","8.4","","79","","27","","17","","24.1","","92.02","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-06-01 07:00","1989","06","01","07:00","","12.3","","9.2","","82","","28","","17","","24.1","","92.05","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-06-01 08:00","1989","06","01","08:00","","12.6","","9.4","","81","","28","","20","","24.1","","92.08","","","","","","Rain Showers"
"-107.68","50.30","SWIFT CURRENT A","4028040","1989-06-01 09:00","1989","06","01","09:00","","13.7","","10.2","","79","","30","","20","","24.1","","92.08","","","","","","Cloudy"
