"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-10-01 00:00","1994","10","01","00:00","","12.5","","7.9","","74","","20","","26","","24.1","","91.63","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-10-01 01:00","1994","10","01","01:00","","12.6","","7.9","","73","","20","","30","","24.1","","91.60","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-10-01 02:00","1994","10","01","02:00","","12.0","","7.9","","76","","20","","30","","24.1","","91.57","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-10-01 03:00","1994","10","01","03:00","","11.6","","7.9","","78","","20","","30","","24.1","","91.53","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-10-01 04:00","1994","10","01","04:00","","12.0","","7.9","","76","","20","","32","","24.1","","91.50","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-10-01 05:00","1994","10","01","05:00","","10.8","","7.4","","79","","20","","32","","24.1","","91.47","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-10-01 06:00","1994","10","01","06:00","","10.9","","7.5","","80","","18","","30","","24.1","","91.47","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-10-01 07:00","1994","10","01","07:00","","10.8","","7.6","","81","","17","","28","","24.1","","91.47","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-10-01 08:00","1994","10","01","08:00","","10.2","","7.4","","83","","18","","28","","24.1","","91.44","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-10-01 09:00","1994","10","01","09:00","","10.3","","7.5","","83","","17","","28","","24.1","","91.35","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-10-01 10:00","1994","10","01","10:00","","12.2","","8.1","","76","","18","","30","","24.1","","91.35","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-10-01 11:00","1994","10","01","11:00","","14.7","","8.5","","66","","17","","32","","24.1","","91.32","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-10-01 12:00","1994","10","01","12:00","","16.1","","8.8","","62","","17","","30","","24.1","","91.28","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-10-01 13:00","1994","10","01","13:00","","18.8","","8.5","","51","","17","","32","","24.1","","91.22","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-10-01 14:00","1994","10","01","14:00","","21.8","","8.0","","41","","20","","33","","24.1","","91.13","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-10-01 15:00","1994","10","01","15:00","","23.0","","8.0","","38","","22","","33","","24.1","","91.06","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-10-01 16:00","1994","10","01","16:00","","23.2","","6.6","","34","","22","","30","","24.1","","91.03","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-10-01 17:00","1994","10","01","17:00","","24.0","","3.7","","27","","23","","28","","24.1","","91.00","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-10-01 18:00","1994","10","01","18:00","","21.3","","8.0","","42","","21","","26","","24.1","","90.97","","","","","","Mostly Cloudy"
