"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-07-01 00:00","1995","07","01","00:00","","13.0","","8.9","","76","","21","","13","","15.0","","92.28","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-07-01 01:00","1995","07","01","01:00","","13.6","","8.0","","69","","25","","11","","15.0","","92.25","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-07-01 02:00","1995","07","01","02:00","","12.3","","7.9","","74","","22","","17","","15.0","","92.25","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-07-01 03:00","1995","07","01","03:00","","13.2","","7.5","","68","","22","","17","","15.0","","92.22","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-07-01 04:00","1995","07","01","04:00","","12.0","","7.1","","72","","22","","17","","15.0","","92.19","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-07-01 05:00","1995","07","01","05:00","","11.1","","6.8","","75","","22","","17","","15.0","","92.16","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-07-01 06:00","1995","07","01","06:00","","12.3","","7.2","","71","","22","","19","","15.0","","92.16","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-07-01 07:00","1995","07","01","07:00","","12.9","","7.9","","72","","22","","17","","15.0","","92.16","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-07-01 08:00","1995","07","01","08:00","","14.1","","8.3","","68","","22","","13","","15.0","","92.13","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1995-07-01 09:00","1995","07","01","09:00","","16.6","","9.5","","63","","23","","13","","15.0","","92.13","","","","","","NA"
