"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-05-01 00:00","1994","05","01","00:00","","2.6","","-3.4","","65","","13","","15","","24.1","","92.07","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-05-01 01:00","1994","05","01","01:00","","0.7","","-3.7","","72","","14","","13","","24.1","","92.07","","","","","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-05-01 02:00","1994","05","01","02:00","","0.3","","-3.5","","76","","14","","13","","24.1","","92.07","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-05-01 03:00","1994","05","01","03:00","","1.5","","-3.2","","71","","13","","15","","24.1","","92.03","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-05-01 04:00","1994","05","01","04:00","","0.4","","-3.6","","74","","13","","15","","24.1","","92.03","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-05-01 05:00","1994","05","01","05:00","","-0.4","","-3.9","","77","","13","","13","","24.1","","92.03","","","","-5","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-05-01 06:00","1994","05","01","06:00","","-0.9","","-4.0","","79","","12","","15","","24.1","","92.07","","","","-6","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-05-01 07:00","1994","05","01","07:00","","1.7","","-2.7","","73","","12","","15","","24.1","","92.10","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-05-01 08:00","1994","05","01","08:00","","5.4","","-0.7","","65","","11","","13","","24.1","","92.13","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-05-01 09:00","1994","05","01","09:00","","9.9","","0.8","","53","","14","","22","","24.1","","92.13","","","","","","Mainly Clear"
