"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-12-01 00:00","2002","12","01","00:00","","1.9","","-2.2","","74","","","","27","","28","","15.0","","91.67","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-12-01 01:00","2002","12","01","01:00","","1.3","","-2.2","","77","","","","27","","20","","15.0","","91.63","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-12-01 02:00","2002","12","01","02:00","","1.8","","-1.8","","77","","","","27","","19","","15.0","","91.54","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-12-01 03:00","2002","12","01","03:00","","2.0","","-1.8","","76","","","","27","","20","","15.0","","91.51","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-12-01 04:00","2002","12","01","04:00","","1.6","","-2.1","","76","","","","26","","22","","15.0","","91.44","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-12-01 05:00","2002","12","01","05:00","","3.4","","-1.9","","68","","","","26","","22","","15.0","","91.34","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-12-01 06:00","2002","12","01","06:00","","3.1","","-2.1","","69","","","","26","","22","","15.0","","91.30","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-12-01 07:00","2002","12","01","07:00","","3.3","","-1.9","","69","","","","26","","24","","15.0","","91.23","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-12-01 08:00","2002","12","01","08:00","","3.6","","-1.6","","69","","","","26","","26","","15.0","","91.17","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-12-01 09:00","2002","12","01","09:00","","4.0","","-1.5","","67","","","","26","","26","","15.0","","91.12","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-12-01 10:00","2002","12","01","10:00","","2.5","","-1.7","","74","","","","26","","24","","15.0","","91.15","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-12-01 11:00","2002","12","01","11:00","","3.6","","-1.3","","70","","","","25","","24","","15.0","","91.15","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-12-01 12:00","2002","12","01","12:00","","5.7","","-0.7","","63","","","","27","","17","","15.0","","91.18","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-12-01 13:00","2002","12","01","13:00","","6.6","","-0.4","","61","","","","29","","22","","15.0","","91.15","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-12-01 14:00","2002","12","01","14:00","","7.0","","0.1","","61","","","","31","","26","","15.0","","91.16","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-12-01 15:00","2002","12","01","15:00","","5.7","","0.2","","68","","","","31","","30","","15.0","","91.21","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-12-01 16:00","2002","12","01","16:00","","4.4","","0.7","","77","","","","34","","19","","15.0","","91.28","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-12-01 17:00","2002","12","01","17:00","","1.8","","-0.3","","86","","","","31","","22","","15.0","","91.34","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-12-01 18:00","2002","12","01","18:00","","1.6","","0.0","","89","","","","30","","19","","15.0","","91.42","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2002-12-01 19:00","2002","12","01","19:00","","0.5","","-0.4","","94","","","","33","","19","","15.0","","91.48","","","","","",""
