"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 00:00","1990","11","01","00:00","","6.9","","-0.5","","59","","28","","17","","24.1","","91.02","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 01:00","1990","11","01","01:00","","6.6","","-1.0","","58","","27","","20","","24.1","","91.05","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 02:00","1990","11","01","02:00","","5.7","","-1.7","","59","","29","","15","","24.1","","91.08","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 03:00","1990","11","01","03:00","","4.9","","-2.7","","58","","29","","15","","24.1","","91.14","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 04:00","1990","11","01","04:00","","3.8","","-3.4","","59","","28","","17","","24.1","","91.20","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 05:00","1990","11","01","05:00","","2.2","","-3.9","","64","","29","","15","","24.1","","91.20","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 06:00","1990","11","01","06:00","","1.2","","-3.1","","73","","29","","11","","24.1","","91.27","","","","","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 07:00","1990","11","01","07:00","","0.3","","-2.9","","79","","30","","15","","24.1","","91.33","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 08:00","1990","11","01","08:00","","-0.3","","-2.8","","83","","30","","17","","8.0","","91.36","","","","-5","","Fog"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 09:00","1990","11","01","09:00","","-0.4","","-2.4","","86","","31","","20","","6.4","","91.42","","","","-6","","Fog"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 10:00","1990","11","01","10:00","","-0.3","","-1.7","","90","","30","","20","","3.2","","91.49","","","","-6","","Fog"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 11:00","1990","11","01","11:00","","1.2","","-0.6","","88","","29","","22","","16.1","","91.49","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 12:00","1990","11","01","12:00","","1.1","","-0.6","","88","","30","","20","","4.8","","91.55","","","","","","Fog"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 13:00","1990","11","01","13:00","","1.7","","0.5","","92","","30","","26","","8.0","","91.55","","","","","","Rain,Fog"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 14:00","1990","11","01","14:00","","1.4","","-0.2","","89","","30","","28","","19.3","","91.58","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 15:00","1990","11","01","15:00","","0.9","","-0.6","","90","","30","","31","","19.3","","91.64","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 16:00","1990","11","01","16:00","","0.8","","-0.9","","89","","30","","28","","24.1","","91.71","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 17:00","1990","11","01","17:00","","0.2","","-1.6","","87","","30","","24","","24.1","","91.77","","","","","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 18:00","1990","11","01","18:00","","-0.2","","-2.3","","86","","30","","26","","24.1","","91.86","","","","-6","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 19:00","1990","11","01","19:00","","-0.8","","-2.8","","86","","32","","26","","24.1","","91.92","","","","-7","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 20:00","1990","11","01","20:00","","-1.5","","-3.4","","87","","32","","30","","16.1","","91.99","","","","-8","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 21:00","1990","11","01","21:00","","-1.2","","-2.8","","89","","32","","28","","24.1","","92.02","","","","-8","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 22:00","1990","11","01","22:00","","-1.1","","-2.7","","89","","31","","24","","16.1","","92.08","","","","-7","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-01 23:00","1990","11","01","23:00","","-1.3","","-2.5","","91","","32","","26","","4.0","","92.14","","","","-8","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 00:00","1990","11","02","00:00","","-1.6","","-2.7","","92","","31","","24","","6.4","","92.24","","","","-8","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 01:00","1990","11","02","01:00","","-2.8","","-3.8","","93","","31","","24","","9.7","","92.27","","","","-9","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 02:00","1990","11","02","02:00","","-3.3","","-4.2","","93","","31","","26","","4.8","","92.30","","","","-10","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 03:00","1990","11","02","03:00","","-3.6","","-4.5","","94","","30","","20","","19.3","","92.36","","","","-10","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 04:00","1990","11","02","04:00","","-3.8","","-4.9","","92","","29","","22","","24.1","","92.42","","","","-10","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 05:00","1990","11","02","05:00","","-3.8","","-5.1","","90","","29","","24","","24.1","","92.46","","","","-11","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 06:00","1990","11","02","06:00","","-3.9","","-5.4","","89","","29","","26","","24.1","","92.52","","","","-11","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 07:00","1990","11","02","07:00","","-5.1","","-6.8","","88","","29","","28","","24.1","","92.55","","","","-13","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 08:00","1990","11","02","08:00","","-6.2","","-7.6","","90","","29","","26","","24.1","","92.64","","","","-14","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 09:00","1990","11","02","09:00","","-6.6","","-7.9","","91","","29","","24","","24.1","","92.71","","","","-14","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 10:00","1990","11","02","10:00","","-6.5","","-8.2","","87","","29","","30","","24.1","","92.71","","","","-15","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 11:00","1990","11","02","11:00","","-4.5","","-6.5","","86","","29","","28","","24.1","","92.74","","","","-12","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 12:00","1990","11","02","12:00","","-3.7","","-6.1","","83","","29","","28","","24.1","","92.71","","","","-11","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 13:00","1990","11","02","13:00","","-1.5","","-5.4","","75","","29","","28","","24.1","","92.71","","","","-8","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 14:00","1990","11","02","14:00","","-1.2","","-5.9","","70","","29","","33","","24.1","","92.64","","","","-8","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 15:00","1990","11","02","15:00","","-0.3","","-6.3","","64","","29","","37","","24.1","","92.64","","","","-8","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 16:00","1990","11","02","16:00","","-0.9","","-7.9","","59","","29","","30","","24.1","","92.71","","","","-8","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 17:00","1990","11","02","17:00","","-1.2","","-8.6","","57","","29","","28","","24.1","","92.74","","","","-8","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 18:00","1990","11","02","18:00","","-2.6","","-9.2","","60","","29","","17","","24.1","","92.77","","","","-8","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 19:00","1990","11","02","19:00","","-4.6","","-9.5","","68","","29","","17","","24.1","","92.83","","","","-10","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 20:00","1990","11","02","20:00","","-6.1","","-9.5","","77","","28","","11","","24.1","","92.89","","","","-11","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 21:00","1990","11","02","21:00","","-9.5","","-11.6","","84","","28","","11","","24.1","","92.93","","","","-15","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 22:00","1990","11","02","22:00","","-7.3","","-10.5","","78","","28","","17","","24.1","","92.93","","","","-14","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-02 23:00","1990","11","02","23:00","","-9.6","","-11.6","","85","","27","","13","","24.1","","92.96","","","","-16","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-03 00:00","1990","11","03","00:00","","-9.7","","-12.2","","82","","25","","17","","24.1","","92.99","","","","-17","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-03 01:00","1990","11","03","01:00","","-9.3","","-11.8","","82","","25","","15","","24.1","","92.99","","","","-16","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-03 02:00","1990","11","03","02:00","","-8.8","","-10.6","","86","","26","","13","","24.1","","93.02","","","","-15","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-03 03:00","1990","11","03","03:00","","-10.3","","-12.0","","87","","27","","17","","24.1","","93.02","","","","-18","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-03 04:00","1990","11","03","04:00","","-11.3","","-13.2","","85","","28","","15","","24.1","","93.02","","","","-18","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-03 05:00","1990","11","03","05:00","","-11.2","","-12.7","","89","","27","","13","","24.1","","93.08","","","","-18","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-03 06:00","1990","11","03","06:00","","-11.7","","-12.8","","92","","28","","15","","24.1","","93.14","","","","-19","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-03 07:00","1990","11","03","07:00","","-12.6","","-13.8","","91","","26","","13","","24.1","","93.18","","","","-19","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-03 08:00","1990","11","03","08:00","","-12.6","","-13.8","","91","","26","","15","","24.1","","93.21","","","","-20","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-03 09:00","1990","11","03","09:00","","-12.9","","-14.0","","91","","23","","7","","24.1","","93.24","","","","-17","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-03 10:00","1990","11","03","10:00","","-8.4","","-9.9","","89","","25","","9","","16.1","","93.21","","","","-13","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-03 11:00","1990","11","03","11:00","","-6.8","","-7.9","","92","","24","","6","","16.1","","93.21","","","","-10","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-03 12:00","1990","11","03","12:00","","-4.6","","-6.5","","87","","21","","7","","16.1","","93.21","","","","-8","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-03 13:00","1990","11","03","13:00","","-2.6","","-6.6","","74","","21","","4","","16.1","","93.11","","","","-4","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-03 14:00","1990","11","03","14:00","","-0.4","","-7.3","","60","","24","","9","","19.3","","92.96","","","","-4","","Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1990-11-03 15:00","1990","11","03","15:00","","0.5","","-8.6","","50","","22","","11","","19.3","","92.83","","","","","","Clear"
