"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-03-01 00:00","1991","03","01","00:00","","-19.6","","-23.8","","70","","1","","15","","24.1","","91.27","","","","-29","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-03-01 01:00","1991","03","01","01:00","","-19.7","","-24.3","","67","","1","","15","","9.7","","91.30","","","","-29","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-03-01 02:00","1991","03","01","02:00","","-19.9","","-23.5","","73","","1","","15","","9.7","","91.33","","","","-29","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-03-01 03:00","1991","03","01","03:00","","-20.0","","-23.5","","74","","36","","9","","9.7","","91.36","","","","-27","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-03-01 04:00","1991","03","01","04:00","","-20.4","","-23.6","","76","","35","","6","","16.1","","91.36","","","","-25","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-03-01 05:00","1991","03","01","05:00","","-20.2","","-23.3","","77","","33","","7","","8.0","","91.39","","","","-26","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-03-01 06:00","1991","03","01","06:00","","-20.3","","-23.4","","76","","31","","9","","8.0","","91.45","","","","-27","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-03-01 07:00","1991","03","01","07:00","","-21.0","","-24.2","","75","","32","","11","","24.1","","91.49","","","","-29","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-03-01 08:00","1991","03","01","08:00","","-22.1","","-25.2","","76","","30","","9","","24.1","","91.58","","","","-29","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-03-01 09:00","1991","03","01","09:00","","-22.4","","-25.6","","75","","31","","9","","24.1","","91.64","","","","-30","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-03-01 10:00","1991","03","01","10:00","","-22.2","","-25.7","","73","","32","","9","","24.1","","91.71","","","","-29","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-03-01 11:00","1991","03","01","11:00","","-20.5","","-25.0","","67","","35","","20","","24.1","","91.74","","","","-31","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1991-03-01 12:00","1991","03","01","12:00","","-20.5","","-25.1","","67","","1","","17","","24.1","","91.80","","","","-30","","Mainly Clear"
