"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-04-01 00:00","1996","04","01","00:00","","-7.0","","-7.9","","93","","14","","28","","9.7","","92.41","","","","-15","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-04-01 01:00","1996","04","01","01:00","","-7.4","","-8.7","","90","","12","","26","","15.0","","92.38","","","","-16","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-04-01 02:00","1996","04","01","02:00","","-7.3","","-8.2","","93","","12","","28","","15.0","","92.28","","","","-16","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-04-01 03:00","1996","04","01","03:00","","-7.8","","-8.5","","95","","12","","37","","15.0","","92.19","","","","-18","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-04-01 04:00","1996","04","01","04:00","","-7.9","","-8.7","","94","","12","","37","","15.0","","92.07","","","","-18","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-04-01 05:00","1996","04","01","05:00","","-8.0","","-8.8","","94","","12","","41","","2.3","","91.97","","","","-18","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-04-01 06:00","1996","04","01","06:00","","-8.1","","-9.2","","92","","12","","37","","1.8","","91.88","","","","-18","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-04-01 07:00","1996","04","01","07:00","","-8.3","","-9.2","","93","","12","","32","","1.3","","91.91","","","","-18","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-04-01 08:00","1996","04","01","08:00","","-8.3","","-9.2","","93","","12","","37","","0.8","","91.85","","","","-18","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-04-01 09:00","1996","04","01","09:00","","-7.9","","-9.1","","91","","12","","35","","1.3","","91.75","","","","-17","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-04-01 10:00","1996","04","01","10:00","","-8.0","","-9.5","","89","","12","","39","","8.0","","91.78","","","","-18","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-04-01 11:00","1996","04","01","11:00","","-7.3","","-9.0","","88","","12","","44","","8.0","","91.69","","","","-18","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-04-01 12:00","1996","04","01","12:00","","-6.2","","-8.1","","86","","12","","33","","9.7","","91.72","","","","-15","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-04-01 13:00","1996","04","01","13:00","","-5.8","","-7.7","","86","","13","","37","","6.4","","91.69","","","","-15","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-04-01 14:00","1996","04","01","14:00","","-5.7","","-7.7","","86","","13","","35","","6.4","","91.66","","","","-14","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-04-01 15:00","1996","04","01","15:00","","-5.1","","-7.2","","85","","12","","37","","12.9","","91.63","","","","-14","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-04-01 16:00","1996","04","01","16:00","","-5.3","","-7.1","","87","","12","","35","","8.0","","91.57","","","","-14","",""
