"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 00:00","2000","10","01","00:00","","6.4","","-0.6","","61","","32","","13","","15.0","","91.00","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 01:00","2000","10","01","01:00","","5.7","","0.4","","69","","29","","11","","15.0","","91.10","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 02:00","2000","10","01","02:00","","5.8","","0.3","","68","","29","","15","","15.0","","91.16","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 03:00","2000","10","01","03:00","","5.8","","-0.8","","63","","34","","13","","15.0","","91.19","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 04:00","2000","10","01","04:00","","4.6","","-1.8","","63","","33","","11","","15.0","","91.22","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 05:00","2000","10","01","05:00","","3.4","","-3.2","","62","","1","","11","","15.0","","91.22","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 06:00","2000","10","01","06:00","","3.5","","-4.6","","55","","2","","4","","15.0","","91.28","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 07:00","2000","10","01","07:00","","-0.1","","-4.6","","72","","18","","11","","15.0","","91.25","","","","-4","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 08:00","2000","10","01","08:00","","2.8","","-2.4","","69","","14","","7","","15.0","","91.28","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 09:00","2000","10","01","09:00","","7.1","","-1.9","","53","","14","","11","","15.0","","91.28","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 10:00","2000","10","01","10:00","","9.2","","-4.6","","37","","14","","19","","15.0","","91.19","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 11:00","2000","10","01","11:00","","11.4","","-4.7","","32","","16","","26","","15.0","","91.16","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 12:00","2000","10","01","12:00","","11.4","","-4.8","","32","","18","","26","","15.0","","91.13","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 13:00","2000","10","01","13:00","","11.9","","-3.9","","33","","18","","20","","15.0","","91.03","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 14:00","2000","10","01","14:00","","12.6","","-1.3","","38","","18","","24","","15.0","","90.94","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 15:00","2000","10","01","15:00","","14.1","","-3.2","","30","","19","","24","","15.0","","90.91","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 16:00","2000","10","01","16:00","","14.2","","-2.8","","31","","19","","28","","15.0","","90.81","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 17:00","2000","10","01","17:00","","14.2","","-1.1","","35","","21","","22","","15.0","","90.78","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 18:00","2000","10","01","18:00","","8.1","","5.4","","83","","3","","20","","8.0","","90.91","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 19:00","2000","10","01","19:00","","7.2","","6.0","","92","","9","","22","","15.0","","90.85","","","","","","Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 20:00","2000","10","01","20:00","","6.8","","5.7","","93","","6","","11","","6.4","","90.94","","","","","","Moderate Rain"
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 21:00","2000","10","01","21:00","","5.8","","5.0","","95","","5","","15","","15.0","","90.97","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","2000-10-01 22:00","2000","10","01","22:00","","4.0","","3.6","","97","","7","","19","","15.0","","91.00","","","","","",""
