"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 00:00","1996","09","01","00:00","","11.4","","5.1","","65","","25","","15","","15.0","","91.06","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 01:00","1996","09","01","01:00","","12.0","","5.4","","64","","24","","19","","15.0","","91.16","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 02:00","1996","09","01","02:00","","13.2","","5.0","","57","","24","","19","","15.0","","91.16","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 03:00","1996","09","01","03:00","","12.7","","2.5","","50","","25","","22","","15.0","","91.16","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 04:00","1996","09","01","04:00","","11.9","","2.3","","52","","25","","19","","15.0","","91.16","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 05:00","1996","09","01","05:00","","13.1","","2.6","","49","","27","","30","","15.0","","91.16","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 06:00","1996","09","01","06:00","","11.9","","2.9","","54","","28","","32","","15.0","","91.16","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 07:00","1996","09","01","07:00","","11.2","","3.3","","58","","25","","24","","15.0","","91.22","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 08:00","1996","09","01","08:00","","11.7","","3.6","","58","","27","","35","","15.0","","91.22","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 09:00","1996","09","01","09:00","","13.0","","4.6","","57","","29","","24","","15.0","","91.25","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 10:00","1996","09","01","10:00","","15.2","","6.0","","54","","30","","13","","15.0","","91.28","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 11:00","1996","09","01","11:00","","17.9","","6.6","","48","","28","","9","","15.0","","91.28","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 12:00","1996","09","01","12:00","","19.4","","6.8","","44","","29","","9","","15.0","","91.25","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 13:00","1996","09","01","13:00","","20.7","","4.1","","34","","29","","19","","15.0","","91.19","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 14:00","1996","09","01","14:00","","21.7","","1.6","","26","","29","","15","","15.0","","91.16","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 15:00","1996","09","01","15:00","","21.9","","1.5","","26","","28","","20","","15.0","","91.13","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 16:00","1996","09","01","16:00","","22.2","","0.8","","24","","29","","19","","15.0","","91.10","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 17:00","1996","09","01","17:00","","22.1","","0.6","","24","","29","","19","","15.0","","91.10","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 18:00","1996","09","01","18:00","","21.6","","0.1","","24","","30","","19","","15.0","","91.13","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 19:00","1996","09","01","19:00","","19.9","","0.4","","27","","30","","17","","15.0","","91.13","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 20:00","1996","09","01","20:00","","16.7","","2.4","","38","","35","","13","","15.0","","91.28","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 21:00","1996","09","01","21:00","","14.4","","3.6","","48","","33","","11","","15.0","","91.38","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 22:00","1996","09","01","22:00","","14.6","","4.0","","49","","30","","7","","15.0","","91.41","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-01 23:00","1996","09","01","23:00","","12.9","","3.5","","53","","28","","7","","15.0","","91.44","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-02 00:00","1996","09","02","00:00","","11.9","","4.6","","61","","25","","7","","15.0","","91.47","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-02 01:00","1996","09","02","01:00","","11.4","","3.6","","59","","28","","11","","15.0","","91.50","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1996-09-02 02:00","1996","09","02","02:00","","10.6","","3.9","","63","","28","","15","","15.0","","91.57","","","","","",""
