"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-07-01 00:00","1998","07","01","00:00","","13.9","","12.8","","93","","21","","6","","15.0","","92.41","","","","","","NA"
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-07-01 01:00","1998","07","01","01:00","","13.7","","12.3","","91","","23","","7","","15.0","","92.41","","","","","","NA"
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-07-01 02:00","1998","07","01","02:00","","14.2","","12.7","","91","","23","","4","","15.0","","92.38","","","","","","NA"
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-07-01 03:00","1998","07","01","03:00","","14.4","","13.5","","94","","21","","9","","15.0","","92.35","","","","","","NA"
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-07-01 04:00","1998","07","01","04:00","","14.4","","13.1","","92","","19","","11","","15.0","","92.35","","","","","","NA"
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-07-01 05:00","1998","07","01","05:00","","14.0","","13.3","","96","","19","","7","","15.0","","92.35","","","","","","NA"
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-07-01 06:00","1998","07","01","06:00","","13.7","","13.1","","96","","20","","7","","15.0","","92.38","","","","","","NA"
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-07-01 07:00","1998","07","01","07:00","","16.6","","14.8","","89","","18","","6","","15.0","","92.38","","","","","","NA"
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-07-01 08:00","1998","07","01","08:00","","19.7","","14.6","","72","","19","","4","","15.0","","92.38","","","","","","NA"
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-07-01 09:00","1998","07","01","09:00","","21.3","","15.1","","68","","18","","9","","15.0","","92.32","","25","","","","NA"
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-07-01 10:00","1998","07","01","10:00","","22.7","","14.8","","61","","19","","9","","15.0","","92.32","","27","","","","NA"
