"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 00:00","1994","01","01","00:00","","-10.9","","-11.7","","94","","12","","19","","24.1","","91.80","","","","-19","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 01:00","1994","01","01","01:00","","-9.7","","-10.4","","95","","17","","20","","19.3","","91.74","","","","-17","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 02:00","1994","01","01","02:00","","-9.7","","-10.3","","96","","17","","20","","19.3","","91.71","","","","-17","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 03:00","1994","01","01","03:00","","-9.2","","-9.7","","96","","18","","17","","19.3","","91.64","","","","-16","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 04:00","1994","01","01","04:00","","-7.8","","-8.0","","98","","8","","7","","19.3","","91.61","","","","-11","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 05:00","1994","01","01","05:00","","-8.5","","-8.6","","99","","7","","13","","9.7","","91.55","","","","-14","","Fog"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 06:00","1994","01","01","06:00","","-9.8","","-10.4","","95","","10","","15","","12.9","","91.45","","","","-16","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 07:00","1994","01","01","07:00","","-9.3","","-9.7","","97","","9","","11","","12.9","","91.49","","","","-15","","Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 08:00","1994","01","01","08:00","","-11.8","","-12.5","","94","","7","","20","","6.4","","91.45","","","","-20","","Fog"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 09:00","1994","01","01","09:00","","-12.9","","-13.6","","94","","8","","24","","6.4","","91.45","","","","-22","","Fog"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 10:00","1994","01","01","10:00","","-13.2","","-13.9","","95","","9","","26","","4.8","","91.49","","","","-23","","Snow,Fog"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 11:00","1994","01","01","11:00","","-14.7","","-15.8","","92","","9","","28","","2.4","","91.45","","","","-25","","Snow,Fog"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 12:00","1994","01","01","12:00","","-13.9","","-14.9","","92","","10","","28","","6.4","","91.39","","","","-24","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 13:00","1994","01","01","13:00","","-14.3","","-15.2","","92","","8","","30","","6.4","","91.33","","","","-25","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 14:00","1994","01","01","14:00","","-14.4","","-15.5","","91","","9","","33","","2.4","","91.30","","","","-26","","Snow,Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 15:00","1994","01","01","15:00","","-14.7","","-15.8","","92","","9","","33","","2.4","","91.30","","","","-26","","Snow,Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 16:00","1994","01","01","16:00","","-15.0","","-16.0","","92","","9","","33","","1.2","","91.33","","","","-27","","Snow,Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 17:00","1994","01","01","17:00","","-15.2","","-16.3","","92","","9","","41","","1.0","","91.36","","","","-28","","Snow,Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 18:00","1994","01","01","18:00","","-15.5","","-16.5","","92","","9","","35","","1.0","","91.42","","","","-27","","Snow,Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 19:00","1994","01","01","19:00","","-15.7","","-17.0","","90","","9","","33","","0.8","","91.52","","","","-27","","Snow,Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 20:00","1994","01","01","20:00","","-16.3","","-17.5","","90","","8","","30","","1.2","","91.64","","","","-28","","Snow,Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 21:00","1994","01","01","21:00","","-16.8","","-18.1","","89","","8","","30","","6.4","","91.74","","","","-28","","Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 22:00","1994","01","01","22:00","","-17.1","","-18.3","","91","","6","","24","","4.8","","91.86","","","","-28","","Snow,Blowing Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-01 23:00","1994","01","01","23:00","","-18.0","","-19.1","","91","","5","","19","","6.4","","92.02","","","","-28","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-02 00:00","1994","01","02","00:00","","-18.4","","-19.7","","89","","5","","11","","8.0","","92.17","","","","-26","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-02 01:00","1994","01","02","01:00","","-18.8","","-20.0","","90","","1","","6","","9.7","","92.21","","","","-24","","Snow"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-02 02:00","1994","01","02","02:00","","-20.2","","-24.0","","72","","34","","6","","24.1","","92.30","","","","-25","","Ice Crystals"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-02 03:00","1994","01","02","03:00","","-21.1","","-24.3","","76","","","","0","","24.1","","92.36","","","","","","Ice Crystals"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-02 04:00","1994","01","02","04:00","","-22.8","","-26.6","","71","","","","0","","24.1","","92.39","","","","","","Mainly Clear"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-02 05:00","1994","01","02","05:00","","-22.5","","-25.8","","75","","24","","13","","24.1","","92.46","","","","-31","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-02 06:00","1994","01","02","06:00","","-19.2","","-22.0","","79","","23","","9","","24.1","","92.42","","","","-26","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-02 07:00","1994","01","02","07:00","","-18.7","","-21.4","","80","","23","","19","","24.1","","92.46","","","","-29","","Mostly Cloudy"
"-107.68","50.30","SWIFT CURRENT A","4028040","1994-01-02 08:00","1994","01","02","08:00","","-19.8","","-23.2","","74","","24","","13","","24.1","","92.42","","","","-28","","Mainly Clear"
