"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-05-01 00:00","1998","05","01","00:00","","2.1","","0.4","","88","","9","","11","","15.0","","92.41","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-05-01 01:00","1998","05","01","01:00","","1.1","","-0.2","","91","","10","","7","","15.0","","92.44","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-05-01 02:00","1998","05","01","02:00","","1.1","","-0.4","","90","","5","","15","","15.0","","92.47","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-05-01 03:00","1998","05","01","03:00","","1.5","","-0.3","","88","","4","","19","","15.0","","92.47","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-05-01 04:00","1998","05","01","04:00","","-0.9","","-2.8","","87","","3","","11","","15.0","","92.47","","","","-5","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-05-01 05:00","1998","05","01","05:00","","-3.9","","-5.6","","88","","2","","11","","15.0","","92.47","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-05-01 06:00","1998","05","01","06:00","","-5.4","","-6.7","","91","","7","","11","","15.0","","92.47","","","","-10","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-05-01 07:00","1998","05","01","07:00","","-4.3","","-5.5","","91","","7","","9","","15.0","","92.50","","","","-8","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-05-01 08:00","1998","05","01","08:00","","-3.2","","-4.7","","89","","12","","4","","15.0","","92.54","","","","-5","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-05-01 09:00","1998","05","01","09:00","","-0.7","","-4.5","","75","","33","","4","","15.0","","92.50","","","","-2","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-05-01 10:00","1998","05","01","10:00","","1.6","","-3.8","","67","","35","","6","","15.0","","92.47","","","","","",""
"-107.68","50.30","SWIFT CURRENT A","4028040","1998-05-01 11:00","1998","05","01","11:00","","4.2","","-2.9","","60","","36","","9","","15.0","","92.47","","","","","",""
